@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
1.46036, 0.180802, -0.018716, -0.431125, -0.939015, -1.24287, -1.46221, -1.13031, -1.2282, -0.970595, -0.706496, -1.0268, -0.952109, -0.88941, 1.62887, -0.22676, -0.108093, 0.0277978, -0.16172, -0.206151, 3.85274, 1.23814, 1.64386, 0.943512, 2
1.46161, 0.224769, -0.0155094, -0.427306, -0.832237, -1.23897, -1.45867, -1.12941, -1.27536, -0.96983, -0.704325, -1.02519, -0.95353, -0.890044, 1.62887, -0.241324, -0.107031, 0.0255494, -0.177446, -0.208779, 3.85951, 1.24514, 1.64153, 0.93569, 2
1.48777, 0.231151, 0.128787, -0.234847, -0.360322, -0.950489, -1.42613, -1.11231, -1.34242, -1.15793, -0.705772, -0.395242, -0.924394, -0.893849, -0.829395, -0.35966, -0.078371, -0.00592798, -0.116291, -0.11767, -0.219646, 2.05001, 1.6849, 1.82488, 2
1.50023, 0.23257, 0.128787, -0.160766, -0.356588, -0.866283, 1.07653, -1.10961, -1.34316, -1.15793, -0.705049, -0.721024, -0.872517, -0.894483, -0.83056, -0.373314, -0.0836785, -0.00930056, -0.0953235, -0.212283, -0.225281, 2.05001, 2.55524, 1.86139, 2
1.52016, 0.241079, 0.133597, -0.0927938, -0.340161, -0.795332, -1.4134, -1.09882, -1.33874, -1.15563, -0.700707, -0.724226, -0.938607, -0.895751, -0.837556, -0.385148, -0.197258, -0.0137973, -0.139006, -0.224547, -0.233168, 2.05001, 2.22692, 1.82488, 2
2.72469, 1.89552, 0.144018, -0.101195, -0.210982, -1.14229, -1.0392, -0.878406, -1.324, -1.1564, -0.882324, -0.576944, -0.674957, -0.821554, -0.838139, -0.399712, -0.22061, -0.126217, -0.154731, -0.163224, -0.237676, -0.622284, -0.578456, 2.86184, 2
2.72593, 1.89552, 0.148026, -0.100431, -0.32448, -0.305692, -1.03708, -1.07453, -1.31737, -1.15563, -0.881601, -0.579345, -0.675667, -0.821554, -0.831143, -0.401533, -0.231225, -0.130713, -0.153858, 3.43731, -0.237676, -0.62292, -0.580779, 2.49591, 2
2.72593, 1.89552, 0.165662, -0.0996674, -0.210235, -0.768823, -1.03284, -1.07183, -1.31958, -1.15487, -0.881601, -0.582547, -0.677799, -0.364954, -0.821816, -0.403353, -0.23441, -0.134086, -0.155605, -0.194762, -0.238803, -0.624192, -0.582327, 2.48548, 2
2.81188, 0.950226, 2.01265, -0.0859203, -0.207995, -0.206672, -0.587195, -1.04124, -1.14345, -1.11281, -0.882324, -0.589751, -0.386434, -0.378271, -0.794418, -0.402443, -0.255639, -0.165563, -0.220255, -0.186002, -0.228661, -0.623556, -0.595491, -0.679289, 2
-0.826627, 0.99632, 0.950473, -0.0599536, -0.197541, -0.107653, -0.508677, -1.02505, -0.889943, -1.13346, -0.876536, -0.58895, -0.511508, -0.385247, 1.62887, -0.414277, -0.2705, -0.189172, 3.44381, -0.256085, -0.226407, -0.579018, -0.594717, -0.684504, 0
-0.829119, 1.81184, 0.956085, 1.68287, -0.192314, -0.152095, -0.445722, -0.31703, -0.891417, -1.12581, -0.880877, -0.599356, -0.552725, -0.392223, -0.361292, -0.410636, -0.272623, -0.200413, -0.2718, -0.182497, -0.207251, -0.579654, -0.588522, -0.682766, 0
-0.769328, -1.00489, 0.99296, -0.0492614, -0.181114, -0.141179, -0.515044, -0.577926, -0.912051, -1.17016, -0.918503, -0.638578, -0.589679, -0.424566, -0.391605, -0.421559, -0.288545, -0.215028, -0.273547, -0.156216, -0.149782, -0.561839, -0.549031, -0.637567, 0
-0.724485, -0.982198, 1.01861, -0.044679, -0.17514, -0.131823, -0.522825, -0.603116, -0.925316, -1.1931, -0.941658, -0.664993, -0.61242, -0.442956, -0.40851, -0.372404, -0.298099, -0.225146, -0.284904, -0.142199, -0.123865, -0.547841, -0.524253, -0.609753, 0
-0.271073, -0.746053, -0.955839, 1.68287, -0.0452142, -0.40783, -0.665713, -0.76865, 1.34519, 1.61611, -1.18405, -0.958757, -0.876781, -0.664915, -0.617786, 3.45713, -0.415924, -0.347683, -0.3845, 3.20779, 0.136434, 2.05001, -0.238527, -0.29597, 2
-0.220002, -0.71485, -0.918162, 1.68287, -0.0302802, -0.406271, -0.671372, -0.775847, 1.3813, 1.62528, -1.23253, -0.994777, -0.90876, -0.835506, -0.644019, 3.45713, -0.408493, -0.361173, -0.394984, -0.307771, 4.48941, 2.05001, -0.20136, -0.256856, 2
-0.215019, -0.710595, 1.31442, 1.68287, -0.0250533, -0.0476174, -0.66925, -0.776747, 1.3813, 1.62146, -1.24122, -1.00278, -0.917287, -0.845018, -0.769351, -0.538074, -0.423354, -0.373539, -0.404594, -0.318284, 4.48941, 2.05001, 2.66751, -0.249034, 2
-0.21751, -0.714141, 1.31202, 1.68287, 1.52435, -0.0468378, -0.668542, -0.775847, 1.3813, 1.62681, -1.24049, -1.00198, -0.916577, -0.845018, -0.76702, -0.538074, -0.423354, -0.373539, -0.405467, -0.320036, 4.48941, 2.05001, 2.66751, -0.25338, 2
-0.21751, -0.715559, 1.31202, 1.68287, 1.52435, -0.368846, -0.668542, -0.774948, 1.3813, 1.6574, -1.23977, -1.00198, -0.916577, -0.845018, -0.649848, -0.400623, -0.421231, -0.374663, -0.406341, -0.320912, 4.48941, -0.381777, 2.66751, -0.25338, 2
-0.218756, -0.716268, 1.31202, 1.68287, -0.0825493, -0.0460581, -0.667128, -0.773148, 1.3813, 1.6574, -1.23905, -1.00118, -0.916577, -0.847555, -0.649848, -0.404264, -0.4276, -0.380284, -0.408088, -0.321788, 4.48941, -0.380505, -0.197488, -0.25338, 2
-0.216265, 1.71823, 1.31522, 1.68287, -0.0818026, -0.0452784, -0.667128, -0.772249, 1.3813, 1.62528, -1.23832, -1.00118, -0.916577, -0.697891, -0.768186, -0.537164, -0.435031, -0.380284, -0.408088, -0.322664, -0.412336, -0.383686, -0.197488, -0.254249, 2
-0.307196, 1.71752, 1.31682, 1.68287, -0.0810559, -0.0429394, -0.551827, -0.765951, -1.05428, 1.63293, -1.2376, -1.00038, -0.90947, -0.846286, -0.650431, 0.384945, -0.439277, -0.383657, -0.411583, -0.405888, 0.367436, 2.05001, -0.197488, -0.251641, 2
-0.224984, -0.72336, 1.33446, 1.02607, 1.52435, 0.0350288, 0.998016, -0.112812, -1.13387, -0.299261, -1.15728, -0.997979, -0.923683, -0.857701, -0.772849, -0.108424, 0.145603, -0.391526, -0.425561, -0.425161, -0.46079, 2.05001, 2.66751, -0.234257, 2
-0.224984, -0.726906, 1.82186, 1.03218, 1.52435, -0.0257864, -0.354471, -0.749758, -1.05502, -0.858196, -1.22602, -0.995578, -0.924394, -0.860872, -0.656844, -0.112065, -0.429723, -0.385905, -0.429929, -0.43655, -0.319935, 2.05001, 2.66751, 2.97397, 2
-0.228721, -0.719105, 1.82266, 1.02607, 1.52435, 0.0342491, -0.353056, -0.105615, -1.04986, -0.863549, -1.22168, -0.997179, -0.924394, -0.860238, -0.782759, -0.531702, -0.272623, -0.384781, -0.440413, -0.44093, -0.319935, 2.05001, -0.30357, -0.241211, 2
-0.22623, -0.724778, 1.82827, 1.03523, 1.52435, 0.0420459, -0.347398, -0.0975181, -1.04617, -0.975947, 1.75076, -0.991575, -0.922973, -0.851994, -0.656261, -0.116617, -0.418047, -0.397147, -0.444781, -0.447062, -0.478819, -0.26916, -0.308991, -0.237734, 2
-0.224984, -0.73116, 1.83228, 1.65767, 1.52435, 1.64273, -0.342446, -0.0804249, -1.04175, -0.975183, 1.75148, -0.990775, -0.922262, -0.862141, -0.7711, -0.119347, -0.430785, -0.388154, -0.447402, -0.44093, -0.492341, 2.05001, -0.309765, 2.97397, 2
-0.222493, -0.733288, 1.83228, 1.51103, 1.34888, 1.64273, -0.275953, 0.127392, -0.816986, -0.871195, -0.600854, -0.983571, -0.92013, -0.865311, -0.793252, -0.118437, -0.426539, 0.227904, -0.446529, -0.456699, -0.484453, 1.90303, 2.66751, 2.97397, 2
-0.132807, -0.733997, 1.8387, 1.05585, 0.900109, 1.64273, 1.16637, -0.119109, -0.509682, -0.87043, 1.75727, -0.982771, -0.8981, -0.865946, -0.796167, -0.309595, -0.425477, 0.227904, -0.436919, -0.461079, -0.495722, 1.89985, 2.66751, 2.97397, 2
-0.201317, -0.733997, 2.01265, 1.51256, -1.1914, 1.64273, 1.16637, -0.113712, -0.508208, -0.869666, -0.59796, -0.980369, -0.917287, -0.867214, -0.799082, -0.315057, 0.082975, -0.393775, -0.436919, -0.463707, -0.502483, -0.674457, 2.66751, 2.97397, 2
-0.202563, -0.730451, -0.889303, 1.51791, 1.50942, 1.64273, 1.16637, 0.301023, -0.497891, -0.849785, -0.713732, -0.977167, -0.917287, -0.869116, -0.770517, -0.267722, 0.0702371, -0.231891, -0.44915, -0.479476, -0.529527, -0.723449, 2.66751, 2.97397, 2
-0.19758, -0.728324, -0.94141, 1.51867, 0.927737, 1.64273, 1.16637, 0.301923, -0.497891, -0.841375, -0.713732, -0.975567, -0.913734, -0.869116, -0.803162, -0.114796, 0.0691756, -0.233015, -0.44915, -0.480352, -0.530654, -0.727903, 2.66751, 2.97397, 2
-0.198826, -0.728324, -0.943815, 1.51943, 1.378, 1.45873, 1.16637, 0.302822, -0.484626, -0.609696, -0.713008, -0.972365, -0.915866, -0.867214, -0.804911, -0.121168, 0.0691756, -0.229642, -0.42294, -0.481228, -0.53178, -0.72663, -0.743387, 2.97397, 2
-1.12683, 1.89552, -0.932592, -1.13146, -1.21604, 1.64663, 0.603305, 2.21276, 1.3813, 0.055522, -0.061068, -0.28478, -0.388566, -0.750527, -0.813072, -0.366032, -0.193012, -0.0936151, -0.0271792, -0.360334, -0.573473, -0.81507, -0.802236, -0.900935, 2
-1.15174, -1.23111, 2.01265, -1.12306, -1.21828, 1.64273, 1.16991, 1.51374, 1.3813, 0.128161, 0.12272, -0.274375, -0.406332, 1.7817, 1.62887, -0.366942, -0.203626, -0.110478, -0.188803, -0.471591, -0.537415, -0.814434, -0.80843, -0.867906, 0
-1.16544, -1.24175, 2.01265, -1.11619, -1.21828, -1.21012, 1.04258, -1.02955, 1.3813, 0.128925, -0.0516615, -0.273574, -0.387855, -0.286951, 1.62887, -0.366942, -0.215303, -0.125092, -0.208024, -0.199142, -0.568966, -0.810616, -0.822368, -0.924404, 0
-1.10316, 1.89552, 2.01265, -1.11313, -1.21753, -1.21168, 1.04258, 1.50564, 1.3813, 0.131219, -0.0494908, -0.273574, -0.289075, -0.283146, 1.62887, -0.369673, -0.216364, -0.129589, -0.206276, -0.198266, -0.568966, -0.811889, -0.822368, -0.925273, 0
-1.04088, 1.89552, 2.01265, -1.11466, -1.21679, -1.21168, 1.04612, 1.50204, 1.3813, 1.6574, -0.0494908, -0.275975, -0.290496, -0.290756, 1.62887, -0.370584, -0.217426, -0.128465, -0.210645, -0.200018, -0.565585, -0.810616, -0.820045, -0.922666, 0
-1.04212, 1.89552, 2.01265, -1.1139, -1.21604, -1.2109, 1.04187, 1.50114, 1.3813, 1.6574, -0.0531087, -0.277576, -0.291918, 1.7817, 1.62887, -0.371494, -0.218487, -0.128465, -0.211518, -0.199142, -0.563332, -0.811253, -0.819271, -0.921796, 0
-1.12807, -1.22402, 2.01265, -1.10779, -1.21081, -1.20466, 1.0348, -1.01695, 1.3813, 1.6574, -0.0690273, -0.291984, -0.30542, -0.30344, 1.62887, -0.378776, -0.226979, -0.137459, -0.217634, -0.209655, -0.541922, -0.801073, -0.80843, -0.904412, 0
-0.952437, -1.19069, -1.00233, -1.08411, -1.19215, -1.18517, 1.01853, -1.01065, 1.3813, 1.6574, -0.114612, -0.336809, -0.347348, -0.339587, 1.62887, -0.400623, -0.252455, -0.165563, -0.238601, -0.389243, -0.483326, -0.769896, -0.76894, -0.862691, 0
-0.918805, 1.89552, -0.906939, -1.04287, -1.1451, -1.14073, 1.08644, 1.43547, 1.3813, -0.00335361, -0.22749, -0.443269, -0.455367, 1.7817, -0.815987, -0.45888, -0.319329, -0.23976, -0.295388, 0.00234746, -0.325569, -0.678911, -0.661309, -0.75404, 2
-0.817908, -1.04035, -0.846014, -1.0276, -1.11748, -1.10175, 1.04824, 1.41298, 1.3813, 1.6574, -0.254262, -0.521713, -0.510797, -0.022504, 1.62887, -0.493471, -0.360727, -0.284728, -0.32946, -0.313904, -0.228661, -0.624192, -0.594717, -0.679289, 0
-0.807943, -1.04673, -0.841204, -1.02607, -1.11449, 1.64273, 1.04895, 1.41028, 1.3813, 1.6574, 1.77319, -0.0046237, -0.512929, -0.494324, 1.52977, -0.497112, -0.367095, -0.290349, -0.324218, -0.328796, -0.219646, -0.619739, -0.590071, -0.672335, 0
-0.81168, -1.04957, -0.839601, -1.02454, -1.11374, 1.64273, 1.04895, 1.40758, 1.3813, -0.0614646, -0.26801, -0.00542415, -0.515772, -0.5013, -0.789754, -0.498022, -0.368157, -0.292597, -0.331208, -0.330548, -0.216266, -0.618466, -0.589296, -0.668858, 2
-0.81168, -1.04957, -0.839601, -1.02454, -1.113, 1.64273, 1.16637, 1.41028, 1.3813, 1.6574, 1.77319, -0.00542415, -0.515772, -0.499397, -0.789754, -0.498022, -0.368157, -0.293722, -0.254327, -0.331425, -0.216266, -0.616557, -0.589296, -0.653213, 2
-0.809189, -1.04886, -0.839601, -1.0276, -1.10926, 1.64273, 1.16637, 1.40938, 1.3813, 1.6574, 1.77319, 0.0402014, -0.51364, -0.501934, -0.788589, -0.498932, -0.37028, -0.291473, -0.339944, -0.173737, -0.212885, -0.616557, -0.590071, -0.659297, 2
-0.770574, 1.89552, -0.839601, -1.02836, -1.10852, 1.64273, 1.16637, 1.41028, 1.3813, 1.6574, 1.77319, 0.0402014, -0.509376, -0.504471, 1.53327, -0.498932, -0.37028, -0.293722, -0.1425, -0.336681, -0.20049, -0.614012, -0.589296, -0.674074, 0
-0.660958, -0.963051, -0.749816, -0.942058, -1.03235, -1.00507, 1.16637, 1.3653, 1.3813, 1.6574, 1.77319, -0.0526505, -0.139129, -0.588815, -0.538506, -0.498022, -0.411678, -0.349931, -0.389742, -0.192134, -0.0461134, -0.367143, -0.478568, -0.564554, 0
-0.618606, -0.936104, -0.72737, -0.920674, -1.03161, 0.173032, 1.16637, 1.3491, 1.3813, 1.6574, 1.77319, -0.0862693, -0.161869, -0.611645, -0.11937, -0.508945, -0.424416, -0.360049, -0.394984, -0.178117, -0.00780091, -0.351873, -0.446046, -0.535001, 0
-0.573763, -0.910574, -0.704123, -0.898526, -1.02115, 0.18005, 1.16637, 1.33561, 1.3813, 1.6574, 1.77319, -0.119888, -0.190295, -0.633841, 1.62887, -0.527151, -0.433969, -0.371291, -0.404594, -0.153588, 0.0361458, -0.336603, -0.421268, -0.50371, 0
-0.476603, -0.458848, -0.656024, -0.851939, -1.00248, 0.194084, 1.16637, 1.30412, 1.3813, -0.688451, -0.46844, -0.17752, -0.242883, -0.680135, 1.62887, -0.495291, -0.454137, -0.391526, -0.418572, -0.413772, -0.0923137, -0.301609, -0.360871, -0.435912, 0
-0.452936, -0.445374, -1.05685, -0.839719, -1.01144, 0.197982, 1.16637, 1.29693, 1.3813, 1.6574, -0.484359, -0.193529, -0.259228, -0.69155, 1.62887, -0.499843, -0.459445, -0.397147, -0.422067, -0.419905, -0.0799185, -0.290156, -0.350804, -0.418528, 0
-0.328372, 1.89552, -0.577463, -0.777093, -0.889733, 0.219813, 1.16637, 1.26544, 1.3813, 1.6574, -0.576976, -0.275975, -0.290496, -0.747991, -0.81074, -0.534433, -0.482797, -0.426376, -0.44216, -0.44531, -0.0190693, -0.244982, -0.274146, -0.333346, 2
-0.125333, -0.661664, -0.853229, -0.661771, 0.225091, 0.25256, 1.16637, 1.21416, 1.3813, 1.6574, -0.702155, -0.417655, -0.45963, -0.673793, -0.789172, -0.543536, -0.52738, -0.475841, -0.491084, -0.402384, -0.509244, -0.421226, -0.14406, -0.186451, 2
-0.126579, -0.659537, -0.856435, 1.68287, -0.895706, 0.25334, 1.16637, 1.21596, 1.3813, 1.6574, -0.674659, -0.417655, -0.457499, -0.671891, -0.788006, -0.618179, -0.52738, -0.476965, -0.492832, -0.404136, -0.523892, -0.423771, -0.143285, -0.189928, 2
-0.131561, -0.657409, -0.857237, -0.651842, -0.898693, 0.25256, 1.16637, 1.26814, 1.3813, 1.6574, -0.694195, -0.417655, -0.455367, -0.670622, -0.789172, -0.543536, -0.529503, -0.479213, -0.495453, -0.489112, -0.534034, -0.425679, -0.145608, -0.189928, 2
-0.141526, -0.676556, 2.01265, -1.04287, -0.759807, 0.265814, -0.0835494, 0.640188, 1.3813, 1.6574, 1.77319, -0.404847, -0.380749, -0.409346, -0.791503, 0.337611, -0.461568, -0.488207, -0.510305, -0.517145, -0.385291, -0.493759, -0.13167, -0.189059, 2
-0.141526, -0.678684, -0.874071, -1.0528, -0.76354, -0.863944, -0.082842, 0.63479, 0.587619, 1.6574, 1.77319, -0.400845, -0.401357, -0.40998, -0.789754, -0.323249, -0.429723, -0.488207, -0.512926, -0.52065, -0.458536, -0.567565, -0.35003, -0.182974, 2
-0.140281, -0.677265, -0.660032, -1.05433, -0.758313, -0.87408, -0.0807199, 0.639288, 0.582461, 1.6574, 1.77319, -0.402446, -0.407043, -0.449932, -0.625948, -0.32689, -0.423354, -0.49158, -0.517294, -0.528534, -0.493468, -0.230984, -0.356999, -0.179497, 1
-0.139035, -0.670174, -0.661635, -0.660243, -0.75234, -0.87252, -0.0793052, 0.645585, 1.3813, 1.6574, 1.77319, -0.403247, -0.404911, -0.412516, -0.387524, -0.328711, -0.428662, -0.492704, -0.518167, -0.527658, -0.487834, -0.797255, -0.356999, -0.180367, 1
-0.132807, -0.668756, -0.737792, -1.05127, -0.750846, -0.870961, -0.0785978, 2.21276, 1.3813, 0.831609, 1.77319, -0.405648, -0.402779, -0.415687, -0.630028, -0.335993, -0.431846, -0.492704, -0.519041, -0.52941, -0.594883, -0.22144, -0.762745, -0.175151, 1
0.0316174, -0.587913, -0.782684, -0.949696, -1.03907, 0.316494, -0.082842, 0.616797, 1.00252, 0.762793, 1.77319, 2.33909, -0.483792, -0.479104, -0.458643, -0.164861, -0.480675, -0.398272, -0.489337, -0.518021, -0.581361, -0.691636, -0.422817, -0.302924, 1
-0.190106, -0.534018, -0.724965, -0.907691, -0.98755, -0.649532, -0.0531326, 0.597005, 1.3813, 0.715387, 1.77319, -0.00862594, -0.512929, -0.505105, -0.534426, 0.143722, -0.29916, -0.427501, -0.475359, -0.500501, -0.565585, -0.670639, -0.185873, -0.24208, 0
-0.153983, -0.516289, -0.704924, -0.888597, -0.968883, -0.630819, -0.0545473, 0.589808, 1.3813, 0.697801, 1.77319, -0.0294376, -0.533538, -0.526666, -0.544919, 0.125517, -0.293853, -0.417383, -0.46837, -0.493492, -0.557698, -0.672548, -0.515736, -0.219481, 0
-0.119105, -0.495015, -0.680875, -0.867977, -0.949469, 1.64273, -0.0566694, 0.580811, 1.3813, 0.67945, 1.77319, -0.0526505, -0.553436, -0.53935, -0.51752, 0.105491, -0.300222, -0.405017, -0.460507, -0.485608, -0.544176, -0.684001, -0.4987, -0.191666, 0
-0.0991746, -0.482959, -0.668049, -0.853466, -0.936775, -0.82496, -0.0573768, 0.576313, 0.0607082, 0.66951, 1.77319, -0.0686595, -0.562674, -0.550131, -0.523933, 0.0945674, -0.29916, -0.402768, -0.456139, -0.482104, -0.543049, -0.709451, -0.485537, -0.17689, 0
0.127532, -0.354604, -0.522951, 1.68287, -0.588066, -0.782077, -0.0686947, 0.518736, 0.89566, 0.561699, 1.77319, -0.222345, 2.04256, -0.688379, -0.566487, -0.0146657, -0.174966, -0.321826, -0.399352, -0.422533, -0.467551, -0.667458, -0.470825, -0.0143489, 0
0.572225, -0.285816, -0.442786, -0.63504, -0.0399873, -0.745432, -0.075061, 0.485449, -0.021092, 0.503588, 1.77319, -0.306392, 2.04256, -0.75243, -0.580478, -0.0720131, 0.141357, -0.28248, -0.364406, -0.390119, -0.426984, 0.711317, 0.338345, -0.00739523, 0
0.693051, -0.219157, -0.368233, 0.135561, 0.00705479, -0.6277, -0.193899, 0.453062, 0.820492, 0.4493, 1.77319, -0.387238, 2.04256, -0.809505, -0.611374, -0.112975, 0.0914669, -0.23976, -0.333828, -0.35683, -0.384165, 0.755218, -0.634982, -0.0126104, 0
0.785229, -0.16668, -0.305705, 1.68287, 0.0458832, -0.514647, -0.0821346, 0.425173, 0.78954, 1.6574, 1.77319, -0.448872, 2.04256, 1.7817, -0.635275, -0.137553, 0.0564378, -0.194792, -0.305872, -0.344565, -0.348106, 0.78894, 0.458365, 0.0473645, 0
0.828826, -0.141151, -0.276846, 1.68287, 0.0690309, -0.509189, -0.082842, 0.412578, -0.081521, 1.6574, 1.11474, -0.479289, 2.04256, 1.32447, -0.37878, -0.118437, 0.041577, -0.21278, -0.315482, -0.339309, -0.327823, 0.802302, 0.488564, 0.0830018, 0
0.901073, -0.10002, -0.13255, 1.68287, 1.52435, 0.267374, -0.249781, 0.391887, -0.0962598, 0.359075, 1.0735, -0.532119, 2.04256, 1.7817, -0.669085, -0.145745, -0.133568, -0.0846215, -0.294514, -0.320036, -0.33233, 0.830297, -0.288858, 0.11777, 0
0.761562, -0.0106676, -0.0475752, 1.68287, 1.52435, 0.270493, -0.0800125, 0.348704, 0.737218, 0.281849, 1.04021, -0.633775, 2.04256, -0.695355, -0.917419, -0.204913, -0.0242352, 0.069393, -0.228117, -0.27273, -0.270354, 2.05001, 2.66751, 4.27592E-4, 2
0.805159, 0.0148617, -0.0195176, 1.68287, 1.52435, 0.272052, -0.0785978, 0.339707, 0.730585, 0.253558, 1.03008, -0.787461, 2.04256, -0.717551, -0.933741, -0.213106, -0.101724, -0.119472, -0.199287, -0.263093, -0.252325, 1.55627, 2.66751, 0.476751, 2
0.599629, 0.0340086, -0.0892608, 1.68287, 1.52435, -0.401593, -0.0771831, 0.335209, -0.154478, 0.0738728, -0.362075, 2.24623, 2.04256, -0.731502, -0.361292, -0.222209, -0.125076, -0.14308, -0.236854, -0.264845, -0.256832, -0.61783, 2.66751, -0.1004, 0
0.60212, 0.0368452, -0.0884591, 1.68287, 1.52435, 0.27595, -0.0771831, 0.33341, -0.155215, 0.0731082, -0.365693, 2.24303, 2.04256, -0.732136, -0.361875, -0.223119, -0.0571413, -0.14308, -0.236854, -0.264845, -0.255705, 1.56072, 2.66751, -0.0239101, 0
0.842528, 0.0375543, -0.0852525, 1.68287, 1.52435, 0.27751, -0.0778904, 0.331611, -0.156689, 0.0723435, -0.368587, -0.80267, 2.04256, -0.734673, -0.363623, -0.224029, -0.0794325, -0.144204, -0.237728, -0.263093, -0.253451, -0.615285, 2.66751, -0.0169565, 0
0.609594, 0.0403909, -0.0587982, 1.68287, 1.52435, 0.27751, -0.0778904, 0.331611, -0.156689, 0.0715789, -0.371481, 2.23823, 2.04256, -0.735941, -0.364789, -0.224029, -0.121892, -0.144204, -0.234233, -0.262217, -0.252325, 1.56009, 2.66751, -0.0186949, 0
0.519908, 0.045355, -0.0652114, 1.68287, 1.52435, 0.27751, -0.0778904, 0.328912, -0.16111, 0.0685205, -0.378717, 2.22702, 2.04256, -0.742283, -0.366538, -0.22676, -0.0592643, -0.145328, -0.231612, -0.260465, -0.252325, 1.562, 2.66751, -0.00913364, 0
0.628278, 0.0481915, -0.0339472, 1.68287, 1.52435, -0.400033, -0.0778904, 0.328012, -0.162584, 0.065462, -0.380888, -0.811475, 2.04256, -0.742283, -0.367704, -0.22676, -0.0560798, -0.146452, -0.222002, -0.259589, -0.250071, 1.56263, 2.66751, -0.00565683, 0
0.963355, 0.154564, -0.0066913, -0.230265, 1.52435, 0.270493, -0.0800125, 0.288428, -0.19501, 0.0341127, -0.427196, 1.48501, -0.806426, -0.789846, -0.719801, -0.634563, -0.0773095, -0.144204, -0.18793, -0.228052, -0.198236, -0.58029, 0.185803, 2.97397, 0
1.06051, 0.155273, 0.0430107, -0.179859, 0.222105, 0.266594, -0.082842, 0.253342, -0.22375, 0.0012341, -0.487977, 2.09415, 2.04256, -0.832969, -0.775764, -0.672795, -0.0624487, -0.0362812, -0.243843, -0.195638, -0.180207, -0.559294, 2.66751, -0.00652603, 2
1.08418, 0.167328, 0.0542337, -0.166875, 0.218371, 0.265814, -0.0835494, 0.243446, -0.231856, -0.00411823, 0.977261, 2.08134, -0.863989, -0.84375, -0.785091, -0.676436, -0.080494, -0.104857, -0.242969, -0.186878, -0.172319, -0.548477, 2.66751, -0.00565683, 2
1.13276, 0.189312, 0.080688, -0.146255, 0.214638, 0.264255, -0.0842567, 0.225453, -0.246595, -0.0217044, -0.257157, 1.43458, -0.884598, -0.864677, -0.806077, -0.327801, -0.0900474, -0.114975, -0.239475, -0.169357, -0.150909, -0.541479, 2.66751, 0.0491029, 2
1.17138, 0.206331, 0.103134, -0.125634, 0.213891, 0.263475, -0.082842, 0.211059, -0.258386, -0.0347029, -0.272352, 1.42017, -0.896679, -0.879263, -0.822399, -0.35875, -0.0879244, -0.111602, -0.236854, -0.149208, -0.13288, -0.542751, -0.210651, 0.0360649, 2
0.792703, 0.212004, 0.103936, -0.118761, 0.223598, 0.266594, -0.0835494, 0.236249, -0.258386, -0.0354676, -0.548033, 1.42017, -0.905206, -0.849457, -0.825314, -0.366942, -0.615483, -0.0194183, -0.235107, -0.152712, -0.137387, -0.552295, -0.282664, 0.0360649, 2
0.788966, 0.216968, 0.104737, -0.125634, 0.225091, 0.267374, -0.0835494, 0.63389, -0.257649, -0.0347029, -0.545863, 1.42017, -0.833431, -0.856433, -0.824731, -0.366032, -0.614422, -0.0194183, -0.233359, -0.148332, -0.139641, -0.554204, -0.284212, 0.0343265, 2
0.791457, 1.89552, 0.103936, -0.126398, 1.52435, -0.417186, -0.082842, 0.242546, -0.256175, -0.0331737, -0.544415, 1.42177, -0.83201, -0.879897, -0.824148, -0.366032, -0.618668, -0.0171699, -0.148616, -0.149208, -0.141895, -0.555476, 2.66751, -0.535001, 2
0.790211, 1.89552, 0.100729, -0.127162, 1.52435, -0.416407, -0.082842, 0.243446, -0.256175, -0.0331737, -0.546586, 1.42177, -0.83201, -0.879897, -0.824148, -0.366032, -0.618668, -0.0216667, -0.145995, -0.147456, -0.141895, -0.558021, 2.14485, -0.538478, 2
0.781492, 1.89552, 0.101531, -0.128689, 1.52435, -0.414847, -0.0807199, 0.248844, -0.256912, -0.0209398, -0.548033, 1.42578, -0.925815, -0.881166, -0.824731, -0.367853, -0.620791, -0.0239151, -0.151237, -0.157092, -0.144148, -0.55993, -0.48786, -0.546301, 2
