@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
0.453889, 1.89552, -0.109302, 1.68287, 1.52435, -0.649532, -0.0686947, 0.646485, -0.143424, 0.0861067, -0.354115, 1.52343, -0.498716, 1.7817, -0.352547, -0.224939, -0.0582028, -0.152073, -0.247338, -0.282366, -0.288383, -0.638826, -0.432108, 2.97397, 0
0.468837, 1.89552, -0.101285, 1.68287, 1.52435, 0.295442, -0.0708168, 0.647385, -0.149319, 0.0799897, -0.362798, 1.51623, 2.04256, 1.7817, -0.356045, -0.554459, -0.0571413, -0.152073, -0.0961971, -0.27711, -0.279369, -0.6331, 0.130826, 2.97397, 0
0.473819, 1.89552, -0.079641, 1.68287, 1.52435, 0.289985, -0.0757683, 0.643786, -0.161847, 0.0669912, -0.385953, 1.51062, -0.644399, 1.7817, 1.62887, -0.582678, -0.0645717, -0.150949, -0.103186, -0.266597, -0.256832, -0.62292, 2.66751, 2.97397, 0
0.613331, 0.14889, -0.00749294, 1.68287, 1.52435, 0.278289, -0.0814273, 0.316317, -0.196483, 0.0310542, -0.443115, 2.15739, 2.04256, 1.7817, -0.73729, -0.634563, -0.0794325, -0.0227909, -0.242096, -0.228052, -0.223027, -0.593016, 2.66751, 2.97397, 0
0.640735, 0.161655, 0.00292844, -0.22721, 1.52435, 0.27595, -0.082842, 0.306421, -0.20459, 0.0226434, -0.451074, 1.48741, -0.721149, -0.794285, -0.746617, -0.640935, -0.078371, -0.0272877, -0.247338, -0.219291, -0.215139, -0.587926, 2.66751, 2.97397, 0
0.714227, 1.89552, 0.0357959, -0.191315, 1.52435, 0.265814, -0.0877936, 0.627593, -0.228909, -0.00335361, -0.493042, 1.45299, -0.768051, -0.82853, -0.777513, -0.286838, -0.082617, -0.102609, -0.243843, -0.189506, -0.184714, -0.559294, 2.66751, 2.97397, 2
0.872423, 1.89552, 0.0630518, -0.165348, 1.52435, 0.261916, -0.0906231, 2.21276, -0.246595, -0.0209398, -0.519814, 1.43378, -0.886019, -0.849457, -0.79675, -0.319608, -0.0815555, -0.10823, -0.239475, -0.170233, -0.163304, -0.567565, 2.66751, 0.0125964, 2
1.14896, 1.89552, 0.0879028, -0.139381, 1.52435, -0.412508, -0.0934525, 0.229052, -0.262808, -0.0408199, -0.545863, 1.42017, -0.824903, -0.872287, -0.815987, -0.353288, -0.602745, -0.00930056, -0.137258, -0.153588, -0.138514, -0.556113, 0.306598, 2.97397, 2
1.19131, 1.89552, 0.108746, -0.119524, 1.52435, 0.257238, -0.0955746, 0.213758, -0.276073, -0.0492307, -0.566846, 1.40416, -0.849776, -0.888775, -0.831726, -0.377866, -0.617606, -0.00930056, -0.137258, -0.134315, -0.119358, -0.545296, 2.1433, -0.52544, 2
0.599629, 0.230442, 0.11596, -0.114178, 1.52435, 0.268933, -0.0934525, 0.194865, -0.27681, -0.0484661, -0.570464, 1.40176, -0.851908, -0.893849, -0.836973, -0.387879, -0.204688, -0.00817636, -0.165215, -0.242944, -0.117104, -0.543387, 2.14949, 2.97397, 2
0.355483, 0.084358, 0.117564, -0.0645359, 1.52435, 0.735962, -0.0899157, 0.202062, -0.273862, -0.0584061, 0.289865, 1.40576, 1.74053, -0.891946, -0.837556, -0.386968, -0.212118, -0.00592798, -0.218507, -0.249953, -0.119358, -0.523027, 2.1371, 2.97397, 2
0.207252, 0.0864855, 0.117564, -0.0645359, 1.52435, 0.269713, -0.0899157, 0.625793, -0.272388, -0.0576415, 0.184947, 1.40576, 1.7448, -0.891946, -0.837556, -0.385148, -0.21318, -0.0104248, -0.219381, -0.250829, -0.119358, -0.547205, -0.4414, 2.97397, 2
0.197287, 0.0808123, 0.122374, -0.117233, 1.52435, 0.271272, -0.0842567, 0.210159, -0.26944, -0.0584061, 0.165411, 1.40817, 1.22603, 1.7817, -0.838139, -0.395161, -0.212118, -0.568025, -0.147742, -0.254333, -0.118231, -0.552295, -0.483988, 2.97397, 2
-0.317161, -0.481541, -0.0339472, 1.68287, -0.216955, 1.64273, 1.16637, 0.636589, 0.0931335, -0.0438784, 0.159622, 0.403605, -0.253543, 1.7817, -0.828812, -0.406084, -0.253516, -0.164439, -0.593301, -0.179869, -0.277115, -0.569474, -0.508767, -0.553254, 2
-0.672168, -0.968724, -0.0315423, 0.0759899, -0.222182, 1.64273, 1.16637, 0.641987, 0.0931335, 1.6574, 0.158898, 0.563694, -0.254253, 1.04987, 1.62887, -0.407905, -0.259885, -0.175681, -0.602037, -0.184249, -0.275988, -0.573292, -0.514961, -0.585415, 1
-0.682133, 1.89552, -0.23997, 0.0828634, -0.220689, -0.169248, 1.16637, 0.648284, 0.0946073, -0.038526, 0.159622, 0.562093, -0.256385, 1.04987, -0.752446, -0.411546, -0.262008, -0.180178, -0.603785, -0.183373, -0.176827, -0.573292, -0.515736, -0.588023, 1
-0.683379, 1.89552, -0.362622, -0.251649, -0.221436, -0.170027, 1.16637, 0.165177, 0.0953443, -0.0377614, 0.158898, 0.691766, -0.257807, 1.7817, -0.756527, -0.410636, -0.266254, -0.184675, -0.250832, -0.183373, -0.214012, -0.64328, -0.512638, -0.585415, 0
-0.68587, 1.89552, -0.36182, 0.072935, -0.221436, -0.170027, 1.16637, 0.260539, 0.0946073, -0.0392906, 0.158175, 0.566896, -0.257096, 1.05304, -0.754778, -0.411546, -0.266254, -0.184675, -0.250832, -0.182497, -0.208378, -0.642008, -0.51109, -0.581069, 0
-0.607395, -0.641808, 0.0534321, -0.189787, -0.18186, -0.0912796, 1.16637, 0.591607, 0.0481802, -0.1104, 0.0887118, 0.478847, 0.486952, 0.407461, 1.62887, -0.446136, -0.311898, -0.235263, -0.295388, -0.115042, -0.192602, -0.586017, -0.475471, -0.529786, 0
-0.604904, -0.639681, 0.0542337, -0.18826, -0.18186, 1.64273, 1.16637, 0.589808, 0.0467063, -0.109635, 0.0872647, 0.476445, 0.485531, 1.00231, 1.62887, -0.446136, -0.31296, -0.235263, -0.295388, -0.566204, -0.193729, -0.578382, -0.473922, -0.528048, 1
-0.594939, -0.63188, 2.01265, -0.179859, -0.17738, -0.0982967, 1.16637, 0.58531, 0.0408108, -0.122634, 0.0764111, 0.462838, 0.479135, 0.995333, 0.912438, -0.447957, -0.318267, -0.242009, -0.304125, -0.100149, -0.166685, -0.533844, -0.466953, -0.521094, 0
-0.583728, 1.89552, 2.01265, -0.173749, -0.171407, -0.119348, 1.16637, 0.576313, 0.0334414, -0.131045, 0.0655574, 0.45003, 0.481267, 0.988358, 1.30068, -0.436123, -0.323574, -0.253251, -0.31024, 1.85255, -0.0675233, -0.526845, -0.460758, -0.511533, 0
-0.545113, -0.742507, -0.530166, -0.147018, -0.158713, -0.11545, 1.16637, -0.346719, 0.0105963, 0.239795, 0.0351673, 0.418813, 0.187059, 1.7817, 1.28144, -0.408815, -0.334189, -0.268989, -0.326839, -0.521526, -0.668128, -0.554204, -0.489408, -0.490672, 1
-0.531411, -0.870862, 2.01265, -0.139381, -0.155726, -0.111551, 1.16637, -0.352116, 0.00470082, 0.22909, 1.77319, 0.406006, 0.337716, 1.7817, 1.27211, -0.414277, -0.338435, -0.273486, -0.330334, -0.320912, -0.657986, -0.496304, -0.479342, -0.475026, 0
-0.404356, -0.844624, -1.02558, -0.109596, -0.145272, -0.100636, 1.16637, 0.0554209, -0.0225659, 0.200799, 0.473653, 0.363582, 0.141577, 0.319946, 0.852395, -0.435213, -0.351173, -0.399396, -0.341691, -0.329672, -0.625308, -0.521755, -0.448369, -0.426351, 0
-0.379443, -0.836114, -1.00955, -0.100431, -0.141539, -0.0967374, 1.16637, 0.0410267, -0.0299353, 0.192389, 0.470759, 0.346773, 0.282285, -0.437883, 0.8454, -0.438854, -0.355419, -0.292597, -0.345186, -0.331425, -0.608405, -0.512847, -0.434431, -0.420266, 0
-0.34332, -0.721942, -0.918162, 1.68287, -0.116151, -0.0733469, 1.16637, -0.454676, -0.0888904, 0.135042, 1.77319, 0.253921, 0.19985, 1.7817, 0.798764, 3.45713, -0.383018, -0.321826, -0.371395, -0.334053, -0.509244, -0.776895, -0.35003, -0.357684, 0
-0.327126, -0.710595, -0.902931, 1.68287, -0.110177, -0.0678892, 1.16637, 0.415277, -0.0984706, 0.124338, 1.77319, 0.238712, 0.186348, -0.522227, 0.789437, -0.479817, -0.388325, -0.327447, -0.375763, -0.359458, -0.492341, -0.769896, -0.747259, -0.343777, 0
-0.281038, -0.743925, -0.87808, 1.68287, -0.10271, -0.0624314, 1.16637, -0.412392, -0.121316, 0.103693, 1.77319, 0.206694, 0.157211, -0.548228, 0.774864, -0.513497, -0.401063, -0.337565, -0.380132, -0.36997, -0.459663, -0.750172, -0.730998, -0.313355, 0
-0.0879639, -0.638971, -0.829179, 0.0286388, -0.0915097, -0.0507362, 1.16637, -0.387202, -0.150056, 0.0769313, 1.77319, 0.157067, 0.113862, -0.583741, 0.748631, 3.45713, -0.410616, -0.35218, -0.392363, -0.383987, -0.405575, -0.720904, -0.697702, -0.776639, 0
-0.0344014, -0.609896, -0.80032, 0.945111, -0.0818026, -0.04138, 1.16637, -0.386303, -0.169217, 0.0516989, 1.77319, 0.125049, 0.087568, -0.597693, 0.735223, 3.45713, -0.419108, -0.363422, -0.400225, -0.379607, -0.374023, -0.70118, -0.672149, -0.755779, 0
-0.903857, -0.596423, -0.767453, 0.945875, 1.52435, -0.0429394, 1.16637, 0.317216, -0.178797, 0.0425235, -0.233279, 0.10984, 0.0733551, -0.619255, 0.727645, -0.536254, -0.4276, -0.369042, -0.407215, -0.383987, -0.395433, -0.692272, -0.660534, -0.742741, 0
-0.816662, 1.89552, -0.705726, 0.409739, 1.52435, 1.64273, 1.16637, -0.357514, -0.214907, 0.0448173, -0.290441, 0.0490063, -0.136997, -0.00918647, -0.00161602, 3.45713, -0.442461, -0.388154, -0.420319, 0.539361, -0.292891, -0.655369, -0.616398, -0.694065, 0
-0.794241, 1.89552, 2.01265, 0.429596, -0.0235599, -0.0328035, 1.16637, 0.749944, -0.23333, -0.00947055, -0.317937, 0.0193897, -0.164001, -0.0332848, -0.0231849, -0.554459, -0.450953, -0.397147, -0.429929, 0.556006, -0.260213, -0.636918, -0.593942, -0.668858, 0
-0.602413, 1.89552, 2.01265, 1.04516, 1.52435, -0.00941305, -1.03496, 0.15798, -0.323974, 1.6574, -0.450351, -0.139099, -0.149788, 1.7817, -0.083228, 2.43671, -0.496597, -0.442115, -0.464875, -0.451442, -0.0866795, -0.53957, -0.476245, -0.537609, 0
-0.475357, 1.89552, 0.577708, 1.09175, 1.52435, 1.64273, -1.0484, 0.0725141, -0.379244, 1.6574, -0.551651, -0.243958, -0.242172, -0.245096, -0.218471, 2.35205, -0.524195, -0.471344, -0.488464, -0.468963, 0.0293847, -0.474035, -0.396489, -0.446343, 1
-0.447953, 1.89552, 0.594543, 0.659477, 1.52435, 1.64273, -1.04628, 0.0572202, -0.391772, 1.6574, -0.571188, -0.267971, -0.264913, -0.26539, -0.827063, 2.3384, -0.530564, -0.478089, -0.493705, -0.475095, 0.0564288, -0.459401, -0.37868, -0.425482, 2
-0.434251, 1.89552, 2.01265, 1.10397, 1.52435, 1.64273, -1.04911, 0.0509227, -0.993851, -0.139456, -0.592171, -0.283179, -0.267756, -0.278707, -0.839305, -0.629102, -0.536933, -0.487083, -0.500695, -0.40326, -0.53178, -0.450493, -0.366291, 0.14993, 2
-0.452936, -0.841787, -0.529364, 0.350932, 0.964325, 1.64273, 1.16637, -0.430385, -0.391772, -0.183803, -0.574082, -0.279978, -0.285522, -0.286317, -0.249367, -0.612717, -0.52738, -0.496076, -0.514673, -0.515393, -0.572347, -0.443495, -0.377906, -0.428089, 1
-0.450445, -0.836823, -0.528562, 0.350932, 0.962831, 1.64273, 1.16637, 0.0626181, -0.388824, -0.183803, -0.571911, -0.280778, -0.286233, -0.286951, -0.198651, -0.609076, -0.524195, -0.496076, -0.514673, -0.512765, -0.575727, -0.445403, -0.377906, -0.431566, 1
0.374168, -0.836823, -0.528562, 0.350932, 0.960591, 1.64273, 1.16637, 0.0599191, -0.391035, -0.183803, -0.576976, -0.280778, -0.286233, -0.286951, -0.248201, -0.609986, -0.52738, -0.496076, -0.515547, -0.515393, -0.575727, -0.445403, -0.377906, -0.431566, 1
-0.441725, -0.827604, 2.01265, 0.36086, 1.52435, 1.64273, 1.16637, -0.480765, -0.988692, -0.193743, 1.77319, -0.295186, -0.299735, -0.301537, -0.215556, -0.411546, -0.513581, -0.497201, -0.517294, -0.52065, -0.579108, -0.431406, -0.366291, -0.418528, 1
-0.423041, -0.342548, 2.01265, 0.375371, 0.974779, 1.64273, 1.16637, -0.523048, -0.998273, -0.205213, 0.0235902, -0.313596, -0.31679, -0.316757, -0.284343, -0.433393, 0.839815, -0.494952, -0.519041, -0.525906, -0.435999, -0.421862, -0.350804, -0.404621, 1
-0.410584, 1.89552, 2.01265, 0.377662, 0.977765, 1.64273, 1.16637, -0.586023, -1.00638, -0.209036, -0.616049, -0.32, -0.322476, -0.322465, -0.291339, -0.438854, 0.903504, -0.493828, -0.519915, -0.526782, -0.431492, -0.417408, -0.345384, -0.395929, 1
-0.384426, -0.196464, 2.01265, 1.68287, 0.987473, 1.64273, 1.16637, -0.570729, -0.426408, -0.224328, -0.631968, -0.339211, -0.340242, -0.338953, 1.62887, -0.448867, -0.523134, -0.497201, -0.521662, -0.532914, -0.406701, -0.404683, -0.329123, -0.352469, 1
0.458871, -0.187245, 2.01265, 1.68287, 0.993446, 1.64273, 1.16637, -0.604916, -0.429356, -0.851315, -0.642821, -0.352018, -0.351612, -0.276805, -0.454562, -0.451598, 2.25372, -0.497201, -0.521662, -0.532914, 0.712248, -0.388776, -0.317508, 0.057795, 1
0.239639, -0.180863, 2.01265, 1.68287, 1.00241, 1.64273, 1.16637, -0.608514, -0.44041, -0.863549, -0.655122, -0.365626, -0.364404, -0.361149, -0.462141, 0.505102, 2.23567, -0.493828, -0.520788, -0.52941, -0.580234, -0.692272, -0.30357, 0.25945, 1
-0.287266, -0.132641, 2.01265, 1.68287, 1.0263, 1.12502, 1.16637, -0.624708, -0.465466, -0.277087, -0.0437022, -0.412051, -0.407043, -0.403638, -0.495951, 0.451396, -0.360727, -0.484834, -0.514673, -0.527658, -0.593756, -0.803618, -0.765068, -0.308139, 1
-0.254879, -0.11633, 2.01265, 1.68287, 1.04124, 1.64273, 1.16637, -0.635503, -0.934159, -0.291615, -0.0588973, -0.431262, -0.426941, -0.421395, -0.509359, 0.339432, -0.502966, -0.475841, -0.510305, -0.526782, -0.590376, -0.802345, -0.232333, -0.284671, 1
-0.239932, -0.719105, 2.01265, 1.68287, 1.52435, 1.14841, 1.16637, -0.640901, -0.480205, -0.303848, -0.0719216, -0.444069, -0.438311, -0.434712, -0.395102, 0.322136, -0.497658, -0.471344, -0.50681, -0.524154, -0.586995, -0.800436, -0.215297, -0.268156, 1
-0.216265, -0.712723, 2.01265, 1.68287, 1.52435, 1.14919, 1.16637, -0.646299, -0.943002, -0.316082, -0.0863931, -0.459278, -0.452524, -0.44803, -0.412008, 0.293008, -0.492351, -0.465723, -0.500695, -0.521526, -0.588122, 1.6498, -0.18897, -0.254249, 1
-0.125333, -0.664501, -0.860443, 0.543391, 0.363978, 1.1796, -1.08235, -0.670589, -0.973217, -0.361195, -0.503895, -0.513708, -0.504401, -0.497495, -0.460392, 0.212903, 0.503324, -0.437618, -0.484969, -0.507509, -0.575727, 1.6708, -0.555226, -0.185582, 0
-0.0244363, -0.621952, -0.822766, 1.68287, 0.389365, 1.19909, -1.10074, -0.687683, -0.987955, -0.396367, -0.173222, -0.558533, -0.540644, -0.530471, -0.491288, 0.1683, 0.450249, -0.412886, -0.470991, -0.494368, -0.559951, 1.68988, -0.756551, -0.138645, 0
-0.964893, -0.485796, 0.0382008, 1.68287, 1.52435, -0.877978, -1.15521, -0.753356, -1.02701, -0.818436, -0.283205, -0.681802, 2.04256, -0.633206, -0.583976, 0.166479, 0.450249, -0.335317, -0.411583, -0.435674, -0.48558, 2.05001, -0.708542, 0.0204193, 0
0.184831, -0.471613, 2.01265, -0.842774, 0.443875, 1.64273, -1.16087, -0.760554, -1.02996, -0.824553, -0.295506, -0.69621, 2.04256, -0.644621, -0.596218, 0.155556, 0.440696, -0.326323, -0.404594, -0.428665, -0.476565, 2.05001, 2.30745, 0.0369341, 0
-0.926279, -0.431901, -0.614338, -0.800005, 1.52435, -0.926318, -1.17714, -0.784844, -1.06607, -0.569171, -0.333132, -0.741836, -0.704804, -0.677598, -0.231295, -0.0510767, 0.0914669, 0.569659, -0.382753, -0.40764, -0.449521, 2.05001, 2.32913, 0.083871, 0
-0.902611, -0.399989, 0.100729, -0.77633, 1.52435, -0.940353, -1.19058, -0.801937, -1.0506, -0.595932, -0.35918, -0.771452, -0.73394, -0.701696, 1.62887, 0.105491, 0.0734216, 0.504456, -0.362659, -0.393624, -0.431492, 2.05001, 2.35159, 0.122985, 0
-0.895138, -0.38297, -0.565438, -0.752654, 1.52435, -0.94737, -1.19695, -0.810034, -1.06828, -0.871195, -0.372205, -0.786661, -0.747443, -0.713746, -0.25403, 0.0954777, 0.0649297, 0.490966, -0.358291, -0.385739, -0.42135, 2.05001, -0.664406, 0.143846, 0
0.467591, 0.162364, 0.200133, 1.68287, -0.962162, -0.983235, -1.2309, -0.850518, -1.12503, -0.927776, -0.435156, -0.861103, -0.813533, -0.773991, -0.713972, 0.0763619, 0.0341466, -0.222897, -0.320724, -0.348945, -0.367262, 2.05001, 2.40579, -0.692327, 0
0.578453, 0.230442, 2.01265, 1.68287, -0.992031, -1.01208, -1.25495, -0.886503, -1.1206, -0.955303, -0.484359, -0.919535, -0.86541, -0.820286, -0.756527, 0.0617975, 0.232645, -0.188047, -0.29102, -0.317408, -0.334584, 2.05001, 2.66751, 0.30291, 2
0.649454, 0.34887, 2.01265, -0.56325, -1.0107, -1.03391, -1.27476, -0.913492, -1.1545, -0.770265, -0.516196, -0.96356, -0.903785, -0.854531, -0.789172, -0.305044, 0.203984, -0.161067, -0.270052, -0.296383, -0.306413, 2.05001, -0.577682, -0.118653, 2
-0.741924, 0.304193, 2.01265, 1.68287, -1.02787, -1.05185, -1.29315, -0.941381, -1.1803, -0.979006, -0.718073, -1.00198, -0.938607, -0.885605, -0.817736, -0.346006, -0.143122, -0.134086, -0.250832, -0.277986, -0.282749, 2.05001, -0.569164, -0.070847, 2
0.707999, 0.328304, 0.317975, 1.68287, 1.52435, 1.64273, -1.27688, -0.931485, -1.19356, -1.00653, -0.553098, -1.00038, -0.938607, -0.888775, -0.823565, -0.354199, -0.162228, -0.119472, -0.248211, -0.278862, -0.262466, -0.629282, 2.66751, -0.637567, 2
0.704262, 0.297102, 0.317173, 1.68287, 1.52435, 1.64273, 1.16637, -0.926087, -1.19504, -1.00883, -0.555269, -0.227148, -0.914445, -0.888141, -0.828229, -0.367853, -0.154798, -0.0576409, 0.253261, -0.277986, -0.294018, -0.640099, -0.553677, -0.654951, 2
0.704262, 0.299229, 0.313165, 1.68287, 1.52435, 1.64273, -1.27193, -0.911693, -1.19504, -1.00806, -0.728203, -0.411251, 2.04256, -0.867848, -0.829978, -0.375135, -0.186643, -0.0711312, -0.242969, -0.277986, -0.298525, -0.646461, -0.594717, -0.665382, 2
0.711736, 0.301357, 0.31557, 1.68287, 1.52435, -0.997269, -1.27193, -0.91889, -1.19356, -0.995827, -0.728927, -0.412852, -0.934343, -0.88941, -0.831726, -0.378776, -0.193012, -0.0745038, -0.242969, -0.282366, -0.301906, -0.650915, -0.601686, -0.671466, 2
-0.780539, -0.187954, 0.318777, 1.68287, 1.52435, -0.988693, -1.26768, -0.899998, -1.18914, -1.00806, -0.726756, -0.419256, 2.04256, -0.890044, -0.833475, -0.379686, -0.198319, -0.104857, -0.242096, -0.282366, -0.304159, -0.652824, -0.60246, -0.676681, 2
0.0154241, 0.310576, 0.24262, 0.0859183, 1.52435, -1.00741, -1.26556, -0.900898, -1.18767, -1.00806, -0.724585, -0.417655, 2.04256, -0.890678, -0.834058, -0.381507, -0.205749, 0.250388, -0.241222, -0.279738, -0.305286, -0.651552, 2.66751, 2.97397, 2
-0.817908, 0.422621, 0.212959, 0.0798085, 1.52435, 0.91295, 1.16637, -0.904496, -1.18693, -1.00959, -0.715902, -0.23115, 2.04256, -0.888141, -0.834641, -0.384238, -0.211057, -0.105981, -0.240348, -0.279738, -0.305286, -0.652188, -0.605557, 2.97397, 2
-0.825382, -0.199301, 0.190513, 0.0759899, 1.52435, 0.909052, -1.26061, -0.8937, -1.18546, -1.00883, -0.733268, -0.965161, -0.225117, -0.885605, -0.834641, -0.388789, -0.205749, -0.10823, -0.231612, -0.27711, -0.306413, -0.657278, -0.610977, 2.97397, 2
-0.836593, -0.198591, 0.202538, 0.0744624, 1.52435, -0.983235, -1.25283, -0.613912, -1.1803, -1.0073, -0.73761, -0.231951, -0.382881, 1.7817, -0.833475, -0.39243, -0.215303, -0.120596, 0.102994, -0.247325, -0.308667, -0.659823, -0.620269, -0.687981, 2
-0.85154, -1.06375, 0.218571, 0.0767536, 1.52435, 1.64273, -1.23019, -0.881105, -1.17219, -1.00271, -0.728927, -0.424859, -0.389987, 1.7817, -0.833475, -0.396982, -0.231225, -0.132962, 0.0549434, -0.121174, -0.31092, -0.664277, -0.63111, -0.706234, 2
-0.861505, -1.06446, -0.345787, 0.078281, 1.52435, 1.64273, 1.16637, -0.874808, -1.15598, -1.00118, -0.721691, -0.419256, -0.231513, 1.7817, -0.834058, -0.397892, -0.230164, -0.136334, 0.0531961, -0.269226, -0.312047, -0.665549, -0.632659, -0.708842, 2
-0.866488, -0.595004, -0.348994, -0.0423878, 1.52435, 1.64273, 1.16637, -0.859514, -1.15303, -0.997357, -0.735439, -0.421657, -0.386434, 1.7817, -0.834058, -0.399712, -0.232287, -0.136334, 0.0514488, 0.0952079, -0.312047, -0.666185, -0.631884, -0.714057, 2
-0.868979, -1.07013, -0.350597, -0.0416241, -0.0280401, 1.64273, 1.16637, 2.21276, -1.15524, -0.995827, -0.736886, -0.419256, -0.387855, -0.226071, -0.832309, -0.400623, -0.237594, -0.118347, 0.0794054, -0.198266, -0.308667, -0.666822, -0.634982, 2.97397, 2
-0.876453, -1.08644, -1.3246, -0.548739, -0.0243066, 1.64273, 1.16637, -0.863113, 1.3813, -0.997357, -0.749187, -0.44487, -0.39354, -0.24256, -0.236542, -0.410636, -0.266254, -0.185799, 0.123961, 0.0260006, -0.280496, -0.65346, -0.63111, -0.721011, 0
-0.85154, -1.07155, -0.767453, -0.533464, -0.0198264, 1.64273, 1.16637, -0.875708, 1.3813, -1.01571, -0.764382, -0.456076, -0.267756, -0.256511, -0.247618, -0.417918, -0.274746, -0.193668, -0.257821, -0.253457, -0.256832, -0.640735, -0.615623, -0.703626, 0
-0.778048, -1.03042, -1.26127, 0.0355123, 3.34482E-4, 1.64273, 1.16637, 2.21276, 1.3813, -1.06082, -0.807796, -0.4993, -0.311816, -0.316757, -0.286675, -0.439764, -0.300222, -0.220649, -0.282283, -0.278862, -0.190349, -0.60256, -0.569164, -0.649736, 0
-0.639782, -0.953832, -1.17148, -0.433416, 0.0302025, 0.123133, 1.16637, -1.04034, 1.3813, -1.14263, -0.88739, -0.560935, -0.390698, -0.386516, -0.357211, -0.477086, -0.343743, -0.266741, -0.318103, -0.31478, -0.0663965, -0.533207, -0.484763, -0.511533, 0
-0.619851, -0.935395, -0.619148, -0.424251, 0.0354294, 0.124692, 1.16637, -1.05833, -1.31368, -1.15716, -0.901137, -0.592953, -0.404911, -0.396662, -0.367121, -0.483458, -0.351173, -0.27461, -0.320724, -0.320036, -0.0461134, -0.521755, -0.470825, -0.507187, 0
-0.31467, 0.0822306, -0.0483769, -0.266924, 0.127274, 1.64273, 1.16637, -1.27695, -1.49571, -1.34755, -1.07769, -0.807473, -0.589679, -0.552667, 1.62887, -0.571754, -0.449891, -0.37916, -0.400225, -0.39888, 0.224328, -0.36778, -0.282664, -0.329, 0
-0.269827, -0.741088, -0.0243275, 0.227208, 0.154155, 0.218254, 1.16637, -1.31023, -1.36379, -1.37508, -1.10374, -0.836289, -0.615262, -0.581205, 1.62887, -0.584498, -0.464752, -0.394899, -0.404594, -0.411144, 0.269401, -0.342966, -0.254788, -0.295101, 0
-0.156474, -0.672301, 0.0373992, 0.277614, 0.176556, 1.64273, 1.16637, -1.3948, 1.3813, -1.44542, -1.17031, -0.909129, -0.684195, -0.642085, -0.891186, -0.619089, -0.504027, -0.436494, -0.439539, -0.443558, 0.367436, -0.286975, -0.18355, -0.218611, 2
-0.137789, -0.660955, -0.846815, 0.288306, 0.174316, 1.64273, 1.16637, -1.41189, 1.3813, -1.45919, -1.18333, -0.925939, -0.697697, -0.656671, -0.906343, -0.625461, -0.512519, -0.445488, -0.448276, -0.44969, 0.387719, -0.275522, -0.169612, -0.202097, 2
-0.110385, -0.64819, -0.833989, 0.298998, 0.182529, 1.64273, 1.16637, -1.42809, 1.3813, -1.47371, -1.19636, -0.941147, -0.71191, -0.669988, -0.919751, -0.632743, -0.521011, -0.454481, -0.455265, -0.456699, 0.409129, -0.261524, -0.1549, -0.186451, 2
-0.0717706, -0.626207, 0.0903078, 0.320383, 0.195223, 1.64273, 1.16637, -1.45957, 1.3813, -1.50048, -1.2224, -0.967562, -0.738915, -0.695989, -0.94132, -0.646397, -0.536933, -0.472468, -0.475359, -0.471591, 0.449695, -0.238619, -0.127799, -0.131691, 2
0.0914081, 0.222642, -0.783486, 0.333366, 0.204184, 1.64273, 1.16637, -1.47937, -1.66152, -1.51883, -1.24049, -0.985972, -0.75597, -0.716282, 1.62887, -0.65459, -0.550733, -0.484834, -0.489337, -0.48736, 0.482373, -0.223349, -0.108441, -0.124738, 2
-0.0580685, -0.486505, -0.809138, -0.128689, -0.232636, 0.275171, 1.16637, 2.21276, 1.3813, -1.49589, -1.23326, -0.997979, -0.900943, -0.720087, -0.658592, -0.572665, -0.553917, -0.497201, -0.503315, -0.498749, -0.207251, -0.217622, -0.110764, -0.144729, 2
-0.0593142, -0.606351, -0.813146, -0.127925, -0.231889, 0.27595, 1.16637, 2.21276, 1.3813, 1.6574, -1.23253, -0.997979, -0.900943, -0.720721, -0.978628, -0.577216, -0.554979, -0.499449, -0.508557, -0.498749, -0.212885, -0.216986, -0.110764, -0.142122, 2
