@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
2.84583, -1.57511, -0.903254, -0.451442, 3.20465, -0.750268, -0.751228, -0.816942, -1.15016, -0.91058, -0.65642, -0.582181, -0.521884, 0.333077, -0.4004, -0.586998, -0.669642, -0.521344, 0.390915, -0.399671, -0.999122, -0.386768, -0.436461, -0.0379391, -0.267713, -0.695229, -3.38535, -2.2408, -1.57576, -1.34827, -1.26677, -1.22674, 0
3.2676, -1.82974, -0.887923, -0.835801, 3.01199, 0.041977, 0.0642647, 0.0810755, -1.09515, -0.769388, -0.553916, 0.266074, -0.867394, 0.0703414, -0.606527, -1.1638, 0.0466245, -0.806348, 0.0816951, -0.581071, -1.51696, 0.479477, -0.796333, 0.332438, -0.540913, -1.38976, -3.09313, -2.14819, -1.55276, -1.35979, -1.28188, -1.24828, 2
2.28731, -1.77893, -0.960073, -0.627256, 3.05683, 0.189646, 0.233962, 0.228625, -1.15656, -0.935187, -0.827406, 0.126491, -0.51115, 0.0977364, -0.617321, -0.659778, 0.283944, -0.753337, 0.137315, -0.604838, -1.12111, 0.515267, -0.80198, 0.369147, -0.567369, -1.13439, -3.08295, -2.28854, -1.71435, -1.50539, -1.42151, -1.3759, 0
2.29086, -1.94563, -0.972866, -0.884904, 2.068, -0.506142, -0.5644, -0.61956, -1.15836, -0.870912, -0.614813, -0.536935, -0.962682, -0.031003, -0.67425, -1.23732, -0.331408, -0.899606, 0.112128, -0.613304, -1.68693, -4.59781E-4, -0.878148, 0.370847, -0.572546, -1.63635, -1.93905, -2.01237, -1.58083, -1.38983, -1.32922, -1.31552, 0
2.84459, -1.86047, -0.955136, -0.411544, 3.53196, -0.3281, -0.29215, -0.245895, -1.16375, -0.89235, -0.761532, -0.495868, -0.228545, 0.288372, -0.550318, -0.894129, -0.132947, -0.611425, 0.214902, -0.588767, -1.0944, 0.0475839, -0.677159, 0.400091, -0.54622, -0.797542, -3.68436, -2.41942, -1.75643, -1.53233, -1.43934, -1.38184, 0
-0.312149, -0.246085, -0.697477, -0.49165, 0.0388088, -0.270971, -0.251402, -0.311239, -1.09328, -0.567768, -0.27384, -0.0918996, -0.65581, -0.142452, -0.605358, -0.274489, -0.0700515, -0.416761, -0.0598973, -0.485644, 0.140463, -0.771966, -0.602969, 0.306352, -0.524532, -0.355705, -0.0309531, -0.0988158, -0.266244, -0.269283, -0.232253, -0.180891, 2
1.19935, -1.51813, -0.938795, -0.803679, 1.85913, -1.83719, -1.80307, -1.77295, -1.16499, -0.94756, -0.810385, -1.69749, -0.829225, 0.0154115, -0.65687, -0.909701, -1.92558, -0.807597, 0.104872, -0.605888, -0.985809, -1.32429, -0.779522, 0.398341, -0.559453, -1.02862, -1.82664, -1.75042, -1.41181, -1.26178, -1.21158, -1.18315, 0
-0.501495, 0.172016, -0.562381, -0.122303, -0.203298, 0.640039, 0.585898, 0.245165, -0.913888, -0.518416, 0.0321923, 0.837451, -0.490291, -0.21916, -0.536556, 0.0559392, 0.597302, -0.0165211, -0.501795, -0.170976, 0.60237, 0.449393, -0.340653, 0.00706616, -0.36464, 0.101974, 0.214762, 0.176103, 0.0867224, 0.0630951, 0.0941384, 0.135895, 2
3.38694, -2.14348, -0.968858, -0.895039, 2.60372, -0.848504, -0.843967, -0.841528, -1.12477, -0.886144, -0.653471, -0.706213, -0.988388, 0.0358303, -0.659948, -1.69291, -0.771446, -0.884985, 0.131348, -0.609186, -1.63454, -0.211244, -0.877749, 0.38323, -0.570987, -1.67707, -2.52293, -2.20008, -1.67405, -1.48325, -1.40545, -1.37026, 0
3.14616, -2.21232, -0.985859, -0.899846, 2.61514, 0.140673, 0.14656, 0.102024, -1.15571, -0.92986, -0.716987, 0.0578282, -1.00676, -0.0261957, -0.675789, -1.53603, 0.279966, -0.908292, 0.12783, -0.614113, -1.82851, 0.505413, -0.900966, 0.372006, -0.573995, -1.88133, -2.54843, -2.25173, -1.73323, -1.52153, -1.44218, -1.40022, 0
-0.134136, -0.112888, -0.668493, -0.0198591, 0.932668, -1.04521, -1.01771, -0.811874, -1.05154, -0.832833, -0.431913, -0.773446, -0.377943, 0.0392484, -0.417071, 0.172335, -1.09162, -0.0459849, 0.0951777, -0.184709, 0.392365, -0.649264, 0.260017, -0.574145, 0.142422, 0.61911, -0.977764, -0.650913, -0.424197, -0.38309, -0.363571, -0.305732, 2
1.58509, -1.3156, -0.89339, -0.0109839, 3.29847, -1.25856, -1.23867, -1.0746, -1.15292, -0.870093, -0.558054, -1.44726, 0.32786, 1.27754, -0.0499827, -0.300315, -1.20813, -0.368858, 0.556135, -0.484215, -0.549568, -0.45573, -0.349838, 0.74644, -0.448654, -0.343851, -3.45485, -2.25859, -1.56934, -1.33992, -1.25929, -1.20976, 0
1.44058, -1.27485, -0.87408, -0.495948, 2.55396, -1.25715, -1.22252, -1.13665, -1.15805, -0.839129, -0.651622, -1.26388, -0.2366, 0.41833, -0.416292, -0.0889213, -1.12684, -0.655351, 0.285813, -0.556535, -0.818371, -1.07459, -0.65726, 0.442427, -0.529619, -0.611435, -2.66462, -1.92653, -1.38548, -1.22689, -1.15867, -1.11748, 0
2.63833, -1.67765, -0.941403, -0.296547, 3.5779, -1.54544, -1.53218, -1.5118, -1.15553, -0.967899, -0.706482, -1.70233, -0.144611, 0.461157, -0.482915, -0.740904, -1.44453, -0.51032, 0.376024, -0.531499, -0.847815, -1.45235, -0.610895, 0.489102, -0.534077, -0.662746, -3.74763, -2.35461, -1.64991, -1.41465, -1.32531, -1.27923, 0
-0.691221, 0.645086, -0.307281, 0.251992, -0.458498, 0.923853, 0.926432, 0.909941, -0.773945, -0.0610665, 0.577743, 1.62369, -0.354466, -0.252621, -0.497887, 0.2908, 0.482885, 0.517716, -0.20021, 0.039798, 1.14542, 0.903024, -0.0434963, 0.0703814, -0.320364, 0.63684, 0.398621, 0.649973, 0.634802, 0.531098, 0.494819, 0.506432, 2
1.24117, -1.09042, -0.836831, -0.281186, 2.57048, -0.915198, -0.903444, -0.934657, -1.16047, -0.941713, -0.719325, -0.925512, -0.442997, 0.607517, -0.283315, -0.610995, -0.8379, -0.339964, 0.731179, -0.235721, -0.336026, -0.296617, -0.460597, 0.547929, -0.390805, -0.397152, -2.72663, -1.94069, -1.36047, -1.18493, -1.11373, -1.07993, 0
3.04255, -1.87847, -0.941363, -0.366429, 2.68869, -1.29913, -1.20022, -1.13916, -1.1606, -0.94784, -0.809606, -1.5099, -0.407167, 1.03168, -0.0952479, -1.20102, -1.15998, -0.501575, 0.969038, -0.250183, -1.59215, -0.905193, -0.608097, 0.743442, -0.448384, -1.16881, -2.60161, -2.14318, -1.60091, -1.38932, -1.30755, -1.26052, 0
-0.47327, 0.0708611, -0.708251, 0.104233, 0.420309, -1.66395, -1.64064, -1.47371, -1.1189, -0.663416, 0.421589, -0.851103, -0.386818, 0.076558, -0.51037, 0.166329, -1.99089, 0.185258, -0.0213784, -0.29276, 0.672521, -1.4964, 0.405377, -0.114947, -0.180701, 0.817331, -0.316486, -0.360692, -0.318765, -0.290191, -0.269962, -0.224827, 2
-0.771377, 0.964881, -0.0292038, 0.610845, -0.668483, 0.209505, 0.195972, 0.16464, -0.941833, 0.223897, 1.05004, 1.07865, -0.0331919, -0.362161, -0.338754, 0.690571, -0.187447, 0.932768, 0.0263954, 0.325571, 1.39033, 0.221618, 0.277877, -0.0359702, -0.124891, 1.00323, 0.604728, 1.03865, 1.07427, 0.942013, 0.861188, 0.832203, 2
-0.662197, 0.590826, -0.34546, 0.188637, -0.330838, 0.415782, 0.415072, 0.390066, -0.832113, -0.241018, 0.18234, 1.42467, -0.38342, -0.463306, -0.354835, 0.160542, -0.0448353, 0.45604, 0.18168, -0.0227777, 1.13007, 0.519125, -0.0998154, 0.173905, -0.336035, 0.611974, 0.32736, 0.530899, 0.531998, 0.427755, 0.380681, 0.389196, 2
0.117915, -0.369937, -0.732848, -0.0720904, 1.25373, -0.624827, -0.569318, -0.424977, -1.08578, -0.807077, -0.549359, -0.441828, -0.312878, 0.447345, -0.329879, 0.102314, -0.660068, -0.11043, 0.588717, -0.124692, 0.101304, -0.0149418, -0.209195, 0.375484, -0.302084, 0.147309, -1.35873, -0.902145, -0.632143, -0.568928, -0.522913, -0.440958, 2
-0.542732, 0.340703, -0.479976, 0.0827746, -0.194103, 0.678718, 0.689761, 0.704853, -0.885244, -0.179242, 0.490081, 0.823058, -0.0940985, -0.350858, -0.296647, 0.571246, 0.537935, 0.0911898, -0.450653, -0.0172308, 0.719505, 0.83904, 0.0696516, -0.611365, 0.204658, 0.527021, 0.148129, 0.228584, 0.219819, 0.172495, 0.168048, 0.227035, 2
-0.312598, -0.213203, -0.735076, -0.331108, 0.262186, 0.678788, 0.712749, 0.715347, -1.0846, -0.616072, -0.32871, 0.909041, -0.361592, -0.0698017, -0.513169, 0.262056, 0.593534, -0.381301, 0.268383, -0.497557, 0.149828, 0.72807, -0.507772, 0.350488, -0.497747, -0.0924694, -0.212184, -0.315257, -0.375014, -0.385309, -0.355045, -0.32738, 2
1.09449, -0.93021, -0.836491, -0.417741, 2.32468, -1.149, -1.15267, -1.17497, -1.11357, -0.852792, -0.558743, -1.14662, -0.695538, 0.143061, -0.579582, -0.635441, -0.987538, -0.40046, 0.0695517, -0.388837, -0.242517, -0.989847, -0.548589, 0.2, -0.447534, -0.526651, -2.38856, -1.60718, -1.16636, -1.02449, -0.940714, -0.886753, 2
-0.438429, 0.278307, -0.573395, 0.390396, 0.651992, -0.866255, -0.860138, -0.863716, -1.09832, -0.631324, -0.0453352, -0.637121, -0.0687824, 0.235421, -0.359773, 0.617111, -0.946011, 0.391385, 0.179262, 0.0374093, 0.906293, -0.461617, 0.212923, -0.0159612, -0.085273, 0.829345, -0.696908, -0.339584, -0.141662, -0.131248, -0.133827, -0.105812, 2
-0.76464, 0.92986, -0.342982, 1.79035, -0.356734, -0.358223, -0.40141, -0.458189, -1.02831, -0.461507, 0.613253, -0.197142, 0.741443, -0.556395, 0.098256, 1.26972, -0.466564, 1.69922, -1.62891, 1.19453, 1.51519, -0.448964, 1.25434, -1.41566, 0.712319, 1.38935, 0.297427, 0.590186, 0.641628, 0.61867, 0.606897, 0.621789, 2
-0.117795, -0.103163, -0.644986, 0.238789, 1.22462, -0.499856, -0.533437, -0.612494, -1.04483, -0.526261, -0.216781, -0.167738, 0.111509, 0.427625, -0.193694, 0.683185, -0.590186, 0.167058, 0.864815, -0.192724, 0.495278, 0.0542502, -0.168028, 0.649084, -0.377922, 0.336615, -1.19979, -0.774975, -0.508611, -0.445336, -0.427545, -0.402529, 2
0.342842, -0.789857, -0.835801, -0.525592, 1.52359, -2.04062, -1.99281, -1.99811, -1.09329, -0.824697, -0.58267, -1.9845, -0.381031, 0.342122, -0.485894, -0.0265755, -2.23119, -0.622339, 0.269472, -0.526681, -0.351247, -1.61764, -0.54685, 0.501595, -0.496877, -0.223328, -1.48764, -1.33602, -1.04437, -0.907632, -0.846955, -0.803999, 2
7.79999, -2.78541, -0.996483, -0.925372, 4.03091, -2.30016, -2.27077, -2.22285, -1.16796, -0.970787, -0.74653, -2.74347, -1.08468, -0.0122933, -0.679427, -2.45952, -2.28357, -0.932339, 0.12792, -0.614233, -2.33749, -2.16843, -0.900536, 0.385918, -0.571986, -1.98055, -4.20237, -2.74775, -1.94254, -1.68345, -1.58148, -1.52963, 0
-0.500525, 0.306052, -0.542172, 0.34576, 0.512659, -0.680147, -0.699356, -0.864625, -1.03229, -0.4185, -0.111329, -0.470952, 0.213223, 0.398411, -0.170647, 0.862047, -0.702065, 0.2739, 0.361372, -0.101155, 0.864856, -0.516906, -0.0445358, 0.208046, -0.27251, 0.60059, -0.43795, -0.310889, -0.177962, -0.181901, -0.175854, -0.151067, 2
-0.666534, 0.641998, -0.352197, 0.686843, -0.277048, 0.665865, 0.712189, 0.669782, -1.05032, -0.441918, 0.317276, 0.63729, 0.908481, -1.57525, 0.860868, 1.20193, 0.566959, 0.475479, -0.398032, 0.12696, 0.993945, 0.665055, 0.278417, -0.664255, 0.297327, 0.805948, 0.260917, 0.495238, 0.475729, 0.470102, 0.47433, 0.521714, 2
2.97651, -1.79306, -0.954106, 0.0238569, 3.55312, -0.570857, -0.54765, -0.496458, -1.13849, -0.926861, -0.69243, -0.641428, 0.414952, 0.604189, -0.34586, -0.67426, -0.480846, -0.356704, 0.313038, -0.550998, -0.989487, -0.0916298, -0.47341, 0.475109, -0.532628, -0.60073, -3.73753, -2.4273, -1.70793, -1.47203, -1.36334, -1.2949, 0
-0.515797, 0.209375, -0.668023, 0.302394, 0.235591, -0.49191, -0.527471, -0.634122, -1.08975, -0.673091, -0.21841, -0.274509, -0.250753, -0.194273, -0.427316, 0.384299, -0.402479, 0.368857, -0.338734, -0.0216283, 0.950319, -0.730339, -0.0958976, 0.00962475, -0.325911, 0.533217, -0.195993, -0.216271, -0.217761, -0.207387, -0.159143, -0.0972167, 2
-0.743102, 0.83904, -0.207256, 0.574565, -0.542742, 0.474829, 0.468883, 0.43664, -0.76555, -0.0918796, 0.781341, 1.42352, -0.176034, -0.312659, -0.389456, 0.535176, -0.016311, 0.877009, -0.0975366, 0.289321, 1.36283, 0.555875, 0.176853, -0.0550698, -0.169517, 0.888902, 0.489012, 0.82068, 0.846476, 0.731808, 0.678978, 0.667884, 2
