@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
-0.0913144, -1.63293, -0.229112, -0.43146, -1.05619, -0.925306, -0.942382, -0.683526, 1.12265, 0.442087, -0.195498, 1.10032, 0.778878, 0.64532, 0.557084, -0.0675876, 0.648345, 0.28502, -0.119443, -0.750653, -0.908967, -0.596472, 0.23104, 0.436039, 0.0521605, -0.150905, -2.48304, -0.778603, -0.312808, -0.0812352, -0.151888, 0.241499, -0.988632, -0.999943, 1.2144, 0.413807, -1.28452, 1.81862, -0.361369, 0.183554, 2
-0.870243, -0.159971, -1.22155, -1.78216, -0.0672983, -1.59503, -1.01126, -2.22551, -1.13619, -1.04029, -1.11701, -0.381829, 1.03797, 1.11009, 1.47058, 1.28594, 1.2177, 1.34568, 0.622489, 0.170546, 0.313385, -1.33531, -0.834039, 1.25593, -0.0777511, -1.14967, 0.364522, 1.17996, 0.614209, 0.821221, -0.602178, -0.756465, -1.29393, -1.74751, -0.439245, 1.48098, 0.489388, 2.25047, 2.36999, 1.42007, 0
-0.101301, -0.631701, -1.59477, -0.83245, -0.223123, -0.712955, -1.30152, -0.381957, 0.56543, 0.41585, 0.568384, -0.786645, 0.459529, 1.3198, 0.237609, -0.428158, 0.282761, 0.405228, -0.619621, 0.273946, -1.52511, 1.57012, 1.17323, 0.119935, -0.0977374, 0.562496, -0.132027, 0.891643, 1.36993, 1.68312, 1.3791, -0.524615, 0.26209, -1.71761, -3.3381, -0.16005, -0.629381, -1.03358, 0.964727, 0.353076, 2
0.807449, -0.53543, 0.050806, 0.0680177, -0.283056, 0.00577159, 0.0415433, 0.334979, 0.613363, 0.730691, 1.36864, 1.06114, -0.100838, 1.54652, -0.800684, 0.880991, -1.05971, -0.231167, -0.402877, 0.659345, -0.183506, -0.816127, -0.137641, 0.455795, 1.18139, -0.273202, -1.01366, 0.175823, 0.463065, -0.162355, -0.321998, -1.23025, -0.151534, -1.39865, 0.387576, -0.0191024, 1.74926, 1.01518, -0.8067, -0.80366, 2
1.5664, -1.38262, -0.788948, -0.663612, 0.106506, -0.168465, 0.430194, -0.575416, -1.10024, -1.66997, 0.428945, 0.212336, 0.20646, 0.798354, -0.0219639, 1.20828, 0.82814, 0.525436, 1.57283, 0.208146, -0.789713, 0.342052, 0.00573504, 1.3152, 0.381936, 0.644028, -0.496839, -0.271564, -1.09876, 0.719821, -1.30263, -1.30081, 0.232546, 1.14309, -1.90362, -0.723839, -0.911593, -0.0794981, 2.23144, 0.0339761, 0
-0.101301, 1.0338, 0.00839415, -0.607333, -1.31989, -0.887192, -0.45042, -1.58254, -0.986401, 0.205956, 0.0470042, 0.884853, 2.16473, -0.199203, 0.422306, 1.01412, 1.13979, -0.0826748, 1.78124, 0.236346, 0.114629, 0.182303, -1.26417, 0.682994, 2.03081, -0.242628, 0.861072, -0.162203, 0.674667, 0.740101, 0.208344, 1.24954, 1.11888, -0.790624, 0.52704, -0.391606, -0.226221, -1.09384, 0.697528, -1.81082, 2
-0.69049, 0.321387, -0.0425, 0.208716, 1.64677, 1.69369, 1.31573, -7.29454E-4, 0.763153, 0.232193, 0.568384, 0.140514, -0.112889, -0.856684, -0.970405, -0.871938, -1.4193, 0.0728884, -0.436222, -0.929252, 0.979219, 1.28058, -1.13103, -0.265315, -0.357561, -0.884688, -0.182696, -0.192029, -0.524409, -0.689632, -0.20192, -0.605258, 0.862831, -0.14273, 0.0588398, -1.10641, 0.741363, -0.320529, -0.203029, 1.1608, 1
1.38665, 0.167353, -1.44209, -1.10681, -1.12211, -1.5678, -0.494696, -0.404717, -0.495088, 0.0157394, 1.25951, 1.48555, 1.28502, 1.79024, 0.247593, 0.980841, 0.0370403, 0.652715, -0.361195, -0.957452, -0.531329, -0.576504, -0.332223, -0.0183597, 0.561813, 0.30771, 1.51976, -0.629474, 0.301845, 0.95304, 0.318415, 1.91485, -0.860605, -1.01988, -0.469131, 1.08834, 0.489388, -1.05367, 0.450122, 0.442822, 2
0.657655, -1.54628, -1.11128, -0.86059, 0.322263, -0.963421, 0.47939, 0.420328, 1.07472, 0.848756, 1.55658, -0.212067, 0.302867, -1.16842, -0.90052, -0.455895, -0.75406, -0.492796, -0.919728, 0.057746, -1.52511, -1.50504, -0.260535, 0.623725, -0.587404, -1.51656, -2.00676, 2.57183, 1.02734, -1.45013, -0.301985, 1.2697, -0.693186, 0.694548, 0.0289547, -0.713771, -1.1938, -1.03358, -1.44006, -0.933295, 1
-0.350957, -0.323632, -0.50903, 0.834822, 1.72469, 0.784392, 0.435114, 1.0064, 1.11067, 1.36693, 0.980637, 0.127456, -1.08299, -0.34657, -0.925479, -1.31572, -1.09567, -0.478654, -1.16148, 0.283346, 0.164318, 1.36045, 1.33708, 0.564456, -0.63737, 0.134456, 1.31709, 1.61741, 0.191006, 0.162124, -0.982423, -0.353247, 1.22721, 1.65144, -1.76415, -0.50235, 3.37198, 0.101275, 0.232405, -0.993126, 1
0.487889, -0.448785, -0.110359, 0.729299, 0.202398, -0.789184, -0.504535, -0.359198, -1.2021, -1.70277, -0.965442, -0.714822, 1.62847, 1.45584, 1.31584, 1.20273, 1.86496, 0.723425, 0.422417, -0.214854, 2.56927, 0.851252, 0.415381, 0.979341, 0.911575, -1.02737, -1.70275, -0.738836, 0.362302, 0.121564, 1.80938, 0.856407, -0.968936, -0.381952, 2.69869, -1.3581, 0.418835, -0.581646, -0.153548, -1.7809, 2
0.388026, -0.342886, 1.34013, 0.60267, 0.765764, 0.0221063, -0.352027, 1.00071, -0.291373, -1.17803, -0.813878, -0.662588, -0.239424, -0.465596, -0.675889, 0.215322, -0.532312, 0.256736, -0.602948, 1.84374, 1.03885, -1.24545, -0.762351, 0.248352, 1.55114, -0.242628, 0.171982, -0.152261, -0.504257, 0.466322, 0.318415, 1.05802, -0.240168, -0.00318365, 1.09486, 1.74274, -0.0246411, 1.74832, -0.88587, 0.981303, 0
1.69623, -1.1997, -0.941631, 0.384588, -0.600698, -0.124906, -0.278233, 0.534128, 1.07472, 0.33058, 2.1204, 0.813031, 1.38745, -0.312562, -0.506168, -1.20477, -1.20954, 0.992125, 0.2807, 0.358545, -1.17729, -0.406771, 0.599722, 0.831168, 0.841623, -0.487222, 1.73257, -1.05698, 0.946726, -0.557813, 0.0182217, -0.0105119, -0.437132, 0.455326, -1.16645, 0.00103294, 0.237413, 1.66798, -1.81612, -0.574307, 2
0.318122, -0.785736, -1.26396, -1.3671, -1.4877, -0.674841, -0.524214, -1.32649, -1.60354, -0.830396, 0.0833795, 0.884853, 0.754776, 1.11576, 0.826641, 0.570345, 1.50537, 0.122386, -0.0944337, -0.816453, -0.253071, 0.411942, -0.0966764, -0.373976, -0.107731, -0.0286074, -0.699513, 0.672921, -0.0205959, 1.17612, 0.478518, -1.50242, -2.56435, -0.411855, -0.588671, 0.766176, -0.488275, -1.10388, -0.935351, 0.193526, 2
-0.960119, 0.167353, 0.305277, 0.546391, 1.45499, 1.02397, 1.16322, 1.63229, 0.541463, 0.0550946, -1.31101, -0.199009, -1.50477, -1.37247, -1.10019, -0.295025, -1.05971, 0.0587463, -1.16148, -0.365253, -1.13754, -1.12564, -2.40093, 1.05837, 0.0521605, -0.150905, -0.354968, 2.67125, 0.835887, 2.08871, 0.398467, 0.130614, -1.23484, -0.252374, -0.190203, -0.754042, -0.921672, 0.171576, -1.3213, 1.03116, 0
-0.311012, -0.727973, -1.11128, -1.29675, -0.960294, -0.533274, 0.144856, -0.410407, 0.229899, 2.01629, 1.2292, 0.486566, 0.122103, 0.80969, 0.557084, -0.128607, 0.930024, 0.0658174, -0.202806, -0.919852, -0.193444, 0.541738, 0.804545, 0.327378, 0.321977, 1.68355, -0.0610918, 0.195707, 0.735124, 0.314223, -2.42335, 0.0298099, -0.259865, -0.302212, -0.34959, -2.10311, -1.44578, 0.513037, 0.460019, -0.37487, 2
-1.03002, 0.398404, 1.0178, 1.98855, 0.777751, 1.73181, 1.00087, -0.723356, 1.3024, -0.358134, -0.74719, -1.3351, -1.10709, -1.51983, -0.810668, -0.400422, -0.496353, -0.478654, -0.978082, -0.910452, 0.551893, -0.366833, 0.476828, 0.48543, 0.0721469, -0.150905, 1.22588, -0.987384, 0.916497, 0.709681, -0.912378, -1.94596, -1.30377, 0.305812, -2.47143, -0.784245, -0.286695, -0.601732, 0.103754, -1.99031, 0
-1.27968, -0.371768, -0.610819, -0.558089, -1.3139, -0.930751, 0.3564, -0.529897, -1.03433, 0.186278, 1.15039, -0.3753, -0.474417, 0.80969, -0.601012, -0.572387, 0.606393, -0.506938, 0.0472835, -1.32405, 0.15438, -1.0857, 0.548516, 0.633603, 0.761677, -0.568754, 0.242918, 0.295127, -0.0205959, -0.273894, 0.448499, 1.82413, 1.04995, 1.37234, 1.27417, -0.613095, -1.13333, -0.260271, -0.341577, 0.123723, 2
-1.77899, -1.64255, 1.13655, -0.290762, -1.47571, -0.0486774, -0.0962063, -0.353508, 1.11666, 1.55059, 2.02946, 1.89689, 0.0738998, 1.37648, 0.861584, 0.914274, 0.786188, -0.110959, 0.230682, -1.70945, -0.143755, 0.911158, -0.291258, 0.248352, -1.22697, -0.650285, -0.993389, 2.81044, 0.946726, 0.354783, -1.55279, -0.524615, 0.557537, -0.621175, 0.616695, -0.46208, 0.398677, -1.65624, 0.450122, 1.10097, 2
-1.28967, 1.61143, 1.5946, 0.862962, 2.05431, 0.882401, 2.40297, -0.353508, 0.0860996, -0.39093, -0.0560592, -1.40693, -2.02296, -1.55384, -0.795692, -0.333855, -0.598237, -0.641288, -0.352859, 0.678145, 0.0550019, -1.99427, -1.32561, 0.119935, 0.0821401, 0.00196695, 0.972542, -0.0727253, -0.675553, 0.699541, -0.932391, 0.503591, 1.08934, -0.132762, -9.30423E-4, 1.6924, -0.810803, 0.0309745, 0.35116, -0.554364, 1
0.248219, 1.2841, -0.152771, 2.09407, 1.77263, 1.35611, 0.194052, -0.410407, 0.661296, -0.299102, -0.171248, -2.07944, -2.48692, -1.40647, -1.49454, -0.156344, -0.418442, -0.78978, -1.77003, -1.66245, -0.581019, 1.34048, -0.0249884, -0.285072, 1.3113, -0.385308, 1.60083, -0.192029, -0.60502, -0.517253, 0.668641, -0.393569, -0.840909, -2.01664, 2.58911, -0.572824, 0.690968, 0.533123, 0.35116, -0.0358269, 0
0.797463, -0.227361, 1.1111, 1.6157, 1.51492, 1.48134, 1.66502, 1.1145, 0.835053, 0.789724, -0.0378716, -0.212067, -0.896199, -0.607295, -0.785709, -1.11047, -1.0717, -2.04843, -0.64463, -0.158454, -0.690335, -0.756221, -0.926209, -0.897522, -0.0377783, 0.45039, 1.06374, -0.122435, 1.09787, -0.912711, 1.18898, 0.433028, -1.66816, 0.525099, 1.72244, 1.39037, -0.195984, 2.2103, -0.17334, 0.293245, 1
-1.66914, -0.217733, -1.09431, -1.24751, -2.27881, -1.19211, -0.745597, -1.81014, -1.26801, -0.23351, 1.01701, -0.159833, 2.11653, 1.54652, 0.951436, 1.16945, 0.0849857, -0.202883, 0.0306109, 1.12934, -0.978531, -0.147179, 1.77745, -1.37168, -0.377547, -0.874497, -1.13526, -0.30139, -0.201969, -0.486833, -1.22258, 0.201177, 0.340876, -0.451725, -0.110509, 0.826582, 0.781679, -1.42526, -0.836388, 0.951387, 2
1.16695, -0.179225, -1.3403, -1.88065, -1.00824, -1.07232, -0.70624, 1.2852, 1.27843, 1.04553, 2.36896, 0.826089, 0.164282, 0.951389, -0.111816, -0.616765, -0.496353, -0.436227, -0.219478, -0.0550538, 0.303447, -0.556535, -0.557528, -1.07533, -0.127717, -0.843923, -0.52724, 0.911527, 0.0197092, 1.35864, 0.068254, -0.212121, 1.0204, -1.52823, -0.259935, 0.111777, 1.07397, -0.571603, -0.0941706, 0.422879, 1
-0.810325, -0.131089, -0.576889, -0.544019, -1.74541, -1.48613, -0.701321, -0.512827, -0.806652, 0.00262105, 1.40502, 1.8773, 2.18281, 1.34248, 1.75012, 0.736763, 1.40948, 1.8053, 1.39777, 1.08234, -1.14747, -1.19553, 0.261764, 0.0310315, 1.26134, 1.70394, -0.841384, 0.36472, -0.0306722, 0.385203, 1.229, 0.816085, 0.931769, 0.594872, 1.10482, -0.300997, -2.53431, 1.83871, 0.242301, -1.25239, 2
0.767504, 0.0903354, -1.41664, -0.614368, -1.24797, -1.20844, -0.720999, -0.319368, -0.584962, -0.95502, -0.365249, -0.636471, 0.561962, 0.0218465, 1.05127, 1.11952, 0.480536, 0.779994, -0.0777611, -0.337053, -1.69405, -0.84608, 2.28951, 0.0409097, 0.471875, -0.0795646, -0.658978, 0.0764038, -1.89478, 1.41948, 1.02887, 0.644717, 0.882528, -1.54816, 1.40367, 0.977597, 0.993338, -1.5759, -2.25155, -0.564336, 0
1.4965, 1.98688, 0.254383, 1.81267, 0.31627, 1.01852, -0.086367, 0.12445, -0.531038, 0.219074, -1.46863, -0.022718, -1.04683, -0.822677, 0.522142, -0.555745, -0.142755, 0.270878, -1.42824, 0.386745, -0.918904, 0.831283, -0.342464, 1.91777, 0.651752, -0.527988, -0.881919, -0.748778, -0.131435, 0.435902, -0.522127, -1.42177, -1.02803, -0.850429, -0.0407772, 0.393672, -0.165747, 0.442736, -2.1229, 1.25054, 0
-1.42947, -1.01679, 0.364654, -0.839485, 0.717818, 0.588376, 0.809005, -0.524207, -0.824627, -0.285983, -0.77144, 0.0621627, -0.709409, -0.70365, 0.147757, 0.431664, 0.56444, 1.91843, 0.447426, 0.320946, 0.233883, 0.202272, -0.813557, -0.749348, 1.58112, 0.0223498, -0.182696, -0.361042, -0.312808, 0.364923, -0.0318105, -0.42381, 1.75902, -1.85716, -0.110509, -0.965463, -1.47602, -0.0594122, -1.16296, 1.66936, 0
-1.37954, -0.208106, -0.619301, -1.01536, -1.65551, -1.50247, -1.20804, -1.52564, -1.47771, 0.343699, -0.00149624, 1.6096, 1.36937, 1.47284, 0.492191, 1.65761, 0.234815, 0.808278, -0.778011, -0.609653, 0.442577, 0.701487, -0.0147473, -0.63081, -1.15702, 0.175221, -0.213097, 0.672921, -0.84685, 0.750241, -0.762281, -0.232282, 0.331028, 1.27267, -0.150356, -0.391606, 1.41666, -0.692119, -1.94477, 1.35026, 2
-0.560669, 0.494676, 0.771807, 1.41168, 0.370209, -0.511494, -0.130644, 0.249629, -0.483105, -0.895988, -1.12307, -1.46569, 0.622216, -0.0518367, 1.0962, 1.10288, 0.983963, 0.638573, 1.89794, 0.00134608, 0.402826, 0.372005, -0.48584, -1.76681, -0.917179, -1.09871, 1.43869, -0.599648, 0.835887, 0.496742, 1.49918, 0.695119, 1.21737, 0.116428, -0.678326, -0.0191024, -2.46376, 1.15579, -0.0941706, -0.21532, 0
0.368054, -0.227361, -0.271524, 0.440868, -0.588712, -1.05598, 0.105498, -0.108839, 1.24248, 1.76048, 1.73239, 1.1852, 0.989769, -0.414585, -0.326463, -0.0509459, 0.204849, 0.355731, -1.10313, -0.750653, 0.38295, 0.531754, 2.46361, -1.71741, 0.541827, -0.497414, 1.22588, 0.891643, 2.23649, -1.08509, 0.0082153, -0.575017, -0.703034, 0.93377, 0.52704, 0.131913, -0.165747, 0.502994, 1.45954, -0.275152, 2
0.637683, -0.997533, -0.1867, 0.982555, 2.64765, 2.33619, 1.1091, 1.53556, 0.265848, 0.035417, -0.280374, -1.04782, -0.329806, -1.53684, -0.710832, -0.749899, -1.61708, 0.108244, -0.269496, -1.84105, -1.18723, 0.931126, 0.456346, -0.492514, 0.252024, 0.694985, -0.699513, 0.275243, -0.151587, 0.8922, -2.0331, -0.0508337, 0.527992, -1.14946, -0.399399, -1.47891, -1.36515, -2.34921, 0.499604, 0.0140324, 1
0.168328, 0.157726, 0.491889, -0.945008, -0.013359, -1.29011, 0.538426, 1.02347, 0.295807, 0.953703, 0.865449, -0.212067, -0.0586602, 0.072858, -0.551094, -0.905221, -0.514332, -0.888775, -1.46992, -1.39925, 1.01897, -0.207084, 1.07081, 0.979341, 0.0821401, -1.41464, -0.142161, -0.0727253, -4.43356E-4, 1.20654, -0.522127, -0.746385, 0.271939, 1.33247, 0.377614, 0.725905, 0.701047, 0.713896, 0.905349, 0.522597, 1
-0.410875, -0.882007, 0.271348, -0.635473, 0.280311, -0.99609, -1.37531, -0.376267, -0.315339, 0.41585, -1.01394, 0.290688, 0.351071, 1.11576, 1.15111, 1.2693, 0.396631, 1.86187, 0.21401, 0.621745, 0.432639, -0.576504, 0.988885, -1.52973, 1.26134, -0.232436, 0.202383, 0.155939, 0.483218, -0.101515, 0.168318, -0.0205923, -0.358347, 0.14633, 0.895623, -0.572824, -1.8187, 0.272006, 0.341264, 0.103779, 2
-0.780366, 0.321387, 1.58611, 1.72825, 0.747785, 1.02941, 0.976273, 1.71764, 0.888977, -0.646739, -0.492563, -0.891113, -0.78774, -1.49716, -0.895528, -0.0897766, -1.19756, -0.71907, -0.144452, -0.186654, 0.392888, 2.20912, -2.05274, 0.100179, 0.212052, 0.0936899, 0.121314, -0.162203, 1.05757, 0.527162, 0.468512, -0.564936, 1.42418, 0.794224, -2.00323, 2.88039, 0.660731, 1.89897, -0.391058, 0.243385, 1
-0.0613556, 0.225116, 2.80757, 1.48907, 1.05344, 1.91149, 1.87165, 1.35348, -0.351289, -1.00749, 0.144005, -1.38081, -1.94463, -0.431589, -0.0768737, 0.476042, -1.19156, -0.542293, 2.35644, 0.856745, 0.661209, -0.247022, 0.282246, -0.245559, -1.31691, 0.674602, -0.213097, -2.30966, 0.694819, -0.425994, -0.271965, 0.181017, 0.449206, -0.960073, -1.3358, 0.655431, -0.347169, -0.200014, -1.63798, 0.223442, 0
0.0484933, 1.15895, -1.55236, -0.255588, 0.0405803, -0.593167, -0.617687, 0.18135, 1.15261, 0.947144, 2.58115, 0.186219, 1.02592, -0.442925, -0.276545, 0.13766, -1.25749, -0.669572, -1.4866, -1.71885, 0.263696, -0.406771, -0.178606, -0.966669, 0.311984, 0.735751, -0.577909, -0.559881, -0.92746, 0.212823, 1.40912, 0.0499708, -0.6144, -0.152698, 0.64658, 1.44071, -1.01238, 0.42265, -0.0545857, -1.22248, 2
-0.181191, -0.612447, -1.56084, -1.59222, -1.12211, -0.598612, -0.322509, 0.750347, 0.859019, 0.49456, 0.798761, 1.32884, 0.357096, -0.176531, -0.461242, -0.528009, -0.316557, -1.53224, 0.622489, 1.27974, -1.9425, 0.73144, 0.702133, -0.729592, 0.951548, 1.85681, 0.273319, 0.10623, -0.312808, 0.861781, -0.452081, -0.343167, -1.35302, -0.810559, 0.0389164, 0.846717, -1.07286, 1.21604, -0.25251, 0.48271, 1
-0.350957, -1.0938, -0.381795, -0.853555, 0.0405803, -0.293698, 0.951675, 1.59246, 1.22451, 0.960262, -0.425875, 0.290688, 1.33322, -0.374909, -0.541111, 0.165397, -1.44328, -0.301877, -0.861374, -0.149054, -0.730086, 1.61006, 0.333452, -0.887643, 0.671739, 0.837665, -0.233364, 0.0366361, 0.382455, -0.0812352, -0.23194, 0.312062, -0.33865, -0.14273, 0.676465, -0.20032, -1.20388, -0.441045, 0.964727, -0.863492, 1
-0.111287, 0.359896, -0.0764295, 0.215751, 1.94644, 0.376025, 1.14846, 0.738967, 0.439606, -0.135122, -0.322812, 0.258041, -1.04081, -0.578955, -1.56942, -0.0731349, -1.28745, -0.796851, 0.647498, 1.50534, -0.253071, 0.122398, -0.065953, -0.40361, 1.77099, 1.1536, -0.790716, -0.460461, -0.232198, 0.091144, 0.928809, -0.19196, 0.350724, -0.730818, -1.31588, -0.0795084, 0.963101, 0.0410175, 0.944934, -0.37487, 1
0.507861, -0.67021, -1.11128, 0.476042, 0.585967, -0.0486774, 0.700774, -0.319368, 0.409647, 0.940585, 0.44107, 1.40067, 0.218511, -0.284222, -1.0952, -0.594576, -0.718101, -0.874633, 0.897587, -0.0268539, -0.630708, -0.157163, -0.762351, -0.482636, 1.56113, 0.470773, 0.253052, 0.742514, 1.19863, -1.15607, 0.998854, -1.07904, -1.78634, 0.156298, 1.84198, -0.955395, -0.0145621, -0.712205, -1.43016, -0.42473, 1
1.32673, -0.930143, -0.644748, -0.536984, -0.247096, -0.919862, -0.219197, -0.427477, 0.799103, 0.153482, 0.562321, 0.571447, 1.18861, -0.51094, 0.152749, 0.370645, -0.454401, -0.266522, 0.43909, 0.414945, 2.71834, -1.25544, 2.43289, -0.304828, 0.931562, 0.277136, -0.202963, 1.09048, 0.100319, 1.64256, -0.622191, -0.514534, 0.902224, 0.255974, -0.63848, -1.55946, -1.0527, -0.872892, 0.95483, -0.0657425, 2
2.37529, 2.07353, -0.458136, -1.38117, -1.1341, -0.849078, -0.401223, 0.750347, 0.912944, -0.351575, 0.835136, 2.09277, 1.20669, 0.401599, 0.237609, -0.450347, 0.222829, -0.195812, 0.230682, -0.562653, -0.332573, 0.132382, 0.446104, -1.31241, 0.661745, -0.0286074, 1.28669, -0.231796, 0.0197092, -0.882292, 1.15896, -0.675821, -0.141686, -0.780656, 0.23815, -0.180185, -0.2363, -0.159842, -0.104067, -0.444673, 2
0.427971, -1.25747, 0.0677707, -1.45856, -0.876388, -0.963421, -1.05061, -1.68496, -1.73535, -1.61094, -0.20156, -0.381829, 0.495682, 0.254232, 1.54047, 2.26225, 2.47027, 1.43053, 0.66417, 1.50534, 1.33698, -0.326896, -1.92984, 1.56216, -0.987132, 0.970154, -1.62168, 1.84607, -0.534486, -1.18649, -1.18255, -1.10928, 0.547688, 0.35565, -0.608594, 1.71254, -0.276616, -0.511346, -0.905662, -1.03301, 0
2.10566, 0.0710811, -0.101877, 0.398658, 0.538021, 0.125559, -0.0568493, -0.552657, -2.22667, -0.574587, 0.380445, -1.03476, -0.359933, -0.618631, 0.791699, -0.100871, -0.526319, 0.0728884, 1.08099, 0.715745, -0.650583, 0.861236, -0.48584, -0.620931, 0.202058, 0.0936899, -0.425904, -0.192029, 1.31955, -1.23719, 0.998854, -0.494373, 0.951465, 0.694548, 0.268036, 1.10848, -2.33273, -0.591689, -1.88539, 0.821753, 0
-1.09993, -0.593192, 0.670019, -0.206344, -0.360968, -1.45346, -0.745597, -1.33787, -2.45435, -1.13212, -0.741128, -0.486297, 0.260689, 1.09876, 1.86993, 1.30258, 2.19459, 2.80939, -0.144452, 0.217546, -0.0741898, -0.0872728, 0.0774231, -0.166533, -0.38754, 1.80585, -0.861651, -2.33949, 0.402607, 0.151984, -2.00308, -1.39153, -0.811364, 2.40897, -0.419322, -1.0158, -0.0145621, 0.914755, -1.35099, 0.632288, 2
0.45793, -1.0553, 0.712431, 0.729299, 0.0825331, -0.424376, 0.0169452, 0.738967, 0.128041, -0.108885, -1.15338, -0.773586, -0.365958, -0.0745085, 1.1561, 0.370645, 0.210843, 0.0516753, 0.930932, 1.42074, -0.680397, 0.411942, -0.0864353, 0.248352, 0.941555, -0.89488, -0.22323, 0.434314, -0.121359, -0.760612, -1.19256, -1.1496, -1.30377, 1.77105, -0.0507389, -0.603027, 1.26547, -0.631861, 0.232405, -0.42473, 0
-0.171204, -0.920516, -1.247, -0.44553, 0.83169, -0.255584, -0.83907, -1.63944, -1.32792, -1.2633, -1.04426, -0.107599, 0.218511, 0.928717, 0.621978, 1.763, 1.93688, 0.369873, -0.352859, 0.715745, 0.0649397, 1.65998, -0.229811, -0.541906, 0.182072, 0.919197, -1.30753, 0.295127, 0.523523, 0.760381, 0.828744, -0.816948, 0.183305, -0.132762, 0.307882, 2.39714, 0.590178, 0.79424, 1.53871, -0.334983, 0
0.368054, 2.29495, 0.678501, 1.27099, 1.61681, 0.866066, 1.37476, 1.60953, -1.17214, -0.705771, -0.971505, -0.46671, -1.5108, 0.350587, -0.341439, -0.34495, -0.430428, -0.966557, -0.0777611, -1.02325, 0.422701, -0.0573199, -1.01838, -0.235681, 0.232038, -0.324159, 0.445591, -0.9675, -0.494181, 0.821221, 0.278389, 0.312062, 0.833287, 0.315779, 0.776083, -0.50235, -1.15349, 0.342306, 1.2913, 2.5768, 0
0.527834, -0.699091, -0.263042, -1.57111, -0.516793, -0.217469, -0.0125726, -0.0177994, -0.716778, 2.04253, 0.604759, 1.82507, 0.116078, -0.522276, -0.516152, -0.600123, -1.29944, 0.0728884, 0.0472835, -1.43685, -0.3922, 0.15235, -1.0491, -0.769105, 1.83095, -0.731817, 0.354388, -0.430635, 0.644438, -2.34245, 0.24837, 2.9229, -0.141686, -1.24913, 1.97149, -1.22722, -0.780566, 1.04531, -0.826492, 0.123723, 2
-0.830298, 0.302133, -1.71353, -0.192274, -2.33275, -0.957976, -1.49338, -1.44598, -0.926485, -0.108885, -0.783565, 0.669386, 0.80298, 1.34248, 1.14112, 1.64651, 1.96684, 1.69216, 0.872578, -0.590853, 0.939468, -0.416755, 0.118388, -0.0973855, -0.0877443, -0.527988, -0.770448, -0.718952, 0.392531, -0.0305355, 0.798725, -0.736304, -1.37271, 0.674613, -0.210126, 0.252725, 0.761521, 1.206, -0.282199, 0.133695, 2
0.507861, 0.157726, 0.56823, 0.0680177, 0.178425, -0.805519, 0.444953, -0.290918, 1.51211, -0.161359, 0.380445, 1.28314, -0.293653, -0.845348, -1.16509, -0.949599, 0.744236, 0.193096, -1.04477, 0.988344, -0.610832, 1.11084, -0.0864353, -0.275194, -0.917179, -0.395499, -0.800849, -0.440577, -0.373265, 0.598142, -0.111862, -1.40161, -0.171231, -0.601239, -1.53503, 1.16888, 0.398677, -1.39513, 0.143339, 1.42007, 1
