@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
-0.131259, 1.15895, 0.440995, -0.853555, -0.858408, -0.288253, -0.209358, -0.848535, 0.52948, 0.41585, 0.447133, 0.884853, 0.357096, 0.514957, -0.296513, -0.433706, -0.616217, 0.391086, -1.31987, 0.189346, -1.96238, 0.73144, -0.383429, 1.21642, -0.907186, 0.389242, 1.98591, -0.430635, -0.0709772, -0.811312, 0.908796, 1.36043, -1.07727, -0.690948, -0.69825, 1.25949, 0.116465, 0.0510604, 0.182924, -0.37487, 2
1.47653, 1.31298, -0.466618, -1.76106, -2.06305, -1.36634, -0.322509, -1.24114, -0.770703, 0.304344, 0.574446, 1.21132, 0.947591, 1.13276, 1.29587, 0.531515, 0.390638, 1.31032, -0.177797, -1.38985, -0.322635, -1.07572, -0.0761941, 0.732385, -0.60739, 0.735751, 0.759735, -1.31547, -1.56227, 0.182404, -1.67287, -0.443971, 1.63099, -1.01988, -0.459169, -0.522486, -0.699934, -2.14835, -0.262407, -0.474589, 2
0.447944, 0.417659, -1.06887, 1.39058, 0.891623, 1.85704, 1.21733, 1.52987, 0.331756, -0.299102, -0.41375, -1.38734, -2.6255, -1.05506, -0.416316, -0.433706, -0.0648438, 0.475939, -1.33654, -0.355853, 0.184193, -0.326896, -0.557528, 0.643481, 1.55114, 1.36762, -0.354968, 0.911527, -1.89478, -0.415854, 0.828744, -0.0911555, -0.407588, 0.993576, 0.556925, 0.564822, 1.41666, 0.111318, 0.5095, -0.674026, 0
0.497875, 0.398404, 0.619125, 0.110227, -0.121238, 0.190898, 0.336721, 0.841386, 0.996827, 0.238752, -0.638064, -0.910701, -1.31196, -1.02672, -0.336447, -0.716615, -0.280598, -0.11803, -1.3949, -1.27705, 0.959343, -0.696315, -0.537046, -1.50997, -1.24695, 0.399433, 0.41519, -0.430635, -0.212045, -0.446274, -1.59282, 2.03582, -0.131838, -0.611207, -0.69825, -0.270794, 1.13444, -0.541474, 1.05379, 1.32035, 1
0.517848, 1.18783, 0.0847354, 0.490112, 0.0525669, 0.354245, 0.759809, 0.477228, 0.709229, 1.91134, -0.207623, 0.264571, -1.44452, -0.488268, -1.76909, 0.692385, -0.436421, -0.457441, -0.336187, -0.468653, 0.15438, 1.15078, 0.599722, 1.36459, -0.187676, -1.35349, -1.06432, -0.281506, -0.514333, 0.0404442, -1.12251, 0.281821, 0.764349, 0.126395, 0.268036, 0.313131, -0.881356, 0.975013, 0.390745, 1.78902, 1
0.637683, 0.985661, 0.585195, 1.20064, 1.18529, 1.42145, 0.991032, 0.613787, 0.187957, 0.199397, -0.292499, -0.812762, -1.29388, -1.10041, -0.181701, -0.877485, -0.106796, 0.136528, 1.05598, -0.243054, -0.253071, -0.1971, 1.38829, 0.0211532, 0.861609, -0.772583, 0.780002, 0.205649, -1.08868, 0.121564, -0.141881, -0.615339, 0.370421, 0.634743, -1.84385, -0.693636, 1.62831, 0.894669, 0.895453, 1.15082, 0
-0.330985, 0.0229454, 1.9763, 0.405693, -0.0912713, 0.327021, 0.3564, 0.16997, -0.111624, -1.38793, -0.844191, -1.21758, -1.1794, -0.476932, 0.651929, -0.206269, 0.108958, 1.51538, -0.227815, -1.26765, -0.650583, -1.45512, -0.567769, 0.791655, -0.677343, -1.7102, 0.0909132, -1.52425, -0.151587, 1.98732, -1.18255, -0.665741, 0.380269, -1.43852, -0.240011, -0.351335, 0.821995, -0.963279, -0.0644819, -0.594251, 0
0.837408, -1.9795, -0.916184, -0.382216, 0.328257, 0.250792, -0.150322, 0.494298, 0.547455, 1.75392, 1.9749, 0.147043, -0.185195, 0.855034, -0.386365, -0.533556, -0.664162, -1.97772, -1.52828, -0.365253, -1.17729, 0.951095, -0.178606, -0.591297, -1.3269, -0.375116, -0.405636, -0.00313171, 0.483218, 0.182404, -0.832327, 0.26166, -2.91888, 0.953706, -1.36568, 0.786311, -0.246379, 8.45618E-4, -0.608775, 0.861641, 1
0.268191, 0.331014, -1.37423, -0.740996, -0.139217, -1.39901, 0.508908, 0.238249, 0.211924, 0.606066, 0.089442, -0.00965943, -0.118915, -0.425921, 0.202667, -0.267288, -0.927862, -1.57467, -1.87007, 0.668745, 0.104691, 0.52177, -0.0966764, 1.04849, 0.291997, -0.497414, 0.273319, 1.5677, 0.745201, -1.39943, -0.161894, 0.0802121, -0.0530523, -0.362017, 1.14467, 0.715837, -0.0246411, 0.673724, -0.628567, 0.113751, 1
0.467916, 0.639083, -0.958596, 0.208716, -0.265076, -0.723845, 0.302284, 0.0220304, 1.73979, 0.0157394, 0.853324, 0.375569, -0.582875, 0.2599, -1.04528, 0.270794, -0.981801, -0.846349, 0.0806288, -1.41805, 0.889779, 1.45031, -0.0249884, -2.37926, 1.65107, 0.480965, 0.0807795, 0.951295, -1.16929, -0.862012, -0.632198, 0.48343, 0.00603695, -1.55813, 0.208265, -0.300997, -1.84894, -0.431002, 0.727217, -0.703942, 1
1.7162, 0.475422, -1.00949, -0.607333, -0.690597, 0.321576, -0.696401, 0.0846201, -0.237448, 0.49456, 1.14433, 1.89036, 1.81526, 1.09309, 1.11117, -0.533556, 0.912045, 0.787065, -0.0694248, 0.142346, -0.143755, 0.911158, 0.548516, -1.42107, -0.247635, -1.65924, -0.405636, -0.848197, 1.36993, -0.598373, -0.812314, -1.47218, 0.724956, -0.0629892, 0.905585, -1.60979, 0.922785, 0.402564, 0.598566, -1.92051, 2
0.787477, 1.38037, -0.0933942, 1.56645, 1.12536, 0.593821, 1.02547, 0.869836, 0.625346, 0.133805, 0.507758, 0.303746, -1.8422, -0.0178291, -1.215, -0.638954, -0.730087, -0.796851, 0.947605, -0.0174539, -1.92262, -0.0473356, 1.96179, -0.0875072, -0.647363, 0.684794, 0.161849, -1.35524, -1.23982, -0.365154, -0.482101, 0.513671, -1.52044, -1.01988, -0.140394, 1.9743, -0.972067, 0.723939, -1.10359, -1.33217, 1
0.787477, 1.1397, -1.29789, 1.01069, 0.57398, 1.32344, 1.32557, 1.26813, 1.00282, -0.436845, -1.05032, -0.46018, -1.46862, -0.669642, -0.396349, -0.677784, 0.108958, -0.0473195, -2.4286, -0.581453, 0.502204, -0.836096, -0.455117, -1.06545, -0.207663, -0.813348, 1.17522, 0.185765, -1.05845, 0.253383, 1.08891, 0.47335, 1.95598, 0.465293, -0.63848, -1.87155, 1.40658, -0.240186, -0.905662, -0.564336, 0
0.997188, -1.0553, 1.10262, 0.117262, 1.79061, 1.31799, 0.828684, 0.636547, 0.835053, 1.13736, -0.322812, -0.421005, -0.546722, -1.06073, -1.215, -1.31017, -0.400462, -0.825135, -2.27021, 0.433745, -0.71021, 0.701487, 0.650927, 0.791655, -0.587404, -1.3433, -0.638711, -2.43891, -0.967765, 0.91248, 1.07891, 0.0902926, -0.486374, 0.116428, -0.708211, -1.97223, 0.660731, 0.864541, -0.895766, 0.16361, 1
-0.810325, -2.37422, -1.03494, 0.63081, -1.02622, 1.1002, 0.48431, -0.114529, 1.36232, 1.15704, 0.0409416, -0.218597, 0.495682, 0.821026, -0.31648, -1.5487, -0.670155, -0.506938, 0.405745, -1.54965, -0.461765, 1.34048, -0.260535, 0.42616, 1.58112, 0.073307, 0.455725, 1.03083, 0.987031, -0.142075, -0.251952, 0.664878, 1.93629, -0.870365, 0.0986866, -0.925192, 0.0559908, -0.250228, 0.380849, 0.143667, 1
0.967229, -2.51862, 0.407065, -1.45856, -1.55363, -1.67126, -0.922704, 0.812936, 1.14063, 0.947144, 2.48415, -0.336124, 1.56821, 0.571637, 0.497183, 0.664649, 0.144918, -1.37668, 0.364063, -1.49325, 0.899716, 0.641581, -1.30513, -0.512271, -1.14702, -2.179, -0.385369, -0.0826673, 1.91405, 1.01388, -0.321998, 1.59228, -3.29311, 0.903868, 0.676465, 1.50112, 0.197097, 1.70815, -1.79632, 0.662203, 2
-1.32961, -0.198479, -0.500548, -0.0586106, -0.133224, -1.06143, 1.00087, -0.108839, 0.259857, 1.03241, 2.01127, 0.17969, -0.613002, 0.395931, -0.381373, -1.37674, -0.370496, -0.103888, -2.37858, -1.57785, 0.959343, -0.33688, -0.158123, -0.285072, 1.64108, -0.395499, 1.01308, 0.672921, -0.141511, 0.9936, -2.07313, -0.958074, 1.11888, 0.953706, -0.359552, 0.363469, -0.286695, -1.12397, -0.222822, -1.49172, 1
-0.181191, 1.68844, 0.381618, 0.490112, -1.03221, 1.20365, 0.48923, 0.687757, 0.487539, 1.85887, 0.398632, 1.62266, 0.387224, -0.363573, -1.0353, -0.0786821, -0.676148, -0.00489317, -2.11182, 0.0859459, -0.153692, -0.286959, -0.414152, 0.949706, -0.0577647, 1.93834, 0.91174, 2.63148, 1.87374, -0.507113, -0.161894, 0.382626, 0.331028, 1.06335, 1.84198, -0.512418, -0.316932, 0.79424, -0.974936, 1.10097, 1
0.61771, -0.419904, -0.610819, 0.778543, -0.0672983, -0.636727, -0.479937, -0.734736, -0.914502, -1.19771, -0.69869, -1.03476, -0.287628, 0.339251, -0.301504, 0.348456, 1.00794, 0.88606, 0.764206, 0.471345, 0.462452, -1.00583, -1.28465, 0.900315, 0.351956, 0.328093, -0.760315, -1.04704, 1.24901, -0.395574, -1.48275, 1.42091, 0.203001, 0.365617, 0.457308, -1.75074, -1.60704, 0.482908, -0.391058, 0.582429, 0
1.11702, -0.766481, 0.500371, 0.553426, 0.106506, -0.565943, 0.48431, -0.928195, -1.68143, -0.600824, -1.72932, -1.05435, 0.0317216, 1.87526, 0.247593, 0.858802, 1.72712, 0.560791, -0.0777611, 0.762745, -0.422013, -1.55497, -0.557528, 0.386648, 0.941555, -0.935646, 1.32722, 0.782282, 0.866116, 2.87963, 1.63927, -0.403649, -0.299258, -0.312179, 0.686427, 1.3803, -0.417722, -1.83702, 0.222509, -0.0158832, 0
-0.550682, 0.552439, 0.619125, 1.65087, 1.23923, 0.604711, 0.784407, 1.35917, 0.0142002, -0.266306, -1.45045, -0.238184, -1.90245, -0.306894, -0.436283, -1.06609, -0.310564, -0.506938, 0.0556198, 0.819145, -2.53877, -1.10567, -2.2678, -1.15436, -1.13703, 0.603262, -0.476572, 2.20398, -0.0709772, -0.638933, 0.378454, -0.343167, 0.0749744, -0.1826, -0.628518, 0.383604, 0.590178, 8.45618E-4, -1.44006, -0.344955, 0
-0.460806, -0.362141, 1.67942, 1.75639, 0.933576, 1.68825, 0.833604, 0.346359, 0.169982, -1.12556, -1.08063, -1.47875, 0.27274, -1.32712, -0.576053, -0.539103, 0.762215, -0.860491, -0.177797, -0.139654, 1.26742, -2.44357, 0.251523, -0.354219, -2.38618, -0.996794, 1.37789, -1.97164, -0.0306722, -0.902572, -0.772288, 0.503591, 1.306, -2.34557, -0.359552, 1.09841, -0.13551, 2.19021, -0.113963, 1.28046, 0
1.25683, -0.80499, -0.593854, -0.529949, -0.546759, -0.614947, -1.16869, -0.154359, 0.727204, 1.1636, 1.71421, 1.50514, 0.53786, 0.531961, 0.142765, -0.389328, -0.238646, 0.900202, 0.2807, 0.057746, -1.42573, 0.202272, 0.589481, 1.23617, -0.977139, -0.222245, -0.699513, 0.782282, 0.85604, -1.13579, 0.458506, 0.957211, 0.134064, 1.40225, -0.0108921, -1.10641, -0.0951941, -1.83702, 0.163132, -0.434701, 2
-0.890215, -1.38262, 1.15351, 0.813717, -0.223123, 0.62649, -0.411063, -0.672146, 0.948894, -0.135122, -1.49895, -1.27634, -0.0345584, 1.00807, 1.17607, 0.165397, 0.882079, 0.518365, 1.84793, 1.56174, 2.33076, -0.207084, 0.415381, 0.129814, -0.217656, 0.980345, 0.425324, 0.682862, -0.111282, 0.557582, 1.58923, -0.393569, -0.456829, 0.0765571, 1.49333, 0.756108, -0.830961, 1.12566, -0.895766, -0.175433, 0
1.38665, 2.09278, 0.364654, 1.68605, 1.43701, 1.20365, 1.87656, 0.898286, 0.49353, 1.30134, -0.195498, -1.81827, -0.85402, -1.37813, -0.141767, -1.59308, 0.31872, 0.659786, -0.536258, 0.546545, -0.610832, 0.381989, 0.456346, -0.956791, 0.132106, 1.14341, -0.648844, 0.941353, 0.332074, -0.486833, 1.46916, -0.101236, 0.754501, -0.511531, -1.87373, 0.323198, 0.418835, -1.23444, 0.212613, -0.743829, 0
-1.61921, -2.41272, 0.195006, -0.0726804, 0.675866, -0.919862, -0.140483, -0.501447, -0.770703, -1.20427, -0.0499967, 0.460449, 0.0738998, 0.45261, 1.55045, 1.53002, 2.2665, 1.21133, 0.322382, -1.05145, 0.233883, -0.716284, -0.352705, -0.729592, -0.617384, 0.30771, -0.446171, -0.261622, 0.725048, -0.142075, -0.532133, 0.009649, -0.446981, 0.93377, 0.786044, 0.524552, -1.12325, 0.352349, -0.509813, -0.683998, 2
-0.660531, 0.436913, 0.517336, -1.40931, -1.05019, 0.533927, -0.725919, -1.6053, -1.50168, -0.154799, -1.46257, 0.623681, 0.598114, 0.123869, 1.60536, 0.387286, 0.708277, 1.43053, 0.0139383, -0.459253, -0.0245007, -1.48508, 1.33708, -0.0479943, -1.87653, 0.511539, 2.09738, -0.0926092, -1.43127, 0.638702, 2.37974, -0.222201, 0.577233, 2.10995, -0.28982, -0.603027, -1.37523, 0.834412, 0.19282, -0.793688, 0
-2.2084, 0.764236, 0.322242, 0.729299, 1.11337, 0.120115, 0.833604, -0.427477, 0.253865, -0.331898, -0.838128, -0.323065, -1.37221, -1.20243, -1.21999, -0.833107, -0.0408711, -0.754425, -0.294505, 0.226946, 0.303447, -0.1971, 0.927438, 0.59409, -0.677343, -1.67962, 0.0402448, 1.3788, 0.42276, -1.18649, 1.15896, -0.333086, -0.309106, 0.594872, 0.297921, 0.091642, 1.24531, -0.300443, 1.65746, 1.3004, 0
-0.191177, -0.930143, 0.474924, 1.16546, -0.852415, -0.168465, -0.0617689, -0.666456, 0.205932, -0.0432933, 2.09615, 1.43331, 0.188383, -0.233211, -0.291521, 0.337361, -0.694128, -0.301877, -1.70334, 0.922545, -0.133817, 2.68836, -0.997898, -0.0677508, 0.621773, 1.16379, 0.475992, 1.11037, -2.32806, -0.841732, -0.502114, -0.42381, -1.7174, -2.65456, -0.240011, 1.81321, -0.730171, -0.159842, -1.18276, -0.344955, 2
1.29678, -0.063699, 0.74636, -0.656577, 1.15533, 0.174564, 0.686015, 0.761727, 1.31438, 0.146923, -0.704752, -1.48528, -1.41439, -0.0688405, 0.0628966, 0.553704, -0.634196, -0.952414, 0.305709, 0.508945, 0.691022, -0.566519, -1.07983, 0.258231, 0.711711, 1.22494, -0.263765, 0.762398, -1.05845, -1.06481, 0.578583, 0.342304, -0.6144, 0.973641, -1.41549, -0.341268, 0.922785, -0.420959, 0.450122, -1.03301, 0
0.757518, 0.0807083, 2.2647, 0.504182, 0.975528, 0.435919, 0.302284, 1.57539, 0.427622, 1.6621, 0.283444, -0.394887, 0.363122, -0.369241, -0.885545, -0.866391, -0.682142, -1.12212, 1.11433, -0.901052, -0.0940654, -0.12721, -0.147882, -0.670323, 0.142099, -0.201862, 2.95874, -0.261622, 0.463065, -1.21691, 1.33907, 0.110453, 0.459055, 1.2029, 0.985278, 0.786311, 0.187018, 2.31073, 1.74653, -0.0158832, 1
-0.440834, -1.0938, 0.45796, 2.2418, 1.5329, 1.23087, 0.946755, -0.825775, 0.49353, 0.225633, 0.277381, 0.022987, -0.799791, -2.1093, -1.06525, -1.61527, -1.01776, -2.28884, 0.21401, -0.816453, -0.30276, 0.391974, -1.09007, 0.0507879, 0.11212, 0.266944, 0.0807795, -0.380926, 2.06519, -0.446274, -1.48275, -1.23025, 0.399965, -1.55813, -2.33197, 0.0211683, -0.145589, 0.754068, 1.01421, 0.382991, 1
0.987202, 0.879762, 1.00083, 1.60163, 1.91647, 1.33977, 0.469551, 1.69488, 0.781128, 0.97994, -0.110622, -1.59628, -1.57105, -2.00728, -1.35477, -1.42666, -0.412448, -1.65245, -1.79504, 0.029546, -1.6543, 2.13923, 1.42925, 1.41398, -1.38686, -0.507605, 0.638131, 1.91566, -1.55219, 2.04816, 0.068254, -0.353247, 0.0158852, 0.136363, 0.756159, -0.592959, 2.00124, -1.11392, 0.232405, 0.75195, 1
-1.05, -0.573938, 0.975384, -0.649543, -0.133224, 0.0656655, 1.14846, 1.88834, 1.33236, -0.522114, 0.525946, 0.107868, 0.483631, -0.471264, -1.13014, -0.838654, -1.65903, 0.235523, 0.105638, -0.459253, -1.93256, 0.441895, -0.75211, -0.858009, -1.50678, -0.976411, -0.314433, -0.878023, -0.665477, 0.780661, -0.131875, 0.0600512, -1.23484, -0.551401, 1.07493, 1.12861, 1.16468, -0.511346, 0.19282, -1.0031, 1
1.57639, -1.7292, -0.585371, -0.0867502, -0.726557, -1.04509, -0.991579, -2.20275, -1.57957, -0.981257, 0.0470042, -0.355712, 1.12233, 1.05341, 1.91984, 1.49674, 2.96771, 1.63559, 1.33941, 0.800345, -1.55492, 0.981048, 0.13887, -0.40361, -1.38686, 1.21475, 0.182116, -0.669242, 0.997107, 0.92262, 3.00014, -1.87539, 0.70526, -0.162665, -0.967216, -0.774177, -1.47602, -0.410916, -2.18228, -1.80085, 2
0.507861, 0.0229454, 0.0847354, 0.103192, 0.567987, 0.131004, -0.31759, 0.471538, -0.219473, 0.540474, -1.28676, -1.61586, -0.534671, -0.67531, 0.162733, -0.466989, 0.0130675, -0.287735, 0.772542, -0.290053, -1.18723, -0.716284, -0.311741, 0.801533, 0.0621537, 0.277136, -0.243498, -1.42483, -0.907308, -0.0609553, 0.55857, -0.0205923, -0.545463, -0.611207, 1.8121, -0.0493054, 0.610336, 0.412607, -2.00414, 0.522597, 0
-0.45082, -0.727973, -1.17914, 0.321274, -0.187163, 0.65916, 2.02907, 0.778796, -0.303356, 1.10456, 0.216756, -0.819291, -0.884148, -1.2251, -1.66426, -1.38783, -0.891903, -0.52108, -0.778011, 1.16694, 0.0351262, -0.0673042, -0.0249884, 0.841046, -1.57673, 0.0631156, -0.253631, -0.679184, 1.42031, 1.02402, -3.06376, -1.69395, -1.04772, 1.18296, -1.22622, -0.411741, -1.28452, 1.18592, -0.0150007, 0.502654, 1
0.148356, -0.323632, -1.06887, -0.354077, 0.346236, 0.0329961, 1.26653, 0.767417, 1.71582, 0.960262, 1.44745, 1.36802, 0.423376, 0.894709, -1.25494, -0.528009, -0.963821, -0.372588, -0.411213, 0.067146, 0.601582, -0.876033, 0.0364585, 1.52264, -0.237642, -0.12033, 1.29682, -0.0329575, 0.372379, -0.973551, 0.278389, 1.33019, -0.722731, -1.08965, 1.0849, 0.987664, 0.46923, 1.11561, 0.0344805, 0.363048, 1
1.31675, 0.475422, 0.178041, 1.20064, 1.40704, 0.414139, -0.238876, 1.12588, 0.571421, 1.75392, -0.243998, -0.303477, -1.2999, -2.29067, -1.11018, -0.622312, -1.73694, 0.21431, -0.41955, -1.14545, 0.869903, -0.0673042, 1.19371, -0.482636, -1.11704, -1.08852, -1.40887, 0.334894, 1.83344, 0.9429, -0.51212, -1.45202, 0.134064, 1.67137, 0.895623, 1.40044, -1.13333, 2.79279, -2.60781, 0.133695, 1
1.22687, 0.340641, 1.62853, 1.09511, 1.38906, 0.806172, -0.0322511, 0.374809, 0.223907, 0.192837, -0.510751, -0.721352, -0.97453, -0.301226, -0.181701, 0.109924, -0.610223, 0.193096, -0.302841, -1.20185, -1.05803, 0.551723, 1.89011, -0.077629, -0.977139, 0.277136, 0.323987, 1.04077, 1.15833, 0.770521, -0.191914, -0.575017, -0.161383, 1.03345, -1.35572, 1.81321, 0.287808, 1.56755, -0.123859, -0.42473, 0
-0.410875, -0.236988, -0.559924, -0.565124, -0.0912713, -0.625837, 1.36, 1.08605, 1.49413, 0.645421, 2.29015, 0.460449, -0.516595, -0.879356, -0.675889, -1.18258, -0.694128, -1.12919, 0.88925, -1.01385, 0.38295, 0.861236, -0.301499, 1.55228, 0.411916, 1.05169, 0.374656, -0.221854, -0.463952, -1.42985, -0.121869, 0.181017, -0.466677, -0.840462, -0.648441, -1.52925, -1.44578, -1.33487, -0.0941706, 0.343104, 1
-0.630572, -1.98913, -0.984043, -0.959078, -2.00312, -0.402596, 1.01071, -0.820085, 1.85962, 0.868434, 2.13252, 1.32884, -0.347882, -0.284222, -0.161734, -0.616765, -1.55715, -0.676643, -1.3949, -1.65305, -0.869215, 1.55015, -0.106918, 0.515064, -2.42615, 0.338285, -0.567775, 0.046578, -0.484104, 1.07472, -0.582165, 0.685039, -0.693186, -0.551401, -0.489054, -1.14668, -0.800724, 1.39682, 1.15276, -0.175433, 1
1.36668, 0.186607, -0.483583, -0.628438, 0.160445, 0.0112165, 0.3564, -0.0690091, -0.411205, -0.377812, -1.11094, -0.440592, -0.118915, 0.42427, 1.26093, 0.869897, 0.636358, 0.355731, 0.205673, 1.17634, 0.720836, -0.476661, 0.681651, 0.376769, -1.38686, 1.21475, -0.0205572, -0.868081, -0.312808, 0.131704, -0.592172, -0.907672, -1.07727, 1.35241, 0.805968, 0.0111006, -0.0145621, 0.221791, 0.400641, 0.16361, 0
-1.10991, -1.4115, -0.296971, -1.39524, -0.900361, -0.947086, 0.0169452, -1.28097, -2.06489, -2.21438, -0.547126, 0.447391, 1.31514, 1.62587, 1.97475, 1.90168, 1.55332, 0.504223, -0.477904, 0.499545, 0.263696, -0.396786, 0.773821, -0.225802, -1.13703, 0.430008, -0.486706, -1.72309, -1.55219, -0.334734, 1.02887, 0.0298099, -1.40226, -0.272309, 0.676465, 0.192319, 0.257571, -0.330572, 0.806387, 0.123723, 2
0.747532, 1.67882, 0.373136, 1.35541, 1.84455, 0.288906, 0.21373, 1.55263, 0.433614, -1.45352, -1.43832, -1.51792, -0.685308, -0.159528, -0.40134, -0.00102069, -0.20868, -0.139243, -0.636294, 0.076546, -0.789713, 0.0125702, 0.0262173, 0.65336, 0.351956, -1.07833, 0.678666, 0.981121, -0.524409, 1.3992, -0.562152, 0.130614, -0.0333559, -0.0530216, -0.150356, -0.874854, -0.387485, 0.623509, 0.00479176, 0.133695, 0
0.937271, -0.506548, 1.42495, 0.771508, -0.0253455, 0.414139, 1.34524, -0.404717, 0.27184, -0.279424, 0.289506, -0.930289, -0.745562, -0.595959, -1.10019, -0.189627, 1.40948, 0.256736, -0.627957, 1.10114, 0.810276, 0.511785, 0.835268, 0.0507879, 1.65107, 1.93834, -0.902186, -0.440577, -0.151587, 0.517022, -0.362023, -1.39153, 0.951465, 1.69131, -1.36568, 1.6622, 0.398677, -0.672033, -0.658256, -0.654082, 0
0.837408, 0.956779, -0.534477, -0.593263, -1.02622, -1.11043, -0.406143, -1.13303, -0.357281, 0.166601, 0.356194, -0.199009, 1.23079, 1.3028, 1.27091, 0.831066, 1.4754, 0.730496, 0.21401, 0.537145, 0.979219, 1.3904, -0.199088, -0.413489, -0.617384, -0.446456, -0.547508, 0.77234, -2.42882, 0.740101, 0.548564, 0.150775, 0.301483, 0.60484, 1.02513, -0.562756, -1.0023, 1.22609, -1.19265, -0.763773, 2
-0.85027, -0.0348176, -0.839842, 0.476042, -1.52366, -0.0541223, -1.32119, -1.33218, -0.72277, 0.310903, -0.00755879, 0.336393, 0.369147, -1.14575, 0.746773, -0.716615, 0.0789925, 0.270878, 0.647498, -0.139654, 0.253758, 1.69992, 1.8389, 0.732385, -1.26694, 0.562496, -0.517107, -0.0329575, 0.311921, 1.3485, 0.598596, 0.412867, -0.0727487, -1.44849, -1.34576, -1.90176, 2.01132, -0.200014, -0.311888, -0.69397, 2
-0.241108, 1.01454, -0.280006, 0.440868, 0.86765, -0.549608, -2.0247, -0.876985, -1.30396, -1.03373, 0.344069, 1.09379, -0.420188, 1.8866, 1.67525, 1.04741, 0.498515, 1.00627, 1.67286, 0.969545, 0.651271, -1.66479, 1.0913, 0.198961, 0.132106, -0.222245, 0.121314, -0.450519, 0.866116, -0.273894, 1.43914, 1.20922, -1.31362, 0.594872, 0.616695, -2.24406, -0.276616, -1.27461, -0.608775, 0.412907, 0
-1.05, -1.29597, -1.03494, -0.762101, -0.0672983, 0.239902, 0.533506, -0.393337, 0.871003, 0.547034, 1.82939, 1.61613, 0.116078, -0.170863, -0.780717, -0.38378, -1.03574, -0.273593, -0.736329, -1.05145, 0.303447, -2.88288, -1.76598, -0.117142, 1.05148, -0.854114, -1.19606, 1.33903, 0.835887, -1.06481, -1.40269, 0.846326, -1.08711, 2.52859, -0.69825, 1.02794, -0.951909, 0.121361, 0.27199, -0.26518, 1
1.03713, -1.34411, 0.92449, -0.966113, -0.75053, -0.380816, -1.04569, -1.35494, -2.5622, -0.541792, -0.146997, -0.120657, 0.110053, 0.594308, 0.636953, 0.697932, 1.9189, 1.21133, 1.33941, -0.196054, -0.720148, 1.08089, -0.629216, -0.0479943, -0.727309, -0.0387988, 0.384789, 0.543675, 1.31955, -0.233335, 0.398467, 0.735441, -1.49089, 2.39901, 0.437385, -0.794313, 0.388598, -2.39942, 0.826179, -0.205349, 2
0.37804, 1.82322, 2.15443, 2.09407, 0.406169, 2.13473, 0.179293, 1.18278, 2.36891, 0.41585, 0.0591293, -1.92274, -1.67951, -0.578955, -1.40968, -1.43776, -0.106796, -0.754425, -1.17815, 0.687545, -1.03816, 0.142366, 0.988885, 0.880559, 0.0921333, -0.68086, 0.729334, 0.971179, 0.332074, 0.709681, 0.0982733, -1.69395, -0.0136595, 2.32923, -0.538862, 0.303063, -2.92739, 1.30643, -2.29114, 0.0140324, 1
