@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
0.0984246, -0.342886, 1.57763, 2.48099, 2.13822, 1.51945, 1.79785, 1.09743, -0.602937, -0.541792, 0.125817, -0.871525, -1.07094, 0.333583, 0.0129787, 0.00452655, -1.85081, -0.231167, -1.3949, -0.139654, 0.373012, -0.7063, -1.23344, 0.831168, 0.0621537, 0.266944, 0.992809, 1.19984, 0.0600143, 0.547442, -0.0918492, 0.977372, 1.62114, -0.39192, -0.63848, 0.0211683, -0.931751, -1.74663, -0.965039, -1.11279, 0
0.61771, -0.439158, 0.703948, -1.09978, -0.774503, -0.391706, 0.700774, 0.983635, 1.24248, 0.960262, 1.00489, 0.506154, -0.082762, 0.531961, -0.171718, -0.688879, -1.25149, -1.38375, -1.09479, -0.572053, -1.17729, 0.821299, 0.0774231, -0.0875072, 0.0921333, -2.47455, 0.952275, 0.782282, -2.36837, -1.67321, -0.772288, 0.0600512, 1.53251, 1.05338, -0.429284, -0.260726, 0.922785, -0.39083, 1.17255, 1.62947, 1
-2.04862, 0.64871, -1.64567, 0.103192, -0.522786, -0.424376, -1.44418, -0.751806, 0.247874, 0.035417, 1.54445, 1.24396, 0.284791, 1.14977, 0.532125, 0.720121, 1.07985, 0.878989, 0.330718, 0.809745, 0.810276, 0.421927, -2.16539, 1.3152, -0.877207, 0.266944, -0.486706, 0.533733, -0.0810535, -0.993831, 1.89943, 1.2193, 1.55221, 0.425423, 0.397538, 0.544687, -0.699934, 0.0811893, -0.41085, -1.26237, 2
-0.131259, 1.10119, 1.52674, 2.0589, 1.76065, 1.73725, 1.24193, 1.15433, 1.29641, -0.285983, -1.00182, -2.39285, -1.51682, -1.16842, -1.42965, -1.85935, -0.819985, -1.02313, 0.0973014, 0.649945, -0.670459, -1.93437, -1.62261, 0.0507879, -0.977139, 0.970154, 2.00618, -2.14065, 0.291768, -0.456414, 1.08891, 0.241499, -0.387891, -1.24913, 0.407499, 1.05814, -0.508433, 0.141447, 0.173028, 0.75195, 1
1.28679, -0.342886, 0.551266, 0.321274, 0.400176, 0.0438859, -0.233956, -1.21838, -0.572979, -1.45352, -0.522876, -1.10005, -0.0405839, 0.0841939, 0.242601, 0.121019, -0.466387, 0.143599, 1.19769, 0.480745, -0.769837, 0.132382, 0.835268, 0.900315, -0.60739, -0.12033, -0.871785, -0.162203, 0.533599, 0.415623, 1.78936, -0.474212, 0.183305, -0.312179, 0.208265, -0.754042, -0.851119, -0.200014, 0.370953, -0.484561, 0
-0.261081, -0.0540719, -0.432689, -0.262623, -0.906354, -1.94895, -0.145403, -2.42466, -1.73535, -2.56858, -0.535001, 0.486566, 1.19463, 1.0024, 1.07623, 1.14726, 2.89579, 1.57195, 0.197337, 0.414945, 0.323323, 0.52177, 1.19371, 0.989219, -0.957152, 0.348476, 0.486126, 0.573501, 0.573904, -0.963411, -0.251952, -1.18992, 0.222698, -0.332114, 0.407499, 0.152048, -1.40546, -0.0192403, 1.23193, -0.464617, 2
-0.241108, 0.44654, 0.330724, 0.891101, 0.478088, 0.740833, -0.248715, -0.160049, -0.147574, -0.135122, 0.204631, -1.26328, 0.53786, -0.442925, -0.516152, -0.28393, 0.456563, -0.259451, 0.605816, 1.31734, -0.561143, 1.34048, -0.188847, -0.433245, 0.841623, 1.54087, -0.385369, 0.474082, -0.967765, 1.1964, 0.778712, 0.846326, -1.99315, -0.551401, -0.449207, -0.532553, 1.73918, -0.641904, -0.104067, 1.65939, 0
0.917298, 0.494676, 0.636089, -0.234483, -1.47571, -0.348147, 0.21865, -0.0177994, -0.195507, 0.422409, 1.02308, 1.11338, 0.658369, 0.475282, 0.272552, -0.245099, 0.45057, -0.846349, -0.394541, -0.901052, -1.5748, 0.771377, -0.65994, -0.433245, -0.0477715, 1.42877, 0.19225, 0.831992, 1.00718, -0.537533, -2.36331, 0.987452, -1.68786, -0.132762, 0.307882, 0.10171, -1.53649, 0.191662, -0.450435, 2.19787, 2
-0.780366, 0.610202, 2.01871, 0.792613, 3.18105, 0.773503, 1.19766, 2.57683, 1.2305, -0.0826484, -0.504688, -0.140245, -1.90245, -1.2251, -1.215, -0.422611, -1.0717, -0.895846, -1.08645, -0.534453, -0.48164, -0.33688, 0.794304, 0.0409097, 2.46052, 0.735751, 0.253052, -0.281506, -0.776316, -0.598373, -0.522127, -0.454052, 0.271939, 0.704516, -0.220088, -0.673501, 0.942943, -0.923107, -0.371265, 0.602372, 1
-0.320998, 0.456167, 0.703948, 1.75639, -0.486826, 0.817062, 1.05991, 0.687757, 1.34434, 0.186278, 0.604759, 0.068692, -1.43246, -0.73199, -0.785709, -1.42666, -0.070837, -0.273593, 0.655834, -1.35225, -1.53505, -0.26699, -2.12442, -0.690079, 0.591793, 0.195604, 0.0301112, -1.23593, 2.54885, -0.152215, 0.508538, -0.87743, -1.77649, -0.152698, 0.148495, 0.212454, 0.559941, 0.221791, 0.143339, 0.223442, 1
-0.430847, -1.01679, -0.424207, 0.511217, 0.460108, -0.1848, -0.622607, -1.05337, -0.866569, -0.751686, -0.498626, -0.179421, -1.10106, 0.775683, 0.242601, 0.182038, 1.31359, 1.1689, 0.0889651, -0.111454, 0.949406, -1.18555, 1.6136, -0.0282379, -0.817248, -0.711434, 0.232784, 0.0764038, -0.0508247, 1.095, 0.368448, -0.242362, -0.801516, -0.740786, 1.09486, 0.766176, -0.0851151, 1.30643, -0.56919, 0.243385, 0
-0.700476, 1.16858, 0.288312, -0.0726804, -1.37383, -1.71482, -0.898106, -0.478687, -0.602937, -0.292542, -0.904817, 0.460449, 1.17656, 0.350587, 1.49554, 0.348456, 0.738243, 0.673928, -1.04477, 2.50174, 1.36679, 0.961079, 0.0569408, 0.119935, -0.287608, 0.389242, -0.740047, 1.10042, -0.060901, 0.212823, 0.218351, -0.292764, 2.05446, 0.734418, 0.327806, 0.242657, -0.0548781, 0.131404, -0.193133, -0.185405, 2
-1.43946, 0.253997, 0.60216, 1.24285, 0.927582, 0.871511, 1.44364, 0.539818, -0.279389, 0.271548, -1.19582, -0.505885, -1.59515, -0.408917, -0.680881, -0.272836, -0.0948097, 0.306233, -0.236151, -1.50265, 0.532017, -2.13405, -0.956933, -0.927156, 0.371943, -0.517797, 0.11118, 1.69694, -0.141511, 0.750241, -0.862346, -1.32097, 1.08934, 0.405488, -1.61473, 0.323198, -1.06278, 1.05536, 0.460019, 1.99843, 0
-0.0713418, -0.188852, -0.916184, 0.588601, -0.0313387, -0.478825, 0.769648, -0.0974589, 0.175974, 1.28166, 1.02914, -0.362241, 0.0859507, 0.373259, 0.0279541, -0.400422, -0.136762, 0.108244, -0.10277, -1.03265, -0.123879, 1.28058, 0.702133, -0.828374, -0.377547, -0.89488, -0.750181, -1.31547, 0.463065, 0.385203, 1.58923, 1.75357, -0.968936, 1.08328, -0.827752, -0.0291701, 1.37634, -0.631861, -1.00462, -0.0158832, 1
1.26682, 1.47665, 0.551266, -0.551054, 0.400176, 1.46501, 1.26161, 0.995015, 0.637329, 0.691336, -0.298561, -0.394887, -1.00466, -1.08907, -0.521143, -0.4448, -0.202687, -0.704928, -0.594612, -1.84105, 0.740711, 1.07091, 0.364175, -1.63839, 0.0921333, -1.98536, -0.922453, 0.0764038, -0.0407484, 0.081004, 1.02887, -1.23025, 1.8772, 2.25946, 0.945432, -0.542621, -0.881356, -0.903021, 0.242301, 0.811781, 1
1.24684, -1.21896, -0.916184, -0.48774, -1.14608, -2.01973, -0.514375, 0.608097, 1.02678, 1.05209, 0.835136, 1.36802, 0.983744, 0.208889, 0.222634, -0.0287569, -0.184707, 0.15067, 1.93129, -0.196054, -1.66424, 1.3904, 0.712374, -1.23338, 0.401922, -2.63762, 2.45206, 0.185765, 1.20871, 0.8922, -0.592172, 1.44107, -1.84543, 0.206136, 1.84198, -0.582892, -1.36515, -2.33917, -0.0150007, 1.68931, 2
0.338095, -0.708718, -2.1122, 0.680054, 0.382196, 0.35969, -0.120804, 0.505678, -0.0397245, 1.81296, 1.82939, 0.695504, 0.0738998, -0.34657, -0.855594, -0.877485, -1.14961, -0.535222, 0.130647, 1.06354, 0.363074, 0.821299, 1.16298, 0.613847, -0.467486, -0.375116, 1.78324, 0.295127, -0.504257, -0.172495, -1.93304, -0.857269, 1.0598, 1.49196, -0.459169, -0.0694407, -0.185905, 0.513037, -2.24165, 0.0339761, 1
-0.420861, -0.468039, -0.475101, 1.48907, 0.556, 1.07842, 0.74505, 0.306529, 0.685262, -0.0236157, -0.607751, -1.87704, -0.829919, -1.93926, -0.905512, 0.13766, 0.31872, -0.78978, -0.402877, -0.130254, -1.08785, 1.06092, 0.49731, -1.1346, -0.287608, -1.86307, -1.06432, -0.460461, -0.554638, 0.577862, -1.54278, 0.0802121, -0.161383, -0.202536, -0.787905, -0.431877, -0.417722, -0.892978, 0.410537, -0.614195, 0
-1.04001, -0.862753, -0.347865, 0.384588, -1.05019, -0.702066, -0.878427, -0.825775, 0.691254, 1.40629, 1.65964, 1.04156, 1.06207, 1.01374, 0.307495, 1.10843, -0.807998, 0.41937, 0.0472835, -0.797653, 0.402826, -0.12721, 1.16298, 0.603969, 0.791657, 0.52173, -0.557641, 0.384604, 1.32962, -1.82531, -0.161894, -0.746385, -0.0432041, 0.704516, -0.240011, 0.897055, 0.690968, 0.42265, -0.0347932, 1.15082, 2
-0.470792, -0.477667, 1.5437, 0.996625, 0.711825, 1.24176, 1.49283, 1.12588, 0.415639, -0.345016, -0.492563, -1.51792, -1.92053, -0.805673, -1.65927, -1.74286, -0.700121, -0.499867, -1.72835, 0.527745, -0.660521, 0.212256, -0.834039, -0.719714, -1.30691, -0.161096, 0.0402448, -0.70901, 0.704896, 0.740101, 0.448499, 0.271741, -1.79619, -0.999943, -0.40936, -1.11648, -2.29242, -0.913064, 1.5486, 0.103779, 0
0.0584795, -0.959024, -0.0255353, -0.417391, 0.328257, 0.0329961, 0.189132, -0.239708, -0.782686, -0.0629708, -1.24432, -0.342653, -0.371984, -0.550615, 0.417314, 0.193133, 1.02592, 0.765852, 0.0556198, 0.537145, -0.988469, -1.97431, -1.84791, -0.235681, 0.851616, 1.75489, 0.384789, -0.778603, 0.674667, 1.48032, 0.548564, -1.10928, -0.968936, 1.03345, 0.477231, -2.21385, 0.580099, 1.50729, 0.895453, 1.64942, 0
0.687614, 2.67041, 0.865113, 0.637845, 0.286304, 1.0403, 0.897559, 0.448778, -0.812644, -1.10588, -1.88695, 0.447391, -1.28785, -0.380577, -0.091849, -0.28393, -0.292585, 0.108244, -0.344523, -0.919852, 0.70096, 0.861236, 0.435863, -0.225802, -0.947159, 0.582879, -0.162428, 1.61741, -0.0407484, -1.75433, 0.138299, -1.08912, 0.695412, -0.0629892, -0.269896, 0.514484, -2.16139, -1.63616, -1.19265, -0.96321, 0
0.907312, 0.870135, -0.313936, -0.403321, -0.16319, -0.467935, 1.1583, 0.255319, 1.05674, 0.514238, 1.15645, 0.0556334, -0.980555, 0.656656, -0.266562, 0.35955, -1.78489, -0.287735, -0.394541, -0.703653, -0.779775, -0.257006, -0.188847, -0.324585, -1.19699, -0.293585, 0.394923, -0.907849, 0.110396, 0.141844, -1.30263, 0.654798, -0.801516, -0.292244, 0.497155, -0.905057, -1.03254, 0.985056, 0.628255, 0.16361, 1
-0.0413831, -0.333259, 0.780289, -1.35303, -1.41578, -0.685731, -2.54126, -1.50288, -1.51366, 0.225633, 0.380445, 0.147043, 0.561962, -0.029165, 1.22099, 1.75746, 1.48739, 0.765852, 0.580807, 0.377345, -0.133817, -0.516598, 1.69552, 1.09788, -0.537438, 0.613453, 1.63123, 0.344836, 0.654514, -1.24733, -0.712249, 0.906809, -0.643945, -2.22596, -2.71051, -1.61986, -2.2017, 0.904712, -0.222822, 0.80181, 2
-0.380916, 0.44654, 0.466442, 0.222786, 1.01748, -0.282808, -1.41467, -1.75324, -1.28598, -1.33545, -0.777503, 0.225395, 0.857209, 0.97406, 1.80503, 1.59659, 0.95999, 3.04273, -0.186133, 0.574745, 0.0251884, -0.276975, 1.13226, -1.88534, -0.797261, 0.103881, 0.678666, 0.474082, -1.02822, 0.598142, -0.922385, 0.181017, 1.21737, -0.601239, 0.895623, 0.816514, -1.89933, 0.723939, -1.49944, -0.723885, 0
-0.0613556, 0.0229454, 0.958419, 0.236855, -0.546759, -1.45346, -1.62129, -1.36632, -0.519054, 0.0747721, -1.5232, 0.414744, 1.17053, 0.758679, 1.93482, 1.35805, 0.876086, 1.84772, 1.06431, 0.0107461, -0.948718, 1.84968, 2.02324, -0.433245, 1.81096, 1.85681, 0.617864, 0.046578, -0.534486, 1.63242, -0.211927, 0.564074, -0.486374, -2.59476, 0.686427, 0.292995, 1.16468, -0.581646, 1.15276, -0.10563, 2
0.647669, 0.485049, -1.17065, -1.53594, -0.570732, -0.0867917, -1.29168, -0.495757, -0.572979, -1.31578, -0.528938, 0.571447, 0.435427, 1.5862, 0.582043, 0.254153, 0.0490266, -0.153385, -0.903055, -0.271253, 1.55561, 0.66155, -0.731628, 0.179205, 0.371943, 0.114073, 0.992809, -0.520113, 1.54123, 0.770521, -0.472094, 0.382626, -0.407588, 0.993576, 0.686427, -1.88162, -0.0246411, 0.995099, -0.123859, -0.145517, 2
0.238232, -0.208106, 0.050806, 0.98959, 0.939569, 0.261682, -0.0371707, 0.761727, 1.85363, 1.35381, -0.535001, 0.610623, -0.341857, -0.947371, -0.750766, -0.367139, -1.76091, -1.39789, 0.0139383, -0.976252, -0.859277, 0.0924447, -1.5714, 0.920072, 0.901582, -0.252819, 1.03334, -0.728894, -0.161664, -1.85573, -0.191914, -0.484293, -0.427284, -1.07968, 0.726274, 0.635296, 0.328124, -1.42526, 0.499604, 1.98846, 1
0.547806, 0.44654, 0.576713, -0.508844, -0.360968, -0.244694, -0.229036, 0.795866, 0.325765, 0.488001, 0.659322, 1.51819, 0.586064, 0.877705, -1.44962, 0.03781, -1.9527, -0.436227, -1.3949, -0.769453, 2.30095, 0.122398, 0.282246, -0.522149, -1.39685, 0.409625, -2.48304, 0.861817, 0.946726, 0.90234, 2.12958, -2.05684, -0.0333559, -0.401888, -0.548824, -0.321132, -1.31475, -0.0794981, -0.588982, -0.53442, 1
0.198287, -0.208106, 1.24682, 0.201681, 0.0106141, -0.1848, 0.912318, -0.0633191, -0.411205, 0.205956, -0.577439, -2.16432, -0.908249, 0.112534, 0.292519, 0.0544517, 0.132931, 1.59317, 0.0222746, 0.490145, 1.12829, 0.342052, -0.455117, -0.275194, 0.401922, 0.246562, -1.39874, 0.752456, -1.15921, -1.02425, 0.128293, -0.42381, -1.13636, -0.451725, -1.38561, 0.0111006, 0.227334, -1.01349, 0.35116, -0.37487, 0
1.48651, -1.1997, -1.31485, 0.778543, 1.17331, -0.919862, -0.58325, 0.346359, 1.96148, -0.108885, 2.10221, 0.0425749, -0.932351, -0.851016, 0.157741, -0.694426, -1.40132, -0.676643, 1.46446, -0.976252, 0.919592, 0.901173, 1.17323, -0.709835, -0.107731, 1.21475, -0.162428, -1.11663, 0.805658, 0.790801, 0.988847, 0.372545, -1.60907, -0.332114, -0.309743, -0.552689, -0.377406, -0.420959, -1.13328, 0.662203, 1
0.657655, -1.18045, -0.322418, -0.536984, -0.684604, -0.658506, -0.0716081, 0.295149, -0.0756742, 0.481442, 0.96245, 0.519213, 1.02592, 0.64532, 0.646937, 0.015621, -0.0528575, -1.58174, -0.727993, -1.22065, 0.909654, -0.656378, 1.23467, 0.100179, -0.0277851, 0.277136, -0.871785, 0.484024, -1.32043, 1.37892, 0.748693, 0.765683, 0.055278, -0.451725, 1.35386, -0.864786, 0.388598, -0.571603, 0.578773, 0.622316, 2
-0.85027, 1.64993, -1.99344, -0.150064, -0.97228, -1.87816, -1.86235, -1.87842, -1.57957, -0.751686, -1.35951, -1.01517, 1.55616, 0.696331, 2.68858, 1.98489, 1.96085, 1.52245, 1.10599, 1.56174, 0.70096, 0.0225545, 0.528034, -0.690079, -0.0577647, -0.0489903, 0.536794, -0.0727253, -1.08868, 2.40305, -0.96241, -0.403649, 0.941617, 0.8939, -0.479092, -0.693636, 1.30579, -1.35495, -0.499916, 1.56964, 0
-0.0513693, 1.10119, -0.0255353, -1.40931, 0.466102, -0.892637, -1.21296, -0.478687, -1.45974, -0.686094, -0.910879, -0.251243, -0.0526348, 0.0218465, 1.02631, 0.254153, 0.252795, -0.110959, 1.94796, 0.029546, 1.17798, 0.122398, 1.50094, -1.03582, -1.68666, 0.0121584, -2.3209, 0.46414, -1.62272, 0.253383, -0.0818428, 1.24954, -0.259865, -1.12952, 0.487193, -0.653365, 0.479309, 0.191662, 0.0938579, 2.07821, 0
-0.550682, -0.891634, -1.31485, 0.328309, 0.891623, 0.844286, 1.31573, 1.69488, 0.661296, 1.06521, 2.30834, -0.64953, -0.233398, 0.197553, -0.905512, -0.822013, -0.526319, -1.09384, -2.07014, 0.330346, 0.979219, -0.346865, 0.825027, 0.110057, -0.577411, 1.00073, 0.364522, 0.871759, -2.32806, -1.14593, -1.44272, 0.685039, 0.271939, 0.495196, 1.2144, 0.695702, 0.0963068, -0.210057, 0.143339, -1.1427, 1
-0.0813281, -0.554684, 0.440995, -0.621403, -0.744536, -0.576833, -1.27692, -0.876985, -1.28598, -0.994375, -1.04426, 0.153573, 0.0980016, 1.04774, 0.686871, 1.47455, 1.51136, 1.3881, 0.697515, -1.44625, 0.0748775, -3.18241, -0.383429, 2.53022, 0.451888, 0.114073, 1.67176, 0.374662, 0.049938, -0.395574, -0.542139, -0.454052, -0.427284, 0.0267191, -0.160318, -0.824516, -0.901514, 2.22034, 0.657943, -0.564336, 0
0.557793, 0.253997, -0.246077, -0.452565, -1.02622, -1.68215, -0.494696, -1.33787, -1.01636, 0.310903, 0.247068, 0.551859, 0.254663, 0.996732, 0.382372, 1.36915, 1.15177, 0.412299, 0.75587, 0.546545, 0.7904, -0.975876, -1.44851, 0.129814, 0.0121877, 2.44791, 0.323987, 1.20979, -1.33051, 0.273663, -0.261959, -0.857269, 0.646171, 1.08328, 0.546963, -0.270794, 0.721205, -0.410916, 0.390745, 1.67933, 2
0.747532, 0.37915, -1.54388, 0.349414, 0.376203, 0.0711104, -0.283152, 0.352049, -1.02235, -0.292542, -1.98395, -1.01517, 0.224536, -0.0801764, -0.481209, 0.919822, 0.456563, 1.77701, -0.611285, -0.205454, 1.21773, 1.65, -0.741869, -0.12702, 0.871603, 0.0223498, -1.89529, 1.74665, 1.75283, 0.0404442, 1.03888, 1.38059, 0.0257334, -0.840462, -1.2063, -0.210388, 0.0257539, 1.15579, 1.0241, -1.94045, 0
1.4965, -0.747227, 0.771807, 1.475, 0.783744, 1.27988, 0.705693, 0.426018, 0.763153, -0.226951, -0.892691, -1.27634, -1.29388, -1.42348, -0.436283, -0.711068, -0.49036, -0.839278, -0.177797, 0.405545, -1.37604, -0.84608, -0.240053, 1.77948, -0.617384, 0.694985, -0.0205572, -1.19617, -0.101206, 0.405483, -0.352017, -1.9258, -0.0825969, -1.289, 1.52321, 0.0312359, 2.15242, 0.452779, 0.440226, -0.554364, 0
-0.191177, 1.53441, 1.24682, -0.11489, -0.534772, -0.549608, 1.32065, 0.14152, -0.0756742, 1.40629, 0.665385, 0.662857, -0.65518, -1.62186, -0.45625, -0.777635, -0.190701, -0.860491, 0.0639561, -1.29585, -1.45555, -0.326896, -2.29852, 0.900315, 1.53115, 0.30771, -0.405636, -1.45466, 0.321997, 0.456182, -0.702243, 0.422947, -1.49089, 0.584905, 0.447346, 0.0312359, 0.0156749, -0.732291, 0.242301, 0.273301, 1
-1.22975, 1.47665, -0.839842, 0.124297, 0.550007, -0.609502, -0.199518, 0.556888, -1.07028, -1.37481, -0.904817, -0.133716, -0.799791, -0.669642, 0.262568, -0.289477, 1.83499, 2.06693, -1.15314, 0.292746, -0.948718, 0.931126, 1.05033, -1.05557, 1.04149, -0.232436, 0.0909132, -1.13651, 0.93665, 0.87192, -1.02245, 0.120534, 2.09386, -2.00667, 1.30405, 2.02463, 0.983259, -1.45538, -1.64788, 0.0838354, 0
0.897325, 1.94838, -0.1867, -0.150064, 0.921589, 0.838841, -0.0568493, 0.670687, 0.547455, 0.356817, -0.735065, 0.127456, 0.254663, -0.64697, -1.17507, -0.333855, -0.562278, -0.415014, 0.830896, -0.731853, 0.293509, -1.38523, 0.13887, 0.268109, -0.467486, -0.558562, -0.881919, -0.887965, -1.51188, 1.72368, -0.171901, 0.170936, 0.784045, 1.03345, 0.626657, 0.252725, 1.05381, 0.985056, -0.311888, -0.674026, 1
0.0684658, -0.429531, 0.211971, 0.743368, 0.508054, 1.59568, 0.297364, 0.448778, -0.375255, 0.264989, -0.134872, -1.32205, -0.751588, 0.118201, -0.0269557, -0.0953238, 0.774202, -0.11803, -0.10277, 0.471345, 0.0351262, -0.696315, -0.424393, 0.258231, -0.357561, 0.175221, -0.790716, 1.42851, -2.37844, 0.699541, -0.301985, -0.685902, 1.39463, 1.87072, -0.767982, -0.472147, 0.16686, -0.280357, -1.23224, 1.43004, 0
0.817435, -0.583565, 1.33164, -1.38821, -0.271069, -1.26834, -0.716079, 0.1529, -1.35189, -0.0236157, 0.331944, -0.225126, 0.369147, 0.339251, 1.10119, 0.415023, -0.370496, 0.560791, -0.0610885, 0.057746, -1.4158, -1.41519, -1.06959, 2.6784, -0.66735, -0.375116, 0.749601, 0.0664619, 1.15833, 0.131704, -0.332004, 0.513671, 1.95598, -1.08965, -0.150356, 0.292995, -0.881356, -1.51564, 0.707425, -0.843548, 2
-0.231122, 1.30336, -0.339383, 1.24285, 0.675866, 0.218123, 1.28129, 1.47866, 0.433614, 0.868434, -0.140935, -0.0618937, -0.396086, -1.13441, -0.700848, -0.278383, 0.0969721, -0.0543906, -1.85339, -0.882252, 0.263696, -0.027367, -0.741869, -0.937035, -1.21698, 1.73451, 0.435458, -0.261622, -0.0911298, 0.212823, 0.0082153, 0.957211, -1.87497, 0.315779, -2.1427, 0.87692, -1.27444, 0.633552, 0.648047, -0.125574, 1
0.37804, 0.600575, -0.0849119, -0.930939, -1.1281, -1.43168, -0.996498, -0.825775, -1.26801, 0.160042, -0.0257464, 0.238453, 1.53809, -0.12552, 0.661912, 1.26375, 0.612386, -0.11803, -0.227815, -1.31465, -0.312697, -0.955907, 0.0671819, -1.01606, -0.397533, -1.03756, 2.09738, 0.792224, -2.25753, 0.95304, 0.0482411, 0.916889, 0.784045, 1.56173, -0.63848, 0.0513713, -0.820882, -0.752377, 0.855868, 1.4799, 2
-0.560669, -0.843498, -2.0613, -0.318902, -1.60157, -0.244694, -0.691481, 0.278079, -0.764711, 0.0157394, 0.907887, -0.0488352, 0.363122, 0.650988, -0.0519147, 0.159849, 0.354679, 0.737568, -1.32821, 0.452545, 0.492266, 0.641581, -0.39367, 0.831168, -0.177683, 0.338285, -1.12513, -0.0926092, 1.31955, -0.182635, 1.38911, 1.2193, -0.89015, -0.132762, -0.0308155, 1.01787, 0.620415, -0.501303, -1.39058, -0.484561, 2
0.957243, -1.01679, 1.70487, -0.213378, 0.933576, 0.0874451, 0.681095, 0.0618602, 0.882986, 0.756928, 0.77451, 1.12644, 0.146205, 0.503621, -0.396349, -0.472536, -0.502346, -0.697856, 0.297373, -0.0268539, -0.143755, -0.746237, 0.865992, 1.47325, 0.0821401, 0.185413, -1.15553, -0.549939, -0.353113, -0.567953, -0.522127, -0.393569, 1.54236, -1.77742, -0.459169, -0.653365, -0.982146, -0.943193, 0.262094, -1.06293, 1
-0.740421, 1.55366, 1.56067, -0.565124, 1.07142, 1.48134, 2.34393, 0.426018, 1.1586, 0.258429, -0.874504, -1.61586, -1.29388, -1.41781, -1.92384, -0.516914, -2.1265, -0.846349, -0.911392, 1.24214, 0.353136, 1.19072, -0.362946, -0.512271, 1.05148, 0.399433, -0.638711, -0.997326, 0.311921, -0.355014, -0.0818428, 0.322143, -0.210624, 1.24277, 0.397538, 0.675567, -1.26436, 0.161533, 0.361056, -0.574307, 1
-0.311012, -0.246615, -2.22247, 0.461972, 0.585967, -0.0541223, -0.194599, -1.57116, -0.560996, 0.179719, 0.46532, 1.25049, -0.2575, 1.34248, 1.22599, 1.39688, -0.172721, 0.985054, 0.572471, 2.99994, -1.15741, 0.631597, -2.15515, 1.51277, -0.677343, 1.40839, 0.232784, 0.672921, -1.19952, -0.101515, 1.40912, 2.91282, 1.14843, -0.671013, 0.307882, 0.363469, -0.800724, 0.764111, -2.31093, 0.043948, 2
-0.570655, -2.06615, 1.42495, -0.466635, -0.630664, -0.903527, -1.85251, -1.57116, -1.57957, -1.19115, -0.140935, -0.264302, 0.254663, 1.0194, 1.24096, 1.45236, 0.864099, 0.327446, 1.39777, 2.33254, 1.28729, -0.0972571, 1.17323, 0.357013, -0.797261, -0.263011, 0.00984384, -1.49442, -0.161664, -1.84559, -0.492107, 1.82413, 0.685563, 0.754354, 1.66267, -0.0593731, 0.0459118, -0.842763, 0.925142, -0.833576, 0
-0.730435, 1.39, 0.347689, 2.81163, 0.903609, 1.29621, 1.28129, 0.949496, -0.674837, -0.548351, 0.10763, -1.15881, -1.14927, -2.34735, -1.66426, -0.98843, -0.232653, -0.761496, -0.32785, 0.649945, 1.54567, -1.0258, -0.0557118, 1.02873, 0.222045, 0.888622, 0.80027, -0.788545, 0.553752, -0.223195, 1.55922, -2.40966, 1.08934, 1.34244, 1.27417, 0.0715066, -0.94183, 0.131404, 1.70694, 0.412907, 1
