@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
-2.06859, 0.321387, 0.873595, -0.0586106, -1.57161, -2.17219, -0.770195, -1.22976, 0.157999, 0.743809, -0.67444, 0.956675, 0.748751, 0.588641, 0.397347, -0.0509459, 0.468549, -0.747354, 2.39812, -0.243054, 0.223945, -1.84451, -1.48947, -0.897522, 2.37058, -0.558562, 1.69203, 0.474082, -0.433723, 0.719821, 0.588589, 0.231419, 2.22188, 1.25273, 0.188342, -0.391606, -0.518512, -0.732291, -0.400954, -0.494533, 2
0.877353, -0.400649, 0.432512, 0.764473, 1.05943, -0.070457, -0.681642, -0.945264, -1.56759, -1.4404, -1.31707, 0.00992843, -0.245449, -0.363573, 0.96142, -0.356044, 0.822147, 2.44169, 0.480771, 0.809745, -0.799651, -0.426739, 0.0774231, 2.25363, -0.60739, 0.796899, -1.71288, -0.788545, -0.232198, -0.101515, -0.99243, 0.0398903, 0.183305, 0.754354, 0.865738, 0.44401, 0.630494, 0.563252, -1.03431, -0.0956581, 0
0.328109, 2.36234, 1.28075, 1.56645, 2.5158, 2.12384, 1.01071, 0.16428, 1.38628, -0.266306, -0.989692, -1.1784, -1.81809, -2.30768, -0.675889, -1.22141, -0.60423, -0.372588, 0.255691, -0.731853, 1.25748, -0.1971, -2.41118, -1.23338, 0.711711, 0.154839, 0.901606, -0.420693, 0.221235, 0.861781, -0.281972, -0.464132, -0.870454, -0.332114, 1.36382, 1.70247, -1.03254, 0.32222, 0.123547, 0.80181, 0
0.827422, 0.0325725, 0.254383, 1.1936, 1.84455, 1.68825, 1.42396, 1.30796, -0.626904, -0.305661, -0.583501, -1.42651, -1.05889, -1.27044, -1.14512, -0.555745, -0.172721, 0.440583, -0.561267, -1.27705, -1.30648, 0.581676, -0.516564, -0.749348, -0.697329, 1.90777, -0.456305, 1.75659, -0.131435, 0.567722, -1.59282, -1.30081, 0.685563, 2.58839, -0.748058, -0.482215, -0.589065, -0.672033, -0.88587, -1.99031, 0
0.977216, 1.71732, -1.73049, 0.0398781, -0.49282, -0.516939, -1.20804, 0.653617, -0.165549, -2.31277, -0.880566, -0.688705, 0.429402, 0.441274, 0.8516, 0.437212, 0.918038, 1.89722, 0.972613, 0.076546, -1.01828, 1.16077, 2.13589, -0.0282379, -2.2063, -1.01718, 0.577329, 0.662979, -1.09876, 0.253383, -0.452081, -1.40161, -0.309106, -0.880332, -0.548824, -0.774177, 0.821995, 0.181619, -1.0739, 1.18074, 0
-0.301026, 0.282879, -1.09431, -0.283728, 1.65876, 2.39608, 1.06975, 0.926736, 0.673279, 0.645421, 0.0470042, -0.316536, -0.52262, -0.165196, -0.850602, -0.100871, -0.778032, -0.768567, 0.722524, -1.10785, 1.01897, -1.50504, -0.250294, 0.0409097, 1.56113, 1.31666, 0.972542, 0.41443, -1.01815, 0.841501, 1.31906, -0.0205923, -0.801516, -0.112827, 0.297921, 1.96423, 1.63839, 1.47716, 0.489707, 0.373019, 1
-0.860256, 0.196234, -0.627783, -0.937974, -0.265076, -1.67126, -1.78364, -1.14441, -1.4897, -1.23707, -0.438, -0.355712, 1.33322, 0.940053, 1.20602, 2.48414, 1.91291, 1.55074, 1.93129, 0.151746, -2.77728, 0.0125702, -1.24369, -1.17411, 1.36127, -0.864306, -0.0610918, 0.543675, -0.363189, -0.152215, -1.03246, -2.40966, 1.82796, -0.00318365, -1.14653, -0.864786, -1.4861, -1.74663, -1.11348, -0.873463, 0
-1.04001, 0.802745, -0.636266, 0.180576, -0.408914, -0.228359, -0.0125726, -0.950954, -1.65147, 0.114127, 0.67751, -0.46018, -0.185195, 0.152209, -0.111816, 0.542609, 0.192863, 0.426441, 1.76456, -1.21125, -1.00834, -2.12407, 0.743098, 0.396526, 0.33197, 1.867, -0.101626, 0.792224, 1.9342, -0.436134, 0.518544, 0.49351, -0.821213, -0.760721, 1.66267, -0.592959, -2.13115, -0.752377, -0.193133, -0.0557706, 2
0.707587, -0.0444447, -0.322418, -1.21233, -0.654637, -0.190245, -1.45402, -1.70203, -1.43577, -1.82083, 0.380445, 0.669386, 0.784904, 1.90927, 1.25594, 1.45236, 1.42147, 2.36391, 0.914259, -0.252454, -0.253071, 1.19072, 0.558757, 0.969463, -0.577411, -0.650285, -0.0610918, 1.19984, 0.00963291, -0.578093, -1.27261, -0.42381, -0.0530523, 0.285877, 0.357691, -1.86149, -0.347169, -0.169885, -0.559294, 0.133695, 2
0.467916, -0.0829533, 0.559748, 1.15843, -0.0433253, 1.20909, 0.907398, 1.02916, 0.152008, 0.665099, -0.4865, 0.140514, -1.61323, -0.879356, -0.850602, -1.19923, -0.00491201, 0.313304, -1.49493, -0.891652, -1.85306, 0.0724761, -0.260535, 0.159448, -0.0677579, 0.511539, 0.546928, 0.00681023, 0.997107, -0.486833, 0.228357, 0.654798, -0.722731, 0.654678, -0.279858, 0.373537, -1.40546, 0.904712, -1.15307, -1.37206, 1
-0.301026, -0.949397, -0.822878, -0.192274, -1.63154, -1.48613, 0.125177, -0.615246, 0.331756, 0.442087, 2.49021, 2.00136, 1.21874, 0.860702, -0.59602, -0.849749, -1.09567, 0.610289, 0.88925, 0.0953459, 0.869903, -0.736253, -0.403911, -0.986426, 0.262018, -0.548371, 0.962408, 0.41443, 1.42031, -0.912711, -0.932391, -0.292764, 1.27646, -1.02985, -1.05687, -1.2977, 0.197097, 1.01518, -0.391058, 1.87877, 2
-1.13987, -0.708718, -0.441171, -1.86658, -1.27794, 0.201788, -1.13917, -0.717666, 0.553446, 0.304344, 2.02946, 0.904441, 0.646318, -0.505272, -1.02032, -0.82756, -1.89876, -1.01605, 0.780878, -2.13245, -1.06797, 0.701487, 0.814786, -0.393732, 1.21137, 1.17398, 0.212517, 0.324952, 0.301845, 0.608282, 1.03888, 1.19914, 1.51281, -0.980008, 0.596772, 1.42057, -1.96989, 1.19596, 0.925142, 1.31037, 2
-0.251095, 0.918271, 1.28923, -0.50181, 0.663879, 1.25265, 0.981192, 1.67781, 1.69785, 0.81596, -0.0984971, -1.02823, -1.67348, -0.811341, -2.18341, -1.00507, -1.35338, -1.10798, 0.547462, -0.703653, 0.760587, 0.142366, -0.65994, 0.228596, -0.467486, 0.970154, -0.385369, -0.689126, -0.393418, 0.182404, 0.448499, 0.916889, 1.64084, 0.265941, 0.52704, 0.292995, -0.800724, -1.01349, -0.549397, -1.52163, 1
-0.93016, 1.71732, 1.78121, 0.891101, 1.01748, 0.0765553, 1.31081, 1.6835, -0.938468, -0.508996, -0.692627, -0.381829, -2.17962, 0.129537, -0.186693, -0.272836, -0.0228916, 0.0870305, 0.43909, -0.835253, -0.213319, 1.49025, -1.50995, 0.949706, 0.0821401, -0.0693731, -2.06756, 1.09048, -0.101206, -0.0102555, -0.0318105, -1.5125, 0.724956, -1.04978, -0.190203, 0.0211683, 0.408756, 0.814326, 0.608462, 0.80181, 0
0.13837, -0.0925805, -0.729572, 2.34733, -0.187163, 1.5249, 1.03531, 0.619477, 0.247874, 1.09145, -0.504688, -0.858467, -1.79399, -1.31012, -0.601012, -0.627859, -0.424435, -1.39082, -0.727993, -1.65305, 0.502204, -0.786174, -0.905727, 2.00668, -1.16701, 0.531922, -1.52034, -0.231796, -2.32806, 0.091144, -0.382036, 1.12858, 0.163608, -1.66777, -0.897484, 1.76287, -0.0548781, 0.282049, -0.292095, -0.384842, 1
-0.121273, -0.371768, 1.45888, 0.208716, 1.22725, 1.29077, 0.917237, 1.15433, 0.181966, 0.514238, 0.325882, 0.924029, 0.357096, -0.329566, -0.680881, -0.00102069, -1.29345, -0.132172, 0.247355, -2.72465, 1.06866, -1.38523, -0.434634, 0.850924, 1.53115, 1.13322, -1.52034, -0.897907, 0.604133, -1.45013, 0.298402, 2.19711, 0.793894, 1.13312, 0.00903128, -0.280862, 0.408756, -0.159842, -0.104067, 1.2306, 1
0.667641, -0.67021, -1.62022, -1.346, -0.21713, -0.549608, -0.676722, -1.30373, -1.14218, -0.292542, 0.125817, 0.72815, 0.712598, 1.67689, 0.841617, 1.56885, 1.06787, 0.730496, 0.12231, -0.158454, 0.879841, -2.2339, 0.0466996, -0.838252, -1.59672, -2.56628, -0.162428, 0.384604, -0.957689, 0.658981, 0.0982733, 0.322143, -0.171231, 0.545034, 0.0389164, 0.454078, 1.3461, -1.77676, 1.98404, -0.125574, 2
1.28679, 0.706473, 1.56915, 0.919241, 1.09539, 1.91149, 0.243248, 0.357739, -0.00976635, -1.42728, -0.619877, -0.257772, 0.122103, -0.573287, -0.171718, -0.295025, -0.274605, 0.384015, 1.64785, 0.734545, -1.18723, -0.237037, 0.732857, -0.472758, 0.0821401, -0.354734, 0.526661, 1.50804, -0.151587, 1.79466, -1.33265, 0.0197295, -0.742427, -1.06972, 0.168419, -0.361403, 0.489388, -1.7165, -0.361369, 0.5924, 0
0.108411, 1.00492, 0.703948, 1.18657, 0.891623, 0.844286, 0.833604, 0.716207, -0.0996407, -0.292542, -2.0082, -1.38734, -1.12517, -1.27611, -0.745774, -0.638954, -0.993787, -0.662501, -1.72835, -1.42745, -0.93878, -0.187116, 1.75697, 1.23617, -0.827241, -0.466839, 1.20562, -1.20611, 0.130548, 0.9429, -0.131875, -0.312925, 0.774197, -1.1993, -0.0706624, -0.421809, 0.862311, -0.601732, -0.588982, 0.562485, 0
1.96586, -0.573938, 0.118665, -0.121925, -1.12211, -1.17033, -0.568491, -0.899745, -0.950451, -1.12556, -0.0439341, 0.669386, -0.516595, 0.684996, 0.786707, 1.26375, 1.12181, 1.99622, 1.59784, 1.39254, -1.2071, -0.237037, 0.876233, 2.05607, -0.85722, -0.212053, -0.3043, 0.613269, 0.0398617, -0.131935, -0.492107, 0.26166, -1.40226, -0.571337, 0.397538, 0.504416, -0.548749, -0.270314, 0.568877, -2.55871, 2
-0.45082, -0.208106, -0.882254, -0.755066, 0.0106141, -0.201135, 0.444953, 0.0618602, 0.769145, 2.08844, -0.0681843, 0.969734, -0.444289, -1.45182, 0.117806, -1.58753, -0.748067, -0.711999, -0.0694248, 1.06354, 0.223945, -0.117226, 1.2654, 0.169327, 0.971534, -1.53694, 1.28669, 0.573501, -0.776316, 0.395343, 0.288396, 0.412867, -1.31362, -0.292244, 0.736236, -1.92189, 0.46923, -0.93315, -2.99377, -0.0358269, 1
0.627696, -0.371768, 0.127147, 0.553426, 0.801724, -0.549608, -0.199518, -0.160049, 0.140024, 1.85231, 0.386507, 2.22989, 1.29104, 0.237228, -0.586037, -0.145249, -2.44414, -0.415014, -0.769674, -1.66245, -1.08785, -1.51503, 0.732857, 0.337256, -0.767282, 1.54087, -0.22323, -0.410751, -1.92501, 2.23067, 1.63927, 0.382626, 0.744653, 0.60484, 0.11861, -0.0191024, 0.97318, -1.20431, 2.01373, 0.183554, 1
-0.191177, 0.754609, 0.882078, 0.771508, 1.47297, 1.69914, 1.94052, 0.727587, 0.313781, 0.00918024, -1.06851, -0.610354, -1.05889, -0.890692, -1.28988, -0.333855, -0.124776, 1.44467, 1.0143, -1.21125, -0.789713, -1.37525, -0.342464, -0.591297, 0.0221809, 1.30647, 0.638131, -0.30139, -1.04838, 0.628562, 1.12894, 0.785843, 1.21737, -2.18609, 0.218227, -1.69034, -0.206063, -1.63616, -0.321784, 0.0140324, 1
-0.920174, 0.773863, -1.18762, -1.74699, -0.810462, -0.903527, -0.691481, -1.33787, -1.0583, 0.717573, 0.847261, 0.532271, -0.673257, 0.855034, 0.751764, 0.775593, 0.738243, 2.46998, -0.377868, 0.0953459, -0.143755, 0.921142, 0.661169, -0.225802, 0.321977, 0.572688, -0.932587, -1.52425, 0.332074, -0.709912, -1.09249, 0.0499708, -0.417436, 0.973641, 0.0986866, 0.282928, 1.23523, -0.350658, -0.737426, 2.1879, 2
0.348081, -0.93977, -0.398759, -0.600298, 0.0405803, -1.59503, -0.720999, -1.0932, -0.662853, -0.87631, -0.644127, 0.466979, 0.694522, 1.1611, 1.15111, 0.575893, 1.46941, 1.10526, 1.131, -0.421653, 0.412763, 1.15078, -0.352705, -2.06315, -0.8872, 0.745942, -0.0306908, -1.31547, -1.33051, 0.0100244, 1.19898, 0.836246, -0.446981, 1.46205, 1.53317, 0.796379, 0.932864, 1.38677, 0.341264, 1.17077, 0
0.627696, -0.708718, -1.1961, -1.45152, -0.570732, 0.10378, -0.568491, -0.421787, -1.90911, 0.324021, -0.274311, -1.2894, -0.149042, 0.554633, 0.811666, 1.77964, 0.762215, 1.69923, 0.447426, -1.20185, 0.392888, 0.701487, -0.547287, 0.505186, -0.777275, -1.05794, 1.23602, -2.68746, -0.0407484, -0.902572, -0.942397, -0.282684, -0.161383, -1.5681, -1.10668, -0.411741, -0.13551, 0.0811893, 0.133443, 0.462766, 0
-0.760394, -0.785736, 0.347689, -0.607333, 0.292297, -1.14855, -0.386464, 0.0846201, 0.511505, 1.38661, 1.27164, 0.767326, 0.429402, 0.322247, -0.541111, -0.661143, 0.0370403, -0.78978, -0.119443, -0.0832538, 2.66865, -0.91597, 1.67504, -1.1346, -1.39685, 0.297519, -0.648844, -0.838255, -0.494181, -1.20677, -0.572159, 0.301982, 0.882528, 0.39552, 1.26421, -1.02587, 0.207176, -0.772463, 0.66784, 0.572457, 2
-1.31962, 0.927898, -0.839842, -1.02943, 0.0285938, -0.604057, -0.858749, -1.3208, -1.3459, -1.63062, -0.425875, 0.0752213, 1.13438, 1.76757, 0.886543, 1.36915, 1.4754, 0.61736, 0.714188, 1.59934, 0.0351262, 1.02098, 1.56239, 1.09788, -0.717316, -1.25158, 0.405057, 2.15427, -0.977842, -1.87601, 1.73933, 0.009649, -0.12199, -1.32887, 0.686427, 0.756108, -0.105273, -1.08379, -0.579086, 0.761922, 0
2.55504, -0.641328, 2.72275, 0.0820875, 1.38906, 1.73181, 0.376078, 0.471538, 0.289815, -0.581147, -0.522876, 0.0948092, -1.83014, -0.964375, -0.735791, -0.938505, 0.120945, -0.613004, -0.778011, 0.273946, -0.640645, -1.23547, 0.85575, -0.383854, 0.321977, -0.232436, 2.96887, 1.88584, -1.27005, 0.081004, 1.61925, 0.564074, 0.380269, 0.0566219, 0.208265, -1.19702, 0.277729, -0.752377, -0.420746, 0.253357, 0
0.77749, -1.3056, -0.593854, -0.121925, -0.870395, -1.12132, -0.475018, -0.854225, -2.03494, -0.581147, -1.58988, 1.96871, 0.694522, 1.03641, 1.77508, 1.84621, 1.64921, 1.35275, 1.19769, 0.480745, -0.133817, 2.01942, -1.35634, -0.423367, -0.157697, -0.96622, -1.36833, -1.29558, -1.78394, 0.861781, -0.792301, 0.463269, 0.409814, -2.55489, -0.469131, 0.977597, -1.2442, 1.64789, -0.00510448, -1.02304, 2
0.188301, 0.821999, -0.492065, -0.712857, -0.996253, -0.876302, -1.85743, -1.01923, -2.30456, -0.587706, -1.17157, 0.0360456, 0.453504, 2.20967, 1.21101, 2.23452, 2.07472, 2.20128, 0.964277, 0.104746, -1.39592, -0.696315, 0.149111, 0.989219, 0.33197, -0.201862, -0.638711, -0.480345, -1.76379, 0.790801, 0.608602, 0.856407, -1.49089, -0.132762, 0.746197, -1.95209, -0.226221, -0.802592, 0.628255, 0.223442, 2
-0.900202, -0.362141, -1.23851, -1.3671, 0.0885264, 0.234457, -0.780035, 0.499988, 1.59599, 1.485, 1.72027, 1.79242, 0.7367, 0.429938, 0.0429294, -1.01062, -0.945842, -0.549364, -1.70334, -0.0268539, -0.749961, -0.466676, -0.567769, 0.870681, 0.681732, 0.00196695, -0.314433, 0.175823, -0.615096, 0.425762, -0.552146, -1.0488, 0.70526, -0.43179, -0.568748, 0.524552, -0.377406, -0.541474, 0.0443767, 0.662203, 1
-0.0713418, 0.273251, 0.211971, 0.279065, -0.187163, 1.62835, 1.16814, 0.659307, 1.14662, -0.200714, -1.75964, -2.60179, -1.6072, -1.6672, -0.111816, -0.572387, -0.400462, -1.11505, -0.86971, -1.93505, -0.839402, -0.576504, -0.885245, -1.23338, -0.287608, -0.497414, -0.273899, -0.828313, 0.765353, 0.446042, -1.04246, -1.54274, 0.774197, 0.495196, -0.329667, -0.693636, -1.87918, 0.442736, 0.19282, 1.07105, 0
1.19691, 1.2841, -1.71353, -1.21233, -0.43888, -0.756515, -2.03946, -0.979404, -0.351289, -0.705771, 0.586571, 0.675916, 2.21896, 1.73923, 1.41567, 0.603629, 1.08585, 0.716354, 0.480771, 0.584145, 1.41648, 0.102429, 0.292487, -0.838252, -0.987132, -0.344542, -1.53047, -1.90204, 0.0902431, 0.385203, 1.01887, -1.90564, -0.102293, 1.21286, -0.658403, 1.61186, 1.12436, 1.28635, -0.687945, 0.303216, 2
0.517848, -0.159971, -0.1867, 0.454937, 0.0525669, -0.620392, -1.03586, -1.00785, 0.451589, 1.07177, 1.39895, 1.17867, 0.308893, 1.23479, 0.936461, 0.664649, 0.888072, 1.08405, -0.552931, 0.245746, -0.372324, 0.66155, -0.301499, -0.0381161, 0.871603, 0.30771, -0.101626, -1.12657, 0.463065, 1.76424, -1.09249, -0.272604, -0.437132, 0.0964923, -1.43542, 1.52125, 1.3461, -0.993408, 1.09338, -0.21532, 2
-1.79897, 1.2841, 2.14595, 2.57948, 1.25721, -0.0432325, 1.22225, 1.58677, 0.0201918, -0.0826484, -0.601689, -1.24369, -0.98658, -1.36113, -1.48456, -0.932958, -0.73608, -0.874633, -0.519585, 1.72154, 0.0649397, 0.252194, 1.24491, 0.692873, 0.401922, -0.976411, -1.79395, -1.42483, 0.966879, 0.87192, 0.178325, -0.171799, -0.446981, 0.664645, 0.337768, 0.242657, -0.548749, -1.18422, -0.539501, -0.135546, 0
-0.171204, -1.17082, 1.47584, 1.32023, 0.987515, -0.506049, 0.976273, 0.448778, 0.631338, -3.09332, -0.904817, 0.205807, -1.12517, 0.0388503, -1.36975, -0.738804, -0.322551, 0.21431, -1.14481, 1.28914, -0.769837, 0.581676, -0.270776, 0.584212, 0.761677, 0.705176, 1.37789, 0.394546, 0.362302, -0.486833, -0.0518234, 0.0197295, 1.63099, 0.0366867, -0.150356, 0.776243, 1.47713, 0.161533, -1.3411, -1.56152, 0
-1.56928, -0.236988, 2.95178, 2.69204, 0.735798, 1.47589, 1.3846, 1.6266, -0.291373, 0.606066, -0.498626, -1.4461, -1.22157, -1.70688, -1.89888, -0.716615, -1.03574, -0.492796, -0.577939, 0.734545, -0.561143, -0.346865, 2.06421, 1.30532, -1.6267, 0.501348, -2.20943, -0.00313171, -0.897231, -0.507113, -0.271965, -0.171799, -0.860605, 0.455326, -0.767982, 0.494349, -0.649539, -0.903021, -0.658256, 1.42007, 0
-0.221136, 1.65956, -0.229112, 2.15035, 1.23324, 1.32344, 2.28981, 1.48435, 0.379689, -0.449963, -0.365249, -1.62239, -2.13142, -1.42348, -1.09021, -0.788729, -0.286592, -0.570578, -1.14481, -0.384053, 0.561831, 1.08089, -0.557528, -1.18399, 0.421909, -0.415882, -0.253631, 1.29926, 1.03741, 0.222963, -0.041817, 0.342304, -0.673489, -0.461693, -1.25611, -0.874854, -0.427801, 0.874583, -1.24213, 0.263329, 1
-0.93016, 1.58254, 0.271348, 1.84081, 0.741791, 1.49223, 2.00448, 1.21692, 0.853028, 0.789724, -0.134872, -0.73441, -0.962479, -1.55951, -0.655922, -1.08828, -1.40132, -0.818064, -1.12814, -2.22645, 0.313385, 1.65, -0.629216, -0.838252, 0.252024, 0.531922, 0.0605122, -1.06692, -1.44135, -1.90643, -0.742268, 0.25158, -1.67801, 1.19293, 2.39984, 0.796379, 0.398677, -1.58594, 0.252198, 0.702091, 1
0.497875, 0.359896, 0.373136, 0.0117384, 1.22125, 1.78081, 2.2357, 2.04766, -0.0217496, -0.0301749, -0.528938, -1.4004, -1.71566, -2.29634, -1.66426, -2.33641, -1.21553, -0.909988, -0.844701, -0.290053, -0.3922, 1.28058, -0.281017, -1.33216, -0.247635, 0.246562, -1.80408, -0.639416, 0.654514, 0.92262, -0.20192, -1.33105, -0.732579, 1.14309, -1.48522, -0.441944, 0.862311, 0.302135, 0.014688, -0.175433, 1
-1.37954, 0.398404, 1.31468, 1.4961, 0.322263, 0.185453, 0.676175, 0.0732402, 0.865011, 0.684777, 0.234943, -0.225126, -0.540697, -0.45426, -0.830635, -0.539103, -0.813992, 1.01334, -1.10313, 0.104746, -0.223257, 1.42036, -0.403911, -0.304828, -0.317588, -0.497414, 0.49626, 0.185765, -0.101206, -0.0710953, 0.55857, 0.120534, 2.03477, 0.275909, 0.337768, -1.14668, 1.09413, 2.80283, -0.707737, 0.333132, 1
-0.121273, -0.188852, 0.60216, -1.42338, -0.894368, -1.38812, -0.588169, 0.0220304, -0.42918, -0.463081, 0.950324, 0.277629, 0.320943, 0.537629, 0.272552, -0.0675876, 0.132931, 0.765852, 0.0306109, 1.12934, -0.700272, 0.0924447, -0.547287, 0.436039, 0.321977, -0.436265, -0.618443, 0.245417, -0.383342, 0.517022, -0.0718363, -1.4621, 1.53251, 0.774289, 0.248112, 0.57489, 1.54768, -0.66199, -0.143652, -0.624167, 2
-1.07995, 0.523557, 0.390101, -0.733961, -0.936321, -0.0976815, -0.430741, 0.16997, 0.781128, 0.986499, 1.19889, 0.303746, 0.507733, -0.199203, 0.442273, -0.650048, 0.444577, -0.591791, 0.780878, -1.90685, -0.223257, -0.995844, 1.22443, -0.670323, -1.09706, 0.593071, -0.0408245, -0.311332, 1.22886, -1.02425, -0.422062, 1.683, 0.390117, 0.385553, -0.937331, 0.383604, -0.115352, -0.511346, 0.0740654, 0.0539199, 2
0.727559, 1.98688, 0.466442, 1.57349, 1.73068, 2.18373, 1.11894, 1.91679, 0.930919, -0.410608, 0.719947, -0.767057, -1.66746, -1.16275, -0.660914, -0.405969, -0.628203, -0.563506, 0.689179, 0.960145, -1.46548, 0.00258593, 0.876233, -0.156655, -0.0877443, -1.22101, 1.24615, -0.778603, 0.191006, 0.385203, -0.752275, -0.978235, -0.368195, -0.172633, 1.27417, 0.806446, -1.15349, -1.26457, 0.123547, 1.72919, 1
-0.980092, -2.60527, -0.704125, -1.31786, -0.277062, -0.571388, -0.125724, -0.370578, -0.0936491, 1.5965, 1.19889, -1.05435, 0.742725, 0.299576, 0.117806, 0.0544517, 0.43259, -0.620075, 0.814224, 0.931945, -1.26673, 0.721456, 0.0979054, -0.650566, -1.28693, -0.660477, 1.61096, -0.281506, 1.07772, 1.35864, 1.8494, 0.201177, -1.61892, -0.381952, 0.626657, -0.371471, -0.0649571, 0.653638, -1.15307, 0.931444, 2
-0.320998, 0.0518268, 0.288312, -0.164134, -0.4209, -0.696621, -1.00142, 0.750347, 1.29641, 1.11768, 1.66571, 1.59002, 0.941565, 0.787018, 1.1561, 0.304078, -0.532312, -0.697856, 0.105638, 1.13874, 0.134504, 0.401958, 0.835268, 0.475552, 0.272011, -0.538179, -1.73315, -1.82251, -0.494181, 0.689401, -1.1025, 0.614476, -2.12118, 0.704516, -0.578709, -0.0694407, -0.750329, -0.441045, -0.0644819, -1.08287, 2
0.567779, 1.41888, 1.84907, 0.236855, -0.576725, 0.3488, 1.44364, 0.18135, 0.847036, -0.0760892, 0.556259, -0.518944, 0.284791, -1.2081, -1.25494, -0.910769, -1.49122, -0.662501, 1.131, 0.179946, 0.392888, 0.771377, -0.199088, -1.29265, -1.41684, -0.742008, 0.0706458, -1.21605, 0.0398617, -0.162355, 0.718673, -1.67379, -0.831061, -2.51502, -0.668365, -1.11648, -0.881356, -0.2201, 1.61788, -0.275152, 1
-0.420861, -1.91211, 0.797254, -0.269658, -0.582718, -1.42079, -0.686562, -0.962334, -1.54961, -0.135122, -1.19582, -0.146774, 0.833107, 1.03074, 1.5804, 1.87395, 2.96771, 2.63261, 0.0222746, 2.47354, -0.292822, 0.481832, 0.876233, 2.44132, 0.0221809, -0.405691, 1.14481, 0.126114, 0.100319, -1.88615, -0.191914, -0.0205923, 0.0946708, 0.265941, 0.93547, -0.230523, 0.761521, 1.36669, 1.08348, 0.80181, 2
-2.02865, -2.11428, 0.050806, -0.80431, -1.42777, -0.783739, -1.33595, -1.69634, -1.48371, 0.278107, -1.17763, -0.440592, 1.41155, 1.29147, 1.26592, 1.30258, 2.41633, 1.2184, 1.04764, -0.337053, 3.65249, -0.26699, -0.250294, 0.890437, 0.162086, -0.884688, 0.151715, -0.450519, 0.0297855, 0.172264, 0.218351, 0.352384, -0.0235077, 0.10646, 0.17838, -0.16005, -0.0951941, 0.0309745, -0.687945, -0.384842, 2
0.61771, 0.388777, -0.441171, -0.0164012, -1.23598, 0.425029, -0.283152, -1.00216, -0.231456, -1.36169, -1.09882, -0.930289, -0.817868, 0.169213, 0.636953, 0.620271, 0.0969721, -0.52108, 1.65619, -0.00805391, -0.0543142, -0.0473356, -1.10031, 0.515064, 0.521841, 1.62241, -0.395503, 0.444256, 0.614209, 0.243243, -0.352017, 0.71528, -1.61892, -0.39192, 0.208265, -0.20032, -0.760408, -3.23299, -0.955143, 1.11094, 0
0.737545, -1.48852, -0.0679471, -0.0937851, -0.534772, 0.207233, -1.20312, -0.404717, -2.18473, -0.548351, -0.941192, -0.453651, 0.682471, 0.135205, 1.7052, 0.403928, 1.33157, 1.87601, 0.113974, -0.976252, 0.38295, -0.237037, 0.85575, -0.00848144, 0.0421673, 0.0834985, 0.60773, 2.1841, 1.74275, 1.47018, 2.06954, -0.454052, 1.08934, 1.25273, -0.329667, -0.180185, 0.116465, 1.90901, -2.22186, -0.135546, 0
