@relation optical
@attribute f1 real [-0.347565, 8.8798]
@attribute f2 real [-1.18357, 2.27096]
@attribute f3 real [-2.77146, 0.984571]
@attribute f4 real [-2.52371, 1.00242]
@attribute f5 real [-0.980813, 1.86968]
@attribute f6 real [-0.411513, 4.33423]
@attribute f7 real [-0.135315, 15.0796]
@attribute f8 real [-0.0236261, 56.4279]
@attribute f9 real [-0.642292, 4.27195]
@attribute f10 real [-1.94597, 0.997649]
@attribute f11 real [-2.91998, 1.0679]
@attribute f12 real [-2.21901, 1.12259]
@attribute f13 real [-1.39761, 1.29801]
@attribute f14 real [-0.541607, 3.39717]
@attribute f15 real [-0.1537, 15.0165]
@attribute f16 real [-0.0414655, 41.675]
@attribute f17 real [-0.75154, 3.88068]
@attribute f18 real [-1.62767, 1.09058]
@attribute f19 real [-1.138, 1.56548]
@attribute f20 real [-1.16993, 1.4348]
@attribute f21 real [-1.27925, 1.26387]
@attribute f22 real [-0.571241, 3.89586]
@attribute f23 real [-0.112928, 18.2584]
@attribute f24 real [-0.0323592, 30.895]
@attribute f25 real [-0.756858, 4.42799]
@attribute f26 real [-1.50766, 1.10327]
@attribute f27 real [-1.5474, 1.16327]
@attribute f28 real [-1.53962, 1.00697]
@attribute f29 real [-1.31075, 1.35486]
@attribute f30 real [-0.645649, 3.76846]
@attribute f31 real [-0.0485707, 30.899]
@attribute f32 real [-0.0361835, 27.6297]
@attribute f33 real [-0.636088, 4.0344]
@attribute f34 real [-1.22363, 1.33245]
@attribute f35 real [-1.49237, 1.09237]
@attribute f36 real [-1.74787, 0.954772]
@attribute f37 real [-1.56482, 1.15657]
@attribute f38 real [-0.835459, 3.1803]
@attribute f39 real [-0.0868626, 22.0515]
@attribute f40 real [-0.479074, 4.97385]
@attribute f41 real [-0.992519, 1.46699]
@attribute f42 real [-1.11102, 1.36229]
@attribute f43 real [-1.25413, 1.27897]
@attribute f44 real [-1.49414, 1.26167]
@attribute f45 real [-0.803439, 2.85862]
@attribute f46 real [-0.0930402, 27.9879]
@attribute f47 real [-0.0660959, 37.0934]
@attribute f48 real [-0.408178, 7.55591]
@attribute f49 real [-1.38865, 1.4349]
@attribute f50 real [-1.9227, 1.18919]
@attribute f51 real [-1.83723, 1.17313]
@attribute f52 real [-1.56261, 1.13059]
@attribute f53 real [-0.763807, 2.5004]
@attribute f54 real [-0.193176, 15.4367]
@attribute f55 real [-0.0161733, 61.8142]
@attribute f56 real [-0.304968, 10.4704]
@attribute f57 real [-1.17588, 2.03697]
@attribute f58 real [-2.75532, 0.935983]
@attribute f59 real [-2.29593, 0.909235]
@attribute f60 real [-1.1601, 1.61008]
@attribute f61 real [-0.522725, 3.44921]
@attribute f62 real [-0.175718, 13.7289]
@attribute clase integer [0, 9]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62
@outputs clase
@data
0.0,0.0,0.25000059903658944,1.0,0.6250003069644444,0.0,0.0,0.0,0.0,0.0,0.4375006268995055,1.0,0.3750005564582545,0.0,0.0,0.0,0.0,0.0,0.9374990752659536,0.6874988962387656,0.06250196608889864,0.0,0.0,0.0,0.0,0.5624993010153471,0.937501798448354,0.12499852744258004,0.06249976553209212,0.0,0.0,0.0,0.7333319344787954,1.0,0.5625002127873596,0.31249902872818525,0.9375014239046956,0.49999987549053615,0.0,0.5000003667756969,1.0,1.0,1.0,1.0,0.06249981226408423,0.0,0.0,0.0,0.12500221352552635,0.5000000000000001,1.0,0.6875003713055102,0.0,0.0,0.0,0.0,0.0,0.37500037249719137,1.0,0.375000541481059,0.0,0.0,4
0.0,0.4375000361843724,1.0,0.4999994328059373,0.0,0.0,0.0,0.0,0.0,0.8124998513734285,1.0,1.0,0.43750083468738177,0.0,0.0,0.0,0.25000021587921123,1.0,0.4374998520425526,0.6874988962387656,0.9374980339111013,0.0,0.0,0.0,0.37499999999999994,0.7499990424867767,0.0,0.0,0.8749967174492892,0.3749995752257138,0.0,0.0,0.5333335617177478,0.7499996087759383,0.0,0.0,0.875001377972286,0.5714284647061738,0.0,0.4374999541530379,0.8124991614179904,0.0,0.3750013817062098,0.9374993196192769,0.4374995050598584,0.0,0.0,0.249999497745379,1.0,1.0,1.0,1.0,0.06250001914707003,0.0,0.0,0.0,0.4375006614065393,0.8749996952295706,0.43749916150962576,0.0,0.0,0.0,0
0.0,1.0,0.6249996339220842,0.0,0.0,0.0,0.0,0.0,0.19999991860392707,1.0,1.0,0.3750002992578406,0.0,0.0,0.0,0.0,0.0,1.0,0.7499996301063815,0.7499986562906712,0.0,0.0,0.0,0.0,0.0,0.8124989946111156,0.6875012450796297,0.8750006871934626,0.0,0.0,0.0,0.0,0.0,0.06249804387969081,0.37500058032916267,1.0,0.0,0.0,0.0,0.0,0.0,0.6249984838131897,0.7500015790928112,0.0,0.0,0.0,0.0,0.0,0.8124998671884683,1.0,1.0,0.8750003713055102,0.4999992341171991,0.0,0.0,0.0999997401480859,0.8124998054686648,1.0,1.0,0.9374986462973525,1.0,0.31250035060294357,2
0.0,0.4375000361843724,0.8124999500802842,0.8749992201081638,0.06250006577809526,0.0,0.0,0.0,0.0,1.0,0.6250007522794067,0.3125,0.0,0.0,0.0,0.0,0.06250005396980281,1.0,0.8125009247340466,0.4999992321660978,0.1875,0.0,0.0,0.0,0.0,0.7499990424867767,0.6250011989655693,0.6875001472557419,0.937500234467908,0.1875001274322859,0.0,0.0,0.0,0.0,0.0,0.0,0.5625010748183832,0.5714284647061738,0.0,0.0,0.0,0.0,0.0,0.1874998639238554,0.6874982079753493,0.0,0.0,0.06250003766909656,0.43750066405765786,0.24999919662970096,0.24999999999999997,0.6875003713055102,0.687498372499048,0.0,0.0,0.0999997401480859,0.6874986382806542,0.8749996952295706,0.9374999415006716,0.7499992780252548,0.12499985523428757,0.0,5
0.0,0.0,0.25000059903658944,0.8124992555577927,0.1875001973342857,0.0,0.0,0.0,0.0,0.37499961781738733,1.0,0.812499401484319,0.12499907256957586,0.0,0.0,0.0,0.12500010793960561,1.0,0.5624998150531907,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,1.0,0.6250011989655693,0.12499852744258004,0.0,0.0,0.0,0.0,0.13333317631904848,1.0,1.0,1.0,0.875001377972286,0.21428551862798537,0.0,0.06250004584696212,0.8124991614179904,0.5624984332736294,0.12500138170620975,0.49999927426056223,0.6874982079753493,0.0,0.0,0.0,0.18750119530378423,0.937501004212874,0.49999966781381633,0.5625003713055101,1.0,0.08333309873987485,0.0,0.0,0.0,0.18750018624859568,0.6874996139044324,0.8749972925947049,0.6249988985217533,0.0,6
0.0,0.6249999276312552,1.0,1.0,0.7500011401536505,0.3749998683030244,0.0,0.0,0.0,0.37499961781738733,0.5625008776593077,1.0,1.0,0.9374983656094266,0.06666682047698777,0.0,0.0,0.0,0.0,0.18750004798961886,0.8124988203466609,0.5624992584676282,0.0,0.0,0.0625,0.7499990424867767,0.5000011067374487,0.6250002159750883,1.0,0.12500008495485726,0.0,0.0,0.06666648110433,0.9375019561203093,1.0,1.0,1.0,0.5714284647061738,0.0,0.0,0.06249987294211976,0.812498231115388,0.6875014803995104,0.6249991835431324,0.24999952212675983,0.0,0.0,0.0,0.18750119530378423,1.0,0.12499833906908145,0.0,0.0,0.0,0.0,0.0,0.562500272343869,0.8749996952295706,0.0,0.0,0.0,0.0,7
0.0,0.5,0.9374999833600948,0.8749992201081638,0.06250006577809526,0.0,0.0,0.0,0.0,0.9375000636971021,0.9375006268995055,0.4375002992578406,0.0,0.0,0.0,0.0,0.0,0.8750004598546859,0.9374990752659536,0.5624993761349545,0.12500039321777975,0.0,0.0,0.0,0.0,0.6249991382380992,0.937501798448354,0.8750006871934626,0.8749967174492892,0.1875001274322859,0.0,0.0,0.0,0.06249804387969081,0.06250145082290678,0.0,0.6875012401750575,0.8571428215687246,0.0,0.0,0.0,0.0,0.0,0.1874998639238554,1.0,0.166666791306368,0.0,0.125,0.8750013281153157,0.37499975898891036,0.24999999999999997,0.4375003713055102,1.0,0.2499998080598976,0.0,0.0,0.562500272343869,1.0,1.0,1.0,0.8124994492608767,0.06250017080656226,5
0.5000002709332514,0.937499457234414,1.0,0.2499992910074217,0.0,0.0,0.0,0.0,0.5333339302378677,1.0,0.6875006268995054,0.9374991022264785,0.0,0.0,0.0,0.0,0.37500032381881687,0.8750004598546859,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.12500143626983493,0.25000055336872434,1.0,0.18749817115031833,0.0,0.0,0.0,0.0,0.0,0.6874997098354186,0.9374996762427285,0.0,0.0,0.0,0.0,0.5624988564790777,1.0,0.2500011843196084,0.0,0.0,0.0,0.0,0.6250003766909658,1.0,1.0,1.0,0.8125003713055102,0.18749975108808972,0.0,0.0,0.49999851513191934,0.8749988328119892,0.7499995800940752,0.8124998245020147,1.0,0.7499984264596475,0.0,2
0.0,0.5,0.8124999500802842,0.4999994328059373,0.0,0.0,0.0,0.0,0.2666665581385695,0.8124998513734285,0.375001253799011,0.874999401484319,0.18750046371521212,0.0,0.0,0.0,0.43750080954704224,0.4999996321162512,0.0,0.7499986562906712,0.3125,0.0,0.0,0.0,0.18749999999999997,0.6249991382380992,0.5000011067374487,1.0,0.06249976553209212,0.0,0.0,0.0,0.0,0.0,0.3125010639367983,0.8749997224937672,0.7500012861074671,0.0,0.0,0.0,0.0,0.0,0.0,0.8124986845972689,0.49999986346478853,0.0,0.0,0.0,0.6250000885410211,0.6250003052807137,0.0,0.37500037130551017,0.7500005361179607,0.0,0.0,0.0,0.2500010893754766,0.9374998476147853,1.0,1.0,0.37499959087950835,0.0,3
0.0,0.7500007236874481,1.0,1.0,1.0,0.1875000395090927,0.0,0.0,0.0,0.37499961781738733,0.5625008776593077,0.7499997007421595,1.0,0.4375005236396983,0.0,0.0,0.0,0.0,0.0,0.4999992321660978,0.9374980339111013,0.18750012592059148,0.0,0.0,0.18749999999999997,0.9374988988597934,1.0,1.0,0.4374983587246447,0.0,0.0,0.0,0.06666648110433,0.49999917842947017,1.0,1.0,0.9375014239046956,0.14285692941234768,0.0,0.0,0.18749961882635924,1.0,0.6250013817062098,0.874998639238554,0.3749994197253512,0.0,0.0,0.0,0.6875001328115316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500007781253404,0.687499508980975,0.0,0.0,0.0,0.0,7
0.0,0.3125001085531172,0.7499998535688337,0.6249993619066795,0.0,0.0,0.0,0.0,0.13333329941830294,0.9375000636971021,0.8750005015196044,1.0,0.06250139114563624,0.0,0.0,0.0,0.0,0.6875000459854685,0.18750018494680926,1.0,0.06250196608889864,0.0,0.0,0.0,0.0,0.0,0.0,0.6875001472557419,0.3124984525118078,0.0,0.0,0.0,0.0,0.0,0.0,0.4374989362261076,0.875001377972286,0.0,0.0,0.0,0.0,0.0,0.0,0.5624992289018473,0.6250005802746488,0.0,0.0,0.0,0.6250000885410211,0.437500040168515,0.3124995017207244,0.7500003713055101,0.7500005361179607,0.0,0.0,0.0,0.3750007625628336,0.8749996952295706,1.0,0.8124995487657842,0.2499998111751577,0.0,3
0.0,0.06250025329060684,0.43749905152540003,0.7499992910074217,0.4375004604466666,0.0,0.0,0.0,0.0,0.37499961781738733,1.0,0.625,0.31250064920129694,0.0,0.0,0.0,0.0,0.8750004598546859,1.0,0.8749966407266779,0.25,0.0,0.0,0.0,0.0,0.18750023937830582,0.25000055336872434,0.3749999018295053,0.8124984525118079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875012401750575,0.4285710372559708,0.0,0.0,0.0,0.0,0.0,0.437499319619277,0.5625002218697187,0.0,0.0,0.0,0.6250000885410211,0.31249979915742526,0.12499833906908145,0.5000003713055102,0.687498372499048,0.0,0.0,0.0,0.2500010893754766,0.8749996952295706,1.0,1.0,0.2499998111751577,0.0,5
0.0,0.6875001809218619,1.0,0.43749946825556624,0.0,0.0,0.0,0.0,0.2666665581385695,0.9375000636971021,0.5000007522794065,1.0,0.5625006492012969,0.0,0.0,0.0,0.5,0.6249999080290628,0.0,0.5624993761349545,0.7499988203466608,0.0,0.0,0.0,0.25,0.9374988988597934,0.6875012450796297,0.8125006381082153,0.8124984525118079,0.0,0.0,0.0,0.0,0.0,0.43750048360763555,0.3749989824771465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124986845972689,0.1249998975985914,0.0,0.0,0.0,0.43750066405765786,0.437500040168515,0.12499833906908145,0.7500003713055101,0.2499997395998477,0.0,0.0,0.0,0.3750007625628336,0.812499542844356,1.0,1.0,0.37499959087950835,0.0,9
0.0,0.6875001809218619,1.0,1.0,0.2500002631123809,0.0,0.0,0.0,0.0,0.7499999150705305,1.0,0.7499997007421595,0.18750046371521212,0.0,0.0,0.0,0.12500010793960561,1.0,1.0,0.937498320363339,0.25,0.0,0.0,0.0,0.0,0.3124997606216942,0.5000011067374487,0.6875001472557419,0.937500234467908,0.1875001274322859,0.0,0.0,0.0,0.0,0.0,0.0,0.625001194242648,0.8571428215687246,0.0,0.0,0.18749961882635924,0.06249802895714644,0.0,0.1874998639238554,1.0,0.0,0.0,0.0,1.0,0.7500004820221794,0.49999966781381633,0.6875003713055102,1.0,0.08333309873987485,0.0,0.0,0.5000006225002723,0.8749996952295706,1.0,1.0,0.6874999213229824,0.0,5
0.2500004063998769,0.7500007236874481,0.9374999833600948,0.6874993264570506,0.1875001973342857,0.0,0.0,0.0,0.666666802326788,0.8124998513734285,0.3125018806985165,0.812499401484319,0.8125010201734666,0.0,0.0,0.0,0.12500010793960561,0.12499954014531406,0.0,0.7499986562906712,0.8749984271288811,0.0,0.0,0.0,0.0,0.0,0.4375010606233883,0.93750073627871,0.18749817115031833,0.0,0.0,0.0,0.0,0.0,0.3125010639367983,0.9374996762427285,0.18749977033795232,0.0,0.0,0.0,0.0,0.0,0.5000014606608503,0.9374993196192769,0.06249981226408423,0.0,0.0,0.0,0.5000004958297178,0.31249979915742526,0.24999999999999997,0.7500003713055101,0.6249992724113391,0.0,0.0,0.0,0.8749988328119892,1.0,1.0,1.0,0.3124998269105613,0.0,3
0.0,0.3125001085531172,0.8124999500802842,0.37500035449628905,0.06250006577809526,0.0,0.0,0.0,0.0,0.49999983014106103,1.0,1.0,0.9375023185760604,0.12499986670989496,0.0,0.0,0.0,0.18749931021797103,0.8125009247340466,0.06250167963666094,0.8124988203466609,0.5000001119294146,0.0,0.0,0.0,0.12500143626983493,0.8750017523342936,0.93750073627871,0.8749967174492892,0.12500008495485726,0.0,0.0,0.13333317631904848,0.8750000000000001,0.9374989360632018,0.9374996762427285,0.18749977033795232,0.0,0.0,0.4374999541530379,0.6874986023633172,0.0,0.3750013817062098,0.6249991835431324,0.0,0.0,0.0,0.3125000627818276,0.6875001328115316,0.06249899578712617,0.06250083046545922,1.0,0.0,0.0,0.0,0.0,0.5000006225002723,0.812499542844356,1.0,0.8124995487657842,0.06250001573540354,0.0,8
0.0,0.0,0.062499484162936894,0.9374991846585349,0.3750002543419682,0.0,0.0,0.0,0.0,0.0,0.375001253799011,0.9374991022264785,0.12499907256957586,0.0,0.0,0.0,0.0,0.06249977007265699,1.0,0.5624993761349545,0.0,0.0,0.0,0.0,0.0625,0.687499090362438,0.8750017523342936,0.12499852744258004,0.5624982649374816,0.43749916461057037,0.0,0.0,0.7999994861350677,1.0,0.8749994196708372,0.9374996762427285,1.0,0.6428570539218115,0.0,0.562500779398356,0.7499988818906538,0.7499981805758277,0.8750017764794125,0.874998639238554,0.1249998975985914,0.0,0.0,0.0,0.0,0.0,0.8749996678138163,0.9375003713055101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8749972925947049,0.0,0.0,4
0.0,0.1250002171062344,0.6249996339220842,1.0,0.7500011401536505,0.0,0.0,0.0,0.13333329941830294,0.9375000636971021,0.8125006268995055,0.5625,1.0,0.12499986670989496,0.0,0.0,0.06250005396980281,0.562499770072657,0.0,0.4999992321660978,0.8749984271288811,0.06250004197353048,0.0,0.0,0.0,0.0,0.25000055336872434,1.0,0.6249984056182263,0.0,0.0,0.0,0.0,0.0,0.06250145082290678,0.6249993524854569,1.0,0.21428551862798537,0.0,0.0,0.12499974588423948,0.0,0.0,0.874998639238554,0.4374995050598584,0.0,0.0,0.0,0.5625003984345947,0.7500004820221794,0.6874998339069082,1.0,0.18749975108808972,0.0,0.0,0.0,0.06250151734441382,0.687499508980975,0.8749998830013431,0.375000541481059,0.0,0.0,3
0.0,0.0,0.6249996339220842,0.3124984047666989,0.0,0.0,0.0,0.0,0.0,0.0,0.9375006268995055,0.3125,0.0,0.0,0.0,0.0,0.0,0.6249999080290628,0.7499996301063815,0.06250167963666094,0.8749984271288811,0.06250004197353048,0.0,0.0,0.3125,1.0,0.25000055336872434,0.5,0.937500234467908,0.0,0.0,0.0,0.4666660100614754,1.0,1.0,1.0,1.0,0.35714244804033307,0.0,0.0,0.18749961882635924,0.3124982311153879,0.9375034542655244,0.49999927426056223,0.06249981226408423,0.0,0.0,0.0,0.0,0.5625002811796047,0.7499996678138162,0.0,0.0,0.0,0.0,0.0,0.0,0.7499995800940752,0.4999992200089542,0.0,0.0,0.0,4
0.0,0.06250025329060684,0.6874999168004737,0.18750017724814452,0.0,0.0,0.0,0.0,0.0,0.8124998513734285,0.9375006268995055,0.812499401484319,0.0,0.0,0.0,0.0,0.18750016190940844,1.0,0.12499999999999996,0.4999992321660978,0.3125,0.0,0.0,0.0,0.37499999999999994,1.0,0.8750017523342936,0.93750073627871,0.8749967174492892,0.12500008495485726,0.0,0.0,0.13333317631904848,0.8750000000000001,1.0,1.0,1.0,0.35714244804033307,0.0,0.0,0.06249987294211976,0.24999818057582754,0.18750148039951045,0.5624992289018473,0.3749994197253512,0.0,0.0,0.0,0.25000088541021054,0.37499975898891036,0.6249996678138162,1.0,0.3124997893822298,0.0,0.0,0.0,0.06250151734441382,0.687499508980975,0.6249996490040294,0.2500007219747453,0.0,0.0,9
0.0,0.0,0.18749845248881059,0.6874993264570506,0.0,0.0,0.0,0.0,0.0,0.0,0.6875006268995054,0.4375002992578406,0.0,0.0,0.0,0.0,0.0,0.24999908029062812,0.8749981505319071,0.12500028793771326,0.3125,0.0,0.0,0.0,0.0,0.7499990424867767,0.5625011159602606,0.4374999509147527,0.687498546298971,0.0,0.0,0.0,0.4666660100614754,1.0,0.7499996131138915,0.8749997224937672,0.625001194242648,0.07142858921563769,0.0,0.18749995415303788,0.6249987294211975,0.812498231115388,1.0,1.0,0.49999986346478853,0.0,0.0,0.0,0.0,0.31249979915742526,0.8749996678138163,0.0,0.0,0.0,0.0,0.0,0.0,0.43749862853306815,0.6249996490040294,0.0,0.0,0.0,4
0.1250000406399877,0.8125012664530341,1.0,0.8749992201081638,0.06250006577809526,0.0,0.0,0.0,0.9333325465046287,0.9375000636971021,0.5000007522794065,0.874999401484319,0.6250009274304242,0.0,0.0,0.0,0.3125002698490141,0.3124992182470339,0.0,0.8124984163425768,0.6249992135644405,0.0,0.0,0.0,0.0,0.0,0.7500012911936902,1.0,0.4999983868607936,0.0,0.0,0.0,0.0,0.24999882632781448,1.0,1.0,1.0,0.35714244804033307,0.0,0.0,0.0,0.18749813003626714,0.0,1.0,0.6250005802746488,0.0,0.0,0.0,0.18750119530378423,0.24999919662970096,0.6249996678138162,1.0,0.4999992341171991,0.0,0.0,0.0,0.6874986382806542,1.0,1.0,0.5,0.0,0.0,3
0.0,0.2500001447374896,0.7499998535688337,0.8749992201081638,0.12500013155619047,0.0,0.0,0.0,0.2666665581385695,0.9375000636971021,0.6250007522794067,0.625,0.6250009274304242,0.0,0.0,0.0,0.5625013492450704,1.0,0.0,0.31249995201038105,0.7499988203466608,0.0,0.0,0.0,0.3125,1.0,0.5625011159602606,0.8750006871934626,1.0,0.2500001699097145,0.0,0.0,0.0,0.4374992175518763,0.5000003868861085,0.4374989362261076,0.9375014239046956,0.4285710372559708,0.0,0.0,0.0,0.0,0.0,0.6249991835431324,0.7499985663802795,0.0,0.0,0.0,0.06250287758318428,0.24999919662970096,0.24999999999999997,0.8750003713055102,0.7500005361179607,0.0,0.0,0.0,0.18750112828174362,0.812499542844356,1.0,0.6874997292594704,0.2499998111751577,0.0,9
0.0,0.1250002171062344,0.6874999168004737,0.5624993973563084,0.0,0.0,0.0,0.0,0.0,0.7499999150705305,0.4375006268995055,0.5,0.5000007048471223,0.0,0.0,0.0,0.37500032381881687,1.0,0.18750018494680926,0.5624993761349545,0.6874988203466608,0.0,0.0,0.0,0.0625,0.8124989946111156,1.0,1.0,0.8749967174492892,0.12500008495485726,0.0,0.0,0.0,0.24999882632781448,1.0,0.4999992599833793,0.625001194242648,0.35714244804033307,0.0,0.0,0.49999898353695793,0.68749853435275,0.0,0.24999981856514053,0.3749994197253512,0.0,0.0,0.0,0.6250000885410211,0.5625002811796047,0.0,0.5000003713055102,0.3124997893822298,0.0,0.0,0.0,0.18750112828174362,0.687499508980975,0.7499997660026863,0.375000541481059,0.0,0.0,8
0.0,0.0,0.5624996172821789,0.6249993619066795,0.0,0.0,0.0,0.0,0.0,0.12499919317004,1.0,1.0,0.18750046371521212,0.0,0.0,0.0,0.0,0.81250032189828,1.0,0.5624993761349545,0.0,0.0,0.0,0.0,0.0625,0.9374988988597934,0.8125013373077504,0.0,0.0,0.0,0.0,0.0,0.13333317631904848,1.0,0.8124995163923644,0.6874994912385732,0.7500012861074671,0.2857141078436231,0.0,0.06250004584696212,0.9374997204726633,1.0,1.0,1.0,0.9374996415950698,0.166666791306368,0.0,0.0,0.5000004958297178,1.0,1.0,1.0,1.0,0.333333162719909,0.0,0.0,0.0,0.43749862853306815,0.7499997660026863,0.8124995487657842,0.8750004720621057,0.18750015282692412,6
0.0,0.6875001809218619,0.7499998535688337,0.0,0.0,0.0,0.0,0.0,0.2666665581385695,1.0,0.9375006268995055,0.1875,0.0,0.0,0.0,0.0,0.12500010793960561,0.6875000459854685,0.5624998150531907,0.37499971206228666,0.0,0.0,0.0,0.0,0.0,0.12500143626983493,0.6250011989655693,0.312499852744258,0.0,0.0,0.0,0.0,0.0,0.0,0.8749994196708372,0.18749801120533166,0.0,0.0,0.0,0.0,0.18749961882635924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750000177082042,1.0,0.7499996678138162,0.9375003713055101,0.8749987362933784,0.0,0.0,0.0,0.625000233437602,1.0,0.8749998830013431,0.6249998195063137,0.6249988985217533,0.06250017080656226,2
0.0,0.5,0.7499998535688337,1.0,0.5625002411863492,0.06250001316969755,0.0,0.0,0.0,0.8750001273942043,0.6875006268995054,0.4375002992578406,1.0,0.24999968264260708,0.0,0.0,0.0,0.0,0.0,0.2500001919584755,1.0,0.12500001678941222,0.0,0.0,0.0,0.0,0.25000055336872434,0.8750006871934626,1.0,0.1875001274322859,0.0,0.0,0.0,0.0,0.5000003868861085,0.8749997224937672,0.9375014239046956,0.5714284647061738,0.0,0.0,0.0,0.0,0.0,0.5624992289018473,0.6874982079753493,0.0,0.0,0.18750018834548288,0.750000177082042,0.24999919662970096,0.3749996678138162,0.8750003713055102,0.43749952132324943,0.0,0.0,0.0999997401480859,0.562500272343869,1.0,1.0,0.6874997292594704,0.0,0.0,3
0.0,0.2500001447374896,0.8124999500802842,0.8124992555577927,0.0,0.0,0.0,0.0,0.0,0.7499999150705305,0.8750005015196044,0.7499997007421595,0.43750083468738177,0.0,0.0,0.0,0.0,0.7500001839418743,0.7499996301063815,0.31249995201038105,0.8749984271288811,0.0,0.0,0.0,0.0,0.7499990424867767,0.6250011989655693,0.0,0.749998311831063,0.1875001274322859,0.0,0.0,0.2666663526380969,1.0,0.3125010639367983,0.0,0.500001102377829,0.5714284647061738,0.0,0.25,1.0,0.1249980794967068,0.0,0.5624992289018473,0.49999986346478853,0.0,0.0,0.18750018834548288,0.8750013281153157,0.5625002811796047,0.24999999999999997,0.9375003713055101,0.3124997893822298,0.0,0.0,0.0,0.2500010893754766,0.812499542844356,0.8749998830013431,0.6249998195063137,0.0,0.0,0
0.0,0.2500001447374896,0.8749999667201895,0.7499992910074217,0.06250006577809526,0.0,0.0,0.0,0.0,0.6874998768522692,0.6875006268995054,0.625,0.31250064920129694,0.0,0.0,0.0,0.0,0.0,0.0,0.7499986562906712,0.5624992135644405,0.0,0.0,0.0,0.0,0.0,0.4375010606233883,1.0,0.749998311831063,0.12500008495485726,0.0,0.0,0.0,0.0,0.0,0.24999981499584478,0.625001194242648,0.7142856431374492,0.0,0.0,0.06249987294211976,0.06249802895714644,0.0,0.1874998639238554,0.8749992831901398,0.0,0.0,0.0,0.6875001328115316,0.37499975898891036,0.18749916953454066,0.7500003713055101,0.8124996362056696,0.0,0.0,0.0,0.3750007625628336,0.8749996952295706,1.0,0.6874997292594704,0.06250001573540354,0.0,3
0.0,0.37500007236874483,0.8124999500802842,0.8124992555577927,0.1875001973342857,0.0,0.0,0.0,0.13333329941830294,1.0,1.0,1.0,0.6875008346873819,0.0,0.0,0.0,0.18750016190940844,1.0,0.9374990752659536,0.37499971206228666,1.0,0.25000016789412194,0.0,0.0,0.18749999999999997,1.0,0.5625011159602606,0.0,1.0,0.5000010194582871,0.0,0.0,0.5333335617177478,1.0,0.18750048360763558,0.06249810370740931,1.0,0.4285710372559708,0.0,0.4374999541530379,1.0,0.1249980794967068,0.5000014606608503,1.0,0.1874997098626756,0.0,0.0,0.06250003766909656,0.8750013281153157,1.0,1.0,0.8125003713055102,0.0,0.0,0.0,0.0,0.2500010893754766,0.812499542844356,0.7499997660026863,0.12500126345580428,0.0,0.0,0
0.0,0.3125001085531172,0.8749999667201895,0.43749946825556624,0.0,0.0,0.0,0.0,0.13333329941830294,1.0,1.0,1.0,0.18750046371521212,0.0,0.0,0.0,0.06250005396980281,1.0,0.4999996301063814,0.8124984163425768,0.5624992135644405,0.0,0.0,0.0,0.0,0.37499932974074374,0.1874997694296982,1.0,0.4374983587246447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375010564454194,0.0,0.0,0.0,0.0,0.68749853435275,0.9375034542655244,0.0,0.0,0.0,0.0,0.0,0.5625003984345947,1.0,0.8749996678138163,0.5000003713055102,0.6249992724113391,0.0,0.0,0.0,0.3750007625628336,0.9374998476147853,0.7499997660026863,1.0,1.0,0.43750126756448826,2
0.0,0.18750018092186202,0.8124999500802842,0.8749992201081638,0.1875001973342857,0.0,0.0,0.0,0.0,0.9375000636971021,1.0,1.0,0.7500007419443393,0.0,0.0,0.0,0.25000021587921123,1.0,0.4999996301063814,0.37499971206228666,1.0,0.0,0.0,0.0,0.3125,1.0,0.4375010606233883,0.06249926372129002,0.937500234467908,0.1875001274322859,0.0,0.0,0.5333335617177478,1.0,0.37500058032916267,0.0,1.0,0.35714244804033307,0.0,0.25,1.0,0.4374982108995638,0.0,0.9374993196192769,0.3749994197253512,0.0,0.0,0.18750018834548288,0.9375006640576579,0.8750007230332693,0.7499996678138162,1.0,0.2499997395998477,0.0,0.0,0.0,0.18750112828174362,0.9374998476147853,0.9374999415006716,0.5,0.0,0.0,0
