@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
2.64129, 1.00014, 1.13101, 0.444413, 1.34598, 1.43641, 1.6922, 0.381421, -0.689304, -1.18079, -0.603505, 1.25254, 1.94268, 2.41299, 1.95768, 2.32594, 2.26548, 1.94492, 0.229486, -1.05043, -1.10014, -1.32458, -1.22742, -1.07684, 1.8056, 0.914658, 0.412095, 0.406328, 0.342997, 0.319522, 0.0909883, -0.241421, -0.271998, -0.334488, -0.408324, -0.385015, -0.275356, -0.211452, -0.201598, -0.238283, -0.252946, -0.188918, -0.162891, -0.15636, -0.198437, -0.406644, -0.583552, -0.674365, -0.753259, -0.818814, -0.287152, -0.233973, -0.394142, 0.528023, 0.491281, 2.27918, -0.159126, -0.550489, 0.516528, 0.197187, 2.09137, 0.00825383, -0.883464, -0.316537, 0.82329, 3.02143, 0.0943743, 0.278667, 0.56589, 0.138042, -3.02388, 2.63368, 0
-0.954647, -0.775693, -0.36891, -0.770758, -0.852698, -0.385248, 0.288749, 0.774562, 0.326555, 0.255675, 0.88341, 0.635612, -0.12157, -0.688794, -0.129622, -0.0409949, -0.213747, 0.532438, 0.581177, -0.0912409, 0.722464, 0.296439, 0.0832062, -0.0842144, 0.162108, 0.0294601, -0.785326, -0.842409, -0.842594, -0.891466, -0.927046, -0.910279, -0.821312, -0.747474, -0.768231, -0.772509, -0.825027, -0.72192, -0.814102, -0.870228, -0.802018, -0.649679, -0.566426, -0.546622, -0.587998, -0.693549, -0.735729, -0.840685, -0.907897, -1.01012, -0.688375, -0.827876, -1.34734, -0.515985, 0.957896, -0.197295, -0.104535, -2.36397, 1.49782, 2.00723, 0.71163, -0.0308222, -2.07108, -0.197319, 2.71565, 2.64955, 0.0234397, 0.31071, 0.187627, 0.161345, 1.30098, -0.282034, 0
-0.266063, -0.158013, -0.921512, -0.851769, -0.526968, -0.219643, 0.206194, 0.302793, 0.108871, -0.223146, -0.344911, -0.413167, -1.15369, -0.867743, -1.44164, -1.43688, -0.913016, -0.409215, 0.0888102, 0.572816, 1.17811, 0.528013, 1.08545, 0.832058, -0.190068, -0.324619, -0.893094, -0.890437, -0.962351, -0.999376, -1.07077, -1.13721, -1.17194, -1.16046, -1.09542, -1.03084, -0.951874, -0.867769, -0.741432, -0.694112, -0.6777, -0.66015, -0.640761, -0.611665, -0.587998, -0.624692, -0.642081, -0.614965, -0.52725, -0.48402, -0.762284, -0.862812, -2.0439, -0.803988, 2.31631, -1.84209, 0.0114695, -3.39665, -0.355731, 2.56056, -1.69917, -0.00884192, -1.81986, -0.157579, 2.6894, -1.17283, 0.0234397, -0.746703, -0.679073, 0.197593, 0.291849, -0.282034, 0
0.422521, 0.536878, 1.13101, 1.0925, 0.857386, 1.0224, 0.371305, 0.460049, 1.12473, 1.62374, 1.65919, 1.80778, 1.69983, 1.27965, 0.705301, 1.17282, 0.803373, 1.00326, 0.862529, 1.16309, 1.40594, 1.84027, 1.77931, 1.9774, 1.10124, 1.44578, -0.450048, -0.374132, -0.291713, -0.220027, -0.148549, -0.0622627, -0.0265597, -0.0442818, 0.0388343, 0.0562973, -5.21027E-4, -0.0239328, -0.06664, -0.145045, -0.170067, -0.167975, -0.152272, -0.112997, -0.0426121, 0.0753554, 0.142216, 0.204757, 0.257835, 0.305137, -0.23436, -0.0709409, -1.31067, 0.204021, 1.78646, -0.408166, 0.028529, -2.03654, -0.064978, 1.4812, -1.02181, 0.0375608, -1.70566, -0.197319, 2.05616, -1.41555, 0.0651659, -0.029437, 0.205989, 0.189826, -0.428962, -0.282034, 0
0.269502, 0.228038, 0.420522, 0.201378, -0.119805, 0.277174, -0.206584, -0.719373, -0.906988, -0.838774, -0.603505, -0.351474, 0.364136, 0.862098, 1.1824, 2.14387, 1.31193, 1.33957, 1.70659, 0.499032, 0.722464, 0.991162, -0.225176, -0.236926, 1.57081, 0.472059, -0.150693, -0.0859624, -0.0282486, 0.0197721, 0.0670346, 0.0691201, 0.0552531, 3.65311E-4, -0.113854, -0.191268, -0.222503, -0.055186, 0.109844, 0.258986, 0.223607, 0.0624057, -0.0566979, -0.0371128, -0.231828, -0.280406, -0.290903, -0.353604, -0.408298, -0.460106, 0.135187, -0.0942312, 0.320754, 1.42803, 0.0922604, 1.43232, -0.0994176, -0.0467444, 0.770937, 0.705031, 2.02297, 0.0701241, -0.906303, 2.10757, 0.847443, 1.93135, 0.127755, 1.2572, 1.5648, 0.138042, -1.58226, -0.244069, 0
-0.495591, -0.235223, -0.763626, -0.851769, -1.01556, -0.799262, -0.949585, -1.19114, -0.979549, -0.838774, -1.18534, -0.166396, -0.0608568, 0.205951, -0.308534, -0.405139, -0.404456, -0.409215, -1.24761, -1.27179, -0.188836, 0.064864, 0.0061105, -0.389638, -0.366156, -0.678698, -1.03679, -1.03452, -1.10606, -1.17923, -1.25042, -1.30443, -1.33556, -1.09349, -0.724606, -0.438834, -0.33878, -0.336465, -0.326175, -0.279722, -0.211507, -0.157503, -0.109795, -0.0587941, -0.131655, -0.41812, -0.513316, -0.579325, -0.610517, -0.687288, -0.23436, -0.653199, -1.5673, -1.668, 0.19038, -1.74425, 0.026823, -1.69651, -1.11896, 0.198703, -1.4339, 0.0416312, -1.81986, -0.753672, 0.361226, -1.01528, 0.0776838, -2.41293, -1.76612, 0.195004, 0.147687, -0.282034, 0
2.56478, 2.08108, 2.23621, 1.82161, 1.50885, 2.34724, 2.60031, 1.7181, 2.21315, 2.58138, 2.24103, 2.42471, 2.4891, 2.65159, 2.49442, 2.14387, 1.94763, 2.07944, 2.90233, 2.78634, 3.1526, 3.22972, 3.01284, 3.19909, 2.04038, 3.03913, 0.364198, 0.370307, 0.378924, 0.367482, 0.39041, 0.427437, 0.394192, 0.312895, 0.322398, 0.389972, 0.327167, 0.319852, 0.265565, 0.248626, 0.202887, 0.104293, 0.0601148, 0.0929745, 0.146603, 0.201593, 0.270981, 0.299797, 0.305415, 0.305137, 0.124628, 0.278414, 0.0457941, -1.59599, -0.433226, 1.99914, 0.339013, 0.179941, -0.79186, -0.419806, 1.4674, 0.269574, 0.167121, -0.475495, 0.128094, -0.849214, 0.257107, -1.25939, -1.42091, 0.231252, 0.724335, -0.282034, 0
-0.036535, 0.845718, 1.05207, 0.930481, 0.531656, 0.608385, 0.453861, 0.931818, 0.6168, 0.597691, 0.236925, 0.0803759, -0.12157, 0.0270023, 0.108927, 0.0196958, -0.0230366, 0.263394, -0.122204, -0.312593, -1.32796, -1.1702, -0.919037, -1.00049, -0.190068, 0.11798, -0.222538, -0.254062, -0.243811, -0.339927, -0.447971, -0.551962, -0.599249, -0.568886, -0.539199, -0.51418, -0.433915, -0.336465, -0.222361, -0.145045, -0.0768288, -4.25315E-4, 0.0388762, 0.0604526, 0.0130395, -0.0738349, -0.290903, -0.448644, -0.408298, -0.591632, -0.0865412, -0.315489, -0.0275285, -1.16399, 0.940452, -1.58567, 0.028529, 0.608124, -1.04627, 1.8996, -0.349455, 0.125482, -0.38101, -0.674193, 1.57099, 0.195448, 0.177827, -1.00798, -0.466071, 0.174291, 0.580173, -0.282034, 0
-0.801629, -0.698483, 0.578408, 0.687447, 0.938819, 0.856793, 0.536416, 0.85319, 0.979607, 0.597691, -0.0216684, -0.351474, -0.789415, -0.271246, -0.129622, 0.0196958, 0.167673, 0.330655, 0.370163, 0.27768, 0.114931, -0.321094, -0.610655, -0.847774, -0.0726756, 0.11798, -0.581765, -0.638288, -0.4953, -0.519777, -0.543786, -0.57585, -0.610936, -0.524239, -0.441042, -0.34196, -0.254215, -0.180199, -0.128928, -0.124325, -0.0871886, -0.0737281, -0.0779366, -0.123838, -0.254088, -0.337787, -0.372845, -0.401124, -0.432088, -0.519891, -0.171009, -0.373715, -0.302488, -1.52399, 0.186019, -1.1808, 0.028529, 0.104379, -0.900893, 1.11737, -1.9244, 0.119783, -0.289655, -0.753672, 1.24545, -0.661856, 0.161136, -1.27418, -1.18587, 0.184647, 0.580173, -0.282034, 0
3.10035, 2.62155, 2.55199, 1.65958, 1.83458, 1.0224, 1.19686, 1.01045, -0.0362521, 0.392482, 0.430871, 0.018683, -0.12157, 0.3849, 0.347477, 0.565912, 0.104103, -0.476476, -0.614571, -0.238809, 0.038989, -0.0123275, 0.237397, 0.297566, 1.04255, 0.737618, 0.352224, 0.394321, 0.426827, 0.463401, 0.522156, 0.546876, 0.534442, 0.457998, 0.311491, 0.228517, 0.136897, 0.0177381, -0.0147329, 0.124309, 0.0889289, 0.0100465, -0.0779366, -0.0913159, 0.0241698, 0.178641, 0.294393, 0.359197, 0.436263, 0.484491, -0.00207339, 0.243478, -0.210835, -0.227983, 0.547973, 2.18302, 0.100179, 0.910371, -0.719172, 0.456415, 0.606523, 0.168628, -0.1983, -0.793411, 1.13728, -0.155139, 0.207035, -1.40481, -0.969198, 0.189826, 0.00352447, -0.282034, 0
0.116484, -0.0808026, 0.657351, 0.606435, 0.694521, 0.525582, 0.0410825, -0.090348, 0.0363093, 0.187272, 0.301574, 0.142069, 0.485562, 0.3849, 0.586026, 0.930056, 0.866943, 0.801482, 0.862529, 0.351464, 0.494639, 0.836779, 1.16255, 1.13748, 0.396892, 0.649099, 0.531838, 0.538406, 0.570535, 0.607281, 0.617971, 0.594651, 0.569505, 0.480322, 0.420554, 0.389972, 0.316597, 0.319852, 0.400524, 0.372943, 0.337565, 0.387032, 0.325598, 0.320627, 0.235646, 0.281927, 0.38804, 0.513638, 0.590901, 0.627974, 0.293564, 0.441446, -0.119182, 1.50003, 0.848874, 1.14891, 0.0950612, 0.331064, -0.283043, 1.00216, -0.274378, 0.149904, -0.289655, -0.276798, 1.14673, 0.62268, 0.190345, -0.0417612, 0.83398, 0.179469, -0.573124, -0.282034, 0
1.34063, 1.30898, 1.92044, 1.01149, 0.205926, 0.194371, -0.536807, -0.798002, -0.47162, -1.11239, -0.0863169, 0.820691, 1.27483, 0.683149, 0.705301, 0.687294, 0.612663, 0.532438, 0.651515, 0.27768, 1.33, 1.5315, 1.9335, 1.74833, 0.631676, 0.826138, 0.723425, 0.754534, 0.786097, 0.799121, 0.833554, 0.833529, 0.768193, 0.681234, 0.72593, 0.70212, 0.665426, 0.684472, 0.67044, 0.683736, 0.669081, 0.722131, 0.676036, 0.700049, 0.658598, 0.522926, 0.44657, 0.311677, 0.257835, 0.233396, 0.631435, 0.662704, 0.980658, -0.695987, 0.822708, 1.85912, -0.101124, 1.23781, -1.19165, 1.59186, 1.93788, 0.108386, 0.281315, 0.200076, 1.81463, 1.73263, 0.190345, -0.978397, 0.099488, 0.135453, -1.58226, -0.282034, 0
-0.878138, -1.00732, 0.578408, 1.98363, 1.26455, -0.468051, -0.0414731, 1.48222, 1.41497, 1.55533, 0.948058, 1.00577, 1.27483, 0.981397, 1.36131, 1.23351, 0.866943, 1.07053, 0.370163, -0.460162, -0.340719, -0.243902, -0.225176, -0.465994, 0.807764, 0.737618, -0.378203, -0.290083, -0.363567, -0.100128, -0.136572, -0.205589, -0.225248, -0.211709, -0.222917, -0.352724, -0.391633, -0.367718, -0.315794, -0.310801, -0.242586, -0.188918, -0.131033, -0.0696347, -0.0871334, -0.165644, -0.255786, -0.329844, -0.325031, -0.448149, -0.255477, -0.280554, -0.962392, 0.240021, -0.603301, -1.12007, 0.202536, -1.26833, 0.0803985, 0.52918, -0.524634, 0.143392, -1.27172, 0.994866, 1.07007, -0.439014, 0.144446, -0.0368315, 0.312491, 0.210539, 0.291849, -0.282034, 0
-0.572101, -0.775693, -0.526796, -0.608735, -0.771266, -0.550854, -0.454251, -0.168976, -0.181375, -0.223146, 0.366222, 0.635612, 0.546275, 0.623499, 0.764938, 0.747984, 0.739803, 0.599699, -0.192542, -1.27179, -1.25202, -1.1702, -1.15032, -0.847774, 0.220804, -0.236099, -0.605713, -0.698324, -0.85457, -0.879476, -0.903092, -0.886391, -0.774562, -0.434944, -0.179291, -0.0298124, 0.0417613, 0.0489912, 0.0683184, 0.0725101, 0.0992887, 0.14618, 0.176928, 0.233902, 0.224516, -0.016454, -0.302609, -0.353604, -0.455879, -0.543804, 0.050719, -0.292199, -1.32901, -0.0479815, 0.38444, -1.78811, 0.207654, -2.13729, -0.355731, 1.07947, -2.27309, 0.127924, -1.7285, -0.594714, 2.40481, -2.22317, 0.10272, -0.182257, 0.169265, 0.218307, 0.436011, -0.282034, 0
-0.036535, -0.312433, -0.211024, -0.446713, -0.526968, -0.13684, -0.0414731, 0.460049, 1.12473, 1.07651, 0.754113, 0.697305, 0.849841, 0.742798, 1.06312, 0.990747, 1.12122, 1.33957, 1.14388, 1.23687, 1.17811, 1.29993, 1.62512, 1.36655, 0.514284, 0.914658, -0.126744, -0.194026, -0.219859, -0.184058, -0.136572, -0.00254326, 0.0552531, 0.223601, 0.398742, 0.422264, 0.422303, 0.486536, 0.462812, 0.455821, 0.399724, 0.397504, 0.421172, 0.37483, 0.313558, 0.258974, 0.235863, 0.216637, 0.234044, 0.221439, 0.335798, 0.220188, -0.999053, -0.263983, -0.00585951, -0.666273, 0.20936, -1.15498, -0.937237, 0.00314488, -2.81698, 0.140135, -1.22605, -0.554974, 0.118643, -2.54821, 0.140273, -0.633321, 0.0333838, 0.210539, -0.140638, -0.282034, 0
0.116484, 0.691298, -0.447853, 0.0393557, -0.201237, -0.0540373, 0.288749, 0.774562, 0.689361, 0.392482, 0.818761, 0.142069, 0.364136, 0.623499, 0.94385, 0.262459, 0.104103, 0.0616116, -0.122204, 0.27768, 0.722464, 0.37363, 0.237397, 0.0684976, 0.396892, 0.383539, -0.0668734, -0.0499411, -0.0641756, -0.112118, -0.172503, -0.229477, -0.225248, -0.133576, -0.0593223, -0.00828501, -0.0110916, -0.00309738, 0.0060299, 0.0207113, 0.0267698, 0.041462, 0.00701814, 0.0170902, 0.0353001, 0.0524031, 0.0251567, -0.0803635, -0.0990221, -0.149226, -0.0548658, -0.0592957, 0.100786, 1.50003, 0.452033, 0.592208, 0.0780017, -0.197868, 0.225775, 0.695935, 2.20316, 0.145834, -0.540882, -0.435756, 0.892599, 1.31817, 0.181999, 0.798746, 1.17552, 0.174291, 0.291849, -0.244069, 0
-1.10767, -0.621273, -0.921512, -0.851769, -0.6084, -0.302446, -0.124029, 0.0669084, -0.689304, -1.4544, -0.991395, -1.33856, -0.910842, -0.867743, -0.308534, -0.162376, 0.294813, 0.128873, -0.684909, 0.572816, 0.874347, 1.06835, 0.931258, 0.755702, -0.248764, -0.413139, -0.438074, -0.50621, -0.555178, -0.579727, -0.615647, -0.57585, -0.470686, -0.245194, -0.0375097, 0.163934, 0.253173, 0.340688, 0.358998, 0.435102, 0.524043, 0.606941, 0.665417, 0.72173, 0.680859, 0.419641, 0.352923, 0.264157, 0.210254, 0.173611, 0.536409, 0.103737, -0.119182, -0.227983, 0.580679, -0.63422, 0.112121, -0.651238, 0.153087, 0.276016, -0.125893, 0.144206, -1.15753, -0.276798, 0.849544, 0.724875, 0.152791, 0.318104, 0.584253, 0.187236, -0.2848, -0.282034, 1
1.11111, 0.845718, 0.420522, 0.930481, 0.857386, 0.277174, -0.124029, -0.87663, -0.761865, -0.154743, 0.04298, -0.104703, 0.121283, 0.0270023, -0.487446, -0.587211, -0.277316, 0.532438, 0.440501, 0.794168, 1.17811, 0.450822, 0.468684, 0.450278, -0.190068, 0.2065, 0.711451, 0.742527, 0.774121, 0.799121, 0.809601, 0.833529, 0.803255, 0.670072, 0.595055, 0.648302, 0.644285, 0.642802, 0.649677, 0.745894, 0.793399, 0.910624, 0.962759, 0.862658, 0.72538, 0.695069, 0.645571, 0.596798, 0.56711, 0.556233, 0.832046, 0.74422, 0.815682, 0.672025, 0.373537, 0.878994, 0.030235, 0.658499, 0.225775, 0.762637, 0.499747, 0.163744, 0.144283, -0.912629, 1.21709, -1.4709, 0.202862, 0.877621, 0.999241, 0.156166, -0.428962, -0.282034, 0
0.346012, 0.228038, -0.0531372, -0.689747, -0.771266, -0.219643, 0.123638, 0.381421, 0.544239, 0.597691, 0.495519, 0.512226, 0.849841, 0.563849, 0.526389, 0.808675, 0.930513, 1.07053, 1.07354, 1.31066, 1.78565, 1.5315, 1.85641, 1.51926, 0.338196, 0.826138, 0.579734, 0.64647, 0.642389, 0.595291, 0.546109, 0.618539, 0.698068, 0.759367, 0.758649, 0.680593, 0.570291, 0.476118, 0.452431, 0.372943, 0.379005, 0.418448, 0.421172, 0.450715, 0.513904, 0.614736, 0.715806, 0.798758, 0.888281, 0.962768, 0.325239, 0.616124, 1.34727, -1.34399, -0.782097, 0.965029, 0.115533, 1.54005, -0.501107, -0.387971, 0.349593, 0.221544, 0.167121, -0.396016, 0.882098, -0.108299, 0.252934, -0.165003, -0.0474104, 0.169112, 0.436011, -0.282034, 0
0.116484, -0.235223, -0.211024, -0.0416557, -0.6084, -1.04767, -0.536807, -0.404861, -0.399059, -0.701968, -0.409559, -0.351474, -0.30371, -0.0326474, 0.347477, 0.505221, 0.549093, 0.330655, 0.581177, 0.130111, -0.188836, -0.552668, -0.148081, -0.695062, -0.0139796, -0.236099, 0.926987, 0.93464, 0.965732, 1.00295, 0.977277, 0.952968, 0.966881, 1.00493, 0.998588, 0.917395, 0.897979, 0.934498, 0.940357, 0.91165, 0.928077, 0.879208, 0.845946, 0.851817, 0.803292, 0.763926, 0.692394, 0.584918, 0.54332, 0.508405, 0.842605, 0.883962, 1.01732, -0.155982, 0.842332, 1.08987, 0.337307, 1.61561, -0.973581, 0.124421, 0.593176, 0.329817, 0.167121, 0.160337, -0.153345, 0.717778, 0.311351, -0.524868, 0.481424, 0.205361, 0.868497, -0.282034, 0
-0.64861, -0.544063, -0.684683, -0.28469, -0.28267, -0.0540373, -0.701918, -0.87663, 0.108871, -0.838774, -0.732801, -0.351474, -0.364423, -0.211596, 0.0492901, -0.162376, -0.213747, -0.0729102, 0.159148, 0.351464, 0.342756, -0.0123275, -0.225176, -1.00049, -0.483548, -0.413139, 0.507889, 0.502385, 0.58251, 0.655241, 0.665878, 0.654371, 0.63963, 0.614263, 0.715024, 0.798994, 0.866268, 0.965751, 1.03379, 1.08777, 1.14563, 1.15148, 1.06895, 1.07947, 1.0259, 0.936069, 0.844572, 0.727478, 0.626586, 0.532319, 1.06433, 0.837382, 1.03565, -1.41599, 0.914287, -0.352496, 0.385074, 1.71636, -0.646484, -0.0529454, -0.442884, 0.342028, -0.0841056, 1.31278, -0.455786, -0.400691, 0.311351, -1.14108, -0.612969, 0.215717, 0.580173, -0.282034, 0
-0.878138, -1.00732, -1.0794, -1.0948, -1.01556, -1.13047, -0.701918, -0.247604, -0.761865, -0.838774, -0.79745, -0.47486, 0.181996, 0.086652, 0.108927, 0.141077, 0.421953, 0.66696, 0.510839, 0.0563273, -0.188836, 0.064864, -0.225176, -0.313282, -0.0726756, -0.413139, 0.316302, 0.250236, 0.235216, 0.223602, 0.222734, 0.248279, 0.370817, 0.491484, 0.671399, 0.809757, 0.897979, 0.997004, 1.03379, 1.04633, 1.06276, 1.07817, 1.02647, 0.971064, 0.914596, 0.84426, 0.786042, 0.715598, 0.674167, 0.651888, 0.990424, 0.72093, 1.31061, -1.01999, -0.79954, -0.241156, 0.356072, 1.33855, -0.719172, -0.387971, -0.536313, 0.337957, -0.1983, 1.15382, -0.132342, -1.18703, 0.307178, -0.0811985, 0.452044, 0.205361, -0.2848, -0.282034, 0
1.57016, 1.54061, 1.52573, 0.768458, 0.368791, 0.77399, 0.288749, 0.538677, 0.471677, 0.392482, 0.301574, 0.327147, 0.667702, 1.16035, 1.12276, 0.444531, 0.549093, 0.263394, 0.159148, 0.720384, 0.646522, 0.296439, -0.379368, 0.22121, 0.57298, 0.737618, 0.926987, 0.946647, 0.977708, 1.02693, 1.06111, 1.09629, 1.10713, 1.04957, 1.08584, 0.938922, 0.940262, 0.955333, 1.01303, 0.984168, 0.938437, 0.994398, 0.952139, 0.971064, 0.936856, 0.798355, 0.786042, 0.774998, 0.781224, 0.807328, 0.905956, 0.977124, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
0.881577, 1.15456, 0.894181, 1.17352, 0.857386, 0.0287655, 0.453861, 0.224165, -0.616743, -0.291549, 0.107628, -0.228089, -0.30371, 0.146302, 0.645663, 0.990747, 0.485523, 0.801482, 1.07354, 0.941737, 0.874347, 0.450822, 0.777067, 0.755702, 0.455588, 0.560579, 0.867116, 0.922633, 1.01363, 1.08688, 1.07309, 1.08435, 1.11882, 1.08306, 0.987681, 1.0358, 1.0354, 1.05951, 0.992264, 0.953089, 0.886638, 0.847793, 0.803469, 0.851817, 0.858944, 0.855736, 0.856277, 0.870038, 0.888281, 0.902984, 0.842605, 0.977124, 0.907335, 0.384022, -0.795179, 0.320606, 0.205948, 1.13706, -0.755516, -0.597172, 0.206113, 0.237011, 0.509704, 1.15382, -0.142843, 0.98746, 0.269624, 0.263878, 0.701771, 0.182058, 0.00352447, -0.282034, 0
1.11111, 0.922928, 0.657351, 0.28239, 0.287358, -0.633657, -0.124029, -0.168976, -1.19723, 1.28172, 0.948058, 0.882383, 0.849841, 0.146302, 0.347477, 0.201768, -0.213747, -0.274693, 0.159148, 0.867953, 0.722464, 0.296439, -0.456463, -0.389638, 0.396892, 0.383539, 0.962909, 1.0307, 1.02561, 1.05091, 1.03716, 1.08435, 1.10713, 1.0719, 0.954962, 0.906631, 0.855697, 0.809485, 0.898831, 0.994528, 0.959157, 1.01534, 1.03709, 0.992745, 0.959117, 0.959021, 0.914807, 0.905679, 0.876386, 0.843199, 0.927073, 0.988769, 0.669036, 0.528023, -0.492098, -0.00329279, 0.188889, 1.36374, -0.392075, -0.865496, -0.159261, 0.233755, -0.0612667, 1.67044, 0.131244, 0.220996, 0.252934, 0.552263, 0.947826, 0.179469, -0.140638, -0.206104, 0
0.0399743, -0.0808026, -0.447853, -0.365701, -0.364103, -0.302446, -0.28914, 0.538677, -0.0362521, -0.770371, -0.409559, -0.659939, -1.15369, -1.34494, -1.14346, -1.19412, -1.1673, 0.128873, 0.299825, 0.794168, 0.722464, -0.552668, -0.302272, -0.618706, -0.366156, -0.501659, 0.950935, 0.93464, 0.929805, 0.919021, 0.941346, 0.941024, 1.00194, 1.10538, 1.07493, 1.01427, 1.07768, 1.05951, 1.1376, 1.14992, 1.22851, 1.36091, 1.39815, 1.31796, 1.2819, 1.2115, 1.17234, 1.11952, 1.0786, 1.0106, 1.2755, 1.12851, 1.03565, 0.672025, -0.677436, -0.0302843, 0.257127, 1.06149, -0.464763, -0.653263, -0.41619, 0.271203, 0.372671, -0.396016, -0.575503, -0.392175, 0.273797, 0.640997, 1.01393, 0.184647, 0.147687, -0.282034, 1
0.958087, 0.536878, -0.0531372, 0.28239, 0.613089, -0.13684, 0.371305, 1.40359, 1.63266, 1.35012, 0.88341, 1.00577, 1.21412, 0.921747, 0.586026, 0.565912, 0.485523, 0.936003, 1.49557, 1.45823, 1.55782, 1.14555, 1.23964, 1.59562, 0.57298, 1.0917, 0.974884, 0.970661, 0.941781, 0.966981, 1.00123, 0.976856, 1.09544, 1.10538, 1.20581, 1.25107, 1.26795, 1.27828, 1.26218, 1.25352, 1.30103, 1.3295, 1.37691, 1.37217, 1.25964, 1.14264, 1.11381, 1.08388, 1.11429, 1.17799, 1.24383, 1.19838, 1.80554, -1.37999, 0.0137645, 0.578713, 0.180359, 1.91786, -0.79186, -1.05651, 0.132705, 0.26876, 1.90287, -1.03185, -0.321368, -0.747019, 0.315523, -0.78614, -1.20056, 0.169112, -0.573124, -0.282034, 0
