@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
-0.954647, 0.305248, -0.447853, -0.770758, 0.0430604, -0.13684, 0.0410825, -0.090348, 0.326555, 0.460885, -0.344911, -0.47486, -0.789415, -0.688794, -0.487446, -0.344448, 0.485523, 0.330655, 0.370163, 0.351464, 0.266814, -0.0123275, -0.148081, -0.695062, -0.0726756, -0.236099, -1.19245, -1.1666, -1.20186, -1.2152, -1.19054, -1.23276, -1.21869, -1.20511, -1.05179, -0.912437, -0.814457, -0.774009, -0.741432, -0.725191, -0.69842, -0.71251, -0.82129, -0.88268, -0.944168, -0.991929, -1.04008, -1.06641, -1.07443, -1.10578, -0.815076, -1.03749, -1.43899, -0.623986, -0.448489, -1.42878, 0.120651, -1.18017, -1.26433, -0.0817485, -1.3755, 0.107572, -1.63714, -0.674193, 0.00732741, -1.64974, 0.127755, -2.17384, -1.17486, 0.220896, 2.31012, -0.282034, 0
1.95271, 1.77224, 1.92044, 1.49756, 0.531656, 0.277174, 0.536416, -0.0117198, 0.181432, 0.871303, -0.603505, -0.659939, -0.546562, -0.748443, -1.14346, -0.890665, -1.29444, -0.947302, -0.473895, -0.902866, -0.948253, -0.62986, -0.764846, -0.695062, 0.162108, -0.236099, 0.256431, 0.286257, 0.319046, 0.355492, 0.354479, 0.355774, 0.359129, 0.268248, 0.147897, -0.298905, -0.296498, -0.253123, -0.21198, -0.134685, -0.128628, -0.178446, -0.290323, -0.243084, -0.231828, -0.245978, -0.197256, -0.234804, -0.206079, -0.185097, -0.23436, -0.0476506, -0.412472, 0.924027, 0.63519, 1.78658, 0.108709, -1.35648, 1.97029, 0.770217, 1.18545, 0.124668, -0.518043, -0.435756, 1.25805, 2.38413, 0.161136, 0.978679, 0.551201, 0.187236, -2.87972, -0.107395, 0
1.18761, 1.54061, 1.36784, 1.25453, 1.91601, 1.85043, 2.18753, 2.34713, 2.43083, 1.07651, 1.2713, 1.6227, 2.12482, 3.18843, 2.55406, 2.14387, 1.88406, 1.74313, 2.19895, 2.0485, 1.33, 0.913971, 1.00835, 0.832058, 2.56864, 2.15393, 0.459992, 0.454356, 0.426827, 0.451411, 0.438318, 0.427437, 0.370817, 0.290572, 0.180616, 0.0993522, 0.0311908, -0.0239328, -0.0562586, 0.0517906, 0.0267698, 0.0205183, 0.0282568, 0.0821339, 0.179994, 0.293403, 0.352923, 0.311677, 0.376787, 0.41275, -0.0759827, 0.220188, -0.0825205, 1.06803, -0.882397, 1.77815, 0.183771, 1.01112, -1.30068, -0.494088, 2.12141, 0.192237, -0.0384279, 0.359034, -0.172247, 2.0307, 0.232071, -0.892128, 0.551201, 0.192415, -0.861448, -0.206104, 0
0.269502, 1.07735, 0.578408, 0.687447, 0.775954, 0.608385, -0.0414731, 0.617306, -0.253936, -1.11239, -1.37929, -0.598246, -0.910842, -1.10634, -0.487446, -1.01205, -0.722306, -0.81278, -1.24761, -1.34557, -1.25202, -0.475477, -0.456463, -0.618706, -0.542244, -0.590178, 0.448018, -0.0019128, -0.0521999, -0.0641577, -0.064711, -0.0503188, -0.0382472, -0.111253, -0.201104, -0.320433, -0.381062, -0.398971, -0.315794, -0.248642, -0.0871886, 0.041462, 0.187547, 0.277265, 0.157734, -0.0623587, -0.173844, -0.0447234, -0.0752316, -0.113355, 0.071836, -0.0942312, 0.357415, 0.924027, 0.0355689, 2.69249, 0.0370588, 0.381439, 1.24341, 0.406388, 2.28157, 0.135251, 0.0300885, -0.11784, 1.13938, 2.43381, 0.19869, 1.02798, 0.782565, 0.163934, -1.58226, 0.0292792, 0
-1.10767, -0.930113, -0.842569, -0.203678, 0.613089, -0.219643, -0.454251, 0.538677, 0.834484, 0.8029, 0.689465, 0.635612, 0.0605696, -0.390545, -0.666358, -0.647902, -0.277316, 0.330655, -0.26288, -1.12422, -1.25202, -1.1702, -1.07323, -1.07684, -0.0139796, -0.324619, -0.246487, -0.350118, -0.291713, -0.315947, -0.22041, -0.229477, -0.342123, -0.289841, -0.277448, -0.245087, -0.169651, -0.148946, -0.108166, -0.0518069, -0.0250295, 0.0519338, 0.113212, 0.136337, 0.0686911, -0.0508826, -0.290903, -0.353604, -0.443983, -0.48402, -0.0126319, -0.199038, 0.155778, 0.276021, 2.01105, 0.072621, 0.159888, 0.608124, -0.755516, 2.09364, 2.45508, 0.18491, 0.304154, -0.316537, 1.74112, 2.46929, 0.21538, -0.391767, 0.0480736, 0.187236, 1.30098, -0.282034, 0
-0.954647, -0.235223, 0.815238, 1.01149, 1.02025, 0.939596, 0.701528, 1.24633, 1.26985, 1.28172, 0.948058, 0.697305, 0.364136, 0.146302, 0.168565, 0.141077, 0.167673, 0.330655, 0.370163, 0.130111, -0.416661, -0.707051, -1.15032, -1.00049, 0.396892, 0.383539, -0.378203, -0.374132, -0.351592, -0.399877, -0.483901, -0.516131, -0.564186, -0.557724, -0.561012, -0.567998, -0.51848, -0.461477, -0.419608, -0.383319, -0.325465, -0.283165, -0.269085, -0.318969, -0.387652, -0.41812, -0.44308, -0.472404, -0.574831, -0.651417, -0.382179, -0.466876, -0.210835, -0.623986, -0.15631, -1.12513, 0.321953, -0.348991, -0.428419, -0.134807, -0.531308, 0.245966, -1.20321, -0.634453, -0.249958, -1.40845, 0.202862, -0.214299, 0.099488, 0.23902, 0.00352447, -0.282034, 0
0.958087, 1.84945, 1.13101, 1.90262, 0.938819, 0.525582, 0.453861, 0.617306, 0.907045, 1.07651, 0.948058, 0.265455, 1.15341, 1.22, 1.06312, 1.2942, 1.56621, 1.33957, 1.49557, 1.82715, 1.78565, 1.91746, 1.70222, 1.82469, 0.925156, 1.5343, 0.280379, 0.310271, 0.378924, 0.415441, 0.414364, 0.403549, 0.394192, 0.379866, 0.34421, 0.346918, 0.274314, 0.142751, 0.140988, 0.196827, 0.130368, 0.125237, 0.0176375, 0.0170902, 0.0798214, 0.167165, 0.259275, 0.299797, 0.329206, 0.352965, 0.071836, 0.255124, -0.742424, 1.14003, -0.557511, 1.1894, 0.332189, -1.10461, 1.97029, -0.0984239, 1.02695, 0.236197, -1.20321, 2.06783, -0.102938, 0.0904137, 0.194517, 0.998398, 0.808273, 0.228663, -0.573124, -0.0922089, 0
1.18761, 1.30898, 1.76256, 1.17352, 1.02025, 0.856793, 1.03175, 0.931818, 1.26985, 1.14492, 0.689465, 0.573919, 0.789128, 0.563849, 0.764938, 0.565912, 0.358383, 0.532438, 0.510839, 0.130111, -0.264778, 0.064864, 0.0832062, -0.465994, 0.2795, 0.826138, 0.448018, 0.514392, 0.558559, 0.571311, 0.58204, 0.582708, 0.54613, 0.480322, 0.496898, 0.476082, 0.411732, 0.351105, 0.410905, 0.341864, 0.337565, 0.240427, 0.283121, 0.309787, 0.302428, 0.327831, 0.317805, 0.371077, 0.412472, 0.41275, 0.25133, 0.418156, -0.33915, 0.780026, -0.884577, 1.35641, 0.236655, 0.608124, -0.646484, -0.363716, 1.02362, 0.206076, -0.586559, 0.00137897, -0.0630323, -0.108299, 0.219553, 0.0592969, 0.602615, 0.20795, -1.00561, -0.244069, 0
-0.954647, -0.698483, -0.842569, -0.851769, -0.934131, -1.04767, -1.03214, -1.03389, -0.108813, -0.291549, 0.04298, -0.721632, -0.364423, -0.390545, -0.547083, -0.283758, -0.277316, 0.66696, 0.0888102, 0.499032, 0.418697, 0.064864, -0.0709852, -0.16057, -0.0726756, -0.413139, -0.210564, -0.254062, -0.32764, -0.339927, -0.388086, -0.444467, -0.388873, -0.133576, 0.0170217, 0.110116, 0.210891, 0.288599, 0.379761, 0.445461, 0.503323, 0.554582, 0.591082, 0.461555, 0.458252, 0.408165, 0.294393, 0.145357, 0.126987, 0.0899127, 0.4625, 0.115382, -0.540787, -0.335984, 2.01323, -0.900762, 0.147946, -1.30611, -0.137666, 0.876334, -2.32147, 0.139321, -1.11185, -0.992108, 0.556553, -1.56174, 0.144446, 0.0814804, 0.253731, 0.195004, -0.573124, -0.282034, 0
0.728559, 0.536878, 0.973124, 0.849469, 0.613089, 0.525582, 0.536416, 0.617306, 0.544239, -0.154743, 0.236925, 1.86947, 1.15341, 0.146302, 0.526389, -0.890665, -1.29444, -1.08182, -0.825585, -1.05043, -0.796369, -1.1702, -0.919037, -0.618706, 1.15994, 0.0294601, -0.0548991, -0.0979695, -0.0641756, -0.0401778, -0.0407573, -0.0383749, -0.0733098, -0.0219583, 0.126085, 0.110116, -0.0110916, -0.659414, -0.751813, -0.77699, -0.750219, -0.639207, -0.534568, -0.427375, -0.354261, -0.337787, -0.314315, -0.317964, -0.325031, -0.340537, -0.329386, -0.315489, -0.375811, -0.263983, -0.832247, 0.453877, 0.120651, -0.600864, 0.661904, -0.321269, 0.441354, 0.143392, -0.586559, -0.87289, -0.157545, 0.080478, 0.161136, 0.217046, -0.0584277, 0.192415, -0.140638, 0.705057, 0
-0.189554, -0.621273, -0.921512, -0.770758, -0.28267, 0.0287655, -0.0414731, -0.0117198, 0.181432, 0.255675, 0.172277, -0.289781, -0.728702, -0.867743, -0.725995, -0.405139, -0.468026, -0.476476, -1.0366, -1.12422, -0.872311, -0.861434, -1.15032, -0.92413, -0.483548, -0.678698, 0.364198, 0.166186, -0.00429726, -0.100128, -0.0287804, -0.0742066, -0.12006, 3.65311E-4, 0.027928, 0.0240061, 0.105185, 0.163586, 0.172132, 0.207187, 0.223607, 0.240427, 0.240644, 0.266424, 0.291298, 0.258974, 0.118804, 0.180997, 0.174568, 0.0540419, 0.145745, 0.115382, 0.155778, -0.443985, 2.30759, -0.700012, -0.0414151, -0.44974, -0.682828, 1.53123, -0.603048, 0.0709382, -0.906303, -0.793411, -0.950405, -0.108299, 0.127755, -0.00725356, 0.569563, 0.150988, 0.00352447, -0.282034, 0
-0.801629, -0.698483, -0.447853, 0.201378, -0.0383722, 0.608385, 1.03175, 1.95398, 1.77778, 1.21332, 1.07736, 1.43762, 0.971268, 0.623499, 0.764938, 0.869366, 0.866943, 0.801482, 0.370163, -0.460162, -0.872311, -1.1702, -1.07323, -0.847774, 0.749068, 0.472059, -1.07271, -1.11857, -1.09408, -1.05933, -1.07077, -0.981943, -0.914812, -0.814445, -0.746418, -0.707927, -0.645327, -0.617743, -0.616855, -0.569795, -0.522302, -0.492601, -0.460233, -0.405694, -0.398782, -0.464025, -0.688905, -0.816925, -0.860316, -0.974254, -0.58279, -0.781296, -2.21804, 1.42803, -0.433226, -0.2614, -0.0584747, -3.32109, 1.49782, 1.33567, -1.40387, -0.0438475, -2.68773, 0.160337, 1.79572, 0.216738, -0.0141139, 0.515291, 0.687082, 0.187236, 2.02179, -0.282034, 0
-0.113044, -0.0808026, -0.211024, -0.203678, -0.28267, -0.302446, -0.536807, -0.326232, 0.834484, 0.666094, 0.430871, 0.265455, 0.728415, 0.623499, 0.824575, 1.11213, 0.612663, 0.66696, 0.651515, 1.01552, 0.874347, 0.991162, 0.854163, 0.0684976, 0.57298, 0.472059, -0.0788476, -0.0739553, -0.124054, -0.148088, -0.124595, -0.0980944, -0.0382472, 0.190116, 0.322398, 0.282335, 0.263744, 0.278181, 0.275947, 0.290065, 0.244327, 0.198539, 0.176928, 0.114656, 0.135473, 0.167165, 0.18904, 0.240397, 0.245939, 0.185568, 0.166862, 0.127027, 0.302423, -1.884, -0.171573, 0.325667, 0.287834, -0.122306, -0.973581, -0.0756847, -0.307746, 0.244338, -0.700754, -0.992108, -0.130242, -1.21683, 0.219553, -1.74742, -1.57515, 0.226074, 0.00352447, -0.282034, 0
-0.113044, 0.0736174, -0.0531372, -0.446713, 0.368791, 0.442779, 0.701528, 1.01045, 0.6168, 1.00811, 0.88341, 0.882383, 0.971268, 0.981397, 1.1824, 1.23351, 1.3755, 1.07053, 1.14388, 0.941737, 1.02623, 0.991162, 0.699971, 0.755702, 0.749068, 0.914658, 0.220508, 0.238229, 0.271143, 0.295542, 0.354479, 0.403549, 0.417567, 0.40219, 0.366023, 0.454555, 0.38002, 0.371941, 0.348616, 0.341864, 0.265046, 0.188068, 0.166308, 0.158018, 0.168864, 0.178641, 0.200746, 0.180997, 0.198358, 0.233396, 0.219655, 0.278414, 0.48573, -1.776, 0.0660951, 0.801393, 0.35266, 0.0791919, -1.22799, -0.909459, 0.182756, 0.278529, -0.655076, -1.03185, -0.122891, -0.453208, 0.240416, -1.80658, -1.12711, 0.233842, 0.436011, -0.282034, 0
1.0346, 0.768508, 0.578408, 0.444413, 0.205926, 0.277174, 0.371305, 0.931818, 1.19729, 0.939706, 0.88341, 0.758998, 0.728415, 0.742798, 0.94385, 0.808675, 1.18479, 0.801482, 0.581177, 0.572816, 0.190872, -0.089519, 0.699971, 0.908414, 0.57298, 0.826138, 0.388147, 0.382314, 0.402875, 0.403452, 0.366456, 0.367717, 0.382504, 0.46916, 0.496898, 0.49761, 0.475156, 0.434447, 0.431668, 0.393662, 0.368645, 0.324201, 0.29374, 0.266424, 0.280167, 0.281927, 0.259275, 0.276037, 0.329206, 0.341008, 0.272447, 0.371575, 0.119117, -1.55999, -0.555331, 1.64994, 0.403839, 0.457001, -1.30068, -0.454673, 0.626543, 0.30458, 0.304154, -0.83315, -0.394878, 0.202544, 0.286315, -1.98898, -1.34012, 0.241609, 0.00352447, -0.282034, 0
1.41714, 1.4634, 1.36784, 1.01149, 1.02025, 1.188, 1.44453, 1.24633, 1.5601, 1.69214, 1.46525, 1.80778, 1.15341, 1.51824, 1.1824, 0.505221, 0.294813, 0.66696, 0.510839, 0.425248, 1.48188, 1.99465, 2.55027, 2.74096, 1.10124, 1.62282, 0.79527, 0.814569, 0.822024, 0.823101, 0.809601, 0.797698, 0.814943, 0.759367, 0.704118, 0.712884, 0.633715, 0.569877, 0.483575, 0.455821, 0.358285, 0.156652, 0.176928, 0.255584, 0.346949, 0.431117, 0.481688, 0.549278, 0.662272, 0.72363, 0.346356, 0.592833, 0.522391, 0.0960197, -0.433226, 1.73766, 0.130886, 1.01112, -0.719172, 0.222958, 1.08034, 0.190608, -0.0841056, -0.912629, 0.158548, 0.206803, 0.21538, 0.135707, 0.628322, 0.17688, 0.724335, -0.282034, 0
2.02922, 1.84945, 1.68361, 2.22666, 1.91601, 1.68482, 1.52708, 1.48222, 1.12473, 0.8029, 0.689465, 1.25254, 0.910554, 0.802448, 0.586026, 0.323149, 0.167673, 0.397916, -0.544233, -1.198, -0.872311, -0.861434, -0.919037, -0.92413, 0.57298, 0.826138, -0.354255, -0.350118, -0.351592, -0.351917, -0.328202, -0.348916, -0.365498, -0.434944, -0.462855, -0.395779, -0.349351, -0.305211, -0.274268, -0.238283, -0.201147, -0.136559, -0.0885559, -0.0371128, -0.0203515, -0.177121, -0.466492, -0.567444, -0.562936, -0.603589, -0.213243, -0.33878, -0.35748, 0.924027, 0.493462, -0.538063, 0.0762957, -0.600864, 0.552872, 1.25381, -0.437879, 0.124668, -0.495204, 0.67695, 0.541851, 1.7525, 0.156964, 0.616349, 0.584253, 0.187236, 0.436011, -0.282034, 0
0.0399743, -0.466853, -0.921512, -1.01379, -1.01556, -0.964868, -0.867029, -0.326232, 0.471677, -0.0179369, -0.344911, -0.413167, -0.546562, 0.0270023, 0.466751, 0.747984, 0.930513, 1.07053, 1.07354, 0.794168, 0.190872, -0.0123275, -0.456463, -0.313282, 0.338196, -0.0590597, 0.11274, 0.0581226, 0.0196541, -0.0161978, -0.00482664, 0.081064, 0.230566, 0.446837, 0.46418, 0.433027, 0.401162, 0.392776, 0.410905, 0.404022, 0.389365, 0.366089, 0.357456, 0.309787, 0.280167, 0.270451, 0.294393, 0.311677, 0.281625, 0.245353, 0.293564, 0.278414, 0.449069, -1.668, -0.433226, -0.2614, 0.282716, 0.0288174, -0.900893, -0.776055, -0.155924, 0.245152, -0.449527, -0.634453, -0.472589, 0.12164, 0.232071, -1.3777, -0.848007, 0.213128, 0.147687, -0.282034, 0
1.18761, 1.07735, 0.815238, 0.28239, 0.124493, 0.277174, 0.453861, -0.168976, 0.6168, 0.666094, 0.754113, 1.00577, 1.09269, 1.16035, 1.36131, 1.35489, 1.12122, 1.13779, 0.862529, 0.425248, -0.188836, -0.321094, -0.302272, -0.236926, 0.807764, 0.826138, 0.639606, 0.64647, 0.66634, 0.667231, 0.641924, 0.654371, 0.663005, 0.603102, 0.63868, 0.583719, 0.55972, 0.569877, 0.566626, 0.51798, 0.389365, 0.303258, 0.314979, 0.320627, 0.36921, 0.385212, 0.38804, 0.418598, 0.424368, 0.41275, 0.409707, 0.511317, -0.0641898, -0.0479815, -1.29886, 1.32604, 0.282716, -0.27343, -0.682828, -0.957969, 0.833421, 0.232127, -0.655076, 1.98835, -0.84434, 1.39482, 0.21538, -0.130495, 0.488769, 0.20795, -0.573124, -0.282034, 0
-0.266063, -0.389643, -0.36891, -0.122667, -0.771266, 0.0287655, -0.28914, -0.090348, -0.108813, 0.0504662, 0.430871, 0.265455, 0.364136, 0.921747, 0.0492901, 0.141077, 0.294813, 0.196133, -0.122204, 0.499032, 0.950289, 0.682396, 0.699971, 0.450278, 0.338196, 0.2065, 0.412095, 0.382314, 0.342997, 0.379472, 0.414364, 0.463269, 0.511067, 0.614263, 0.627774, 0.626774, 0.612573, 0.371941, 0.255184, 0.207187, 0.151088, 0.198539, 0.166308, 0.179699, 0.224516, 0.36226, 0.458276, 0.501758, 0.555215, 0.556233, 0.293564, 0.394866, -0.00919786, -0.0839818, -1.30976, 0.852002, 0.22642, 0.0036301, -1.08261, -0.738156, 0.327904, 0.205262, -0.518043, 0.67695, -0.70257, 0.513388, 0.202862, -0.450923, 0.407975, 0.197593, -0.573124, 0.659499, 0
-0.189554, -0.158013, -0.0531372, 0.201378, 0.287358, -0.13684, 0.206194, 0.931818, 1.05217, 0.871303, 0.818761, 0.758998, 0.667702, 0.623499, 0.94385, 1.05144, 0.803373, 0.868743, 0.792191, 0.794168, 0.874347, 0.450822, 0.237397, 0.22121, 0.514284, 0.649099, 0.723425, 0.706505, 0.714243, 0.739171, 0.749716, 0.761866, 0.861693, 0.926793, 0.856806, 0.852812, 0.855697, 0.809485, 0.826161, 0.787333, 0.73124, 0.732603, 0.739752, 0.743411, 0.747641, 0.740974, 0.739218, 0.727478, 0.733643, 0.735587, 0.673669, 0.790801, 0.943996, -0.191983, 0.360455, 0.411702, 0.212772, 1.56524, -0.828204, -0.695709, 0.858447, 0.265504, 0.715253, 0.517992, -0.140743, -0.292818, 0.286315, -0.389302, -0.190636, 0.187236, 0.147687, -0.282034, 0
-1.03116, -0.698483, -0.763626, -0.932781, -0.771266, -0.71646, -0.371696, -0.326232, -1.26979, -1.24919, -0.926747, -0.47486, -0.667989, -0.509845, -0.904907, -0.587211, -0.150177, 2.55027, 0.581177, 0.0563273, 0.494639, 0.142056, 0.54578, 0.755702, 1.57081, -0.413139, 0.783296, 0.814569, 0.834, 0.835091, 0.845531, 0.845473, 0.885068, 0.949117, 0.987681, 0.938922, 0.897979, 0.913662, 0.919594, 0.963449, 1.01096, 0.942039, 0.633559, 0.0821339, 0.157734, 0.293403, 0.38804, 0.501758, 0.519529, 0.556233, 0.927073, 0.74422, 0.687367, 0.996027, 0.855415, -0.765804, 0.37825, 0.305877, 0.879969, 0.732318, -0.601379, 0.319234, 0.0757661, -0.157579, -0.153345, -0.873343, 0.282142, 1.1808, 1.06902, 0.20795, 0.436011, 1.70733, 0
-0.113044, 0.228038, -0.0531372, 0.120367, -0.201237, -0.0540373, -0.0414731, 0.460049, 1.05217, 0.118869, 0.430871, 0.38884, 0.0605696, 0.862098, 1.36131, 0.930056, 0.739803, 0.801482, -0.192542, -0.238809, -0.0369527, -0.552668, -0.379368, -0.0078584, 0.807764, 0.295019, 1.04673, 1.06672, 1.06154, 1.03892, 1.03716, 1.06046, 1.10713, 1.13887, 1.14037, 0.960449, 0.950832, 0.746979, 0.795017, 0.859851, 0.834838, 0.805905, 0.739752, 0.765092, 0.636338, 0.740974, 0.774336, 0.870038, 0.959653, 0.771458, 0.747579, 0.930543, 0.907335, -0.407985, 0.131508, 1.19108, 0.223008, 0.633311, -0.319387, -0.230312, 0.803391, 0.247594, -0.0612667, 0.835908, -0.352872, -0.0671372, 0.244589, 0.411768, 0.628322, 0.184647, 0.147687, 0.219104, 0
-0.64861, -0.621273, -0.447853, -0.527724, -0.852698, 0.359977, 0.701528, -1.11251, -0.616743, -0.496758, -0.409559, -0.659939, -0.910842, -0.927392, -1.14346, -1.43688, -1.23087, -0.880041, -0.544233, -0.533946, -0.644486, -0.62986, -0.841942, -0.54235, -0.835724, -0.855738, 0.65158, 0.64647, 0.66634, 0.703201, 0.77367, 0.881305, 0.791568, 0.670072, 0.518711, 0.368445, 0.274314, 0.184422, 0.140988, 0.176108, 0.202887, 0.250899, 0.314979, 0.396512, 0.491643, 0.557355, 0.657277, 0.703718, 0.745539, 0.807328, 0.187979, 0.511317, 0.77902, 0.564024, -0.330745, 1.42389, 0.182065, 0.255503, 1.09803, -0.00595083, 1.75937, 0.219915, 0.783769, 0.835908, -0.345521, 1.41185, 0.240416, 1.01319, 0.507131, 0.17688, 0.724335, 0.492453, 0
-0.801629, -0.544063, -0.763626, -0.851769, -0.771266, -0.799262, -0.28914, -0.719373, -1.05211, -1.59121, -1.05604, -0.659939, -0.850129, -0.867743, -1.14346, -0.647902, -1.04016, -0.140171, -0.333219, -0.312593, 0.266814, 0.142056, 0.0061105, -0.236926, -0.777028, -0.767218, 0.903038, 0.93464, 0.953756, 0.990961, 1.00123, 0.976856, 1.06038, 1.08306, 0.595055, 0.648302, 0.781703, 0.757397, 0.701584, 0.694095, 0.783039, 0.565053, 0.750372, 0.992745, 1.00364, 1.0164, 1.03187, 1.00072, 0.995338, 0.986682, 0.768696, 0.895607, 0.962327, 0.780026, 0.528349, 1.09493, 0.320247, 0.834809, 0.952657, 0.166868, 1.35896, 0.301324, 0.783769, 0.915387, -0.199551, 1.17482, 0.290488, 1.10932, 0.723806, 0.200182, 1.30098, -0.168139, 0
-0.266063, -0.00359258, -0.842569, -0.851769, -0.689833, -0.799262, -0.867029, -0.0117198, -0.47162, -0.907177, -1.18534, -1.33856, -1.15369, -1.10634, -1.50128, -1.13343, -0.531596, 0.465177, 0.932868, -0.238809, 0.190872, -0.243902, -0.919037, -0.236926, -0.0726756, -0.767218, 1.11857, 1.10274, 1.09746, 1.0629, 1.04914, 1.04852, 1.07207, 1.0719, 1.04221, 1.01427, 0.971974, 0.997004, 1.01303, 1.03597, 1.03168, 1.0677, 0.962759, 0.504918, 0.614077, 0.809831, 0.727512, 0.751238, 0.852596, 0.902984, 0.979865, 0.977124, 0.925666, 0.996027, -0.433226, -0.2614, 0.337307, 0.55775, 1.24341, -0.776055, -0.155924, 0.307022, 0.601059, 0.478253, -0.5524, -0.423401, 0.290488, 1.29171, 0.922119, 0.200182, -0.573124, -0.107395, 0
-0.113044, -0.0808026, 0.104749, -0.365701, -0.689833, -0.799262, -0.371696, -0.404861, -0.181375, -0.291549, -0.344911, -0.413167, -0.30371, -0.0326474, 0.287839, 0.262459, 0.485523, 0.801482, 0.721853, 0.572816, 0.114931, 0.064864, -0.148081, 0.22121, 0.0447163, -0.0590597, 0.962909, 1.0307, 1.06154, 1.0629, 1.07309, 1.07241, 1.07207, 1.12771, 1.09674, 1.04656, 1.0354, 1.00742, 0.992264, 0.93237, 0.928077, 0.910624, 0.877804, 0.949383, 1.0259, 1.03935, 1.05528, 1.06012, 1.0786, 1.04647, 0.842605, 1.04699, 0.889004, 0.996027, -0.175934, 0.0422555, 0.23495, 0.708873, 0.843625, -0.503183, -0.603048, 0.258177, 0.235638, 2.06783, -0.729874, -0.00894275, 0.261279, 1.2153, 1.11309, 0.182058, -1.00561, -0.282034, 0
