@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
-1.10767, -1.08453, -1.0794, -1.0948, -1.097, -1.13047, -1.19725, -1.42703, -1.6326, -1.72801, -1.70253, -1.64702, -1.6394, -1.64319, -1.68019, -1.74033, -1.803, -1.75443, -1.5993, -1.49314, -1.4039, -1.32458, -1.22742, -1.1532, -2.18573, -1.82946, -1.67142, -1.6709, -1.71682, -1.70679, -1.7295, -1.74635, -1.75632, -1.70739, -1.30264, -0.955492, -0.825027, -0.784427, -0.772576, -0.725191, -0.7295, -0.764869, -0.82129, -0.991087, -1.0666, -1.08374, -1.11032, -1.17333, -1.31233, -1.30905, -0.846752, -1.25875, -2.36469, -1.12799, -0.433226, -0.2614, 0.313423, -0.764581, -1.19165, -0.776055, -0.155924, 0.175955, -0.426688, -0.83315, -0.950405, -0.108299, 0.186172, -2.60026, -2.56672, 0.264912, 2.59844, -0.282034, 0
-1.10767, -1.08453, -1.0794, -1.0948, -1.097, -1.13047, -1.19725, -1.42703, -1.6326, -1.72801, -1.70253, -1.64702, -1.6394, -1.64319, -1.68019, -1.74033, -1.803, -1.75443, -1.5993, -1.49314, -1.4039, -1.32458, -1.22742, -1.1532, -2.18573, -1.82946, -0.485971, -0.614274, -0.746789, -0.819527, -0.783323, -0.802784, -0.87975, -0.981872, -0.942732, -0.912437, -0.761604, -0.711503, -0.627236, -0.507636, -0.480863, -0.503073, -0.577045, -0.655028, -0.721562, -0.739453, -0.794258, -0.828805, -0.943583, -1.046, -0.593348, -0.781296, -0.522456, 0.0240191, 1.79737, -0.197295, 0.156476, -1.02905, -0.755516, 0.782345, -0.851635, 0.138507, 0.167121, -0.435756, 0.763432, -1.56742, 0.181999, -0.793535, -0.506468, 0.200182, -1.4381, -0.282034, 0
-1.10767, -1.08453, -1.0794, -1.0948, -1.097, -1.13047, -1.19725, -1.42703, -1.6326, -1.72801, -1.70253, -1.64702, -1.6394, -1.64319, -1.68019, -1.74033, -1.803, -1.75443, -1.5993, -1.49314, -1.4039, -1.32458, -1.22742, -1.1532, -2.18573, -1.82946, -1.70734, -1.71893, -1.71682, -1.71878, -1.80136, -1.71052, -1.6745, -1.60693, -1.44442, -1.33222, -2.1992, -0.971946, -0.897153, -0.932386, -0.947056, -1.04761, -1.11863, -1.13201, -1.12225, -1.10669, -1.08691, -1.07829, -1.06253, -1.08187, -1.06848, -1.36355, -1.20069, -1.848, 0.992783, -1.99392, 0.0421766, -0.147493, -1.11896, 1.28564, -1.29042, 0.104316, -0.792109, -0.713932, 0.920953, -0.596565, 0.152791, -2.46223, -2.35371, 0.210539, 2.02179, -0.282034, 0
-1.10767, -1.08453, -1.0794, -1.0948, -1.097, -1.13047, -1.19725, -1.42703, -1.6326, -1.72801, -1.70253, -1.64702, -1.6394, -1.64319, -1.68019, -1.74033, -1.803, -1.75443, -1.5993, -1.49314, -1.4039, -1.32458, -1.22742, -1.1532, -2.18573, -1.82946, -1.02481, -0.914451, -0.842594, -0.795547, -0.723439, -0.611682, -0.564186, -0.65818, -0.757325, -0.847855, -0.856739, -0.836515, -0.845246, -0.859868, -0.843458, -0.848643, -0.842529, -0.785115, -0.721562, -0.601739, -0.525022, -0.591205, -0.586726, -0.567718, -0.952337, -0.792941, -1.03571, -1.48799, 0.343011, 0.101299, 0.0916493, -0.323804, -0.900893, 0.988514, 0.648232, 0.112456, -1.11185, 1.19356, 0.884198, 0.892362, 0.144446, -1.49108, -1.17118, 0.210539, 0.00352447, 1.93512, 0
-1.10767, -1.08453, -1.0794, -1.0948, -1.097, -1.13047, -1.19725, -1.42703, -1.6326, -1.72801, -1.70253, -1.64702, -1.6394, -1.64319, -1.68019, -1.74033, -1.803, -1.75443, -1.5993, -1.49314, -1.4039, -1.32458, -1.22742, -1.1532, -2.18573, -1.82946, -0.605713, -0.686317, -0.782716, -0.795547, -0.807277, -0.826672, -0.833, -0.903739, -1.05179, -1.21382, -1.29013, -1.32615, -1.35393, -1.38822, -1.50649, -1.51884, -1.49031, -2.37868, -2.32433, -2.27726, -1.64879, -1.69605, -1.69298, -1.71558, -1.22686, -1.28204, -0.595779, 0.996027, 0.251433, -0.0724587, -0.0397092, -0.424553, 0.698248, 1.55396, 0.8451, 0.0644256, -0.997658, 0.756429, 0.915703, 1.30398, 0.11941, 0.66811, 0.727479, 0.17688, -1.87058, -0.282034, 0
-1.10767, -1.08453, -1.0794, -1.0948, -1.097, -1.13047, -1.19725, -1.42703, -1.6326, -1.72801, -1.70253, -1.64702, -0.0608568, 0.5042, 0.824575, 0.869366, 0.167673, -0.476476, -0.544233, -0.238809, 0.190872, 0.836779, -0.0709852, 0.679346, 0.338196, 0.560579, -1.39601, -1.57484, -1.59706, -1.68281, -1.7295, -1.8419, -1.82644, -1.80784, -2.00064, -2.11797, -2.1992, -2.25333, -0.94906, -0.849508, -0.791659, -0.775341, -0.778813, -0.87184, -0.944168, -0.946025, -0.958141, -0.983245, -1.00306, -0.962297, -0.878427, -1.25875, -2.23637, -1.776, 0.159854, -2.82054, 0.182065, -2.64103, -0.573796, -0.776055, -0.155924, 0.0815213, -1.47727, -0.713932, -0.950405, -0.108299, 0.0985469, -1.93475, -2.26558, 0.244198, 3.60758, -0.282034, 0
-0.342572, -0.544063, -0.211024, -0.122667, 0.368791, 0.442779, 0.206194, -0.247604, -0.399059, 0.666094, 1.4006, 1.19085, 1.03198, 0.683149, 1.00349, 1.05144, 1.24836, 0.868743, 0.721853, 0.572816, 0.570581, 0.605205, 0.314493, -0.236926, 0.631676, 0.560579, -1.18048, -1.19061, -1.08211, -1.05933, -0.927046, -0.874448, -0.856375, -0.859092, -0.702793, -0.331196, -0.15908, -0.138528, -0.13931, -0.155404, -0.180427, -0.230806, -0.279704, -0.308128, -0.254088, -0.234501, -0.290903, -0.258564, -0.217974, -0.232924, -0.287152, -0.525102, -0.852408, -1.41599, -0.0407466, 0.264936, 0.320247, -0.928298, -0.61014, -0.0195944, -0.676456, 0.216659, -1.13469, -0.634453, -0.344471, -0.484434, 0.186172, -0.919241, -0.862696, 0.249377, -0.2848, -0.282034, 0
0.346012, 0.459668, 0.894181, 0.606435, 0.694521, 0.0287655, 0.618972, 0.381421, 0.471677, 0.597691, 1.33595, 1.74608, 1.21412, 1.22, 1.24204, 1.05144, 0.549093, 0.465177, 0.792191, 0.867953, 1.17811, 0.991162, 0.931258, 1.44291, 1.04255, 1.0917, -0.186616, -0.109977, -0.0162729, -0.0161978, -0.00482664, -0.0144872, -0.00318458, -0.0777672, -0.0266034, 0.067061, 0.115755, 0.142751, 0.161751, 0.155388, 0.130368, 0.104293, 0.0388762, 0.0170902, 0.0464305, 0.0983078, 0.13051, 0.180997, 0.198358, 0.221439, 0.029602, 0.0455107, -0.540787, -0.479985, 0.68316, 1.42051, 0.260539, -0.44974, 0.0803985, -0.109036, 0.439685, 0.213403, -0.814948, 0.239816, -0.288813, 0.0421548, 0.194517, -0.20444, -0.12086, 0.226074, -1.29393, -0.282034, 0
1.26412, 1.07735, 2.9467, 1.33554, 0.613089, 2.01603, 1.60964, 0.774562, 1.41497, 2.58138, 2.49962, 2.54809, 2.24624, 2.71124, 2.07696, 2.38663, 1.88406, 1.33957, 0.299825, 0.351464, -0.188836, -0.089519, -0.148081, -0.92413, 2.09908, 1.71134, 0.244456, 0.190201, -0.650983, -0.747587, -0.711462, -0.755009, -0.844687, -0.937225, -0.986357, -0.987783, -0.983586, -0.919857, -0.866009, -0.797709, -0.750219, -0.785812, -0.82129, -0.87184, -0.921908, -0.934548, -1.01667, -1.14957, -1.08633, -1.15361, -0.477205, -0.851167, -0.705763, 1.57203, 2.14624, 1.60777, 0.0984731, -1.19276, 0.480184, 0.685324, 1.83278, 0.106758, -1.11185, -0.0383605, 0.865296, 1.1805, 0.127755, 0.589236, 0.922119, 0.184647, -2.30307, 0.743022, 0
-0.801629, -0.621273, -0.921512, -0.851769, -0.6084, -1.13047, -1.1147, -1.3484, -1.26979, -0.838774, -1.24999, -0.783325, -1.03227, -1.22564, -1.26273, -1.25481, -0.976586, -0.880041, -0.684909, -1.27179, -1.10014, -0.938626, -0.841942, -1.07684, -1.36399, -1.29834, -1.36009, -1.53882, -1.54916, -1.56291, -1.50194, -1.59108, -1.63944, -1.6739, -1.52076, -1.2784, -1.0153, -0.95111, -0.917916, -0.870228, -0.843458, -0.869587, -0.885006, -0.947724, -0.966429, -1.03783, -1.08691, -1.09017, -1.08633, -1.17752, -0.962895, -1.2471, -1.5673, -0.803988, 1.00805, -1.78305, 0.0711779, -1.34389, -0.937237, 0.482186, -1.67915, 0.0815213, -2.11676, -0.713932, 0.541851, -0.961345, 0.0943743, -1.09178, -0.179619, 0.210539, 1.44514, -0.282034, 0
0.652049, 0.305248, 0.420522, 0.525424, -0.0383722, -0.13684, 0.0410825, -0.326232, -0.253936, -0.496758, 0.301574, 1.19085, 1.09269, 1.16035, 1.30167, 0.808675, -1.04016, 1.33957, 1.14388, 2.12228, 2.31724, 1.84027, 1.54802, 1.44291, 0.749068, 0.914658, 0.0528688, 0.0581226, 0.127435, 0.103702, 0.102965, 0.081064, 0.0669406, 3.65311E-4, -0.0811349, -0.115922, -5.21027E-4, 0.163586, 0.15137, 0.124309, 0.0578493, 0.0833493, -0.300943, -0.839318, -0.933038, -1.04931, -1.06349, -1.06641, -1.05064, -1.046, -0.00207339, -0.280554, -0.430803, 0.672025, 0.170756, 1.09155, 0.190595, -0.27343, 0.00771023, 0.453383, 0.846768, 0.178397, -0.152622, 0.120597, 0.234159, 1.49276, 0.19869, 0.256483, 0.169265, 0.205361, -1.14977, 0.720243, 0
-0.801629, -0.621273, -0.447853, -0.0416557, -0.119805, -0.0540373, -0.206584, -0.326232, -0.181375, -0.291549, -0.344911, -0.351474, -0.30371, 0.086652, 0.287839, -0.0409949, -0.0230366, 0.196133, -0.122204, 0.0563273, 0.266814, 0.296439, -0.0709852, 0.22121, -0.248764, -0.14758, -1.44391, -1.43076, -1.30965, -1.17923, -1.07077, -0.993886, -0.938188, -0.948386, -0.964544, -0.847855, -0.69818, -0.565655, -0.419608, -0.300441, -0.335825, -0.408827, -0.438994, -0.449056, -0.409913, -0.349263, -0.290903, -0.353604, -0.360717, -0.32858, -0.434971, -0.72307, -0.0641898, -1.74, 0.166395, 0.401581, 0.310012, -0.626051, -1.04627, 0.241149, 0.56815, 0.237011, -0.586559, -0.992108, -0.446335, -0.0217171, 0.21538, -1.67348, -1.53843, 0.241609, 0.436011, -0.282034, 0
1.18761, 1.00014, 1.20995, 0.930481, 0.938819, 1.35361, 1.6922, 1.63947, 1.41497, 1.35012, 1.07736, 1.06746, 1.21412, 0.3849, -0.487446, -0.283758, 0.0405334, -0.207432, -1.0366, -0.829082, 2.08941, 2.76657, 2.55027, 2.13011, 0.925156, 1.0917, 0.352224, 0.430342, 0.534608, 0.571311, 0.58204, 0.606595, 0.616255, 0.502646, 0.366023, 0.271572, 0.210891, 0.23651, 0.213658, 0.155388, 0.0889289, 0.14618, 0.155689, 0.125496, 0.146603, 0.167165, -0.150432, -0.650605, -0.765154, -0.782943, 0.050719, 0.161962, -0.137512, 0.420023, 0.648273, 1.30748, 0.130886, 1.31337, -1.26433, 0.611042, 2.01129, 0.188166, 0.326993, -0.83315, 0.791786, 1.54528, 0.227898, -1.02276, 0.0186939, 0.184647, -1.14977, -0.107395, 0
2.41176, 1.77224, 1.44678, 1.01149, 1.26455, 1.188, 1.27942, 1.32496, 1.41497, 1.00811, 0.624816, 0.512226, 0.424849, 0.325251, -0.189259, -0.223067, -0.0230366, -0.341954, -0.684909, -0.533946, -0.644486, -1.01582, -0.841942, -0.54235, 0.514284, 0.472059, -1.43193, -1.39473, -1.35755, -1.37107, -1.38217, -1.42387, -1.4875, -1.58461, -1.65164, -1.70895, -1.68125, -1.60743, -1.5408, -1.45037, -1.37181, -1.3094, -1.25668, -1.25126, -1.30034, -1.37064, -1.40297, -1.51785, -1.60972, -1.54819, -1.37468, -1.52659, -1.98891, 1.24803, 0.992783, -1.75943, -0.126713, -1.9106, 0.989001, 1.26745, -0.601379, -0.0300081, -1.79702, 0.080858, 0.686771, -0.369465, 0.031785, 0.288526, 0.220679, 0.182058, 2.31012, -0.282034, 0
0.116484, -0.158013, -0.36891, 0.28239, -0.689833, -0.799262, -1.1147, -1.11251, -0.834427, -0.0179369, 0.366222, 0.882383, 0.606988, 0.802448, 0.824575, 1.05144, 0.803373, 0.397916, 0.159148, 0.203896, -0.112894, -0.089519, -0.302272, -0.0842144, 0.514284, 0.11798, -1.68339, -1.71893, -1.75274, -1.73077, -1.76543, -1.79413, -1.82644, -1.88598, -1.67345, -1.47215, -1.27956, -1.1803, -1.13593, -1.1085, -1.08173, -1.12091, -1.18235, -1.25126, -1.28921, -1.25588, -1.20397, -1.18521, -1.16959, -1.14165, -1.20574, -1.46836, -2.40135, -1.30799, 0.118426, -2.33975, 0.207654, -1.93579, -0.973581, 1.29777, -1.25705, 0.101873, -1.91121, -0.594714, 1.69071, 0.0634455, 0.0985469, -1.73264, -1.31074, 0.257144, 3.17509, -0.282034, 0
-0.036535, 0.228038, 0.420522, 0.444413, 0.205926, 0.525582, 0.866639, 0.381421, 0.0363093, -0.223146, -0.150965, 0.882383, 1.03198, 0.742798, -0.189259, 0.141077, -0.722306, -0.207432, -0.755247, -0.386377, -0.264778, -0.243902, 0.0061105, 0.0684976, 0.396892, 0.11798, -1.13258, -1.09456, -1.0342, -0.963406, -0.915069, -0.838616, -0.78625, -0.78096, -0.855481, -0.933965, -0.835598, -0.628161, -0.647999, -0.673392, -0.874537, -0.921946, -0.895626, -0.828477, -0.732692, -0.65912, -0.606963, -0.567444, -0.55104, -0.519891, -0.815076, -0.839521, -1.6223, -0.551986, 0.271057, 0.00514207, 0.170123, -2.16247, 0.770937, 0.829339, 0.569818, 0.107572, -1.68282, 0.080858, 1.06482, 0.480742, 0.106892, -0.389302, -0.576245, 0.233842, -1.29393, 1.54788, 0
-0.495591, -0.312433, -0.447853, -0.446713, 1.18312, -0.219643, 0.206194, 1.87536, 2.50339, 1.76054, 0.948058, 1.19085, 0.910554, 1.16035, 0.884212, 1.17282, 0.866943, 1.00326, 0.299825, 0.351464, 0.342756, 0.142056, 0.0832062, 0.0684976, 1.15994, 0.826138, -0.557816, -0.530225, -0.4953, -0.459827, -0.41204, -0.408636, -0.435623, -0.557724, -0.953638, -1.16, -1.15272, -1.11779, -1.04249, -0.973825, -0.936697, -0.901003, -0.874387, -0.88268, -0.955298, -1.00341, -1.04008, -1.13769, -1.1458, -1.20144, -0.99457, -0.897747, -1.16403, 1.24803, 0.650453, 0.393146, 0.00635159, -1.57057, 0.552872, 1.16436, 0.946871, 0.048958, -1.95689, 1.19356, 1.22655, 1.77805, 0.0735112, 0.384655, 0.991896, 0.184647, 0.580173, -0.168139, 0
0.192993, 0.536878, 0.262635, -0.365701, -0.0383722, 0.0287655, -0.28914, 0.381421, 0.761923, 0.871303, 0.495519, 0.450533, -0.12157, -0.390545, -0.189259, -0.162376, -0.150177, -0.140171, -0.473895, 0.130111, 0.570581, 1.06835, 0.391589, 0.755702, 0.0447163, 0.2065, -1.27627, -1.29868, -1.34557, -1.41903, -1.48996, -1.53136, -1.54594, -1.48415, -1.38989, -1.29993, -1.18443, -1.13863, -1.05287, -1.02562, -0.988496, -0.984777, -1.01244, -1.03445, -1.04434, -1.07226, -1.05179, -1.10205, -1.11012, -1.046, -1.0896, -1.25875, -1.43899, -1.37999, 1.04075, -1.22972, 0.173535, -1.86023, -1.1553, 1.47362, -0.372812, 0.108386, -1.11185, -0.753672, -0.950405, -0.108299, 0.123583, -1.83123, -1.27401, 0.226074, 2.31012, -0.282034, 0
-0.801629, -0.775693, 0.183692, 3.36082, 2.48604, 1.43641, 0.206194, 0.538677, -0.253936, -0.838774, -0.603505, 0.203762, 0.303422, -0.0326474, -0.248896, 0.201768, 0.231243, 0.196133, -0.051866, 0.867953, 1.02623, 1.37712, 1.54802, 1.59562, 1.04255, 0.560579, -0.282409, -0.121984, 0.175338, -0.495797, -0.855184, -0.898335, -0.87975, -0.948386, -1.08451, -1.16, -1.15272, -1.06571, -1.03211, -0.953106, -0.853818, -0.796284, -0.789432, -0.828477, -0.955298, -1.06079, -1.11032, -1.11393, -1.09822, -1.046, -0.593348, -0.897747, 0.0274635, 1.10403, 0.628649, 2.90167, -0.0226496, -0.348991, 0.989001, -0.0514294, 3.05403, 0.088034, -0.746431, 0.557732, 1.19924, 2.54594, 0.140273, 0.998398, 1.0984, 0.161345, -3.45636, 1.50992, 0
-0.801629, -0.852903, -0.842569, -0.770758, -0.771266, -0.799262, -0.619363, -0.483489, -0.399059, 0.0504662, -0.215614, 0.265455, 0.364136, 0.146302, 0.347477, 0.323149, -0.213747, -0.610997, -0.895923, -1.12422, -0.872311, -1.1702, -1.07323, -1.07684, -0.190068, -0.590178, -1.59957, -1.61086, -1.74077, -1.75475, -1.81333, -1.80607, -1.77969, -1.78552, -1.64073, -1.53673, -1.49097, -1.38865, -1.29165, -1.18102, -1.11281, -1.05808, -1.00182, -0.958565, -1.02208, -1.17555, -1.23908, -1.38717, -1.46697, -1.52427, -1.12127, -1.49165, -1.82393, -1.74, 1.42233, -2.39205, 0.168417, -2.56547, -1.30068, 2.38167, -0.920039, 0.0798931, -0.426688, -1.15107, -0.950405, -0.108299, 0.0985469, -3.09815, -2.83113, 0.23902, 3.17509, -0.282034, 0
2.02922, 2.00387, 1.52573, 1.33554, 1.42741, 1.43641, 0.949194, 0.538677, 0.181432, 0.460885, 0.88341, 0.944076, 0.667702, 0.623499, 0.0492901, -0.162376, -0.213747, -0.0729102, 0.370163, -0.165025, -0.264778, -0.0123275, -0.302272, 0.22121, 0.2795, 0.737618, -0.593739, -0.554239, -0.579129, -0.543757, -0.531809, -0.551962, -0.540811, -0.591209, -0.648262, -0.621817, -0.507909, -0.45106, -0.461134, -0.414398, -0.429064, -0.398355, -0.407136, -0.405694, -0.343131, -0.257454, -0.208962, -0.211044, -0.194184, -0.197054, -0.498322, -0.466876, -1.23735, -0.335984, 0.497823, 0.450503, 0.28101, -0.777175, 0.44384, 1.31293, 1.03529, 0.182468, -1.3174, 0.0411185, 0.841142, 0.988879, 0.173654, -0.327682, -0.583589, 0.246787, -1.14977, -0.206104, 0
-0.878138, -0.775693, -0.684683, -0.851769, -0.771266, -0.468051, -0.124029, -0.090348, -0.108813, 0.187272, 0.236925, 0.38884, -0.242996, -0.0326474, 0.0492901, 0.0803865, 0.994083, 0.599699, 0.651515, 0.27768, 0.190872, -0.0123275, -0.225176, -0.16057, 0.396892, -0.0590597, -0.809275, -1.03452, -1.14199, -1.19122, -1.20251, -1.20888, -1.12519, -1.06, -0.866388, -0.675635, -0.571333, -0.555237, -0.554566, -0.517996, -0.449783, -0.440242, -0.598284, -0.676709, -0.732692, -0.773882, -0.770846, -0.781285, -0.788945, -0.7949, -0.540556, -0.839521, -1.95225, -0.119982, -0.0124008, -1.59411, 0.436252, -1.59576, -1.33702, 0.479154, -2.77193, 0.217473, -0.837786, -0.674193, 0.620612, -2.47014, 0.19869, -1.94954, -0.914111, 0.277858, 1.73347, -0.282034, 0
0.805068, 0.691298, 0.578408, 0.606435, 0.694521, 0.77399, 0.536416, -0.0117198, 0.544239, 1.21332, 0.754113, 0.450533, 0.0605696, -0.629144, -0.547083, -0.405139, -0.468026, -0.409215, -0.755247, -0.238809, -0.644486, -0.321094, -0.610655, -0.54235, 0.338196, 0.0294601, -0.174641, -0.254062, -0.351592, -0.447837, -0.471925, -0.480299, -0.552499, -0.635856, -0.59373, -0.557234, -0.51848, -0.461477, -0.409227, -0.3626, -0.304746, -0.241277, -0.194749, -0.188881, -0.220697, -0.349263, -0.44308, -0.531804, -0.574831, -0.603589, -0.318828, -0.443586, -0.779085, 0.960027, 0.656995, -0.603855, 0.0592362, -0.147493, -1.08261, 1.31748, -0.254358, 0.101873, -0.792109, -0.0781, 1.57414, -0.167913, 0.148618, -0.628391, 0.452044, 0.184647, 0.291849, -0.282034, 0
0.346012, -0.466853, -0.447853, 1.65958, 1.34598, 1.85043, 1.6922, 0.617306, 0.471677, 0.392482, 0.172277, 0.203762, 1.15341, 1.33929, 1.6595, 1.84042, 1.88406, 2.21396, 2.90233, 2.41742, 2.01347, 1.91746, 1.70222, 1.29019, 1.57081, 1.5343, -0.438074, -0.446175, -0.41147, -0.507787, -0.56774, -0.623626, -0.657687, -0.713989, -0.822762, -0.955492, -1.08929, -1.19072, -1.38508, -1.48145, -1.55829, -1.60262, -1.5965, -1.58732, -1.52294, -1.42802, -1.36785, -1.31589, -1.26475, -1.23731, -1.07904, -1.1423, -0.852408, 0.672025, 0.135869, -0.624099, -0.227364, -1.79726, 1.20707, 0.365458, 0.566482, -0.0625714, -2.34515, 1.03461, 0.508246, 2.13999, 0.00674925, 0.89734, 1.24162, 0.140631, -1.14977, -0.22129, 0
0.805068, 0.0736174, -0.605739, 0.444413, 1.18312, 1.68482, 1.27942, 0.85319, 0.761923, 1.00811, 0.754113, 0.38884, 0.364136, 0.3849, 0.645663, 0.505221, 0.104103, -0.0729102, -0.614571, -0.902866, -1.32796, -1.01582, -0.610655, -0.847774, 0.162108, 0.295019, -1.22837, -1.27466, -1.30965, -1.25117, -1.25042, -1.30443, -1.35894, -1.39486, -1.33536, -1.29993, -1.20557, -1.08654, -0.990586, -0.932386, -0.874537, -0.8277, -0.789432, -0.763434, -0.766083, -0.842739, -1.01667, -1.16145, -1.1577, -1.12969, -0.910103, -1.15394, -1.98891, 1.35603, 0.157674, -1.49626, -0.167656, -2.33878, 1.20707, -0.0605251, -0.981768, -0.0764108, -2.16244, 0.875648, -0.0882358, -1.09477, -0.00159599, 0.421627, 0.499786, 0.179469, 2.16596, -0.282034, 0
-0.801629, -0.930113, -0.447853, 0.201378, 0.613089, 1.27081, 0.206194, 0.224165, 1.05217, 0.734497, 0.689465, 1.06746, 1.69983, 2.05509, 2.1366, 1.84042, 1.62978, 1.40683, 1.42523, 1.75336, 1.63376, 1.84027, 2.39608, 2.74096, 1.57081, 1.44578, -1.15653, -1.22664, -1.15396, -0.855496, -0.615647, -0.468355, -0.447311, -0.46843, -0.462855, -0.51418, -0.571333, -0.544819, -0.554566, -0.569795, -0.594821, -0.607791, -0.640761, -0.655028, -0.66591, -0.636168, -0.548434, -0.436764, -0.325031, -0.256838, -0.709492, -0.653199, -0.504126, -1.92, -1.04811, 0.167091, 0.250303, -0.0467444, -1.33702, -0.177253, 0.594844, 0.198749, -1.13469, -0.475495, 0.0776871, 0.445258, 0.19869, -2.95026, -2.01585, 0.23902, 1.01266, -0.282034, 0
2.56478, 2.69876, 2.70987, 2.4697, 2.81177, 2.92686, 2.4352, 1.95398, 1.12473, 0.460885, 0.495519, 1.00577, 1.09269, 1.1007, 0.824575, 0.990747, 0.104103, -1.41813, -1.0366, -0.533946, -1.10014, 1.06835, 0.54578, 1.51926, 0.690372, 1.26874, -0.210564, -0.158005, -0.100103, -0.0521678, -0.00482664, 0.0213445, 0.031878, -0.03312, -0.135666, -0.223559, -0.243645, -0.253123, -0.243124, -0.186484, -0.221867, -0.220334, -0.322181, -0.557462, -0.576868, -0.567311, -0.361139, 0.0384368, 0.126987, 0.221439, -0.318828, -0.199038, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, 0.659499, 0
