@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
1.79969, 1.77224, 1.99939, 2.30767, 2.07888, 2.51285, 1.60964, 0.302793, 0.761923, 1.14492, 1.2713, 1.37593, 0.971268, 0.921747, 0.884212, 0.808675, 0.866943, 0.801482, 1.07354, 0.867953, 1.02623, 1.37712, 1.08545, 1.36655, 0.690372, 1.5343, 0.519863, 0.550413, 0.558559, 0.571311, 0.534132, 0.463269, 0.405879, 0.290572, 0.25696, 0.271572, 0.274314, 0.33027, 0.22404, 0.0725101, 0.00605006, -0.136559, -0.162891, -0.145519, -0.0426121, 0.0294507, 0.13051, 0.240397, 0.329206, 0.41275, 0.103511, 0.231833, -0.0458592, 0.924027, -1.36646, 1.4087, 0.265657, 0.356252, 0.516528, -0.257599, 1.41235, 0.236197, -0.426688, 1.03461, 0.612211, 1.26282, 0.236243, 0.37233, 0.760531, 0.20795, 0.580173, -0.259255, 0
-0.419082, -0.930113, -0.447853, -0.527724, -1.097, -1.13047, -0.949585, -1.11251, -1.19723, -0.633565, -0.603505, 0.265455, 0.546275, 0.44455, 0.108927, 0.0803865, 0.294813, 0.532438, 0.159148, 0.351464, 1.02623, 0.913971, 0.699971, 1.06113, -0.0726756, -0.14758, -0.462023, -0.446175, -0.4953, -0.459827, -0.543786, -0.587794, -0.610936, -0.635856, -0.310167, -0.0728673, 0.115755, 0.309434, 0.358998, 0.424742, 0.451524, 0.502222, 0.569843, 0.591643, 0.513904, 0.442593, 0.38804, 0.311677, 0.222149, 0.13774, 0.441383, 0.0338656, -0.119182, -1.16399, 1.76466, -0.222599, 0.28954, 0.708873, -1.30068, 1.32051, -0.0658316, 0.248408, 0.235638, -0.912629, 1.5962, 0.751843, 0.244589, -1.83123, -0.899421, 0.218307, 1.73347, -0.282034, 0
-0.801629, -0.930113, -0.921512, -0.770758, -0.771266, -0.468051, -0.28914, -0.483489, -0.181375, -0.359952, -0.215614, -0.413167, -0.546562, 0.146302, 0.228202, 0.0803865, 0.104103, 0.196133, 0.440501, 0.351464, -0.264778, -0.243902, -0.841942, -0.771418, -0.30746, -0.413139, -0.569791, -0.614274, -0.639008, -0.639677, -0.60367, -0.587794, -0.529124, -0.501915, -0.451949, -0.385015, -0.370492, -0.3573, -0.326175, -0.310801, -0.346185, -0.335524, -0.311562, -0.308128, -0.29861, -0.280406, -0.267492, -0.317964, -0.336926, -0.388364, -0.434971, -0.443586, -0.724093, -0.695987, -1.36646, -0.899075, 0.291246, -0.877924, -0.646484, -0.280338, -0.504614, 0.205262, -0.814948, 0.637211, 0.448388, -0.0486853, 0.186172, -0.697406, -0.52483, 0.233842, -0.140638, -0.282034, 0
-0.113044, -0.0808026, -0.13208, -0.365701, 0.205926, 0.442779, -0.206584, 1.24633, 1.05217, 0.324078, 0.88341, 0.697305, 0.546275, 0.623499, 1.1824, 1.05144, 0.612663, 0.532438, 0.792191, 0.794168, 0.494639, 0.219247, 0.54578, 0.373922, 0.631676, 0.649099, -0.378203, -0.350118, -0.303689, -0.267987, -0.268318, -0.289197, -0.330436, -0.446106, -0.604637, -0.632581, -0.571333, -0.523984, -0.481896, -0.435118, -0.501583, -0.450714, -0.385897, -0.34065, -0.276349, -0.200073, -0.115314, -0.0803635, -0.00386032, 0.0181711, -0.50888, -0.373715, -0.962392, 0.312022, -2.01405, 0.420137, 0.233244, -1.07942, -0.17401, -0.306109, 0.739992, 0.176769, -1.04334, 2.18705, 0.729827, 1.05559, 0.165309, -0.0368315, 0.202317, 0.220896, -0.717286, -0.22129, 0
0.116484, 0.150827, 0.0258059, 0.201378, 0.531656, -0.0540373, -0.28914, -0.247604, -0.616743, -0.496758, -0.474208, -1.15348, -0.364423, -0.509845, -1.02418, -1.13343, -1.04016, -1.21635, -0.966262, -0.829082, -0.112894, -0.475477, -0.302272, -0.618706, -0.953116, -0.590178, 0.0768173, 0.118158, 0.139411, 0.163652, 0.174826, 0.188559, 0.172128, 0.111983, 0.027928, -0.115922, -0.243645, -0.378135, -0.440371, -0.455837, -0.491223, -0.482129, -0.449613, -0.373172, -0.276349, -0.223025, -0.162138, -0.116004, -0.0752316, -0.0176996, -0.551114, -0.164102, -0.650771, 0.924027, 0.181658, 0.688366, 0.250303, -0.903111, 1.35244, 0.380617, 0.0459493, 0.193865, -0.860625, 1.03461, 0.615361, 0.787328, 0.177827, 0.788887, 0.58058, 0.218307, -0.140638, 2.33755, 0
-0.036535, -0.158013, -0.13208, 0.606435, 0.124493, 0.525582, 0.206194, -0.326232, -0.181375, -0.428355, -0.344911, 0.142069, 0.424849, 0.623499, 0.586026, 0.565912, 0.866943, 1.07053, 1.14388, 1.16309, 1.02623, 0.991162, 0.699971, 1.13748, 0.2795, 0.560579, 0.0528688, 0.0221014, 0.0316297, 0.0317621, 0.0670346, 0.12884, 0.125378, 0.0896596, 0.0606469, 0.0240061, 0.105185, 0.205257, 0.265565, 0.300425, 0.296126, 0.31373, 0.336218, 0.244743, 0.157734, 0.144213, 0.118804, 0.133477, 0.162673, 0.25731, 0.219655, 0.150317, -0.504126, 0.312022, 0.591581, -0.678082, 0.136004, -1.20536, -0.537451, 0.900589, -0.97009, 0.128738, -1.38592, -0.912629, 1.01232, -1.83852, 0.131928, 0.0839452, 0.749513, 0.189826, -0.140638, -0.282034, 0
1.79969, 2.00387, 1.76256, 1.0925, 0.857386, 0.359977, 0.453861, 0.538677, 0.689361, 0.529288, 0.624816, 0.635612, 0.242709, -0.0326474, 0.228202, 0.38384, 0.612663, 0.801482, 0.862529, 1.0893, 0.266814, 0.064864, 0.0061105, -0.236926, 0.162108, 0.737618, 0.316302, 0.3583, 0.378924, 0.403452, 0.402387, 0.367717, 0.335754, 0.312895, 0.267866, 0.196226, 0.274314, 0.33027, 0.317472, 0.404022, 0.399724, 0.460335, 0.389314, 0.353149, 0.280167, 0.258974, 0.259275, 0.240397, 0.257835, 0.233396, 0.367473, 0.324995, 0.0274635, -0.731987, 1.11707, 0.833445, 0.130886, -0.197868, -1.1553, 0.368489, -0.281052, 0.157231, -0.814948, -0.83315, 1.15934, -0.193462, 0.173654, -0.810789, 0.187627, 0.189826, 0.00352447, -0.282034, 0
1.18761, 1.54061, 1.44678, 0.930481, 0.531656, 0.608385, 0.206194, 0.538677, 1.26985, 1.35012, 1.20665, 1.19085, 0.789128, 0.802448, 0.526389, 0.626603, 0.612663, 1.13779, 1.14388, 1.01552, 1.17811, 0.759588, 0.931258, 0.832058, 0.514284, 1.18022, 0.11274, 0.130165, 0.163362, 0.163652, 0.174826, 0.188559, 0.148753, 0.167792, 0.180616, 0.0885884, -0.0322328, -0.0864392, -0.170454, -0.248642, -0.387624, -0.345996, -0.290323, -0.199722, -0.109394, -0.016454, 0.0836863, 0.145357, 0.222149, 0.269267, -0.318828, -0.0127151, -0.35748, -0.623986, -0.70142, 1.09324, 0.332189, -0.701613, -0.79186, -0.293982, 1.30223, 0.237011, -1.24889, 2.02809, -0.211103, 0.976105, 0.202862, -0.455853, 0.231697, 0.23902, -0.428962, -0.282034, 0
-0.189554, -0.312433, -0.447853, -0.932781, -1.01556, -0.71646, -1.1147, -0.87663, -0.399059, -0.359952, -0.215614, -0.413167, 0.0605696, 0.623499, 0.586026, 0.626603, 0.549093, 0.128873, -0.403557, 0.351464, 0.798406, -0.552668, -0.533559, 0.450278, 0.103412, -0.236099, 0.100766, 0.0821368, 0.0675567, -0.0281878, -0.112618, -0.133926, -0.16681, 0.111983, 0.311491, 0.314626, 0.348309, 0.319852, 0.317472, 0.279705, 0.161448, 0.104293, 0.0813535, 0.0604526, 0.0798214, 0.178641, 0.165628, 0.121597, 0.126987, 0.125783, 0.156304, 0.127027, -0.229166, -0.155982, 0.702784, -0.696638, 0.112121, -0.978673, -0.79186, 0.2745, -0.823273, 0.139321, -1.18037, -0.992108, 0.208955, -0.773987, 0.136101, -0.0811985, 0.620977, 0.184647, -0.573124, -0.282034, 0
-0.189554, -0.466853, -0.763626, -0.770758, -0.28267, -0.550854, -0.619363, -0.562117, -0.761865, -0.496758, -0.344911, -0.721632, -0.789415, -0.629144, -0.248896, -0.405139, 0.167673, 0.66696, 0.440501, 2.56499, 1.40594, 0.37363, 1.39383, 1.90104, 1.04255, -0.0590597, 0.196559, 0.202208, 0.199289, 0.187632, 0.258664, 0.236335, 0.183816, 0.257086, 0.300585, 0.346918, 0.390591, 0.371941, 0.410905, 0.435102, 0.451524, 0.439391, 0.421172, 0.320627, 0.0575608, -0.291882, -0.267492, -0.258564, -0.206079, -0.125312, 0.356915, 0.196898, 0.48573, -0.443985, 0.58286, -0.0218495, 0.0626481, -0.0719316, -0.537451, 0.730802, -0.0107753, 0.140949, -0.883464, -0.475495, 0.952458, -0.457466, 0.156964, 0.263878, 0.81929, 0.169112, 0.00352447, 4.6762, 0
-0.954647, -0.852903, -0.921512, -1.01379, -0.934131, -0.964868, -0.949585, -1.3484, -0.761865, -0.770371, -0.79745, -0.968403, -0.850129, -0.271246, -0.904907, -0.587211, -0.658736, -0.543737, -0.051866, 0.27768, 0.266814, -0.321094, -0.148081, -0.236926, -0.777028, -0.767218, -0.976914, -0.998501, -0.998278, -1.01137, -1.02286, -1.02972, -0.97325, -0.591209, -0.255635, -0.212796, -0.233074, -0.263541, -0.21198, -0.196844, -0.159708, -0.115615, -0.0566979, -0.0154316, -0.131655, -0.200073, -0.255786, -0.341724, -0.396403, -0.436192, -0.181568, -0.478521, -2.06223, 0.0600194, 0.617747, -1.38324, 0.197419, -1.92319, -0.900893, -0.0772006, -1.63243, 0.115713, -2.16244, -0.83315, 0.191103, -1.94781, 0.10272, -0.929101, 0.00400408, 0.228663, 2.31012, -0.282034, 0
-0.266063, -0.0808026, -0.605739, -1.01379, -1.01556, -0.882065, -0.454251, -0.326232, -0.108813, 0.392482, 0.430871, 0.450533, 0.424849, 0.5042, 0.466751, 0.444531, 1.18479, 1.07053, 0.792191, 0.425248, 0.114931, -0.089519, -0.148081, -0.16057, 0.57298, 0.11798, -0.485971, -0.482196, -0.531227, -0.711617, -0.771346, -0.778896, -0.575874, -0.22287, 0.0170217, 0.0455336, 0.0206202, 0.0385735, 0.0786998, 0.0725101, 0.0578493, 0.041462, 0.0601148, 0.0170902, -0.00922114, -0.016454, -0.021667, -0.0684835, -0.0752316, -0.0655274, -0.0443073, -0.187392, -0.375811, -1.59599, -0.581496, -0.269834, 0.265657, -0.44974, -1.22799, -0.134807, -0.554665, 0.215031, -1.24889, -0.793411, 0.291917, -0.815149, 0.190345, -1.69813, -0.774557, 0.226074, -0.140638, -0.282034, 0
0.805068, 0.614088, 0.420522, 0.363401, 0.450223, 0.77399, -0.0414731, 0.224165, 1.05217, 1.14492, 1.59454, 1.80778, 2.24624, 1.81649, 1.77877, 1.53696, 1.12122, 1.67587, 0.932868, 0.794168, 1.33, 1.45431, 1.54802, 1.13748, 1.57081, 1.44578, 0.280379, 0.262243, 0.295094, 0.271562, 0.246688, 0.331886, 0.359129, 0.480322, 0.420554, 0.379209, 0.36945, 0.361523, 0.348616, 0.331504, 0.244327, 0.188068, 0.187547, 0.223062, 0.213385, 0.258974, 0.306099, 0.323557, 0.364892, 0.376879, 0.209096, 0.313349, 0.119117, -1.776, -0.507361, 1.47449, 0.410663, 0.129566, -1.30068, -0.68813, 0.870125, 0.302138, 0.098605, -0.952369, -0.575503, -1.28638, 0.265452, -2.33898, -1.75878, 0.241609, 0.436011, -0.282034, 0
0.499031, 0.691298, 0.973124, 0.849469, 0.205926, 0.608385, 0.784083, 1.01045, 1.26985, 1.00811, 1.07736, 1.12916, 1.39626, 1.22, 1.06312, 0.565912, 0.739803, 0.801482, 1.07354, 2.56499, 1.17811, 0.759588, 0.931258, 0.908414, 1.04255, 1.18022, 0.352224, 0.370307, 0.414851, 0.415441, 0.39041, 0.379661, 0.429254, 0.46916, 0.453273, 0.400736, 0.38002, 0.371941, 0.348616, 0.321144, 0.233967, 0.198539, 0.208786, 0.233902, 0.280167, 0.327831, 0.38804, 0.406718, 0.448158, 0.460577, 0.198538, 0.35993, -0.449134, -0.371984, -0.3024, 1.28724, 0.277598, 0.658499, -1.33702, -0.218184, 0.366277, 0.247594, -0.0841056, 1.2333, 0.106041, 0.340224, 0.248761, -1.84109, -0.737833, 0.215717, -1.4381, -0.282034, 0
1.11111, 0.922928, 0.736294, 0.687447, 0.938819, 1.0224, 0.618972, 0.931818, 1.34241, 1.07651, 1.33595, 1.31423, 1.21412, 1.33929, 1.12276, 0.869366, 0.676233, 1.27231, 0.721853, 0.867953, 1.10217, 1.06835, 1.23964, 1.06113, 0.749068, 1.26874, 0.627631, 0.610449, 0.58251, 0.583301, 0.641924, 0.642427, 0.616255, 0.614263, 0.63868, 0.648302, 0.612573, 0.611548, 0.587389, 0.549059, 0.503323, 0.491751, 0.484888, 0.483236, 0.491643, 0.545879, 0.633865, 0.679958, 0.733643, 0.771458, 0.430824, 0.604478, 0.100786, 0.492023, 0.421507, 1.61957, 0.0387647, 0.633311, -0.682828, 1.12343, 1.38565, 0.12711, -0.266816, -0.11784, 0.885248, 0.328869, 0.173654, -0.100917, 0.628322, 0.163934, -0.717286, -0.282034, 0
2.10573, 2.08108, 1.68361, 2.4697, 2.6489, 2.34724, 0.536416, -0.247604, -0.834427, -0.496758, -1.50858, -1.09179, -1.51797, -0.450195, -0.0699845, -0.46583, -0.150177, -0.0729102, -0.755247, 0.0563273, 0.266814, -0.0123275, 0.0061105, 0.297566, 0.514284, 0.2065, 0.79527, 0.814569, 0.822024, 0.871061, 0.869485, 0.71409, 0.335754, 0.201277, 0.0606469, -0.083631, -0.190792, -0.232287, -0.263887, -0.196844, -0.0768288, 0.0519338, 0.0919728, 0.103815, 0.0798214, 0.0983078, 0.177334, 0.216637, 0.210254, 0.197525, 0.00848509, 0.208543, 0.320754, 0.672025, -1.11352, 1.85069, 0.166711, 1.01112, -0.719172, -0.823049, 1.38565, 0.196307, -0.449527, 1.11408, -0.475739, 0.869652, 0.219553, 0.22937, 0.922119, 0.182058, 0.291849, 1.79845, 0
-0.801629, -1.00732, -0.921512, -1.01379, -0.852698, -1.04767, -0.784474, -1.03389, -0.181375, 0.597691, 1.01271, 1.12916, 0.849841, 0.683149, 0.884212, 0.930056, 0.866943, 0.868743, 0.932868, 0.425248, 0.570581, 0.450822, 0.931258, 0.908414, 0.455588, 0.295019, -0.0429249, -0.158005, -0.159981, -0.196048, -0.208433, -0.253365, -0.201873, 0.0784978, 0.333304, 0.368445, 0.348309, 0.299017, 0.182514, 0.113949, 0.00605006, 0.0309902, 0.0494955, 0.0821339, 0.135473, 0.155689, 0.18904, 0.216637, 0.29352, 0.364922, 0.071836, 0.0804462, -0.61411, -0.119982, -1.1048, -0.814726, 0.253715, 0.129566, -1.1553, -0.500151, -0.327766, 0.204448, -0.814948, -0.992108, -0.561851, -0.179268, 0.202862, -0.835437, 0.114178, 0.210539, -0.2848, -0.282034, 0
0.57554, 0.614088, 0.499465, 0.444413, 1.02025, 0.77399, 0.949194, 1.24633, 1.12473, 1.35012, 0.624816, 0.450533, 0.728415, 0.563849, 0.586026, 0.444531, 0.421953, 0.599699, 0.510839, -0.0174568, 0.038989, 0.219247, 0.391589, 0.450278, 0.455588, 0.737618, 0.42407, 0.466364, 0.450778, 0.475391, 0.546109, 0.582708, 0.581192, 0.614263, 0.649586, 0.605247, 0.506867, 0.403194, 0.410905, 0.383303, 0.430804, 0.439391, 0.45303, 0.461555, 0.469383, 0.488498, 0.493394, 0.501758, 0.555215, 0.604061, 0.346356, 0.499672, -0.595779, 0.528023, -0.258791, 1.41714, 0.183771, -0.172681, 0.0440543, -0.157546, 2.03965, 0.175955, -0.997658, 1.98835, 0.549202, 1.82915, 0.177827, -0.152679, 0.547528, 0.197593, -0.717286, -0.282034, 0
0.346012, -0.0808026, 0.183692, 0.201378, 0.287358, 0.359977, -0.124029, -0.0117198, 0.108871, 0.255675, 0.04298, 0.265455, 0.303422, 0.3849, 0.287839, -0.223067, 0.358383, 1.00326, 1.84726, 1.60579, 1.17811, 1.84027, 2.08769, 1.9774, 0.690372, 0.737618, 0.615657, 0.622456, 0.690292, 0.727181, 0.725762, 0.761866, 0.73313, 0.692396, 0.715024, 0.691357, 0.675997, 0.580295, 0.545863, 0.50762, 0.482603, 0.523166, 0.601701, 0.580802, 0.491643, 0.522926, 0.610453, 0.549278, 0.519529, 0.436664, 0.473058, 0.616124, 0.320754, 0.420023, -0.433226, -0.2614, 0.183771, 0.205128, 0.552872, 0.648941, 0.878467, 0.20689, -0.609398, -0.912629, 0.223657, 0.699326, 0.207035, 0.840648, 0.929464, 0.187236, -0.573124, -0.0922089, 0
-0.495591, -0.775693, -0.447853, -0.608735, -0.6084, -1.04767, -0.701918, -0.168976, 0.471677, 0.255675, -0.0863169, 0.203762, -0.12157, -0.0326474, 0.108927, 0.201768, 0.994083, 0.868743, 0.440501, 0.351464, -0.0369527, -0.0123275, -0.225176, -0.389638, 0.396892, -0.0590597, 0.0768173, 0.0461155, -0.0162729, -0.0281878, -0.0766879, -0.110038, 0.0903157, 0.335219, 0.420554, 0.389972, 0.36945, 0.382358, 0.390142, 0.404022, 0.410084, 0.407976, 0.325598, 0.331468, 0.335819, 0.304879, 0.235863, 0.204757, 0.186463, 0.113827, 0.314681, 0.231833, 0.247431, -1.45199, -0.409241, 0.477494, 0.265657, -0.172681, -1.1553, -0.870044, 0.419665, 0.227242, -0.335333, -1.03185, -0.205852, -0.285721, 0.219553, -1.33826, -0.752523, 0.210539, -0.573124, -0.282034, 0
-0.113044, -0.775693, -0.921512, -1.01379, -0.852698, -0.468051, -0.124029, 0.0669084, 0.399116, -0.0179369, 0.236925, 0.38884, 0.971268, 0.921747, 1.12276, 0.930056, 0.676233, 0.599699, 0.651515, 0.499032, 0.722464, 0.219247, 0.0832062, -0.16057, 0.57298, 0.295019, 0.268405, 0.214215, 0.187313, 0.163652, 0.150873, 0.212447, 0.289004, 0.457998, 0.529617, 0.508373, 0.475156, 0.476118, 0.462812, 0.424742, 0.337565, 0.282314, 0.208786, 0.277265, 0.313558, 0.373736, 0.423158, 0.430478, 0.436263, 0.436664, 0.304123, 0.348285, 0.577383, -1.30799, -1.0721, 0.781149, 0.335601, 0.205128, -1.04627, -0.465285, 0.144383, 0.275273, -0.472365, 0.478253, -0.413781, 0.101769, 0.248761, -0.860085, -0.142894, 0.218307, 0.291849, -0.282034, 0
0.192993, -0.235223, -0.211024, -0.0416557, -0.6084, 0.442779, -0.206584, -0.404861, -0.0362521, 0.871303, 0.495519, 0.203762, 0.181996, 0.325251, 0.466751, 0.262459, 0.294813, 0.66696, 0.159148, 0.0563273, 0.190872, 0.219247, 0.622876, 0.755702, 0.0447163, 0.2065, 0.196559, 0.226222, 0.295094, 0.331512, 0.306572, 0.307998, 0.265629, 0.245925, 0.235147, 0.0993522, 0.147467, 0.153168, 0.213658, 0.227906, 0.233967, 0.177596, 0.251263, 0.288105, 0.335819, 0.293403, 0.259275, 0.192877, 0.126987, 0.0659988, 0.135187, 0.220188, 0.265762, 1.35603, -0.433226, -0.2614, 0.180359, -0.122306, 1.97029, -0.348556, 2.68031, 0.202006, -0.0612667, 2.34601, -0.363374, 1.99238, 0.21538, 1.33361, 0.944154, 0.189826, 0.580173, 0.40893, 0
0.499031, 0.0736174, 0.262635, 0.201378, 0.450223, 0.442779, 0.123638, 0.224165, 0.544239, 0.324078, -0.0216684, -0.104703, -1.43643E-4, -0.151947, -0.189259, -0.223067, -0.213747, -0.140171, -0.403557, -0.460162, -0.340719, -0.0123275, -0.610655, -0.92413, -0.424852, -0.0590597, 0.064843, 0.0461155, 0.0316297, 0.079722, 0.102965, 0.116896, 0.160441, 0.212439, 0.213335, 0.23928, 0.253173, 0.309434, 0.348616, 0.362583, 0.399724, 0.366089, 0.431792, 0.450715, 0.491643, 0.499974, 0.469982, 0.418598, 0.388682, 0.329051, 0.304123, 0.278414, 0.320754, 0.312022, -0.690518, -0.735439, 0.221302, -0.525302, 0.589216, -0.804858, 0.00590838, 0.215031, -0.0155891, 0.517992, -1.04387, 0.377128, 0.21538, 0.611419, 0.474079, 0.200182, 0.580173, -0.282034, 0
-0.036535, 0.382458, 0.0258059, -0.0416557, -0.689833, -0.302446, 0.206194, 0.381421, 0.689361, 0.255675, 0.04298, 0.512226, -0.30371, -0.629144, -0.904907, -0.829974, -0.913016, -0.0729102, 0.440501, 0.425248, 0.494639, 0.142056, 0.0832062, -0.0842144, -0.131372, -0.0590597, 0.675528, 0.730519, 0.762146, 0.799121, 0.797624, 0.845473, 0.826631, 0.826337, 0.802274, 0.809757, 0.749991, 0.371941, 0.390142, 0.341864, 0.296126, 0.292786, 0.368076, 0.472396, 0.580686, 0.614736, 0.633865, 0.644318, 0.662272, 0.699716, 0.430824, 0.627769, 0.229101, 1.24803, -0.374354, 1.24507, 0.291246, -0.197868, 0.843625, -0.287918, 1.3623, 0.247594, -0.106944, -0.674193, -0.713072, 0.293385, 0.232071, 1.03291, 0.914774, 0.205361, 0.00352447, -0.259255, 0
-0.113044, -0.0808026, -0.447853, -0.365701, -0.364103, -0.799262, -0.619363, 0.145537, 0.544239, -0.08634, -0.280262, -0.90671, -0.182283, -0.330896, -0.904907, -1.19412, -0.150177, 0.196133, 0.721853, 0.351464, 0.038989, -0.0123275, -0.302272, -0.54235, -0.248764, -0.324619, 0.723425, 0.766541, 0.798073, 0.823101, 0.845531, 0.833529, 0.814943, 0.815176, 0.813181, 0.755939, 0.749991, 0.55946, 0.577007, 0.663016, 0.606922, 0.617413, 0.697275, 0.678367, 0.647468, 0.637688, 0.622159, 0.620558, 0.662272, 0.651888, 0.568084, 0.72093, 0.394077, 0.852026, -0.315482, 0.733914, 0.318541, -0.172681, 0.916313, -0.386455, 0.503083, 0.26876, -0.335333, 0.200076, -0.307716, 0.0137673, 0.236243, 1.08467, 1.04698, 0.20795, 0.147687, -0.282034, 0
-0.342572, -0.698483, -0.526796, -0.527724, -0.201237, -0.799262, -0.371696, 0.145537, 0.253993, 0.0504662, 0.495519, 0.697305, 0.667702, 0.742798, 1.06312, 0.930056, 0.930513, 0.734221, 0.792191, 0.6466, 0.494639, 0.759588, 1.08545, 0.755702, 0.514284, 0.472059, 0.723425, 0.706505, 0.762146, 0.751161, 0.785647, 0.785754, 0.768193, 0.826337, 0.758649, 0.766703, 0.73942, 0.736561, 0.691203, 0.683736, 0.648361, 0.606941, 0.580462, 0.635005, 0.658598, 0.660641, 0.668983, 0.691838, 0.733643, 0.747544, 0.568084, 0.72093, 0.467399, 0.13202, -0.880217, 0.664748, 0.388485, 0.457001, 0.0803985, -1.03377, 0.307884, 0.310279, 0.18996, -0.356277, -1.06067, 0.117382, 0.27797, 0.44874, 0.345543, 0.220896, 0.291849, -0.282034, 0
0.0399743, -0.0808026, 0.104749, -0.122667, -0.28267, -0.550854, -0.0414731, 0.460049, 0.689361, 0.871303, 0.88341, 0.758998, 0.728415, 1.1007, 1.06312, 0.808675, 1.12122, 1.07053, 1.07354, 1.31066, 0.950289, 0.450822, 0.314493, 0.526634, 0.514284, 0.737618, 0.675528, 0.670484, 0.654365, 0.643251, 0.665878, 0.690203, 0.768193, 0.893308, 0.900431, 0.906631, 0.897979, 0.851156, 0.826161, 0.797693, 0.7416, 0.669772, 0.665417, 0.667527, 0.691989, 0.706545, 0.715806, 0.727478, 0.733643, 0.759501, 0.684228, 0.767511, 0.559053, -0.407985, 0.210004, 1.34966, 0.188889, 1.69118, -0.973581, -0.56079, -0.00910697, 0.241896, 0.304154, 0.160337, -0.170147, -0.819407, 0.265452, -0.445994, 0.114178, 0.184647, 0.00352447, -0.282034, 0
