@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.990945, 0.666434, 0.340514, 0.184238, 1.31277, 1.24938, 0.89162, 0.615546, 1.70668, 1.48462, 1.50069, 0.986336, 1.14409, 0.977267, 0.874081, 0.390706, 1.76041, 1.60254, 1.18125, 0.76324, 1.78826, 1.39557, 1.495, 0.76731, 1.37353, 0.980695, 0.699056, 0.440897, 1.40143, 1.38373, 1.24341, 0.599895, 1.13136, 1.22335, 0.956647, 0.604141, 2
1.28399, 0.666434, 0.340514, 0.398194, 1.01762, 0.854845, 0.89162, 0.401806, 1.03991, 1.26545, 1.50069, 0.614851, 1.14409, 0.977267, 0.874081, 0.603447, 0.654313, 1.38341, 0.882318, 0.76324, 0.674315, 1.22033, 1.19596, 0.608779, 0.494267, 0.980695, 0.938555, 0.599759, 0.219216, 0.813855, 0.407152, 0.441498, -0.356984, 0.652237, 0.176369, 0.445373, 2
-0.474295, 0.490417, 0.640416, 0.398194, -0.458132, 0.328802, 0.35035, 0.401806, -0.738152, 0.34493, 0.361357, 0.190296, -0.686426, 0.801723, 0.874081, 0.390706, -0.894221, 0.375418, 0.643176, 0.232564, -0.885216, 0.212699, 0.119389, 0.238874, -0.897898, 0.234065, 0.399683, 0.0172653, -0.889109, -0.10671, -0.30964, -0.192088, -0.877903, -0.0945989, -0.543887, -0.348466, 0
-0.181247, 1.06247, 1.18024, 0.826106, -0.162981, 1.07403, 1.19232, 0.615546, -0.441809, 0.870939, 1.20086, 0.614851, -0.466764, 0.801723, 0.874081, 0.390706, -0.156824, 0.813675, 0.882318, 0.604037, -0.142582, 0.82604, 0.896909, 0.397405, -0.384995, 0.234065, 0.399683, 0.0172653, -0.371891, 0.813855, 0.944747, 0.441498, -0.0593155, 1.00369, 0.956647, 0.604141, 0
-0.181247, 1.06247, 1.18024, 0.986573, -0.162981, 1.07403, 1.19232, 0.829287, -0.145465, 1.26545, 1.20086, 0.827128, -0.173881, 1.1967, 1.47329, 0.603447, -0.156824, 1.20811, 1.18125, 0.76324, -0.142582, 1.22033, 1.495, 0.608779, 0.201179, 1.20029, 1.23793, 0.811575, 0.219216, 1.20838, 1.24341, 0.81109, 0.238353, 1.22335, 1.55686, 0.815832, 0
0.331587, 0.00636995, -0.85909, -0.93903, 0.0583812, -0.197242, -1.03289, -1.09438, -0.145465, -0.356415, -1.25769, -1.29565, -0.393543, -0.47097, -1.52277, -1.36441, -0.378043, -0.632571, -1.68846, -1.35946, -0.365372, -0.619693, -1.49546, -1.34643, -0.384995, -0.556484, -1.93543, -1.41249, -0.0763374, -0.545074, -1.68349, -1.24806, -0.0593155, -0.358188, -1.68429, -1.40692, 5
-0.474295, -0.565685, -1.51887, -1.47392, -0.458132, -0.723285, -1.03289, -1.30812, -0.441809, -0.531751, -1.49755, -1.29565, -0.393543, -0.47097, -1.52277, -1.15167, -0.378043, -0.457269, -1.68846, -1.35946, -0.0683189, -0.619693, -1.49546, -1.34643, -0.0919078, -0.556484, -1.45644, -1.41249, -0.371891, -0.369728, -1.44456, -1.40646, -0.0593155, -0.533914, -1.44421, -1.40692, 5
-0.474295, -0.741702, -1.03903, -1.31345, -0.458132, -0.547937, -1.51402, -1.30812, -0.441809, -0.531751, -1.49755, -1.29565, -0.393543, -0.47097, -1.70253, -1.36441, -0.083084, -0.632571, -1.5091, -1.35946, -0.365372, -0.444453, -1.49546, -1.50496, -0.384995, -0.380807, -1.45644, -1.41249, -0.0763374, -0.545074, -1.44456, -1.40646, -0.356984, -0.533914, -1.44421, -1.40692, 5
-0.474295, -0.565685, -1.51887, -1.31345, -0.458132, -0.547937, -1.51402, -1.30812, -0.441809, -0.531751, -1.49755, -1.29565, -0.10066, -0.646514, -1.52277, -1.36441, -0.378043, -0.457269, -1.5091, -1.51867, -0.365372, -0.444453, -1.25622, -1.34643, -0.0919078, -0.556484, -1.45644, -1.41249, -0.371891, -0.545074, -1.44456, -1.40646, -0.356984, -0.358188, -1.20412, -1.40692, 5
-0.474295, -0.565685, -1.51887, -1.31345, -0.458132, -0.547937, -1.51402, -1.30812, -0.145465, -0.356415, -1.25769, -1.29565, -0.393543, -0.47097, -1.52277, -1.52397, -0.378043, -0.457269, -1.26996, -1.35946, -0.365372, -0.444453, -1.25622, -1.13506, -0.384995, -0.556484, -1.45644, -1.41249, -0.371891, -0.369728, -1.20563, -1.40646, -0.356984, -0.533914, -1.44421, -1.03646, 5
-0.474295, -0.565685, -1.51887, -1.31345, -0.162981, -0.372589, -1.27346, -1.30812, 0.076792, -0.181079, -1.01783, -0.924161, -0.393543, -0.47097, -1.28309, -1.36441, -0.378043, -0.457269, -1.26996, -1.14719, -0.0683189, -0.269212, -0.538512, -0.765153, -0.384995, -0.380807, -1.21694, -1.41249, -0.371891, -0.545074, -1.44456, -1.03687, -0.356984, -0.182462, -1.20412, -1.03646, 5
-0.181247, -0.389668, -1.27895, -1.31345, 0.0583812, -0.197242, -1.03289, -0.934073, -0.145465, -0.356415, -1.25769, -0.924161, -0.393543, -0.47097, -1.28309, -1.15167, -0.083084, -0.281966, -0.552534, -0.77572, 0.228734, -0.269212, -0.777749, -0.923684, -0.384995, -0.556484, -1.45644, -1.04181, -0.371891, -0.194383, -1.20563, -1.03687, -0.0593155, -0.00673584, -0.964036, -0.666002, 5
-0.694081, -0.565685, -1.75879, -1.31345, -0.458132, -0.372589, -1.51402, -1.09438, -0.145465, 0.0380916, -0.837938, -0.711883, -0.10066, -0.47097, -1.28309, -1.15167, -0.378043, -0.632571, -1.5091, -1.14719, 0.228734, -0.0939719, -0.777749, -0.765153, -0.0919078, -0.0294513, -0.737938, -0.829998, -0.0763374, -0.194383, -0.966701, -1.24806, -0.0593155, -0.358188, -1.20412, -1.24815, 5
-0.474295, -0.389668, -1.51887, -1.0995, -0.162981, 0.0219432, -0.85247, -0.720332, 0.076792, 0.213428, -0.35822, -0.499606, -0.393543, -0.646514, -1.52277, -1.15167, 0.211875, -0.106664, -0.791676, -0.77572, 0.822841, 0.6508, 0.418435, 0.0275001, -0.0919078, -0.205129, -0.977437, -1.25363, -0.0763374, -0.369728, -1.20563, -1.24806, 0.536021, 0.16899, -0.483866, -0.242621, 5
0.917683, 0.798446, 0.340514, 0.237727, 1.16519, 0.986356, 0.89162, 0.401806, 1.78077, 1.61612, 1.20086, 0.774059, 1.36376, 0.977267, 0.39471, 0.231149, 1.39171, 0.988977, 0.702961, 0.444834, 1.41695, 1.39557, 1.25576, 0.608779, 1.37353, 0.848937, 0.519432, 0.282035, 1.40143, 1.03304, 0.825281, 0.494297, 1.42903, 1.26728, 1.3768, 0.709986, 2
1.13747, 0.974463, 0.880336, 0.61215, 0.648682, 1.38089, 0.89162, 0.775852, 0.669479, 1.22161, 1.20086, 0.614851, 0.485106, 0.977267, 0.934002, 0.603447, 0.211875, 0.813675, 0.404034, 0.444834, -0.365372, 0.6508, 0.179198, 0.450249, 0.127908, 0.848937, 0.519432, 0.282035, -0.371891, 0.682346, 0.526618, 0.494297, -0.356984, 0.871895, 1.13671, 0.709986, 0
-0.694081, 0.578425, 0.880336, 0.237727, -0.900857, 0.372639, 0.89162, 0.2415, -0.886324, 0.388764, 0.361357, 0.0310878, -0.906088, 0.0556615, 0.155025, -0.194333, -1.18918, 0.243941, 0.404034, 0.232564, -1.18227, 0.256509, 0.418435, 0.0275001, -1.19099, -0.205129, -0.199065, -0.0886427, -1.18466, 0.156309, 0.287687, 0.283102, -1.17557, 0.520443, 0.536498, 0.127838, 0
-0.181247, 1.19448, 1.18024, 0.61215, -0.162981, 0.986356, 0.89162, 0.775852, -0.145465, 0.827105, 0.361357, 0.243365, -0.10066, 1.1967, 1.23361, 0.603447, -0.083084, 1.20811, 1.24103, 0.604037, -0.0683189, 1.22033, 0.956718, 0.608779, 0.127908, 1.24421, 1.35768, 0.705667, -0.0763374, 1.25222, 1.36288, 0.863889, -0.0593155, 1.26728, 1.13671, 0.709986, 0
-0.401033, -0.653694, -1.51887, -1.36694, -0.384344, -0.635611, -1.51402, -1.36155, -0.367723, -0.444083, -1.49755, -1.13644, -0.10066, -0.383198, -1.70253, -1.4176, -0.083084, -0.54492, -1.44932, -1.41253, -0.0683189, -0.532073, -1.43565, -1.39928, -0.16518, -0.512565, -1.51631, -1.5184, -0.445779, -0.369728, -1.5043, -1.30086, -0.431401, -0.489983, -1.50423, -1.51276, 5
1.35726, 0.974463, 0.700396, 0.237727, 1.38656, 0.986356, 0.711197, 0.2415, 1.41034, 0.827105, 0.721145, 0.243365, 1.36376, 0.845609, 0.814159, 0.124779, 1.39171, 0.8575, 0.822532, 0.285632, 1.11989, 0.69461, 0.538054, 0.133187, 0.714082, 0.146226, -0.199065, -0.194551, 0.440881, -0.019037, -0.190175, -0.192088, 0.461604, 0.344717, -0.183759, 0.0219924, 5
-0.107985, -0.30166, -0.559189, -0.778563, 0.501106, 0.0657801, -0.0706369, -0.185981, 0.521307, 0.0819257, -0.0583963, -0.18119, 0.485106, 0.143433, -0.204502, -0.247519, 0.506834, -0.0190125, -0.193821, -0.245044, 0.525788, -0.00635172, -0.478703, -0.236718, 0.420995, 0.146226, -0.199065, -0.194551, 0.440881, -0.194383, -0.190175, -0.192088, 0.461604, -0.00673584, -0.183759, -0.189698, 5
0.478111, 0.0503742, -0.079347, -0.190184, 0.796257, 0.460313, 0.169927, 0.0277598, 1.41034, 1.00244, 0.421322, 0.243365, 0.485106, -0.0321105, -0.504109, -0.247519, 0.801793, 0.506895, 0.045321, -0.0858415, 1.41695, 0.86985, 0.538054, 0.291718, 0.420995, -0.0294513, -0.199065, -0.194551, 1.40143, 0.507, 0.586351, 0.230303, 1.80111, 0.871895, 0.836604, 0.498296, 5
1.35726, 0.974463, 0.700396, 0.451683, 1.38656, 1.38089, 1.25247, 0.615546, 1.11399, 1.22161, 0.961004, 0.614851, 1.36376, 1.02115, 0.814159, 0.497076, 1.39171, 1.25193, 1.3606, 0.710172, 1.41695, 1.43938, 1.37538, 1.08437, 1.37353, 1.02461, 1.11818, 0.705667, 1.40143, 1.64675, 1.42261, 0.916687, 1.13136, 1.22335, 1.13671, 0.709986, 2
-0.913867, -0.125643, -0.559189, -0.350651, -1.19601, 0.0657801, -0.311201, -0.346286, -0.886324, 0.0819257, -0.0583963, 0.0310878, -0.979309, -0.207654, -0.504109, -0.247519, -1.18918, -0.194315, -0.193821, -0.245044, -1.18227, -0.00635172, -0.179657, -0.078187, -1.04444, -0.512565, -0.378689, -0.618182, -1.03689, -0.501237, -0.847235, -0.403283, -0.729069, -0.182462, -0.363823, -0.401389, 0
-1.20692, 0.0503742, -0.319268, 0.0237715, -1.19601, 0.0657801, -0.0706369, 0.0277598, -1.18267, 0.0819257, 0.181463, 0.0310878, -1.19897, -0.207654, -0.204502, -0.247519, -1.70536, -0.194315, -0.73189, -0.245044, -1.40506, -0.181592, -0.179657, -0.236718, -1.04444, -0.205129, -0.378689, -0.406367, -1.33244, -0.369728, -0.369373, -0.403283, -1.3244, -0.182462, -0.183759, -0.189698, 0
-0.401033, 0.974463, 0.940317, 0.61215, -0.0891939, 0.811008, 0.951761, 0.2415, -0.0713797, 0.476432, 0.181463, 0.0310878, 0.119002, 1.02115, 1.11377, 0.709818, 0.506834, 1.25193, 1.3606, 0.869375, 0.525788, 1.26414, 1.37538, 0.872997, 0.714082, 1.20029, 1.11818, 0.705667, 1.10588, 1.42756, 1.12395, 0.705492, 0.461604, 1.04762, 1.43682, 0.709986, 0
-0.107985, 0.798446, 0.940317, 0.237727, -0.0891939, 0.460313, 0.169927, 0.0277598, -0.367723, 0.0819257, -0.298255, -0.552675, 0.485106, 1.24058, 1.35345, 0.869374, 0.506834, 1.25193, 1.3606, 0.869375, -0.0683189, 0.86985, 0.8371, 0.291718, 1.08044, 1.41989, 1.11818, 0.705667, 0.440881, 1.03304, 1.42261, 0.705492, -0.133733, 1.04762, 1.13671, 0.498296, 0
-0.401033, 1.19448, 1.54012, 0.826106, 0.205956, 1.20554, 1.25247, 0.829287, 0.224964, 1.22161, 1.26083, 0.827128, -0.393543, 1.24058, 1.35345, 0.709818, -0.378043, 1.25193, 1.3606, 0.869375, -0.0683189, 1.04509, 1.37538, 0.714467, -0.16518, 1.02461, 1.41755, 0.705667, -0.150226, 1.20838, 1.42261, 0.705492, -0.133733, 1.22335, 1.43682, 0.921677, 0
0.185063, 1.19448, 1.54012, 0.826106, -0.0891939, 1.20554, 0.951761, 0.615546, -0.0713797, 1.22161, 0.961004, 0.614851, -0.10066, 1.24058, 1.71298, 0.869374, 0.506834, 1.25193, 1.3606, 0.869375, 0.154471, 1.26414, 1.37538, 0.714467, -0.16518, 1.20029, 1.11818, 0.917483, 0.145328, 1.20838, 1.42261, 0.705492, 0.163936, 1.22335, 1.43682, 0.921677, 0
-0.401033, -0.565685, -1.45889, -1.42043, -0.384344, -0.372589, -1.21332, -1.41499, -0.367723, -0.531751, -1.43759, -1.0303, -0.173881, -0.514856, -1.94222, -1.52397, -0.156824, -0.501095, -1.74824, -1.3064, -0.439636, -0.488263, -1.49546, -1.29359, -0.458267, -0.732162, -1.81568, -1.46545, -0.445779, -0.545074, -1.56403, -1.24806, -0.431401, -0.358188, -1.38419, -1.24815, 5
1.35726, 1.01847, 0.820356, 0.505172, 1.38656, 1.24938, 1.37275, 0.722417, 1.41034, 1.44078, 1.38076, 1.09248, 1.36376, 1.02115, 1.11377, 0.709818, 1.39171, 1.64636, 1.42039, 0.922443, 1.11989, 1.22033, 1.13615, 0.714467, 1.22698, 0.717179, 0.519432, 0.493851, 0.662546, 0.901528, 0.287687, 0.494297, 0.684855, 1.31121, 0.776583, 0.709986, 2
1.06421, 1.41451, 1.36018, 0.879595, 0.501106, 1.24938, 1.13218, 0.508676, 0.150878, 0.870939, 0.541251, 0.296435, 0.119002, 0.845609, 0.814159, 0.709818, -0.156824, 0.682198, 0.822532, 0.232564, -0.439636, 0.344129, 0.298817, 0.238874, -0.238451, 0.321904, 0.040434, -0.0886427, -0.445779, 0.156309, 0.0487559, -0.0864901, -0.431401, 0.16899, 0.296412, 0.127838, 0
-0.401033, 0.666434, 0.520455, 0.505172, -0.384344, 0.854845, 1.13218, 0.722417, -0.664066, 0.870939, 0.541251, 0.296435, -0.759647, 0.318977, 0.0351826, 0.231149, -0.746742, 0.15629, 0.284463, 0.232564, -1.03374, -0.00635172, 0.05958, 0.0275001, -0.97117, 0.321904, 0.519432, 0.334989, -0.962998, 0.156309, 0.287687, 0.124705, -0.95232, -0.00673584, 0.0563267, -0.0838528, 0
-1.20692, -0.389668, -1.21897, -0.457629, -0.974644, -0.197242, -0.491624, -0.239416, -0.96041, -0.181079, -0.47815, -0.234259, -1.34541, -0.383198, -0.384266, -0.194333, -1.0417, -0.369618, -0.193821, -0.191977, -1.03374, -0.488263, -0.359085, -0.606623, -0.97117, -0.205129, -0.438564, -0.247505, -1.48022, -0.369728, -0.668037, -0.244886, -1.24999, -0.709641, -1.1441, -0.454311, 0
-1.20692, -0.0376343, 0.0406134, -0.0832064, -1.19601, -0.197242, -0.190919, -0.239416, -1.70127, -0.181079, -0.718009, -0.234259, -1.34541, -0.207654, -0.204502, -0.194333, -1.0417, -0.194315, -0.373177, -0.404247, -1.3308, -0.356832, -0.359085, -0.395248, -1.26426, -0.205129, 0.040434, -0.247505, -0.962998, -0.019037, -0.190175, 0.124705, -0.95232, -0.00673584, 0.536498, 0.127838, 0
0.111801, 1.23849, 1.36018, 0.719128, 0.132169, 1.24938, 1.37275, 0.722417, 0.150878, 1.26545, 1.38076, 0.720989, 0.119002, 1.1967, 1.41337, 0.922559, 0.138135, 1.20811, 1.12146, 0.922443, 0.154471, 1.22033, 1.43519, 0.925841, -0.238451, 1.11245, 1.35768, 0.705667, -0.224114, 1.29606, 1.36288, 0.705492, 0.0895186, 1.31121, 1.07669, 0.921677, 0
-0.181247, -0.521681, -1.51887, -1.52741, -0.162981, -0.5041, -1.51402, -1.52186, -0.145465, -0.487917, -1.49755, -1.29565, -0.247102, -0.558742, -1.58269, -1.47078, -0.451783, -0.720223, -1.80803, -1.4656, -0.216846, -0.532073, -1.55527, -1.45212, -0.16518, -0.600404, -1.87556, -1.35954, -0.445779, -0.764256, -1.86269, -1.56486, -0.431401, -0.753572, -1.86436, -1.354, 5
-0.181247, -0.521681, -1.51887, -1.52741, -0.162981, -0.5041, -1.51402, -1.30812, -0.145465, -0.487917, -1.49755, -1.50792, -0.466764, -0.734286, -1.82238, -1.47078, -0.230563, -0.54492, -1.56889, -1.4656, -0.216846, -0.532073, -1.79451, -1.45212, -0.458267, -0.776081, -1.87556, -1.57135, -0.445779, -0.764256, -1.86269, -1.35366, -0.133733, -0.446051, -1.86436, -1.354, 5
-0.181247, -0.521681, -1.51887, -1.31345, -0.162981, -0.5041, -1.51402, -1.52186, -0.441809, -0.356415, -1.49755, -1.29565, -0.247102, -0.558742, -1.58269, -1.47078, -0.230563, -0.54492, -1.80803, -1.4656, -0.216846, -0.532073, -1.55527, -1.45212, -0.458267, -0.776081, -1.87556, -1.35954, -0.150226, -0.457401, -1.86269, -1.35366, -0.133733, -0.446051, -1.62427, -1.354, 5
-0.181247, -0.521681, -1.51887, -1.52741, -0.458132, -0.372589, -1.51402, -1.30812, -0.441809, -0.487917, -1.49755, -1.50792, -0.247102, -0.558742, -1.82238, -1.47078, -0.230563, -0.54492, -1.56889, -1.4656, -0.216846, -0.532073, -1.37584, -1.45212, -0.16518, -0.468645, -1.87556, -1.35954, -0.150226, -0.457401, -1.62376, -1.35366, -0.431401, -0.577846, -1.62427, -1.354, 5
-0.474295, -0.521681, -1.75879, -1.31345, -0.162981, -0.5041, -1.93501, -1.52186, -0.145465, -0.487917, -1.73741, -1.29565, -0.466764, -0.558742, -1.58269, -1.25804, -0.451783, -0.720223, -1.80803, -1.4656, -0.439636, -0.532073, -1.55527, -1.24075, -0.16518, -0.292968, -1.03731, -0.98886, 0.145328, -0.10671, -1.44456, -0.772875, 0.461604, 0.212922, -0.543887, -0.560156, 5
-0.181247, -0.521681, -1.75879, -1.31345, -0.458132, -0.5041, -1.51402, -1.30812, -0.441809, -0.487917, -1.31766, -1.29565, -0.466764, -0.558742, -1.58269, -1.25804, -0.451783, -0.369618, -1.38953, -1.25333, -0.216846, -0.356832, -1.37584, -1.02937, 0.420995, 0.190146, -0.558314, -0.565229, 0.736434, 0.507, 0.108489, -0.192088, 1.05694, 0.696169, 0.116348, 0.0219924, 5
-0.474295, -0.521681, -1.51887, -1.31345, -0.458132, -0.5041, -1.3336, -1.30812, -0.145465, -0.181079, -0.837938, -0.818022, -0.466764, -0.383198, -1.40293, -1.25804, -0.230563, -0.369618, -1.38953, -1.04106, 0.0802078, -0.181592, -1.1366, -1.02937, 0.714082, 0.497582, 0.100309, -0.194551, 1.03199, 0.682346, 0.108489, 0.0191076, 1.35461, 0.696169, 0.356433, 0.0219924, 5
0.697897, 0.138383, -0.199307, -0.190184, 0.427319, -0.0218938, -0.190919, -0.185981, 0.447221, 0.34493, -0.178326, 0.0310878, 1.5102, 0.889495, 0.514553, 0.124779, 0.654313, 0.331593, -0.193821, -0.245044, -0.216846, -0.532073, -0.897367, -0.236718, 1.66662, 0.673259, 0.339808, 0.176127, 1.03199, 0.200145, -0.130442, -0.192088, -0.133733, -0.753572, -1.02406, -0.560156, 5
0.404849, -0.0376343, -0.199307, -0.190184, 0.427319, 0.328802, -0.190919, 0.0277598, 0.743564, 0.169594, -0.178326, -0.393467, 0.631548, 0.318977, -0.204502, -0.247519, -0.230563, -0.54492, -0.911247, -0.245044, -0.736689, -0.882554, -0.658131, -0.448092, 1.00717, 0.190146, -0.13919, -0.194551, -0.150226, -0.764256, -1.02643, -0.561679, -0.431401, -0.753572, -1.20412, -0.560156, 5
1.35726, 1.01847, 1.12026, 0.719128, 1.38656, 1.64391, 1.43289, 0.936157, 1.11399, 1.22161, 1.1409, 0.720989, 1.21731, 0.713951, 0.514553, 0.497076, 0.654313, 0.901326, 0.284463, 0.497902, 0.674315, 1.30795, 0.777291, 0.714467, 1.30026, 1.24421, 0.878681, 0.599759, 0.736434, 1.07687, 0.646083, 0.81109, 0.163936, 0.871895, 0.896626, 0.604141, 2
0.111801, 0.842451, 0.820356, 0.719128, -0.162981, 0.679497, 0.831479, 0.2415, -0.441809, 0.34493, 0.301392, 0.243365, -0.247102, 0.318977, 0.0351826, -0.0879627, -0.451783, 0.15629, 0.045321, -0.0858415, -0.439636, 0.168889, 0.298817, 0.133187, -0.97117, -0.11729, -0.558314, -0.194551, -1.25855, -0.282055, -0.548571, -0.403283, -1.24999, 0.0371957, 0.356433, 0.18076, 0
-1.35344, -0.213651, -0.199307, -0.190184, -1.04843, -0.197242, -0.371342, -0.399721, -1.33084, -0.356415, -0.35822, -0.393467, -1.27219, -0.207654, 0.0351826, -0.247519, -0.967961, -0.0190125, -0.193821, 0.126429, -0.959479, -0.00635172, 0.538054, 0.133187, -1.48407, -0.468645, -0.558314, -0.406367, -0.962998, -0.10671, -0.369373, 0.0191076, -0.95232, 0.212922, 0.116348, 0.0219924, 0
-0.181247, 1.01847, 1.12026, 0.719128, -0.162981, 1.03019, 1.43289, 0.722417, -0.145465, 1.22161, 1.44072, 0.720989, -0.247102, 0.318977, 0.274868, -0.247519, -0.451783, 0.550721, 0.762747, 0.126429, -0.439636, 1.13271, 1.37538, 0.714467, -0.458267, 0.321904, -0.13919, -0.194551, -0.445779, 0.200145, -0.130442, -0.192088, -0.133733, 0.696169, 0.896626, 0.18076, 0
-0.181247, 1.01847, 1.42016, 0.719128, -0.162981, 1.20554, 1.43289, 0.722417, -0.145465, 1.22161, 1.44072, 0.933267, -0.466764, 0.538407, 0.754238, 0.124779, -0.451783, 1.12045, 1.3606, 0.710172, -0.216846, 1.30795, 1.67443, 0.925841, -0.458267, 0.190146, -0.13919, -0.194551, -0.150226, 0.682346, 0.885014, 0.177504, -0.431401, 1.09155, 1.49684, 0.815832, 0
-0.181247, 1.19448, 1.12026, 0.933084, 0.132169, 1.20554, 1.43289, 0.722417, 0.150878, 1.22161, 1.44072, 0.933267, -0.247102, 1.10892, 1.35345, 0.922559, -0.230563, 1.12045, 1.3606, 0.710172, -0.216846, 1.13271, 1.37538, 0.714467, -0.458267, 1.06853, 1.47743, 0.811575, -0.150226, 0.857691, 1.48234, 0.599895, -0.133733, 1.09155, 1.49684, 0.604141, 0
-0.254509, -0.565685, -1.57885, -1.47392, -0.236769, -0.547937, -1.81473, -1.46842, -0.219551, -0.531751, -1.55752, -1.45485, -0.466764, -0.778172, -1.8823, -1.36441, -0.156824, -0.457269, -1.86781, -1.35946, -0.142582, -0.444453, -1.61508, -1.34643, -0.16518, -0.556484, -1.27681, -1.30658, -0.150226, -0.369728, -1.26536, -1.08967, -0.133733, 0.0371957, -0.843994, -0.930615, 5
-0.254509, -0.565685, -1.57885, -1.47392, -0.236769, -0.547937, -1.39374, -1.46842, -0.441809, -0.531751, -1.37762, -1.45485, -0.173881, -0.47097, -1.64261, -1.36441, -0.451783, -0.588746, -1.62867, -1.35946, -0.439636, -0.444453, -1.61508, -1.1879, -0.16518, 0.0144682, -0.857687, -0.935906, 0.662546, 0.594673, -0.130442, -0.350484, 0.982523, 0.827964, 0.356433, -0.136775, 5
0.331587, 0.138383, -0.439228, -0.243673, 0.353531, -0.197242, -0.431483, -0.453157, 0.373135, -0.181079, -0.658044, -0.446537, -0.173881, -0.47097, -0.56403, -0.779373, 0.138135, -0.457269, -0.791676, -0.77572, 0.154471, -0.269212, -0.538512, -0.553779, -0.16518, -0.556484, -1.03731, -0.935906, 0.0714393, -0.369728, -0.608304, -0.508881, -0.133733, -0.533914, -0.603908, -0.507234, 5
0.331587, -0.213651, -0.679149, -0.457629, 0.353531, -0.0218938, -0.672047, -0.239416, 0.669479, 0.34493, 0.0615332, -0.075051, 0.119002, -0.295426, -0.56403, -0.566631, 0.433094, 0.331593, 0.105107, 0.0202937, 1.34268, 0.86985, 0.896909, 0.397405, -0.16518, -0.556484, -0.618188, -0.512275, 0.662546, 0.200145, -0.130442, 0.0191076, 1.50344, 1.00369, 0.896626, 0.604141, 5
0.624635, 0.886455, 0.280534, 0.505172, 0.648682, 1.29321, 0.771338, 0.722417, 0.076792, 0.914773, 0.78111, 0.508712, 0.704768, 1.06504, 0.634395, 0.816189, 0.138135, 0.8575, 0.882318, 0.604037, -0.439636, 0.519369, 0.358626, 0.186031, 0.347723, 0.805018, 0.878681, 0.387943, -0.445779, 0.594673, 0.885014, 0.599895, -0.877903, 0.608306, 0.356433, 0.392451, 0
0.624635, 1.28249, 0.760376, 0.719128, 0.0583812, 0.898682, 0.771338, 0.508676, -0.219551, 0.34493, 0.0615332, -0.075051, 0.119002, 0.845609, 0.874081, 0.603447, -0.451783, 0.506895, 0.344248, 0.179496, -0.959479, -0.0939719, -0.538512, -0.183874, -0.458267, 0.585421, 0.878681, 0.599759, -0.889109, 0.594673, 0.34742, 0.388699, -0.877903, 0.0371957, 0.116348, -0.136775, 0
-0.254509, 0.3144, 0.0406134, -0.0832064, -0.458132, 0.153454, 0.0496452, -0.0791105, -0.441809, 0.169594, 0.301392, 0.137226, -0.979309, -0.119882, -0.56403, -0.194333, -1.26292, -0.281966, -0.552534, -0.404247, -1.25653, 0.0374584, 0.358626, 0.186031, -0.897898, 0.0144682, 0.100309, -0.141597, -1.40633, -0.194383, 0.108489, -0.350484, -1.39882, -0.358188, -0.123737, -0.348466, 0
-0.474295, 0.138383, 0.0406134, -0.0832064, -0.458132, 0.153454, 0.290209, 0.13463, -0.96041, 0.34493, 0.541251, 0.349504, -1.27219, -0.295426, -0.56403, -0.407075, -1.26292, 0.0248131, 0.344248, 0.179496, -1.25653, -0.0939719, 0.119389, -0.183874, -1.4108, -0.205129, 0.100309, -0.353413, -1.40633, -0.369728, -0.130442, -0.350484, -1.39882, -0.533914, -0.363823, -0.348466, 0
