@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
-0.98713, -0.0376343, 0.520455, 0.130749, -0.974644, -0.0218938, 0.0496452, -0.0791105, -0.96041, -0.181079, 0.0615332, -0.075051, -0.979309, 0.187319, 0.0951039, 0.018408, -0.967961, 0.200116, 0.344248, 0.0202937, -0.959479, 0.0374584, -0.359085, 0.0275001, -0.897898, 0.190146, 0.339808, 0.229081, -0.667444, 0.200145, 0.34742, 0.230303, -0.877903, 0.388648, 0.116348, 0.233683, 0
-0.98713, -0.213651, 0.0406134, -0.0832064, -1.26979, -0.0218938, 0.0496452, -0.0791105, -0.738152, 0.169594, 0.541251, 0.137226, -0.979309, 0.0117755, -0.384266, 0.018408, -0.967961, 0.0248131, -0.134035, -0.191977, -0.736689, 0.212699, 0.119389, 0.186031, -0.897898, 0.365823, 0.100309, 0.229081, -0.889109, 0.200145, 0.34742, 0.0191076, -0.654652, 0.388648, 0.356433, 0.233683, 0
-0.254509, 1.10648, 1.36018, 0.719128, -0.458132, 0.898682, 0.530773, 0.348371, -0.441809, 0.34493, 0.301392, -0.234259, 0.411885, 1.06504, 0.874081, 0.816189, -0.156824, 0.682198, 0.643176, 0.179496, -0.142582, 0.344129, 0.119389, -0.183874, 0.0546358, 1.20029, 1.17805, 0.758621, -0.445779, 0.813855, 0.885014, 0.388699, -0.431401, 0.388648, 0.356433, -0.136775, 0
-0.254509, 1.10648, 1.36018, 0.719128, -0.236769, 1.29321, 1.37275, 0.722417, 0.076792, 1.30928, 1.08093, 0.933267, -0.173881, 1.06504, 1.47329, 0.603447, -0.156824, 1.25193, 1.48017, 0.816308, -0.142582, 1.0889, 0.896909, 0.608779, -0.458267, 0.980695, 0.878681, 0.387943, 0.366993, 1.20838, 0.885014, 0.388699, -0.133733, 1.00369, 0.896626, 0.233683, 0
-0.254509, 1.28249, 1.36018, 0.719128, 0.0583812, 1.29321, 1.07204, 0.936157, 0.076792, 1.13394, 1.38076, 0.933267, -0.173881, 1.24058, 1.47329, 0.816189, -0.156824, 1.07663, 0.882318, 0.604037, -0.142582, 0.86985, 1.19596, 0.397405, 0.347723, 1.20029, 0.878681, 0.387943, -0.150226, 0.9892, 0.885014, 0.230303, -0.431401, 0.827964, 0.896626, 0.233683, 0
-0.181247, -0.30166, -1.03903, -0.992519, 0.132169, -0.109568, -1.45388, -0.773768, 0.447221, 0.213428, -0.538114, -0.552675, 1.14409, 0.977267, 0.634395, 0.018408, 1.17049, 0.813675, 0.882318, 0.0202937, 1.19416, 0.82604, 0.657672, 0.238874, 1.08044, 0.980695, 0.938555, 0.440897, 1.10588, 0.813855, 0.705816, 0.230303, 1.13136, 0.827964, 0.716562, 0.233683, 2
0.111801, -0.125643, -1.45889, -0.778563, 0.427319, 0.197291, -0.551765, -0.560027, 0.743564, 0.520266, 0.121498, -0.18119, 1.14409, 0.801723, 0.874081, 0.018408, 1.17049, 0.813675, 0.643176, 0.232564, 1.49121, 1.00128, 0.657672, 0.238874, 1.08044, 0.805018, 0.699056, 0.229081, 1.10588, 0.813855, 0.705816, 0.230303, 1.72669, 1.00369, 0.416455, 0.233683, 2
-0.474295, -0.785707, -1.21897, -0.564607, 0.132169, -0.284915, -0.792329, -0.560027, -0.145465, -0.444083, -0.538114, -0.764953, -0.173881, -0.383198, -0.623951, -0.513446, -0.451783, -0.895525, -1.03082, -0.722653, -0.142582, -0.532073, -1.01699, -0.923684, -0.384995, -0.468645, -1.27681, -0.935906, -0.667444, -0.764256, -1.26536, -1.14247, -0.356984, -0.753572, -1.26414, -0.930615, 5
0.404849, 0.3144, 0.100594, 0.0237715, 1.31277, 0.854845, 0.89162, 0.401806, 1.70668, 1.09011, 0.90104, 0.827128, 0.631548, 0.187319, -0.144581, 0.018408, 1.46545, 0.988977, 0.882318, 0.604037, 1.19416, 1.00128, 0.896909, 0.608779, 0.494267, 0.234065, 0.160184, 0.229081, 1.10588, 0.9892, 0.705816, 0.599895, 0.536021, 0.827964, 0.716562, 0.445373, 2
1.6503, 1.06247, 0.880336, 0.826106, 1.31277, 1.24938, 0.89162, 0.615546, 0.743564, 1.09011, 0.661181, 0.827128, 1.14409, 0.977267, 0.874081, 0.603447, 0.654313, 0.813675, 1.18125, 0.391767, 0.377261, 0.82604, 0.896909, 0.397405, 0.494267, 0.805018, 0.699056, 0.440897, -0.371891, 0.638509, 0.705816, 0.441498, -0.654652, 0.827964, 0.716562, 0.445373, 2
-1.28018, 0.00636995, 0.340514, 0.184238, -1.26979, -0.109568, 0.109786, -0.185981, -1.47901, -0.444083, -0.118361, -0.18119, -1.41863, -0.383198, -0.144581, -0.35389, -1.4104, -0.54492, -0.373177, -0.351179, -1.62785, -0.707313, -0.598321, -0.500936, -1.4108, -0.776081, -1.03731, -0.565229, -1.18466, -0.632747, -0.787502, -0.561679, -1.39882, -0.753572, -1.02406, -0.348466, 0
-1.49996, -0.477677, -0.139327, -0.190184, -1.49116, -0.460263, -0.792329, -0.185981, -1.25675, -0.575585, -0.538114, -0.393467, -1.6383, -0.734286, -0.623951, -0.513446, -1.63162, -0.54492, -0.851461, -0.510382, -1.40506, -0.707313, -0.837558, -0.342405, -1.4108, -0.776081, -1.03731, -0.353413, -1.40633, -0.764256, -0.787502, -0.350484, -1.17557, -0.753572, -1.02406, -0.348466, 0
-1.49996, -0.477677, -0.799109, -0.190184, -1.26979, -0.591774, -0.551765, -0.399721, -1.25675, -0.575585, -0.538114, -0.393467, -1.6383, -0.558742, -0.863637, -0.513446, -1.4104, -0.720223, -0.851461, -0.351179, -1.40506, -0.532073, -0.598321, -0.342405, -1.4108, -0.776081, -0.797813, -0.353413, -1.18466, -0.764256, -1.02643, -0.350484, -0.654652, -0.446051, -0.783972, -0.348466, 0
-0.98713, -0.125643, -0.139327, -0.190184, -1.26979, -0.460263, -0.371342, -0.185981, -1.25675, -0.750921, -0.777973, -0.552675, -0.906088, 0.0117755, -0.384266, -0.35389, -0.894221, -0.369618, -1.03082, -0.510382, -1.18227, -0.532073, -1.25622, -0.500936, -0.678082, 0.453662, 0.399683, 0.229081, -0.667444, -0.10671, -0.30964, -0.350484, -0.877903, -0.446051, -0.543887, -0.348466, 0
-1.28018, -0.785707, -0.799109, -0.564607, -1.26979, -0.767122, -1.03289, -0.773768, -0.96041, -0.575585, -1.01783, -0.552675, -1.19897, -0.558742, -1.28309, -0.513446, -1.18918, -0.54492, -1.03082, -0.510382, -1.18227, -0.356832, -0.598321, -0.342405, -0.897898, -0.468645, -0.558314, -0.353413, -1.18466, -0.457401, -0.548571, -0.350484, -1.17557, -0.446051, -0.543887, -0.189698, 0
-0.767343, 0.3144, 0.100594, 0.184238, -0.753282, 0.328802, 0.109786, 0.188065, -0.96041, 0.213428, 0.121498, 0.0310878, -1.19897, -0.207654, -0.384266, -0.513446, -1.4104, -0.194315, -0.134035, -0.138909, -1.18227, 0.0374584, -0.119848, 0.0275001, -0.897898, -0.292968, -0.0793155, -0.353413, -0.889109, -0.10671, -0.0707095, 0.0191076, -0.877903, 0.0811273, -0.063716, -0.189698, 0
-0.98713, 0.182387, 0.100594, 0.0237715, -0.974644, 0.0219432, -0.130778, 0.0277598, -1.25675, -0.0934105, -0.35822, -0.18119, -1.19897, 0.0117755, -0.144581, 0.018408, -1.18918, 0.200116, 0.344248, 0.0202937, -1.18227, 0.0374584, 0.119389, -0.131031, -0.897898, 0.0583876, -0.0793155, -0.194551, -0.889109, 0.0686359, -0.0707095, 0.0191076, -1.17557, 0.0811273, 0.176369, -0.189698, 0
-0.98713, 0.00636995, -0.139327, 0.0237715, -1.26979, -0.109568, -0.371342, -0.185981, -1.47901, -0.444083, -0.538114, -0.393467, -1.19897, 0.187319, 0.334789, 0.018408, -1.18918, 0.0248131, 0.105107, -0.138909, -1.40506, 0.0374584, -0.359085, -0.342405, -0.897898, 0.0583876, -0.0793155, 0.0172653, -1.18466, 0.0686359, 0.168221, -0.192088, -0.877903, 0.0811273, -0.303801, -0.189698, 0
-1.28018, -0.125643, -0.379248, -0.190184, -1.49116, -0.460263, -0.551765, -0.399721, -0.96041, -0.0934105, -0.35822, 0.0310878, -1.19897, 0.0117755, 0.0951039, -0.141148, -1.4104, 0.0248131, -0.373177, -0.351179, -1.18227, 0.212699, -0.119848, -0.131031, -1.19099, 0.0583876, 0.160184, -0.194551, -0.889109, 0.0686359, -0.30964, -0.192088, -1.17557, -0.0945989, -0.543887, -0.189698, 0
-0.98713, -0.125643, -0.379248, 0.0237715, -0.974644, 0.197291, 0.109786, 0.0277598, -0.96041, 0.213428, 0.361357, 0.0310878, -1.19897, 0.187319, -0.144581, -0.141148, -0.894221, 0.200116, 0.344248, 0.232564, -0.662426, 0.212699, 0.358626, 0.238874, -1.19099, -0.11729, -0.558314, -0.194551, -1.18466, 0.0686359, -0.0707095, 0.0191076, -0.877903, 0.256853, 0.416455, 0.233683, 0
-0.98713, 0.182387, 0.100594, 0.0237715, -0.974644, 0.197291, 0.35035, 0.0277598, -0.96041, 0.0380916, -0.35822, 0.0310878, -0.906088, 0.187319, 0.334789, 0.231149, -0.673002, 0.200116, 0.344248, 0.232564, -0.885216, 0.387939, 0.119389, 0.238874, -1.19099, 0.0583876, -0.0793155, 0.0172653, -0.889109, 0.243981, 0.407152, 0.230303, -0.654652, 0.476511, 0.176369, 0.233683, 0
-0.474295, 0.490417, 0.100594, 0.184238, -0.458132, 0.854845, 0.89162, 0.615546, -0.145465, 0.870939, 1.50069, 0.614851, -0.906088, 0.977267, 0.634395, 0.390706, -0.451783, 1.20811, 1.18125, 0.76324, -0.142582, 1.22033, 1.19596, 0.608779, -0.678082, 0.805018, 0.699056, 0.599759, -0.667444, 0.9892, 0.944747, 0.599895, -0.356984, 1.00369, 0.956647, 0.604141, 0
-0.181247, 0.842451, 1.48014, 0.61215, -0.162981, 1.07403, 0.89162, 0.829287, 0.447221, 1.09011, 0.90104, 0.827128, -0.173881, 1.1967, 1.17369, 0.603447, -0.156824, 0.988977, 1.18125, 0.76324, 0.0802078, 1.22033, 1.19596, 0.76731, -0.384995, 0.980695, 0.938555, 0.599759, -0.0763374, 1.20838, 1.24341, 0.81109, 0.238353, 1.22335, 1.25675, 0.815832, 0
-0.181247, 0.666434, 0.640416, 0.184238, -0.162981, 0.328802, 0.109786, -0.185981, -0.145465, 0.213428, -0.35822, -0.18119, -0.466764, 0.801723, 0.874081, 0.390706, -0.451783, 0.375418, 0.344248, -0.138909, -0.142582, 0.387939, -0.119848, -0.131031, -0.0919078, 0.805018, 0.699056, 0.229081, -0.0763374, 0.243981, -0.0707095, 0.0191076, -0.0593155, 0.476511, 0.176369, 0.0219924, 0
-0.474295, 1.06247, 1.48014, 0.826106, -0.458132, 1.07403, 1.49303, 0.829287, -0.145465, 0.870939, 1.50069, 0.614851, -0.686426, 0.362863, 0.634395, 0.018408, -0.451783, 0.813675, 0.643176, 0.604037, -0.439636, 1.00128, 0.896909, 0.397405, -1.4108, -0.951759, 0.160184, 0.811575, -1.18466, -0.764256, 0.407152, 0.441498, -0.654652, 0.476511, 0.716562, 0.233683, 0
-0.181247, 1.23849, 1.48014, 0.826106, -0.162981, 1.07403, 0.89162, 0.615546, -0.145465, 0.870939, 1.20086, 0.402573, 0.338665, 1.1967, 0.874081, 0.390706, -0.156824, 0.988977, 0.882318, 0.232564, -0.439636, 0.82604, 0.896909, 0.238874, -0.0919078, 0.62934, 0.699056, 0.440897, -0.0763374, 0.813855, 0.705816, 0.441498, -0.356984, 0.652237, 0.416455, 0.233683, 0
-0.181247, 0.182387, 0.100594, 0.184238, -0.162981, 0.328802, 0.35035, 0.0277598, -0.145465, 0.34493, -0.118361, -0.18119, -0.173881, 0.187319, 0.634395, 0.390706, -0.451783, 0.200116, 0.344248, 0.0202937, 0.0802078, 0.212699, 0.358626, 0.0275001, 0.201179, 0.453662, 0.699056, 0.599759, 0.514769, 0.243981, 0.944747, 0.599895, 0.238353, 0.256853, 0.716562, 0.445373, 4
1.13747, 0.798446, 0.880336, 0.0237715, 1.16519, 0.811008, 0.651055, 0.2415, 1.48442, 1.00244, 0.661181, 0.243365, 1.07087, 0.801723, 0.694317, 0.231149, 1.09675, 0.813675, 0.702961, 0.232564, 1.714, 1.00128, 0.418435, 0.238874, 1.37353, 0.848937, 0.818806, 0.123173, 1.40143, 1.03304, 0.825281, 0.124705, 1.13136, 0.871895, 0.296412, -0.0838528, 2
1.72357, 1.19448, 0.880336, 0.61215, 1.16519, 0.811008, 0.35035, 0.0277598, 0.965822, 0.388764, 0.121498, -0.12812, 1.65664, 0.801723, 0.934002, 0.231149, 1.39171, 0.638372, 0.404034, -0.191977, 1.11989, 0.6508, 0.418435, -0.183874, 1.37353, 0.848937, 0.279933, -0.0886427, 1.10588, 0.507, 0.287687, 0.124705, 0.833689, 0.520443, -0.183759, -0.454311, 2
0.331587, -0.213651, -0.379248, -0.511118, -0.162981, -0.372589, -0.611906, -0.506592, -0.441809, -0.882424, -1.01783, -0.711883, 0.192223, -0.119882, -1.0434, -0.938929, -0.378043, -0.457269, -1.26996, -0.934923, -0.662426, -0.751123, -1.25622, -1.13506, 0.127908, -0.380807, -0.977437, -1.25363, -0.371891, -0.676583, -1.44456, -1.03687, -0.356984, -0.665709, -0.964036, -0.824769, 5
-0.181247, -0.389668, -0.619169, -0.511118, -0.458132, -0.898633, -1.03289, -0.720332, -0.145465, -0.531751, -1.01783, -0.924161, -0.393543, -0.47097, -1.28309, -0.938929, -0.673002, -0.764048, -1.26996, -1.14719, -0.365372, -0.751123, -1.25622, -0.923684, -0.384995, -0.688242, -1.45644, -1.04181, -0.371891, -0.676583, -0.966701, -0.825673, 0.536021, 0.16899, 0.0563267, -0.0838528, 5
-0.181247, -0.565685, -0.619169, -0.511118, 0.648682, 0.197291, -0.130778, 0.0277598, 1.48442, 1.00244, 0.90104, 0.614851, -0.393543, -0.953716, -1.0434, -0.938929, 0.506834, 0.243941, 0.164892, 0.232564, 1.11989, 1.00128, 0.717481, 0.608779, 0.494267, -0.0294513, -0.199065, -0.459321, 0.514769, 0.507, 0.825281, 0.283102, 0.833689, 1.04762, 1.13671, 0.709986, 5
0.331587, 0.798446, 0.880336, 0.398194, -0.458132, 0.591823, 0.89162, 0.615546, -0.886324, 0.607934, 0.361357, 0.402573, -0.686426, 0.801723, 0.694317, 0.443891, -0.894221, 0.813675, 0.942103, 0.604037, -0.885216, 0.475559, 0.717481, 0.238874, -0.678082, 0.497582, 0.818806, 0.493851, -1.18466, 0.507, 0.526618, 0.283102, -1.39882, -0.00673584, 0.296412, 0.127838, 0
-0.913867, 0.578425, 0.340514, 0.398194, -0.900857, 0.0219432, 0.109786, -0.132546, -1.40492, -0.181079, 0.121498, -0.340398, -0.906088, 0.450635, 0.694317, 0.231149, -1.18918, 0.0686388, 0.164892, 0.232564, -1.40506, -0.444453, -0.299275, -0.342405, -1.4108, -0.0294513, 0.279933, 0.123173, -1.18466, -0.194383, 0.0487559, -0.0864901, -1.17557, -0.533914, -0.483866, -0.454311, 0
-1.4267, -0.213651, 0.100594, -0.350651, -1.41737, -0.372589, -0.130778, -0.346286, -1.40492, -0.531751, -0.35822, -0.340398, -1.41863, -0.47097, -0.324345, -0.35389, -1.4104, -0.764048, -1.03082, -0.56345, -1.18227, -0.619693, -0.777749, -0.553779, -1.19099, -0.556484, -0.498439, -0.459321, -1.18466, -0.851929, -1.20563, -0.456082, -1.39882, -0.665709, -0.964036, -0.666002, 0
-1.64649, -0.741702, -0.619169, -0.511118, -1.63873, -0.547937, -0.85247, -0.506592, -1.40492, -0.707087, -0.837938, -0.340398, -1.41863, -0.778172, -1.0434, -0.35389, -1.4104, -0.764048, -0.791676, -0.351179, -1.18227, -0.751123, -1.01699, -0.342405, -1.19099, -0.86392, -1.21694, -0.459321, -1.18466, -0.983438, -1.20563, -0.825673, -0.95232, -0.665709, -0.964036, -0.454311, 0
-1.4267, -0.389668, -0.619169, -0.136695, -1.19601, 0.0219432, -0.130778, -0.132546, -0.886324, 0.0380916, -0.35822, -0.340398, -0.686426, -0.295426, -0.324345, -0.194333, -0.673002, 0.243941, -0.0742499, 0.0202937, -0.662426, 0.475559, 0.418435, 0.238874, -0.384995, 0.497582, 0.279933, 0.123173, -0.371891, 0.682346, 0.825281, 0.494297, -0.0593155, 0.696169, 1.13671, 0.286606, 0
-1.20692, 0.00636995, -0.139327, -0.136695, -0.900857, 0.0219432, -0.371342, -0.346286, -0.886324, -0.356415, -1.01783, -0.499606, -0.686426, 0.231205, -0.0846599, 0.018408, -0.673002, 0.46307, 0.404034, 0.232564, -0.662426, -0.0939719, -0.299275, -0.342405, -0.384995, 0.673259, 0.818806, 0.493851, -0.0763374, 0.682346, 1.12395, 0.283102, -0.654652, 0.344717, 0.296412, 0.127838, 0
-1.20692, 0.182387, 0.340514, 0.0237715, -1.19601, 0.0219432, 0.109786, -0.132546, -1.40492, 0.0380916, -0.35822, -0.340398, -0.906088, 0.0556615, -0.0846599, 0.018408, -1.18918, 0.0686388, 0.164892, -0.191977, -0.885216, 0.0812685, -0.299275, -0.183874, -0.97117, 0.146226, 0.279933, -0.0886427, -0.962998, -0.019037, 0.287687, -0.0864901, -0.95232, -0.00673584, -0.183759, -0.0838528, 0
-1.20692, 0.182387, -0.139327, -0.136695, -0.900857, 0.197291, 0.35035, 0.2415, -0.664066, 0.213428, 0.361357, 0.243365, -1.19897, -0.119882, -0.56403, -0.194333, -1.18918, 0.0686388, -0.0742499, 0.0202937, -0.885216, 0.256509, 0.418435, 0.238874, -0.678082, 0.146226, -0.199065, -0.0886427, -0.962998, -0.019037, 0.0487559, -0.0864901, -0.95232, 0.344717, 0.296412, 0.127838, 0
-0.913867, 0.182387, 0.340514, 0.237727, -0.679494, 0.197291, 0.35035, 0.2415, -0.886324, 0.388764, 0.121498, 0.243365, -1.19897, 0.0556615, -0.0846599, 0.018408, -0.894221, 0.243941, 0.404034, 0.232564, -0.662426, 0.475559, 0.179198, 0.238874, -0.97117, -0.0294513, 0.040434, -0.0886427, -0.962998, 0.331654, 0.287687, 0.124705, -0.654652, 0.344717, 0.296412, 0.127838, 0
-0.913867, 0.182387, 0.340514, 0.0237715, -0.679494, 0.372639, 0.35035, 0.2415, -0.664066, 0.213428, 0.361357, 0.243365, -0.686426, 0.626179, 0.694317, 0.231149, -0.673002, 0.46307, -0.0742499, 0.0202937, -0.885216, 0.0812685, -0.0600385, 0.238874, -0.97117, 0.321904, 0.279933, 0.123173, -0.962998, 0.331654, 0.526618, 0.124705, -0.95232, 0.344717, 0.296412, 0.127838, 0
-0.181247, 0.974463, 1.18024, 0.772617, 0.0583812, 1.20554, 1.19232, 0.775852, -0.441809, 0.827105, 0.90104, 0.402573, -0.10066, 1.1967, 1.23361, 0.816189, 0.211875, 1.20811, 1.24103, 0.816308, -0.0683189, 0.82604, 0.717481, 0.238874, -0.0919078, 1.02461, 1.35768, 0.705667, 0.145328, 1.25222, 1.36288, 1.07508, -0.0593155, 1.26728, 1.3768, 0.498296, 0
-0.474295, 0.798446, 0.880336, 0.398194, -0.458132, 0.372639, 0.35035, -0.132546, -0.145465, 0.388764, -0.118361, -0.12812, -0.10066, 0.801723, 0.694317, 0.231149, -0.083084, 0.243941, -0.0742499, 0.0202937, -0.0683189, 0.475559, 0.179198, 0.0275001, -0.0919078, 1.24421, 1.35768, 0.493851, 0.145328, 0.857691, 0.825281, 0.283102, -0.0593155, 0.696169, 0.536498, 0.286606, 0
-0.474295, 0.798446, 0.640416, 0.61215, -0.458132, 0.986356, 0.89162, 0.401806, -0.441809, 1.00244, 0.90104, 0.402573, -1.19897, -0.778172, 0.39471, 0.443891, -0.673002, 0.46307, 0.702961, 0.232564, -0.365372, 0.6508, 0.717481, 0.450249, -1.9237, -2.1815, 1.11818, 2.24133, -1.70188, -1.55331, 0.526618, 1.28628, -1.17557, -0.358188, 0.296412, 0.498296, 0
-0.181247, 0.974463, 0.880336, 0.237727, -0.458132, 0.811008, 0.89162, 0.2415, -0.441809, 0.607934, 0.661181, 0.243365, -0.10066, 0.801723, 0.694317, 0.443891, -0.378043, 0.638372, 0.404034, 0.232564, -0.365372, 0.6508, 0.717481, 0.238874, -0.384995, 0.673259, 0.818806, 0.282035, -0.371891, 0.507, 0.526618, 0.124705, -0.654652, 0.696169, 0.296412, 0.127838, 0
-0.474295, 0.578425, 0.640416, 0.237727, -0.458132, 0.372639, 0.651055, 0.2415, -0.145465, 0.388764, 0.661181, 0.402573, -0.393543, 0.626179, 0.694317, 0.231149, -0.378043, 0.0686388, 0.702961, 0.232564, -0.0683189, 0.256509, 0.956718, 0.608779, -0.678082, 0.673259, 0.279933, 0.123173, -0.371891, 0.331654, 0.526618, 0.283102, 0.163936, 0.344717, 1.13671, 0.498296, 4
0.771159, 0.226391, -0.319268, -0.564607, 0.796257, 0.241128, -0.311201, -0.346286, 0.81765, 0.651768, -0.0583963, -0.18119, 1.07087, 0.845609, 0.814159, -0.0879627, 1.09675, 0.682198, 0.284463, 0.126429, 1.11989, 0.86985, 0.538054, -0.078187, 1.37353, 0.848937, 0.279933, 0.0172653, 1.40143, 0.857691, 0.287687, 0.230303, 1.42903, 0.871895, 0.596519, 0.0219924, 2
1.06421, 0.798446, 0.700396, 0.237727, 1.09141, 0.811008, 0.711197, 0.2415, 1.70668, 1.00244, 0.421322, 0.243365, 1.36376, 0.845609, 0.814159, 0.124779, 1.39171, 1.0328, 0.822532, 0.126429, 1.11989, 0.86985, 0.298817, -0.078187, 1.37353, 1.02461, 0.818806, 0.229081, 1.40143, 0.857691, 0.586351, 0.230303, 1.42903, 0.871895, 0.296412, -0.189698, 2
0.478111, 0.798446, 0.700396, 0.451683, -0.384344, 0.63566, 0.711197, 0.455241, -0.664066, 0.827105, 0.721145, 0.455643, 0.119002, 0.670065, 0.514553, 0.284335, -0.673002, 0.506895, 0.523605, 0.285632, -0.662426, 0.519369, 0.8371, 0.503092, -0.16518, 0.673259, 0.818806, 0.493851, -1.03689, 0.156309, 0.287687, 0.230303, -1.3244, 0.16899, 0.0563267, 0.233683, 0
-1.20692, -0.653694, -0.799109, -0.564607, -1.41737, -0.767122, -1.03289, -0.346286, -1.40492, -0.750921, -0.777973, -0.340398, -1.41863, -0.6904, -0.983479, -0.673002, -1.18918, -0.8517, -1.21017, -0.457315, -1.18227, -0.970174, -1.19641, -0.817997, -1.33753, -0.86392, -1.33669, -0.618182, -1.5541, -0.983438, -1.5043, -0.825673, -1.3244, -0.97323, -1.32416, -0.613079, 0
-0.913867, -0.477677, -0.559189, -0.350651, -1.19601, -0.460263, -0.551765, -0.346286, -1.18267, -0.444083, -0.538114, -0.18119, -0.393543, 0.494521, 0.514553, 0.284335, -0.673002, -0.0190125, 0.045321, -0.245044, -1.18227, -0.356832, -0.71794, -0.448092, -0.458267, 0.146226, -0.199065, 0.0172653, -0.445779, 0.156309, -0.190175, 0.0191076, -0.729069, -0.00673584, -0.603908, -0.189698, 0
-1.20692, -0.477677, -0.559189, -0.350651, -1.19601, -0.460263, -0.551765, -0.185981, -0.886324, -0.444083, -0.538114, -0.340398, -0.686426, -0.0321105, 0.0351826, -0.247519, -1.18918, -0.369618, -0.73189, -0.457315, -0.959479, -0.181592, -0.179657, -0.236718, -0.458267, 0.146226, -0.199065, 0.0172653, -0.741333, -0.019037, -0.608304, -0.192088, -0.729069, 0.520443, 0.596519, 0.233683, 0
-0.913867, -0.30166, -0.079347, -0.350651, -0.900857, -0.109568, -0.0706369, 0.0277598, -0.886324, 0.0819257, -0.0583963, -0.18119, -0.979309, 0.143433, 0.274868, 0.124779, -0.967961, 0.15629, 0.045321, -0.0858415, -0.959479, 0.168889, 0.05958, -0.236718, -0.458267, 0.673259, 0.818806, 0.493851, -0.150226, 0.682346, 0.586351, 0.230303, -0.431401, 0.520443, 0.296412, 0.233683, 0
-0.694081, 0.446412, 0.160574, 0.237727, -0.679494, 0.63566, 0.711197, 0.2415, -0.664066, 0.476432, -0.0583963, 0.0310878, -0.686426, 0.318977, 0.274868, 0.124779, -0.967961, 0.331593, 0.284463, 0.126429, -0.959479, 0.344129, 0.538054, 0.133187, -0.751354, 0.497582, 0.818806, 0.493851, -0.741333, 0.331654, 0.287687, 0.230303, -1.02674, 0.16899, 0.296412, 0.233683, 0
0.185063, 1.19448, 1.24022, 0.826106, -0.0891939, 0.811008, 0.711197, 0.2415, -0.0713797, 0.257262, -0.0583963, 0.0310878, 0.119002, 1.24058, 1.35345, 1.08212, -0.083084, 1.25193, 1.3606, 0.497902, 0.154471, 0.86985, 0.8371, 0.291718, -0.16518, 1.20029, 1.41755, 0.705667, 0.145328, 1.20838, 1.72127, 0.916687, 0.163936, 1.22335, 1.73692, 0.709986, 0
-0.401033, 0.446412, 0.160574, 0.0237715, -0.679494, 0.241128, 0.169927, 0.0277598, -1.18267, -0.268747, 0.181463, 0.243365, -0.979309, -0.383198, 0.0351826, 0.124779, -1.70536, -1.55291, -0.193821, 1.08165, -1.9249, -2.06543, 0.298817, 2.03556, -0.458267, 0.146226, 0.579307, 0.705667, -1.33244, -1.68482, 0.825281, 2.23666, -1.84532, -2.37904, 1.43682, 2.66812, 1
-0.694081, 0.226391, 0.160574, 0.0237715, -1.19601, -0.284915, 0.169927, 0.2415, -1.18267, -0.444083, 0.181463, 0.614851, -1.71152, -1.56812, -0.204502, 1.08212, -1.92658, -2.07882, 0.284463, 2.03686, -1.9249, -2.15305, 1.13615, 2.61684, -1.33753, -1.69839, 0.818806, 2.24133, -1.84966, -2.3862, 1.42261, 2.65905, -1.84532, -2.02759, 1.13671, 2.66812, 1
